Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Any_construccio,Nombre
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,1971 - 1980,132
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,1981 - 1990,28
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,1991 - 2000,111
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,2001 - 2005,9
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,2006 - 2010,19
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,22,2011 - 2015,16
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,Abans del 1901,68
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,1901 - 1940,95
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,1941 - 1950,12
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,1951 - 1960,125
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,1961 - 1970,178
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,1971 - 1980,170
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,1981 - 1990,30
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,1991 - 2000,54
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,2001 - 2005,15
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,23,A partir del 2016,8
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,Abans del 1901,238
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,1901 - 1940,116
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,1941 - 1950,3
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,1961 - 1970,60
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,1971 - 1980,176
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,1981 - 1990,11
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,1991 - 2000,12
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,2001 - 2005,120
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,2006 - 2010,21
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,2011 - 2015,2
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,24,A partir del 2016,5
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,Abans del 1901,9
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,1901 - 1940,256
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,1941 - 1950,13
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,1951 - 1960,78
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,1961 - 1970,87
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,1971 - 1980,179
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,1981 - 1990,36
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,1991 - 2000,34
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,2001 - 2005,13
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,25,2006 - 2010,1
2021,10,Sant Martí,65,el Clot,26,Abans del 1901,96
2021,10,Sant Martí,65,el Clot,26,1901 - 1940,159
2021,10,Sant Martí,65,el Clot,26,1951 - 1960,37
2021,10,Sant Martí,65,el Clot,26,1961 - 1970,112
2021,10,Sant Martí,65,el Clot,26,1971 - 1980,171
2021,10,Sant Martí,65,el Clot,26,1981 - 1990,35
2021,10,Sant Martí,65,el Clot,26,1991 - 2000,78
2021,10,Sant Martí,65,el Clot,26,2001 - 2005,25
2021,10,Sant Martí,65,el Clot,26,2006 - 2010,33
2021,10,Sant Martí,65,el Clot,26,2011 - 2015,11
2021,10,Sant Martí,65,el Clot,26,A partir del 2016,8
2021,10,Sant Martí,65,el Clot,27,Abans del 1901,19
2021,10,Sant Martí,65,el Clot,27,1901 - 1940,45
2021,10,Sant Martí,65,el Clot,27,1941 - 1950,3
2021,10,Sant Martí,65,el Clot,27,1961 - 1970,268
2021,10,Sant Martí,65,el Clot,27,1971 - 1980,196
2021,10,Sant Martí,65,el Clot,27,1981 - 1990,212
2021,10,Sant Martí,65,el Clot,27,1991 - 2000,25
2021,10,Sant Martí,65,el Clot,28,1901 - 1940,191
2021,10,Sant Martí,65,el Clot,28,1941 - 1950,20
2021,10,Sant Martí,65,el Clot,28,1951 - 1960,18
2021,10,Sant Martí,65,el Clot,28,1961 - 1970,159
2021,10,Sant Martí,65,el Clot,28,1971 - 1980,211
2021,10,Sant Martí,65,el Clot,28,1981 - 1990,11
2021,10,Sant Martí,65,el Clot,28,1991 - 2000,164
2021,10,Sant Martí,65,el Clot,28,2001 - 2005,34
2021,10,Sant Martí,65,el Clot,29,1901 - 1940,247
2021,10,Sant Martí,65,el Clot,29,1961 - 1970,32
2021,10,Sant Martí,65,el Clot,29,1971 - 1980,338
2021,10,Sant Martí,65,el Clot,29,1981 - 1990,20
2021,10,Sant Martí,65,el Clot,30,1941 - 1950,15
2021,10,Sant Martí,65,el Clot,30,1951 - 1960,23
2021,10,Sant Martí,65,el Clot,30,1961 - 1970,312
2021,10,Sant Martí,65,el Clot,30,1971 - 1980,308
2021,10,Sant Martí,65,el Clot,30,1991 - 2000,100
2021,10,Sant Martí,65,el Clot,31,Abans del 1901,3
2021,10,Sant Martí,65,el Clot,31,1901 - 1940,199
2021,10,Sant Martí,65,el Clot,31,1941 - 1950,88
2021,10,Sant Martí,65,el Clot,31,1961 - 1970,110
2021,10,Sant Martí,65,el Clot,31,1971 - 1980,305
2021,10,Sant Martí,65,el Clot,31,1981 - 1990,80
2021,10,Sant Martí,65,el Clot,31,1991 - 2000,10
2021,10,Sant Martí,65,el Clot,31,2001 - 2005,10
2021,10,Sant Martí,65,el Clot,31,2006 - 2010,6
2021,10,Sant Martí,65,el Clot,31,A partir del 2016,12
2021,10,Sant Martí,65,el Clot,32,Abans del 1901,158
2021,10,Sant Martí,65,el Clot,32,1901 - 1940,41
2021,10,Sant Martí,65,el Clot,32,1971 - 1980,232
2021,10,Sant Martí,65,el Clot,32,1981 - 1990,130
2021,10,Sant Martí,65,el Clot,32,1991 - 2000,1
2021,10,Sant Martí,65,el Clot,32,2001 - 2005,65
2021,10,Sant Martí,65,el Clot,32,2006 - 2010,2
2021,10,Sant Martí,65,el Clot,33,1971 - 1980,225
2021,10,Sant Martí,65,el Clot,33,1991 - 2000,120
2021,10,Sant Martí,65,el Clot,33,2006 - 2010,78
2021,10,Sant Martí,65,el Clot,34,1961 - 1970,466
2021,10,Sant Martí,65,el Clot,34,1971 - 1980,33
2021,10,Sant Martí,65,el Clot,34,1981 - 1990,287
2021,10,Sant Martí,65,el Clot,35,1961 - 1970,64
2021,10,Sant Martí,65,el Clot,35,1971 - 1980,207
2021,10,Sant Martí,65,el Clot,35,1991 - 2000,405
2021,10,Sant Martí,65,el Clot,35,2001 - 2005,102
2021,10,Sant Martí,65,el Clot,36,Abans del 1901,156
2021,10,Sant Martí,65,el Clot,36,1901 - 1940,78
2021,10,Sant Martí,65,el Clot,36,1971 - 1980,31
2021,10,Sant Martí,65,el Clot,36,1991 - 2000,239
2021,10,Sant Martí,65,el Clot,36,2001 - 2005,122
2021,10,Sant Martí,65,el Clot,36,2006 - 2010,9
2021,10,Sant Martí,65,el Clot,36,A partir del 2016,4
2021,10,Sant Martí,65,el Clot,37,1951 - 1960,332
2021,10,Sant Martí,65,el Clot,37,1961 - 1970,21
2021,10,Sant Martí,65,el Clot,37,1971 - 1980,99
2021,10,Sant Martí,65,el Clot,38,Abans del 1901,154
2021,10,Sant Martí,65,el Clot,38,1901 - 1940,201
2021,10,Sant Martí,65,el Clot,38,1941 - 1950,14
2021,10,Sant Martí,65,el Clot,38,1951 - 1960,11
2021,10,Sant Martí,65,el Clot,38,1961 - 1970,51
2021,10,Sant Martí,65,el Clot,38,1971 - 1980,127
2021,10,Sant Martí,65,el Clot,38,1981 - 1990,182
2021,10,Sant Martí,65,el Clot,38,1991 - 2000,22
2021,10,Sant Martí,65,el Clot,38,2001 - 2005,22
2021,10,Sant Martí,65,el Clot,38,2006 - 2010,17
2021,10,Sant Martí,65,el Clot,38,A partir del 2016,9
2021,10,Sant Martí,65,el Clot,39,Abans del 1901,122
2021,10,Sant Martí,65,el Clot,39,1901 - 1940,295
2021,10,Sant Martí,65,el Clot,39,1941 - 1950,43
2021,10,Sant Martí,65,el Clot,39,1961 - 1970,99
2021,10,Sant Martí,65,el Clot,39,1971 - 1980,202
2021,10,Sant Martí,65,el Clot,39,1991 - 2000,50
2021,10,Sant Martí,65,el Clot,39,2001 - 2005,24
2021,10,Sant Martí,65,el Clot,39,2006 - 2010,7
2021,10,Sant Martí,65,el Clot,39,2011 - 2015,39
2021,10,Sant Martí,65,el Clot,39,A partir del 2016,15
2021,10,Sant Martí,65,el Clot,40,Abans del 1901,11
2021,10,Sant Martí,65,el Clot,40,1901 - 1940,200
2021,10,Sant Martí,65,el Clot,40,1941 - 1950,56
2021,10,Sant Martí,65,el Clot,40,1951 - 1960,62
2021,10,Sant Martí,65,el Clot,40,1961 - 1970,281
2021,10,Sant Martí,65,el Clot,40,1971 - 1980,139
2021,10,Sant Martí,65,el Clot,40,1981 - 1990,59
2021,10,Sant Martí,65,el Clot,40,1991 - 2000,36
2021,10,Sant Martí,65,el Clot,40,2001 - 2005,26
2021,10,Sant Martí,65,el Clot,40,2006 - 2010,38
2021,10,Sant Martí,65,el Clot,41,Abans del 1901,103
2021,10,Sant Martí,65,el Clot,41,1901 - 1940,141
2021,10,Sant Martí,65,el Clot,41,1941 - 1950,12
2021,10,Sant Martí,65,el Clot,41,1951 - 1960,65
2021,10,Sant Martí,65,el Clot,41,1961 - 1970,170
2021,10,Sant Martí,65,el Clot,41,1971 - 1980,152
2021,10,Sant Martí,65,el Clot,41,1981 - 1990,32
2021,10,Sant Martí,65,el Clot,41,1991 - 2000,95
2021,10,Sant Martí,65,el Clot,41,2001 - 2005,5
2021,10,Sant Martí,65,el Clot,41,A partir del 2016,15
2021,10,Sant Martí,65,el Clot,234,1971 - 1980,660
2021,10,Sant Martí,65,el Clot,234,1981 - 1990,145
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,Abans del 1901,92
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1901 - 1940,265
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1941 - 1950,29
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1951 - 1960,265
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1961 - 1970,225
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1971 - 1980,41
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1981 - 1990,4
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,1991 - 2000,30
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,2001 - 2005,102
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,2006 - 2010,140
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,2011 - 2015,435
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,A partir del 2016,123
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,Abans del 1901,172
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1901 - 1940,429
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1941 - 1950,12
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1951 - 1960,72
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1961 - 1970,4
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1981 - 1990,3
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,1991 - 2000,10
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,2006 - 2010,102
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,2011 - 2015,176
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,1901 - 1940,24
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,1941 - 1950,26
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,1961 - 1970,369
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,1971 - 1980,298
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,1991 - 2000,32
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,2001 - 2005,6
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,2006 - 2010,23
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,A partir del 2016,24
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,Abans del 1901,38
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,1901 - 1940,59
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,1941 - 1950,4
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,1961 - 1970,3
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,1971 - 1980,246
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,1981 - 1990,85
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,1991 - 2000,39
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,2001 - 2005,104
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,2006 - 2010,16
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,A partir del 2016,1
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,Abans del 1901,5
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,1951 - 1960,54
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,1971 - 1980,537
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,2001 - 2005,45
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,1901 - 1940,95
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,1941 - 1950,9
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,1951 - 1960,36
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,1961 - 1970,389
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,1971 - 1980,152
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,1981 - 1990,69
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,1991 - 2000,49
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,Abans del 1901,92
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,1901 - 1940,142
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,1941 - 1950,36
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,1951 - 1960,64
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,1961 - 1970,159
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,1971 - 1980,178
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,1991 - 2000,48
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,2001 - 2005,96
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,2006 - 2010,47
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,2011 - 2015,4
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,Abans del 1901,13
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,1901 - 1940,29
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,1961 - 1970,197
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,1971 - 1980,260
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,1981 - 1990,77
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,1991 - 2000,6
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,A partir del 2016,19
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,1901 - 1940,33
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,1941 - 1950,47
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,1951 - 1960,53
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,1961 - 1970,110
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,1971 - 1980,212
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,1981 - 1990,166
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,1991 - 2000,51
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,2001 - 2005,47
2021,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,2006 - 2010,6
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,Abans del 1901,12
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,1901 - 1940,29
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,1941 - 1950,4
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,1951 - 1960,14
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,1961 - 1970,138
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,1971 - 1980,130
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,1981 - 1990,20
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,1991 - 2000,248
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,2001 - 2005,58
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,2006 - 2010,75
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,Abans del 1901,56
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1901 - 1940,87
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1941 - 1950,7
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1951 - 1960,30
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1961 - 1970,3
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1981 - 1990,5
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,1991 - 2000,796
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,2001 - 2005,309
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,2006 - 2010,14
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,1991 - 2000,978
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,1901 - 1940,57
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,1951 - 1960,85
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,1991 - 2000,274
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,2001 - 2005,72
2021,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,1991 - 2000,1156
2021,10,Sant Martí,68,el Poblenou,56,Abans del 1901,257
2021,10,Sant Martí,68,el Poblenou,56,1901 - 1940,496
2021,10,Sant Martí,68,el Poblenou,56,1941 - 1950,35
2021,10,Sant Martí,68,el Poblenou,56,1951 - 1960,109
2021,10,Sant Martí,68,el Poblenou,56,1961 - 1970,18
2021,10,Sant Martí,68,el Poblenou,56,1971 - 1980,8
2021,10,Sant Martí,68,el Poblenou,56,1991 - 2000,4
2021,10,Sant Martí,68,el Poblenou,56,2006 - 2010,158
2021,10,Sant Martí,68,el Poblenou,57,Abans del 1901,185
2021,10,Sant Martí,68,el Poblenou,57,1901 - 1940,243
2021,10,Sant Martí,68,el Poblenou,57,1941 - 1950,57
2021,10,Sant Martí,68,el Poblenou,57,1951 - 1960,137
2021,10,Sant Martí,68,el Poblenou,57,1961 - 1970,9
2021,10,Sant Martí,68,el Poblenou,57,1971 - 1980,1
2021,10,Sant Martí,68,el Poblenou,57,1981 - 1990,13
2021,10,Sant Martí,68,el Poblenou,57,1991 - 2000,30
2021,10,Sant Martí,68,el Poblenou,57,2006 - 2010,55
2021,10,Sant Martí,68,el Poblenou,57,2011 - 2015,20
2021,10,Sant Martí,68,el Poblenou,57,A partir del 2016,12
2021,10,Sant Martí,68,el Poblenou,58,Abans del 1901,104
2021,10,Sant Martí,68,el Poblenou,58,1901 - 1940,408
2021,10,Sant Martí,68,el Poblenou,58,1941 - 1950,16
2021,10,Sant Martí,68,el Poblenou,58,2011 - 2015,58
2021,10,Sant Martí,68,el Poblenou,59,Abans del 1901,246
2021,10,Sant Martí,68,el Poblenou,59,1901 - 1940,78
2021,10,Sant Martí,68,el Poblenou,59,1941 - 1950,4
2021,10,Sant Martí,68,el Poblenou,59,1951 - 1960,223
2021,10,Sant Martí,68,el Poblenou,59,1961 - 1970,54
2021,10,Sant Martí,68,el Poblenou,59,1971 - 1980,8
2021,10,Sant Martí,68,el Poblenou,59,1991 - 2000,51
2021,10,Sant Martí,68,el Poblenou,59,2001 - 2005,68
2021,10,Sant Martí,68,el Poblenou,59,2006 - 2010,200
2021,10,Sant Martí,68,el Poblenou,59,2011 - 2015,49
2021,10,Sant Martí,68,el Poblenou,59,A partir del 2016,95
2021,10,Sant Martí,68,el Poblenou,60,Abans del 1901,374
2021,10,Sant Martí,68,el Poblenou,60,1901 - 1940,285
2021,10,Sant Martí,68,el Poblenou,60,1941 - 1950,8
2021,10,Sant Martí,68,el Poblenou,60,1951 - 1960,13
2021,10,Sant Martí,68,el Poblenou,60,1961 - 1970,6
2021,10,Sant Martí,68,el Poblenou,60,1971 - 1980,9
2021,10,Sant Martí,68,el Poblenou,60,1981 - 1990,3
2021,10,Sant Martí,68,el Poblenou,60,1991 - 2000,101
2021,10,Sant Martí,68,el Poblenou,60,2001 - 2005,68
2021,10,Sant Martí,68,el Poblenou,60,2006 - 2010,70
2021,10,Sant Martí,68,el Poblenou,60,2011 - 2015,24
2021,10,Sant Martí,68,el Poblenou,60,A partir del 2016,20
2021,10,Sant Martí,68,el Poblenou,61,Abans del 1901,157
2021,10,Sant Martí,68,el Poblenou,61,1901 - 1940,107
2021,10,Sant Martí,68,el Poblenou,61,1951 - 1960,4
2021,10,Sant Martí,68,el Poblenou,61,1961 - 1970,158
2021,10,Sant Martí,68,el Poblenou,61,1971 - 1980,159
2021,10,Sant Martí,68,el Poblenou,61,1981 - 1990,57
2021,10,Sant Martí,68,el Poblenou,61,1991 - 2000,112
2021,10,Sant Martí,68,el Poblenou,61,2001 - 2005,28
2021,10,Sant Martí,68,el Poblenou,61,2006 - 2010,37
2021,10,Sant Martí,68,el Poblenou,61,2011 - 2015,50
2021,10,Sant Martí,68,el Poblenou,62,Abans del 1901,172
2021,10,Sant Martí,68,el Poblenou,62,1901 - 1940,91
2021,10,Sant Martí,68,el Poblenou,62,1951 - 1960,10
2021,10,Sant Martí,68,el Poblenou,62,1961 - 1970,36
2021,10,Sant Martí,68,el Poblenou,62,1971 - 1980,238
2021,10,Sant Martí,68,el Poblenou,62,1981 - 1990,13
2021,10,Sant Martí,68,el Poblenou,62,1991 - 2000,54
2021,10,Sant Martí,68,el Poblenou,62,2001 - 2005,95
2021,10,Sant Martí,68,el Poblenou,62,2006 - 2010,41
2021,10,Sant Martí,68,el Poblenou,63,Abans del 1901,18
2021,10,Sant Martí,68,el Poblenou,63,1901 - 1940,159
2021,10,Sant Martí,68,el Poblenou,63,1941 - 1950,7
2021,10,Sant Martí,68,el Poblenou,63,1961 - 1970,24
2021,10,Sant Martí,68,el Poblenou,63,1971 - 1980,217
2021,10,Sant Martí,68,el Poblenou,63,1981 - 1990,8
2021,10,Sant Martí,68,el Poblenou,63,1991 - 2000,75
2021,10,Sant Martí,68,el Poblenou,64,Abans del 1901,89
2021,10,Sant Martí,68,el Poblenou,64,1901 - 1940,514
2021,10,Sant Martí,68,el Poblenou,64,1941 - 1950,44
2021,10,Sant Martí,68,el Poblenou,64,1951 - 1960,7
2021,10,Sant Martí,68,el Poblenou,64,1961 - 1970,4
2021,10,Sant Martí,68,el Poblenou,64,1971 - 1980,18
2021,10,Sant Martí,68,el Poblenou,64,1981 - 1990,34
2021,10,Sant Martí,68,el Poblenou,64,1991 - 2000,79
2021,10,Sant Martí,68,el Poblenou,64,2001 - 2005,17
2021,10,Sant Martí,68,el Poblenou,64,2006 - 2010,20
2021,10,Sant Martí,68,el Poblenou,64,2011 - 2015,71
2021,10,Sant Martí,68,el Poblenou,64,A partir del 2016,9
2021,10,Sant Martí,68,el Poblenou,65,Abans del 1901,154
2021,10,Sant Martí,68,el Poblenou,65,1901 - 1940,135
2021,10,Sant Martí,68,el Poblenou,65,1941 - 1950,4
2021,10,Sant Martí,68,el Poblenou,65,1951 - 1960,24
2021,10,Sant Martí,68,el Poblenou,65,1961 - 1970,42
2021,10,Sant Martí,68,el Poblenou,65,1971 - 1980,151
2021,10,Sant Martí,68,el Poblenou,65,1981 - 1990,113
2021,10,Sant Martí,68,el Poblenou,65,1991 - 2000,58
2021,10,Sant Martí,68,el Poblenou,65,2001 - 2005,132
2021,10,Sant Martí,68,el Poblenou,65,2006 - 2010,9
2021,10,Sant Martí,68,el Poblenou,65,A partir del 2016,4
2021,10,Sant Martí,68,el Poblenou,66,Abans del 1901,209
2021,10,Sant Martí,68,el Poblenou,66,1901 - 1940,142
2021,10,Sant Martí,68,el Poblenou,66,1941 - 1950,10
2021,10,Sant Martí,68,el Poblenou,66,1951 - 1960,19
2021,10,Sant Martí,68,el Poblenou,66,1961 - 1970,54
2021,10,Sant Martí,68,el Poblenou,66,1971 - 1980,151
2021,10,Sant Martí,68,el Poblenou,66,1981 - 1990,32
2021,10,Sant Martí,68,el Poblenou,66,1991 - 2000,145
2021,10,Sant Martí,68,el Poblenou,66,2001 - 2005,175
2021,10,Sant Martí,68,el Poblenou,66,2006 - 2010,5
2021,10,Sant Martí,68,el Poblenou,66,2011 - 2015,25
2021,10,Sant Martí,68,el Poblenou,67,Abans del 1901,15
2021,10,Sant Martí,68,el Poblenou,67,1901 - 1940,21
2021,10,Sant Martí,68,el Poblenou,67,1991 - 2000,87
2021,10,Sant Martí,68,el Poblenou,67,2001 - 2005,628
2021,10,Sant Martí,68,el Poblenou,67,2006 - 2010,18
2021,10,Sant Martí,68,el Poblenou,68,1901 - 1940,74
2021,10,Sant Martí,68,el Poblenou,68,1991 - 2000,224
2021,10,Sant Martí,68,el Poblenou,68,2001 - 2005,289
2021,10,Sant Martí,68,el Poblenou,68,2006 - 2010,72
2021,10,Sant Martí,68,el Poblenou,69,1901 - 1940,36
2021,10,Sant Martí,68,el Poblenou,69,1951 - 1960,385
2021,10,Sant Martí,68,el Poblenou,69,1991 - 2000,24
2021,10,Sant Martí,68,el Poblenou,69,2001 - 2005,72
2021,10,Sant Martí,68,el Poblenou,69,2006 - 2010,470
2021,10,Sant Martí,68,el Poblenou,69,2011 - 2015,39
2021,10,Sant Martí,68,el Poblenou,69,A partir del 2016,246
2021,10,Sant Martí,68,el Poblenou,70,Abans del 1901,22
2021,10,Sant Martí,68,el Poblenou,70,1901 - 1940,379
2021,10,Sant Martí,68,el Poblenou,70,1941 - 1950,2
2021,10,Sant Martí,68,el Poblenou,70,1951 - 1960,39
2021,10,Sant Martí,68,el Poblenou,70,1961 - 1970,50
2021,10,Sant Martí,68,el Poblenou,70,1971 - 1980,110
2021,10,Sant Martí,68,el Poblenou,70,1981 - 1990,31
2021,10,Sant Martí,68,el Poblenou,70,1991 - 2000,98
