year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,avg_pax_age
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10047,44.8
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10048,42.1
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10049,44.5
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10050,45.1
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10051,41.4
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10052,37.5
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10053,40.5
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10054,37.7
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10055,39.4
2017,10,Sant Martí,68,el Poblenou,10056,39.3
2017,10,Sant Martí,68,el Poblenou,10057,42.8
2017,10,Sant Martí,68,el Poblenou,10058,42.1
2017,10,Sant Martí,68,el Poblenou,10059,41.4
2017,10,Sant Martí,68,el Poblenou,10060,39.2
2017,10,Sant Martí,68,el Poblenou,10061,44.0
2017,10,Sant Martí,68,el Poblenou,10062,41.5
2017,10,Sant Martí,68,el Poblenou,10063,45.8
2017,10,Sant Martí,68,el Poblenou,10064,40.9
2017,10,Sant Martí,68,el Poblenou,10065,41.0
2017,10,Sant Martí,68,el Poblenou,10066,39.0
2017,10,Sant Martí,68,el Poblenou,10067,34.7
2017,10,Sant Martí,68,el Poblenou,10068,37.2
2017,10,Sant Martí,68,el Poblenou,10069,39.7
2017,10,Sant Martí,68,el Poblenou,10070,41.7
2017,10,Sant Martí,68,el Poblenou,10071,41.5
2017,10,Sant Martí,68,el Poblenou,10072,39.9
2017,10,Sant Martí,68,el Poblenou,10073,45.3
2017,10,Sant Martí,68,el Poblenou,10074,42.1
2017,10,Sant Martí,68,el Poblenou,10075,42.8
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10076,32.4
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10077,36.0
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10078,35.3
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10079,42.3
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10080,34.3
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10235,46.9
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10236,51.5
2017,10,Sant Martí,70,el Besòs i el Maresme,10081,41.8
2017,10,Sant Martí,70,el Besòs i el Maresme,10082,37.5
2017,10,Sant Martí,70,el Besòs i el Maresme,10083,36.2
2017,10,Sant Martí,70,el Besòs i el Maresme,10084,41.2
2017,10,Sant Martí,70,el Besòs i el Maresme,10085,39.8
2017,10,Sant Martí,70,el Besòs i el Maresme,10086,41.3
2017,10,Sant Martí,70,el Besòs i el Maresme,10087,44.7
2017,10,Sant Martí,70,el Besòs i el Maresme,10088,43.5
2017,10,Sant Martí,70,el Besòs i el Maresme,10089,39.2
2017,10,Sant Martí,70,el Besòs i el Maresme,10090,43.5
2017,10,Sant Martí,70,el Besòs i el Maresme,10091,45.0
2017,10,Sant Martí,70,el Besòs i el Maresme,10092,48.2
2017,10,Sant Martí,70,el Besòs i el Maresme,10093,47.6
2017,10,Sant Martí,71,Provençals del Poblenou,10094,34.9
2017,10,Sant Martí,71,Provençals del Poblenou,10095,39.8
2017,10,Sant Martí,71,Provençals del Poblenou,10096,40.1
2017,10,Sant Martí,71,Provençals del Poblenou,10097,41.4
2017,10,Sant Martí,71,Provençals del Poblenou,10098,41.6
2017,10,Sant Martí,71,Provençals del Poblenou,10099,41.3
2017,10,Sant Martí,71,Provençals del Poblenou,10100,44.3
2017,10,Sant Martí,71,Provençals del Poblenou,10101,38.7
2017,10,Sant Martí,71,Provençals del Poblenou,10102,44.7
2017,10,Sant Martí,71,Provençals del Poblenou,10103,47.3
2017,10,Sant Martí,71,Provençals del Poblenou,10104,44.3
2017,10,Sant Martí,71,Provençals del Poblenou,10237,48.8
2017,10,Sant Martí,72,Sant Martí de Provençals,10105,43.0
2017,10,Sant Martí,72,Sant Martí de Provençals,10106,47.6
2017,10,Sant Martí,72,Sant Martí de Provençals,10107,41.2
2017,10,Sant Martí,72,Sant Martí de Provençals,10108,48.6
2017,10,Sant Martí,72,Sant Martí de Provençals,10109,48.0
2017,10,Sant Martí,72,Sant Martí de Provençals,10110,46.8
2017,10,Sant Martí,72,Sant Martí de Provençals,10111,46.3
2017,10,Sant Martí,72,Sant Martí de Provençals,10112,46.4
2017,10,Sant Martí,72,Sant Martí de Provençals,10113,42.1
2017,10,Sant Martí,72,Sant Martí de Provençals,10114,43.7
2017,10,Sant Martí,72,Sant Martí de Provençals,10115,45.7
2017,10,Sant Martí,72,Sant Martí de Provençals,10116,45.9
2017,10,Sant Martí,72,Sant Martí de Provençals,10117,47.8
2017,10,Sant Martí,72,Sant Martí de Provençals,10118,47.6
2017,10,Sant Martí,72,Sant Martí de Provençals,10119,49.3
2017,10,Sant Martí,72,Sant Martí de Provençals,10120,46.0
2017,10,Sant Martí,72,Sant Martí de Provençals,10121,44.0
2017,10,Sant Martí,72,Sant Martí de Provençals,10122,47.1
2017,10,Sant Martí,73,la Verneda i la Pau,10123,44.5
2017,10,Sant Martí,73,la Verneda i la Pau,10124,43.9
2017,10,Sant Martí,73,la Verneda i la Pau,10125,46.8
2017,10,Sant Martí,73,la Verneda i la Pau,10126,44.9
2017,10,Sant Martí,73,la Verneda i la Pau,10127,39.4
2017,10,Sant Martí,73,la Verneda i la Pau,10128,47.4
2017,10,Sant Martí,73,la Verneda i la Pau,10129,44.5
2017,10,Sant Martí,73,la Verneda i la Pau,10130,47.3
2017,10,Sant Martí,73,la Verneda i la Pau,10131,47.1
2017,10,Sant Martí,73,la Verneda i la Pau,10132,46.1
2017,10,Sant Martí,73,la Verneda i la Pau,10133,48.5
2017,10,Sant Martí,73,la Verneda i la Pau,10134,50.0
2017,10,Sant Martí,73,la Verneda i la Pau,10135,45.5
2017,10,Sant Martí,73,la Verneda i la Pau,10136,49.6
2017,10,Sant Martí,73,la Verneda i la Pau,10137,45.0
2017,10,Sant Martí,73,la Verneda i la Pau,10138,41.6
2017,10,Sant Martí,73,la Verneda i la Pau,10139,46.2
2017,10,Sant Martí,73,la Verneda i la Pau,10140,45.3
2017,10,Sant Martí,73,la Verneda i la Pau,10141,47.1
2017,10,Sant Martí,73,la Verneda i la Pau,10142,44.9
2017,10,Sant Martí,73,la Verneda i la Pau,10143,45.2
2018,1,Ciutat Vella,1,el Raval,1001,39.5
2018,1,Ciutat Vella,1,el Raval,1002,38.5
2018,1,Ciutat Vella,1,el Raval,1003,35.4
2018,1,Ciutat Vella,1,el Raval,1004,37.1
2018,1,Ciutat Vella,1,el Raval,1005,39.3
2018,1,Ciutat Vella,1,el Raval,1006,38.9
2018,1,Ciutat Vella,1,el Raval,1007,35.9
2018,1,Ciutat Vella,1,el Raval,1008,37.5
2018,1,Ciutat Vella,1,el Raval,1009,37.1
2018,1,Ciutat Vella,1,el Raval,1010,35.3
2018,1,Ciutat Vella,1,el Raval,1011,35.9
2018,1,Ciutat Vella,1,el Raval,1012,38.4
2018,1,Ciutat Vella,1,el Raval,1013,40.9
2018,1,Ciutat Vella,1,el Raval,1014,39.7
2018,1,Ciutat Vella,1,el Raval,1015,38.1
2018,1,Ciutat Vella,1,el Raval,1016,37.7
2018,1,Ciutat Vella,1,el Raval,1017,37.2
2018,1,Ciutat Vella,1,el Raval,1018,38.7
2018,1,Ciutat Vella,1,el Raval,1019,38.1
2018,1,Ciutat Vella,1,el Raval,1020,42.7
2018,1,Ciutat Vella,1,el Raval,1021,41.1
2018,1,Ciutat Vella,2,el Barri Gòtic,1022,41.4
2018,1,Ciutat Vella,2,el Barri Gòtic,1023,40.8
2018,1,Ciutat Vella,2,el Barri Gòtic,1025,39.6
2018,1,Ciutat Vella,2,el Barri Gòtic,1026,38.1
2018,1,Ciutat Vella,2,el Barri Gòtic,1027,41.1
2018,1,Ciutat Vella,2,el Barri Gòtic,1028,38.8
2018,1,Ciutat Vella,2,el Barri Gòtic,1029,37.8
2018,1,Ciutat Vella,2,el Barri Gòtic,1030,41.4
2018,1,Ciutat Vella,2,el Barri Gòtic,1031,38.3
2018,1,Ciutat Vella,3,la Barceloneta,1032,43.3
2018,1,Ciutat Vella,3,la Barceloneta,1033,40.9
2018,1,Ciutat Vella,3,la Barceloneta,1034,42.5
2018,1,Ciutat Vella,3,la Barceloneta,1035,42.8
2018,1,Ciutat Vella,3,la Barceloneta,1036,42.9
2018,1,Ciutat Vella,3,la Barceloneta,1037,42.8
2018,1,Ciutat Vella,3,la Barceloneta,1038,39.9
2018,1,Ciutat Vella,3,la Barceloneta,1039,42.8
2018,1,Ciutat Vella,3,la Barceloneta,1040,42.0
2018,1,Ciutat Vella,3,la Barceloneta,1041,37.7
2018,1,Ciutat Vella,3,la Barceloneta,1042,46.7
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1043,39.8
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1044,40.1
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1045,40.8
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1046,39.3
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1047,41.1
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1048,39.3
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1049,38.1
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1050,39.5
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1051,36.6
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1052,37.5
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1053,42.8
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1054,40.7
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1055,44.5
2018,2,Eixample,5,el Fort Pienc,2001,41.3
2018,2,Eixample,5,el Fort Pienc,2002,42.5
2018,2,Eixample,5,el Fort Pienc,2003,47.2
2018,2,Eixample,5,el Fort Pienc,2004,42.3
2018,2,Eixample,5,el Fort Pienc,2005,45.2
2018,2,Eixample,5,el Fort Pienc,2006,43.8
2018,2,Eixample,5,el Fort Pienc,2007,45.9
2018,2,Eixample,5,el Fort Pienc,2008,43.6
2018,2,Eixample,5,el Fort Pienc,2009,42.8
2018,2,Eixample,5,el Fort Pienc,2010,44.5
2018,2,Eixample,5,el Fort Pienc,2011,45.1
2018,2,Eixample,5,el Fort Pienc,2012,42.7
2018,2,Eixample,5,el Fort Pienc,2013,41.0
2018,2,Eixample,5,el Fort Pienc,2014,39.9
2018,2,Eixample,5,el Fort Pienc,2015,43.7
2018,2,Eixample,5,el Fort Pienc,2016,45.0
2018,2,Eixample,5,el Fort Pienc,2017,42.8
2018,2,Eixample,5,el Fort Pienc,2018,45.9
2018,2,Eixample,5,el Fort Pienc,2019,44.5
2018,2,Eixample,5,el Fort Pienc,2020,42.4
2018,2,Eixample,6,la Sagrada Família,2021,45.6
2018,2,Eixample,6,la Sagrada Família,2022,43.3
2018,2,Eixample,6,la Sagrada Família,2023,46.3
2018,2,Eixample,6,la Sagrada Família,2024,44.4
2018,2,Eixample,6,la Sagrada Família,2025,44.9
2018,2,Eixample,6,la Sagrada Família,2026,44.4
2018,2,Eixample,6,la Sagrada Família,2027,46.5
2018,2,Eixample,6,la Sagrada Família,2028,44.5
2018,2,Eixample,6,la Sagrada Família,2029,42.6
2018,2,Eixample,6,la Sagrada Família,2030,42.3
2018,2,Eixample,6,la Sagrada Família,2031,45.4
2018,2,Eixample,6,la Sagrada Família,2032,49.2
2018,2,Eixample,6,la Sagrada Família,2033,44.8
2018,2,Eixample,6,la Sagrada Família,2034,44.5
2018,2,Eixample,6,la Sagrada Família,2035,47.5
2018,2,Eixample,6,la Sagrada Família,2036,43.9
2018,2,Eixample,6,la Sagrada Família,2037,44.0
2018,2,Eixample,6,la Sagrada Família,2038,43.9
2018,2,Eixample,6,la Sagrada Família,2039,44.5
2018,2,Eixample,6,la Sagrada Família,2040,43.3
2018,2,Eixample,6,la Sagrada Família,2041,46.3
2018,2,Eixample,6,la Sagrada Família,2042,48.4
2018,2,Eixample,6,la Sagrada Família,2043,43.3
2018,2,Eixample,6,la Sagrada Família,2044,46.1
2018,2,Eixample,6,la Sagrada Família,2045,45.5
2018,2,Eixample,6,la Sagrada Família,2046,44.1
2018,2,Eixample,6,la Sagrada Família,2047,45.4
2018,2,Eixample,6,la Sagrada Família,2048,42.3
2018,2,Eixample,6,la Sagrada Família,2049,44.7
2018,2,Eixample,6,la Sagrada Família,2050,44.3
2018,2,Eixample,6,la Sagrada Família,2051,44.1
2018,2,Eixample,6,la Sagrada Família,2052,43.8
2018,2,Eixample,6,la Sagrada Família,2053,43.0
2018,2,Eixample,6,la Sagrada Família,2054,44.2
2018,2,Eixample,7,la Dreta de l'Eixample,2055,44.5
2018,2,Eixample,7,la Dreta de l'Eixample,2056,43.4
2018,2,Eixample,7,la Dreta de l'Eixample,2057,44.6
2018,2,Eixample,7,la Dreta de l'Eixample,2058,45.9
2018,2,Eixample,7,la Dreta de l'Eixample,2059,43.9
2018,2,Eixample,7,la Dreta de l'Eixample,2060,44.3
2018,2,Eixample,7,la Dreta de l'Eixample,2061,42.0
2018,2,Eixample,7,la Dreta de l'Eixample,2062,42.1
2018,2,Eixample,7,la Dreta de l'Eixample,2063,49.5
2018,2,Eixample,7,la Dreta de l'Eixample,2064,43.4
2018,2,Eixample,7,la Dreta de l'Eixample,2065,41.8
2018,2,Eixample,7,la Dreta de l'Eixample,2066,45.7
