year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,foreign_nat,spanish_nat
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10048,170,511
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10049,87,431
2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10050,110,530
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10051,136,488
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10052,222,700
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10053,159,487
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10054,89,282
2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,10055,233,708
2017,10,Sant Martí,68,el Poblenou,10056,273,513
2017,10,Sant Martí,68,el Poblenou,10057,168,469
2017,10,Sant Martí,68,el Poblenou,10058,124,389
2017,10,Sant Martí,68,el Poblenou,10059,241,488
2017,10,Sant Martí,68,el Poblenou,10060,193,463
2017,10,Sant Martí,68,el Poblenou,10061,119,602
2017,10,Sant Martí,68,el Poblenou,10062,104,487
2017,10,Sant Martí,68,el Poblenou,10063,79,381
2017,10,Sant Martí,68,el Poblenou,10064,182,537
2017,10,Sant Martí,68,el Poblenou,10065,111,518
2017,10,Sant Martí,68,el Poblenou,10066,191,642
2017,10,Sant Martí,68,el Poblenou,10067,126,521
2017,10,Sant Martí,68,el Poblenou,10068,80,536
2017,10,Sant Martí,68,el Poblenou,10069,188,748
2017,10,Sant Martí,68,el Poblenou,10070,143,558
2017,10,Sant Martí,68,el Poblenou,10071,97,598
2017,10,Sant Martí,68,el Poblenou,10072,181,613
2017,10,Sant Martí,68,el Poblenou,10073,90,525
2017,10,Sant Martí,68,el Poblenou,10074,162,536
2017,10,Sant Martí,68,el Poblenou,10075,108,482
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10076,171,859
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10077,130,546
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10078,197,653
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10079,108,546
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10080,430,453
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10235,90,451
2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10236,84,594
2017,10,Sant Martí,70,el Besòs i el Maresme,10081,161,593
2017,10,Sant Martí,70,el Besòs i el Maresme,10082,243,406
2017,10,Sant Martí,70,el Besòs i el Maresme,10083,300,375
2017,10,Sant Martí,70,el Besòs i el Maresme,10084,156,355
2017,10,Sant Martí,70,el Besòs i el Maresme,10085,215,525
2017,10,Sant Martí,70,el Besòs i el Maresme,10086,160,558
2017,10,Sant Martí,70,el Besòs i el Maresme,10087,122,548
2017,10,Sant Martí,70,el Besòs i el Maresme,10088,59,516
2017,10,Sant Martí,70,el Besòs i el Maresme,10089,152,429
2017,10,Sant Martí,70,el Besòs i el Maresme,10090,96,432
2017,10,Sant Martí,70,el Besòs i el Maresme,10091,118,613
2017,10,Sant Martí,70,el Besòs i el Maresme,10092,43,527
2017,10,Sant Martí,70,el Besòs i el Maresme,10093,32,372
2017,10,Sant Martí,71,Provençals del Poblenou,10094,336,833
2017,10,Sant Martí,71,Provençals del Poblenou,10095,110,421
2017,10,Sant Martí,71,Provençals del Poblenou,10096,104,503
2017,10,Sant Martí,71,Provençals del Poblenou,10097,94,539
2017,10,Sant Martí,71,Provençals del Poblenou,10098,52,602
2017,10,Sant Martí,71,Provençals del Poblenou,10099,46,366
2017,10,Sant Martí,71,Provençals del Poblenou,10100,102,559
2017,10,Sant Martí,71,Provençals del Poblenou,10101,147,418
2017,10,Sant Martí,71,Provençals del Poblenou,10102,141,882
2017,10,Sant Martí,71,Provençals del Poblenou,10103,80,784
2017,10,Sant Martí,71,Provençals del Poblenou,10104,37,571
2017,10,Sant Martí,71,Provençals del Poblenou,10237,37,292
2017,10,Sant Martí,72,Sant Martí de Provençals,10105,81,794
2017,10,Sant Martí,72,Sant Martí de Provençals,10106,44,374
2017,10,Sant Martí,72,Sant Martí de Provençals,10107,73,551
2017,10,Sant Martí,72,Sant Martí de Provençals,10108,51,503
2017,10,Sant Martí,72,Sant Martí de Provençals,10109,94,560
2017,10,Sant Martí,72,Sant Martí de Provençals,10110,82,626
2017,10,Sant Martí,72,Sant Martí de Provençals,10111,66,460
2017,10,Sant Martí,72,Sant Martí de Provençals,10112,50,550
2017,10,Sant Martí,72,Sant Martí de Provençals,10113,78,394
2017,10,Sant Martí,72,Sant Martí de Provençals,10114,92,483
2017,10,Sant Martí,72,Sant Martí de Provençals,10115,82,470
2017,10,Sant Martí,72,Sant Martí de Provençals,10116,135,638
2017,10,Sant Martí,72,Sant Martí de Provençals,10117,66,470
2017,10,Sant Martí,72,Sant Martí de Provençals,10118,23,372
2017,10,Sant Martí,72,Sant Martí de Provençals,10119,70,424
2017,10,Sant Martí,72,Sant Martí de Provençals,10120,112,480
2017,10,Sant Martí,72,Sant Martí de Provençals,10121,98,501
2017,10,Sant Martí,72,Sant Martí de Provençals,10122,41,537
2017,10,Sant Martí,73,la Verneda i la Pau,10123,62,460
2017,10,Sant Martí,73,la Verneda i la Pau,10124,35,376
2017,10,Sant Martí,73,la Verneda i la Pau,10125,44,408
2017,10,Sant Martí,73,la Verneda i la Pau,10126,28,381
2017,10,Sant Martí,73,la Verneda i la Pau,10127,30,347
2017,10,Sant Martí,73,la Verneda i la Pau,10128,54,611
2017,10,Sant Martí,73,la Verneda i la Pau,10129,35,366
2017,10,Sant Martí,73,la Verneda i la Pau,10130,69,461
2017,10,Sant Martí,73,la Verneda i la Pau,10131,30,370
2017,10,Sant Martí,73,la Verneda i la Pau,10132,61,441
2017,10,Sant Martí,73,la Verneda i la Pau,10133,87,583
2017,10,Sant Martí,73,la Verneda i la Pau,10134,73,567
2017,10,Sant Martí,73,la Verneda i la Pau,10135,61,436
2017,10,Sant Martí,73,la Verneda i la Pau,10136,55,469
2017,10,Sant Martí,73,la Verneda i la Pau,10137,83,492
2017,10,Sant Martí,73,la Verneda i la Pau,10138,104,528
2017,10,Sant Martí,73,la Verneda i la Pau,10139,110,557
2017,10,Sant Martí,73,la Verneda i la Pau,10140,84,453
2017,10,Sant Martí,73,la Verneda i la Pau,10141,41,400
2017,10,Sant Martí,73,la Verneda i la Pau,10142,100,530
2017,10,Sant Martí,73,la Verneda i la Pau,10143,98,557
2018,1,Ciutat Vella,1,el Raval,1001,226,282
2018,1,Ciutat Vella,1,el Raval,1002,286,254
2018,1,Ciutat Vella,1,el Raval,1003,521,547
2018,1,Ciutat Vella,1,el Raval,1004,488,617
2018,1,Ciutat Vella,1,el Raval,1005,445,490
2018,1,Ciutat Vella,1,el Raval,1006,345,271
2018,1,Ciutat Vella,1,el Raval,1007,370,300
2018,1,Ciutat Vella,1,el Raval,1008,596,416
2018,1,Ciutat Vella,1,el Raval,1009,393,416
2018,1,Ciutat Vella,1,el Raval,1010,466,315
2018,1,Ciutat Vella,1,el Raval,1011,687,447
2018,1,Ciutat Vella,1,el Raval,1012,350,384
2018,1,Ciutat Vella,1,el Raval,1013,194,304
2018,1,Ciutat Vella,1,el Raval,1014,299,267
2018,1,Ciutat Vella,1,el Raval,1015,411,394
2018,1,Ciutat Vella,1,el Raval,1016,447,294
2018,1,Ciutat Vella,1,el Raval,1017,512,343
2018,1,Ciutat Vella,1,el Raval,1018,272,286
2018,1,Ciutat Vella,1,el Raval,1019,623,469
2018,1,Ciutat Vella,1,el Raval,1020,390,519
2018,1,Ciutat Vella,1,el Raval,1021,400,540
2018,1,Ciutat Vella,2,el Barri Gòtic,1022,268,324
2018,1,Ciutat Vella,2,el Barri Gòtic,1023,391,512
2018,1,Ciutat Vella,2,el Barri Gòtic,1025,301,291
2018,1,Ciutat Vella,2,el Barri Gòtic,1026,305,325
2018,1,Ciutat Vella,2,el Barri Gòtic,1027,319,355
2018,1,Ciutat Vella,2,el Barri Gòtic,1028,433,388
2018,1,Ciutat Vella,2,el Barri Gòtic,1029,372,236
2018,1,Ciutat Vella,2,el Barri Gòtic,1030,514,509
2018,1,Ciutat Vella,2,el Barri Gòtic,1031,372,274
2018,1,Ciutat Vella,3,la Barceloneta,1032,399,499
2018,1,Ciutat Vella,3,la Barceloneta,1033,246,285
2018,1,Ciutat Vella,3,la Barceloneta,1034,200,275
2018,1,Ciutat Vella,3,la Barceloneta,1035,285,307
2018,1,Ciutat Vella,3,la Barceloneta,1036,130,351
2018,1,Ciutat Vella,3,la Barceloneta,1037,176,408
2018,1,Ciutat Vella,3,la Barceloneta,1038,366,356
2018,1,Ciutat Vella,3,la Barceloneta,1039,218,367
2018,1,Ciutat Vella,3,la Barceloneta,1040,244,284
2018,1,Ciutat Vella,3,la Barceloneta,1041,402,359
2018,1,Ciutat Vella,3,la Barceloneta,1042,187,549
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1043,355,430
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1044,315,378
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1045,469,499
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1046,432,379
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1047,393,440
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1048,447,462
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1049,258,323
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1050,340,326
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1051,424,374
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1052,459,523
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1053,352,566
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1054,290,334
2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1055,159,391
2018,2,Eixample,5,el Fort Pienc,2001,137,385
2018,2,Eixample,5,el Fort Pienc,2002,187,554
2018,2,Eixample,5,el Fort Pienc,2003,84,344
2018,2,Eixample,5,el Fort Pienc,2004,159,403
2018,2,Eixample,5,el Fort Pienc,2005,150,686
2018,2,Eixample,5,el Fort Pienc,2006,162,521
2018,2,Eixample,5,el Fort Pienc,2007,142,364
2018,2,Eixample,5,el Fort Pienc,2008,173,579
2018,2,Eixample,5,el Fort Pienc,2009,163,531
2018,2,Eixample,5,el Fort Pienc,2010,102,371
2018,2,Eixample,5,el Fort Pienc,2011,75,385
2018,2,Eixample,5,el Fort Pienc,2012,163,455
2018,2,Eixample,5,el Fort Pienc,2013,144,351
2018,2,Eixample,5,el Fort Pienc,2014,191,380
2018,2,Eixample,5,el Fort Pienc,2015,192,464
2018,2,Eixample,5,el Fort Pienc,2016,167,621
2018,2,Eixample,5,el Fort Pienc,2017,201,591
2018,2,Eixample,5,el Fort Pienc,2018,147,585
2018,2,Eixample,5,el Fort Pienc,2019,182,573
2018,2,Eixample,5,el Fort Pienc,2020,174,453
2018,2,Eixample,6,la Sagrada Família,2021,153,523
2018,2,Eixample,6,la Sagrada Família,2022,119,397
2018,2,Eixample,6,la Sagrada Família,2023,74,410
2018,2,Eixample,6,la Sagrada Família,2024,122,355
2018,2,Eixample,6,la Sagrada Família,2025,133,390
2018,2,Eixample,6,la Sagrada Família,2026,209,658
2018,2,Eixample,6,la Sagrada Família,2027,152,684
2018,2,Eixample,6,la Sagrada Família,2028,211,654
2018,2,Eixample,6,la Sagrada Família,2029,112,395
2018,2,Eixample,6,la Sagrada Família,2030,135,402
2018,2,Eixample,6,la Sagrada Família,2031,71,376
2018,2,Eixample,6,la Sagrada Família,2032,99,370
2018,2,Eixample,6,la Sagrada Família,2033,123,395
2018,2,Eixample,6,la Sagrada Família,2034,147,389
2018,2,Eixample,6,la Sagrada Família,2035,117,455
2018,2,Eixample,6,la Sagrada Família,2036,101,408
2018,2,Eixample,6,la Sagrada Família,2037,84,402
2018,2,Eixample,6,la Sagrada Família,2038,108,547
2018,2,Eixample,6,la Sagrada Família,2039,161,570
2018,2,Eixample,6,la Sagrada Família,2040,217,521
2018,2,Eixample,6,la Sagrada Família,2041,151,545
2018,2,Eixample,6,la Sagrada Família,2042,89,598
2018,2,Eixample,6,la Sagrada Família,2043,105,469
2018,2,Eixample,6,la Sagrada Família,2044,107,398
2018,2,Eixample,6,la Sagrada Família,2045,102,367
2018,2,Eixample,6,la Sagrada Família,2046,164,649
2018,2,Eixample,6,la Sagrada Família,2047,191,609
2018,2,Eixample,6,la Sagrada Família,2048,129,334
2018,2,Eixample,6,la Sagrada Família,2049,272,645
2018,2,Eixample,6,la Sagrada Família,2050,186,523
2018,2,Eixample,6,la Sagrada Família,2051,233,576
2018,2,Eixample,6,la Sagrada Família,2052,205,555
2018,2,Eixample,6,la Sagrada Família,2053,231,612
2018,2,Eixample,6,la Sagrada Família,2054,183,582
2018,2,Eixample,7,la Dreta de l'Eixample,2055,178,598
2018,2,Eixample,7,la Dreta de l'Eixample,2056,171,460
2018,2,Eixample,7,la Dreta de l'Eixample,2057,121,412
2018,2,Eixample,7,la Dreta de l'Eixample,2058,119,505
2018,2,Eixample,7,la Dreta de l'Eixample,2059,148,529
2018,2,Eixample,7,la Dreta de l'Eixample,2060,152,526
2018,2,Eixample,7,la Dreta de l'Eixample,2061,171,432
2018,2,Eixample,7,la Dreta de l'Eixample,2062,165,470
2018,2,Eixample,7,la Dreta de l'Eixample,2063,117,314
2018,2,Eixample,7,la Dreta de l'Eixample,2064,140,408
2018,2,Eixample,7,la Dreta de l'Eixample,2065,237,556
2018,2,Eixample,7,la Dreta de l'Eixample,2066,156,606
2018,2,Eixample,7,la Dreta de l'Eixample,2067,232,502
2018,2,Eixample,7,la Dreta de l'Eixample,2068,191,501
2018,2,Eixample,7,la Dreta de l'Eixample,2069,139,436
2018,2,Eixample,7,la Dreta de l'Eixample,2070,143,400
2018,2,Eixample,7,la Dreta de l'Eixample,2071,175,516
2018,2,Eixample,7,la Dreta de l'Eixample,2072,122,405
2018,2,Eixample,7,la Dreta de l'Eixample,2073,215,453
2018,2,Eixample,7,la Dreta de l'Eixample,2074,182,311
2018,2,Eixample,7,la Dreta de l'Eixample,2075,165,352
2018,2,Eixample,7,la Dreta de l'Eixample,2076,207,464
2018,2,Eixample,7,la Dreta de l'Eixample,2077,259,407
2018,2,Eixample,7,la Dreta de l'Eixample,2078,211,390
2018,2,Eixample,7,la Dreta de l'Eixample,2079,198,384
2018,2,Eixample,7,la Dreta de l'Eixample,2080,177,441
2018,2,Eixample,7,la Dreta de l'Eixample,2081,262,661
2018,2,Eixample,7,la Dreta de l'Eixample,2082,118,295
2018,2,Eixample,7,la Dreta de l'Eixample,2083,262,547
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2084,259,626
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2085,204,443
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2086,156,454
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2087,137,490
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2088,189,541
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2089,245,570
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2090,245,498
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2091,261,536
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2092,249,531
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2093,176,507
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2094,162,445
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2095,163,475
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2096,182,415
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2097,146,331
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2098,186,446
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2099,154,466
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2100,129,488
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2101,232,677
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2102,98,497
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2103,209,556
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2104,87,408
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2105,236,672
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2106,155,462
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2107,122,575
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2108,128,576
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2109,150,740
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2110,198,646
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2111,186,594
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2112,73,465
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2113,164,745
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2114,138,586
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2115,121,470
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2116,61,356
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2117,100,412
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2118,131,476
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2119,89,451
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2120,88,412
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2121,97,456
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2122,79,369
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2123,125,408
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2124,63,400
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2125,113,599
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2126,80,511
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2127,130,402
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2128,132,445
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2129,142,514
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2130,56,393
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2131,131,384
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2132,94,381
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2133,50,329
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2134,129,478
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2135,235,691
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2136,68,308
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2137,163,451
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2138,154,634
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2139,205,524
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2140,173,651
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2141,116,391
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2142,214,620
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2143,157,402
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2144,174,436
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2145,153,345
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2146,121,364
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2147,227,685
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2148,163,548
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,2149,192,554
2018,2,Eixample,10,Sant Antoni,2150,178,436
2018,2,Eixample,10,Sant Antoni,2151,159,465
2018,2,Eixample,10,Sant Antoni,2152,91,430
2018,2,Eixample,10,Sant Antoni,2153,90,487
2018,2,Eixample,10,Sant Antoni,2154,139,273
2018,2,Eixample,10,Sant Antoni,2155,181,584
2018,2,Eixample,10,Sant Antoni,2156,101,445
2018,2,Eixample,10,Sant Antoni,2157,126,371
2018,2,Eixample,10,Sant Antoni,2158,148,553
2018,2,Eixample,10,Sant Antoni,2159,211,582
2018,2,Eixample,10,Sant Antoni,2160,191,678
2018,2,Eixample,10,Sant Antoni,2161,118,364
2018,2,Eixample,10,Sant Antoni,2162,134,452
2018,2,Eixample,10,Sant Antoni,2163,208,574
2018,2,Eixample,10,Sant Antoni,2164,216,431
2018,2,Eixample,10,Sant Antoni,2165,184,547
2018,2,Eixample,10,Sant Antoni,2166,254,666
2018,2,Eixample,10,Sant Antoni,2167,180,684
2018,2,Eixample,10,Sant Antoni,2168,244,717
2018,2,Eixample,10,Sant Antoni,2169,171,515
2018,2,Eixample,10,Sant Antoni,2170,147,512
2018,2,Eixample,10,Sant Antoni,2171,183,484
2018,2,Eixample,10,Sant Antoni,2172,192,501
2018,2,Eixample,10,Sant Antoni,2173,153,514
2018,3,Sants-Montjuïc,11,el Poble-sec,3001,148,533
2018,3,Sants-Montjuïc,11,el Poble-sec,3002,268,573
2018,3,Sants-Montjuïc,11,el Poble-sec,3003,251,414
2018,3,Sants-Montjuïc,11,el Poble-sec,3004,186,493
2018,3,Sants-Montjuïc,11,el Poble-sec,3005,155,393
2018,3,Sants-Montjuïc,11,el Poble-sec,3006,187,365
2018,3,Sants-Montjuïc,11,el Poble-sec,3007,225,457
2018,3,Sants-Montjuïc,11,el Poble-sec,3008,165,344
2018,3,Sants-Montjuïc,11,el Poble-sec,3009,123,359
2018,3,Sants-Montjuïc,11,el Poble-sec,3010,204,416
2018,3,Sants-Montjuïc,11,el Poble-sec,3011,283,423
2018,3,Sants-Montjuïc,11,el Poble-sec,3012,316,495
2018,3,Sants-Montjuïc,11,el Poble-sec,3013,308,455
2018,3,Sants-Montjuïc,11,el Poble-sec,3014,288,419
2018,3,Sants-Montjuïc,11,el Poble-sec,3015,428,692
2018,3,Sants-Montjuïc,11,el Poble-sec,3016,184,270
2018,3,Sants-Montjuïc,11,el Poble-sec,3017,287,384
2018,3,Sants-Montjuïc,11,el Poble-sec,3018,191,429
2018,3,Sants-Montjuïc,11,el Poble-sec,3019,204,381
2018,3,Sants-Montjuïc,11,el Poble-sec,3020,98,377
2018,3,Sants-Montjuïc,11,el Poble-sec,3021,80,355
2018,3,Sants-Montjuïc,11,el Poble-sec,3022,152,450
2018,3,Sants-Montjuïc,11,el Poble-sec,3023,270,479
2018,3,Sants-Montjuïc,11,el Poble-sec,3024,292,514
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3025,49,411
2018,3,Sants-Montjuïc,13,la Marina de Port,3026,37,389
2018,3,Sants-Montjuïc,13,la Marina de Port,3027,83,620
2018,3,Sants-Montjuïc,13,la Marina de Port,3028,205,775
2018,3,Sants-Montjuïc,13,la Marina de Port,3029,56,455
2018,3,Sants-Montjuïc,13,la Marina de Port,3030,93,521
2018,3,Sants-Montjuïc,13,la Marina de Port,3031,115,786
2018,3,Sants-Montjuïc,13,la Marina de Port,3032,133,560
2018,3,Sants-Montjuïc,13,la Marina de Port,3033,139,418
2018,3,Sants-Montjuïc,13,la Marina de Port,3034,73,471
2018,3,Sants-Montjuïc,13,la Marina de Port,3035,124,736
2018,3,Sants-Montjuïc,13,la Marina de Port,3036,145,802
2018,3,Sants-Montjuïc,13,la Marina de Port,3037,46,344
2018,3,Sants-Montjuïc,13,la Marina de Port,3038,34,325
2018,3,Sants-Montjuïc,13,la Marina de Port,3039,196,746
2018,3,Sants-Montjuïc,13,la Marina de Port,3211,69,452
2018,3,Sants-Montjuïc,13,la Marina de Port,3212,180,777
2018,3,Sants-Montjuïc,13,la Marina de Port,3213,222,623
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,3040,93,569
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,3041,125,415
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,3042,139,431
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,3043,154,492
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,3044,202,559
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,3045,107,380
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,3046,93,484
2018,3,Sants-Montjuïc,15,Hostafrancs,3047,183,562
2018,3,Sants-Montjuïc,15,Hostafrancs,3048,112,465
2018,3,Sants-Montjuïc,15,Hostafrancs,3049,165,521
2018,3,Sants-Montjuïc,15,Hostafrancs,3050,185,530
2018,3,Sants-Montjuïc,15,Hostafrancs,3051,246,496
2018,3,Sants-Montjuïc,15,Hostafrancs,3052,148,388
2018,3,Sants-Montjuïc,15,Hostafrancs,3053,272,624
2018,3,Sants-Montjuïc,15,Hostafrancs,3054,146,542
2018,3,Sants-Montjuïc,15,Hostafrancs,3055,156,518
2018,3,Sants-Montjuïc,15,Hostafrancs,3056,65,313
2018,3,Sants-Montjuïc,16,la Bordeta,3057,86,519
2018,3,Sants-Montjuïc,16,la Bordeta,3058,75,441
2018,3,Sants-Montjuïc,16,la Bordeta,3059,87,412
2018,3,Sants-Montjuïc,16,la Bordeta,3060,59,493
2018,3,Sants-Montjuïc,16,la Bordeta,3061,70,437
2018,3,Sants-Montjuïc,16,la Bordeta,3062,118,577
2018,3,Sants-Montjuïc,16,la Bordeta,3063,141,507
2018,3,Sants-Montjuïc,16,la Bordeta,3064,71,410
2018,3,Sants-Montjuïc,16,la Bordeta,3065,53,473
2018,3,Sants-Montjuïc,16,la Bordeta,3066,150,748
2018,3,Sants-Montjuïc,16,la Bordeta,3067,92,582
2018,3,Sants-Montjuïc,16,la Bordeta,3068,72,423
2018,3,Sants-Montjuïc,16,la Bordeta,3069,74,399
2018,3,Sants-Montjuïc,17,Sants - Badal,3070,86,412
2018,3,Sants-Montjuïc,17,Sants - Badal,3071,122,426
2018,3,Sants-Montjuïc,17,Sants - Badal,3072,120,482
2018,3,Sants-Montjuïc,17,Sants - Badal,3073,112,550
2018,3,Sants-Montjuïc,17,Sants - Badal,3074,140,595
2018,3,Sants-Montjuïc,17,Sants - Badal,3075,133,520
