year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,avg_net_inc_€
2020,7,Horta-Guinardó,43,Horta,7119,33725
2020,7,Horta-Guinardó,43,Horta,7120,34841
2020,7,Horta-Guinardó,43,Horta,7121,32489
2020,7,Horta-Guinardó,43,Horta,7122,35391
2020,7,Horta-Guinardó,43,Horta,7123,38359
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8001,33872
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8002,36453
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8003,33627
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8004,32453
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8005,37098
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8006,37349
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8007,38611
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8008,36558
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8009,35182
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8010,38079
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8011,41364
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8012,34868
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8013,34436
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8014,33133
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8015,31140
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8016,32849
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8017,37156
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8018,35831
2020,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8019,31990
2020,8,Nou Barris,45,Porta,8020,32009
2020,8,Nou Barris,45,Porta,8021,33734
2020,8,Nou Barris,45,Porta,8022,36828
2020,8,Nou Barris,45,Porta,8023,30500
2020,8,Nou Barris,45,Porta,8024,33206
2020,8,Nou Barris,45,Porta,8025,29122
2020,8,Nou Barris,45,Porta,8026,34754
2020,8,Nou Barris,45,Porta,8027,36517
2020,8,Nou Barris,45,Porta,8028,31823
2020,8,Nou Barris,45,Porta,8029,28134
2020,8,Nou Barris,45,Porta,8030,31827
2020,8,Nou Barris,45,Porta,8031,32485
2020,8,Nou Barris,45,Porta,8032,35011
2020,8,Nou Barris,45,Porta,8033,29906
2020,8,Nou Barris,45,Porta,8034,26272
2020,8,Nou Barris,45,Porta,8035,28176
2020,8,Nou Barris,45,Porta,8036,26473
2020,8,Nou Barris,45,Porta,8037,30664
2020,8,Nou Barris,46,el Turó de la Peira,8038,29694
2020,8,Nou Barris,46,el Turó de la Peira,8039,28405
2020,8,Nou Barris,46,el Turó de la Peira,8040,26451
2020,8,Nou Barris,46,el Turó de la Peira,8041,25105
2020,8,Nou Barris,46,el Turó de la Peira,8042,35243
2020,8,Nou Barris,46,el Turó de la Peira,8043,28775
2020,8,Nou Barris,46,el Turó de la Peira,8044,26674
2020,8,Nou Barris,46,el Turó de la Peira,8045,27651
2020,8,Nou Barris,46,el Turó de la Peira,8046,26839
2020,8,Nou Barris,46,el Turó de la Peira,8047,25809
2020,8,Nou Barris,47,Can Peguera,8048,21560
2020,8,Nou Barris,47,Can Peguera,8049,25708
2020,8,Nou Barris,48,la Guineueta,8050,40606
2020,8,Nou Barris,48,la Guineueta,8051,39901
2020,8,Nou Barris,48,la Guineueta,8052,34690
2020,8,Nou Barris,48,la Guineueta,8053,39142
2020,8,Nou Barris,48,la Guineueta,8054,33599
2020,8,Nou Barris,48,la Guineueta,8055,45705
2020,8,Nou Barris,48,la Guineueta,8056,31664
2020,8,Nou Barris,48,la Guineueta,8057,33119
2020,8,Nou Barris,48,la Guineueta,8058,29541
2020,8,Nou Barris,48,la Guineueta,8059,31773
2020,8,Nou Barris,49,Canyelles,8060,35607
2020,8,Nou Barris,49,Canyelles,8061,30313
2020,8,Nou Barris,49,Canyelles,8062,35271
2020,8,Nou Barris,49,Canyelles,8063,40217
2020,8,Nou Barris,49,Canyelles,8064,32002
2020,8,Nou Barris,50,les Roquetes,8065,27020
2020,8,Nou Barris,50,les Roquetes,8066,24276
2020,8,Nou Barris,50,les Roquetes,8067,29936
2020,8,Nou Barris,50,les Roquetes,8068,26863
2020,8,Nou Barris,50,les Roquetes,8069,27186
2020,8,Nou Barris,50,les Roquetes,8070,25123
2020,8,Nou Barris,50,les Roquetes,8071,27189
2020,8,Nou Barris,50,les Roquetes,8072,30545
2020,8,Nou Barris,50,les Roquetes,8073,23061
2020,8,Nou Barris,50,les Roquetes,8074,25568
2020,8,Nou Barris,51,Verdun,8075,26659
2020,8,Nou Barris,51,Verdun,8076,27851
2020,8,Nou Barris,51,Verdun,8077,24640
2020,8,Nou Barris,51,Verdun,8078,24071
2020,8,Nou Barris,51,Verdun,8079,24873
2020,8,Nou Barris,51,Verdun,8080,27839
2020,8,Nou Barris,51,Verdun,8081,25777
2020,8,Nou Barris,51,Verdun,8082,27036
2020,8,Nou Barris,52,la Prosperitat,8083,28112
2020,8,Nou Barris,52,la Prosperitat,8084,28612
2020,8,Nou Barris,52,la Prosperitat,8085,28428
2020,8,Nou Barris,52,la Prosperitat,8086,29757
2020,8,Nou Barris,52,la Prosperitat,8087,28848
2020,8,Nou Barris,52,la Prosperitat,8088,28571
2020,8,Nou Barris,52,la Prosperitat,8089,28329
2020,8,Nou Barris,52,la Prosperitat,8090,29840
2020,8,Nou Barris,52,la Prosperitat,8091,29916
2020,8,Nou Barris,52,la Prosperitat,8092,33998
2020,8,Nou Barris,52,la Prosperitat,8093,27731
2020,8,Nou Barris,52,la Prosperitat,8094,30542
2020,8,Nou Barris,52,la Prosperitat,8095,36309
2020,8,Nou Barris,52,la Prosperitat,8096,31558
2020,8,Nou Barris,52,la Prosperitat,8097,28935
2020,8,Nou Barris,52,la Prosperitat,8098,28465
2020,8,Nou Barris,52,la Prosperitat,8099,28899
2020,8,Nou Barris,52,la Prosperitat,8100,28107
2020,8,Nou Barris,52,la Prosperitat,8101,30139
2020,8,Nou Barris,52,la Prosperitat,8102,24933
2020,8,Nou Barris,53,la Trinitat Nova,8103,21969
2020,8,Nou Barris,53,la Trinitat Nova,8104,23775
2020,8,Nou Barris,53,la Trinitat Nova,8105,26079
2020,8,Nou Barris,53,la Trinitat Nova,8106,26478
2020,8,Nou Barris,53,la Trinitat Nova,8107,25327
2020,8,Nou Barris,54,Torre Baró,8108,27196
2020,8,Nou Barris,54,Torre Baró,8109,25859
2020,8,Nou Barris,55,Ciutat Meridiana,8110,21650
2020,8,Nou Barris,55,Ciutat Meridiana,8111,24641
2020,8,Nou Barris,55,Ciutat Meridiana,8112,25867
2020,8,Nou Barris,55,Ciutat Meridiana,8113,24320
2020,8,Nou Barris,55,Ciutat Meridiana,8114,27026
2020,8,Nou Barris,55,Ciutat Meridiana,8115,25046
2020,8,Nou Barris,56,Vallbona,8116,26436
2020,8,Nou Barris,48,la Guineueta,8215,39737
2020,9,Sant Andreu,57,la Trinitat Vella,9001,24524
2020,9,Sant Andreu,57,la Trinitat Vella,9002,25363
2020,9,Sant Andreu,57,la Trinitat Vella,9003,24645
2020,9,Sant Andreu,57,la Trinitat Vella,9004,27495
2020,9,Sant Andreu,57,la Trinitat Vella,9005,33876
2020,9,Sant Andreu,58,Baró de Viver,9006,26270
2020,9,Sant Andreu,58,Baró de Viver,9007,23398
2020,9,Sant Andreu,59,el Bon Pastor,9008,49517
2020,9,Sant Andreu,59,el Bon Pastor,9009,36770
2020,9,Sant Andreu,59,el Bon Pastor,9010,29386
2020,9,Sant Andreu,59,el Bon Pastor,9011,27700
2020,9,Sant Andreu,59,el Bon Pastor,9013,25279
2020,9,Sant Andreu,59,el Bon Pastor,9014,28561
2020,9,Sant Andreu,59,el Bon Pastor,9015,26595
2020,9,Sant Andreu,60,Sant Andreu,9016,41073
2020,9,Sant Andreu,60,Sant Andreu,9017,39123
2020,9,Sant Andreu,60,Sant Andreu,9018,37543
2020,9,Sant Andreu,60,Sant Andreu,9019,44314
2020,9,Sant Andreu,60,Sant Andreu,9020,39481
2020,9,Sant Andreu,60,Sant Andreu,9021,41919
2020,9,Sant Andreu,60,Sant Andreu,9022,41498
2020,9,Sant Andreu,60,Sant Andreu,9023,42751
2020,9,Sant Andreu,60,Sant Andreu,9024,38330
2020,9,Sant Andreu,60,Sant Andreu,9025,38597
2020,9,Sant Andreu,60,Sant Andreu,9026,41226
2020,9,Sant Andreu,60,Sant Andreu,9027,42519
2020,9,Sant Andreu,60,Sant Andreu,9028,49922
2020,9,Sant Andreu,60,Sant Andreu,9029,36730
2020,9,Sant Andreu,60,Sant Andreu,9030,41290
2020,9,Sant Andreu,60,Sant Andreu,9031,43021
2020,9,Sant Andreu,60,Sant Andreu,9032,32718
2020,9,Sant Andreu,60,Sant Andreu,9033,33696
2020,9,Sant Andreu,60,Sant Andreu,9034,31181
2020,9,Sant Andreu,60,Sant Andreu,9035,36809
2020,9,Sant Andreu,60,Sant Andreu,9036,39450
2020,9,Sant Andreu,60,Sant Andreu,9037,33698
2020,9,Sant Andreu,60,Sant Andreu,9038,42118
2020,9,Sant Andreu,60,Sant Andreu,9039,36743
2020,9,Sant Andreu,60,Sant Andreu,9040,40880
2020,9,Sant Andreu,60,Sant Andreu,9041,36181
2020,9,Sant Andreu,60,Sant Andreu,9042,39410
2020,9,Sant Andreu,60,Sant Andreu,9043,34067
2020,9,Sant Andreu,60,Sant Andreu,9044,37200
2020,9,Sant Andreu,60,Sant Andreu,9045,38378
2020,9,Sant Andreu,60,Sant Andreu,9046,40369
2020,9,Sant Andreu,60,Sant Andreu,9047,40572
2020,9,Sant Andreu,60,Sant Andreu,9048,37231
2020,9,Sant Andreu,60,Sant Andreu,9049,37922
2020,9,Sant Andreu,60,Sant Andreu,9050,39198
2020,9,Sant Andreu,60,Sant Andreu,9051,38185
2020,9,Sant Andreu,60,Sant Andreu,9052,37464
2020,9,Sant Andreu,60,Sant Andreu,9053,40406
2020,9,Sant Andreu,60,Sant Andreu,9054,41629
2020,9,Sant Andreu,61,la Sagrera,9055,37795
2020,9,Sant Andreu,61,la Sagrera,9056,39242
2020,9,Sant Andreu,61,la Sagrera,9057,36304
2020,9,Sant Andreu,61,la Sagrera,9058,41205
2020,9,Sant Andreu,61,la Sagrera,9059,35978
2020,9,Sant Andreu,61,la Sagrera,9060,36835
2020,9,Sant Andreu,61,la Sagrera,9061,41746
2020,9,Sant Andreu,61,la Sagrera,9062,35742
2020,9,Sant Andreu,61,la Sagrera,9063,41018
2020,9,Sant Andreu,61,la Sagrera,9064,42922
2020,9,Sant Andreu,61,la Sagrera,9065,38055
2020,9,Sant Andreu,61,la Sagrera,9066,39016
2020,9,Sant Andreu,61,la Sagrera,9067,35568
2020,9,Sant Andreu,61,la Sagrera,9068,39486
2020,9,Sant Andreu,61,la Sagrera,9069,39771
2020,9,Sant Andreu,61,la Sagrera,9070,26946
2020,9,Sant Andreu,61,la Sagrera,9071,35864
2020,9,Sant Andreu,61,la Sagrera,9072,28177
2020,9,Sant Andreu,61,la Sagrera,9073,38127
2020,9,Sant Andreu,62,el Congrés i els Indians,9074,34949
2020,9,Sant Andreu,62,el Congrés i els Indians,9075,37538
2020,9,Sant Andreu,62,el Congrés i els Indians,9076,33629
2020,9,Sant Andreu,62,el Congrés i els Indians,9077,34817
2020,9,Sant Andreu,62,el Congrés i els Indians,9078,35483
2020,9,Sant Andreu,62,el Congrés i els Indians,9079,38419
2020,9,Sant Andreu,62,el Congrés i els Indians,9080,36750
2020,9,Sant Andreu,62,el Congrés i els Indians,9081,36512
2020,9,Sant Andreu,62,el Congrés i els Indians,9082,35957
2020,9,Sant Andreu,63,Navas,9083,37908
2020,9,Sant Andreu,63,Navas,9084,41181
2020,9,Sant Andreu,63,Navas,9085,38604
2020,9,Sant Andreu,63,Navas,9086,36516
2020,9,Sant Andreu,63,Navas,9087,40708
2020,9,Sant Andreu,63,Navas,9088,32312
2020,9,Sant Andreu,63,Navas,9089,33915
2020,9,Sant Andreu,63,Navas,9090,35811
2020,9,Sant Andreu,63,Navas,9091,39183
2020,9,Sant Andreu,63,Navas,9092,39074
2020,9,Sant Andreu,63,Navas,9093,36729
2020,9,Sant Andreu,63,Navas,9094,36303
2020,9,Sant Andreu,63,Navas,9095,37964
2020,9,Sant Andreu,61,la Sagrera,9156,38097
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10001,32786
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10002,34241
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10003,35930
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10004,37067
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10005,39573
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10006,40063
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10007,48261
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10008,34709
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10009,35874
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10010,33593
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10011,40347
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10012,40920
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10013,36409
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10014,36128
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10015,37048
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10016,40612
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10017,38156
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10018,34983
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10019,37748
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10020,32294
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10021,35272
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10022,36428
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10023,35845
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10024,39869
2020,10,Sant Martí,64,Camp de l'Arpa del Clot,10025,35446
2020,10,Sant Martí,65,el Clot,10026,37150
2020,10,Sant Martí,65,el Clot,10027,38249
2020,10,Sant Martí,65,el Clot,10028,39053
2020,10,Sant Martí,65,el Clot,10029,36665
2020,10,Sant Martí,65,el Clot,10030,37760
2020,10,Sant Martí,65,el Clot,10031,35183
2020,10,Sant Martí,65,el Clot,10032,41044
2020,10,Sant Martí,65,el Clot,10033,40860
2020,10,Sant Martí,65,el Clot,10034,37214
2020,10,Sant Martí,65,el Clot,10035,45655
2020,10,Sant Martí,65,el Clot,10036,46785
2020,10,Sant Martí,65,el Clot,10037,30979
2020,10,Sant Martí,65,el Clot,10038,37085
2020,10,Sant Martí,65,el Clot,10039,35699
2020,10,Sant Martí,65,el Clot,10040,37269
2020,10,Sant Martí,65,el Clot,10041,35175
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10042,33050
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10043,34518
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10044,38918
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10045,45480
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10046,40069
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10047,42185
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10048,42522
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10049,41088
2020,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10050,42611
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,10051,46340
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,10052,58466
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,10053,72573
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,10054,57344
2020,10,Sant Martí,67,la Vila Olímpica del Poblenou,10055,65480
2020,10,Sant Martí,68,el Poblenou,10056,33755
2020,10,Sant Martí,68,el Poblenou,10057,34126
2020,10,Sant Martí,68,el Poblenou,10058,32720
2020,10,Sant Martí,68,el Poblenou,10059,38225
2020,10,Sant Martí,68,el Poblenou,10060,35781
2020,10,Sant Martí,68,el Poblenou,10061,43727
2020,10,Sant Martí,68,el Poblenou,10062,44593
2020,10,Sant Martí,68,el Poblenou,10063,43199
2020,10,Sant Martí,68,el Poblenou,10064,43331
2020,10,Sant Martí,68,el Poblenou,10065,42748
2020,10,Sant Martí,68,el Poblenou,10066,42670
2020,10,Sant Martí,68,el Poblenou,10067,58619
2020,10,Sant Martí,68,el Poblenou,10068,51284
2020,10,Sant Martí,68,el Poblenou,10069,48319
2020,10,Sant Martí,68,el Poblenou,10070,36140
2020,10,Sant Martí,68,el Poblenou,10071,46424
2020,10,Sant Martí,68,el Poblenou,10072,40660
2020,10,Sant Martí,68,el Poblenou,10073,35933
2020,10,Sant Martí,68,el Poblenou,10074,34799
2020,10,Sant Martí,68,el Poblenou,10075,37629
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10076,39846
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10077,56406
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10078,55089
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10079,46316
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10080,70180
2020,10,Sant Martí,70,el Besòs i el Maresme,10081,29698
2020,10,Sant Martí,70,el Besòs i el Maresme,10082,22784
2020,10,Sant Martí,70,el Besòs i el Maresme,10083,21716
2020,10,Sant Martí,70,el Besòs i el Maresme,10084,25007
2020,10,Sant Martí,70,el Besòs i el Maresme,10085,23358
2020,10,Sant Martí,70,el Besòs i el Maresme,10086,26316
2020,10,Sant Martí,70,el Besòs i el Maresme,10087,24770
2020,10,Sant Martí,70,el Besòs i el Maresme,10088,34526
2020,10,Sant Martí,70,el Besòs i el Maresme,10089,25003
2020,10,Sant Martí,70,el Besòs i el Maresme,10090,29401
2020,10,Sant Martí,70,el Besòs i el Maresme,10091,31864
2020,10,Sant Martí,70,el Besòs i el Maresme,10092,38541
2020,10,Sant Martí,70,el Besòs i el Maresme,10093,39250
2020,10,Sant Martí,71,Provençals del Poblenou,10094,40451
2020,10,Sant Martí,71,Provençals del Poblenou,10095,32574
2020,10,Sant Martí,71,Provençals del Poblenou,10096,45802
2020,10,Sant Martí,71,Provençals del Poblenou,10097,43299
2020,10,Sant Martí,71,Provençals del Poblenou,10098,44156
2020,10,Sant Martí,71,Provençals del Poblenou,10099,31338
2020,10,Sant Martí,71,Provençals del Poblenou,10100,33404
2020,10,Sant Martí,71,Provençals del Poblenou,10101,35790
2020,10,Sant Martí,71,Provençals del Poblenou,10102,33072
2020,10,Sant Martí,71,Provençals del Poblenou,10103,36655
2020,10,Sant Martí,71,Provençals del Poblenou,10104,43280
2020,10,Sant Martí,72,Sant Martí de Provençals,10105,38224
2020,10,Sant Martí,72,Sant Martí de Provençals,10106,35240
2020,10,Sant Martí,72,Sant Martí de Provençals,10107,46238
2020,10,Sant Martí,72,Sant Martí de Provençals,10108,33055
2020,10,Sant Martí,72,Sant Martí de Provençals,10109,32931
2020,10,Sant Martí,72,Sant Martí de Provençals,10110,31004
2020,10,Sant Martí,72,Sant Martí de Provençals,10111,33511
2020,10,Sant Martí,72,Sant Martí de Provençals,10112,44191
2020,10,Sant Martí,72,Sant Martí de Provençals,10113,34388
2020,10,Sant Martí,72,Sant Martí de Provençals,10114,30246
2020,10,Sant Martí,72,Sant Martí de Provençals,10115,30904
2020,10,Sant Martí,72,Sant Martí de Provençals,10116,29092
2020,10,Sant Martí,72,Sant Martí de Provençals,10117,33106
2020,10,Sant Martí,72,Sant Martí de Provençals,10118,44772
2020,10,Sant Martí,72,Sant Martí de Provençals,10119,29040
2020,10,Sant Martí,72,Sant Martí de Provençals,10120,31606
2020,10,Sant Martí,72,Sant Martí de Provençals,10121,31436
2020,10,Sant Martí,72,Sant Martí de Provençals,10122,41374
2020,10,Sant Martí,73,la Verneda i la Pau,10123,34604
2020,10,Sant Martí,73,la Verneda i la Pau,10124,38675
2020,10,Sant Martí,73,la Verneda i la Pau,10125,32602
2020,10,Sant Martí,73,la Verneda i la Pau,10126,37403
2020,10,Sant Martí,73,la Verneda i la Pau,10127,37637
2020,10,Sant Martí,73,la Verneda i la Pau,10128,36510
2020,10,Sant Martí,73,la Verneda i la Pau,10129,41081
2020,10,Sant Martí,73,la Verneda i la Pau,10130,32990
2020,10,Sant Martí,73,la Verneda i la Pau,10131,44860
2020,10,Sant Martí,73,la Verneda i la Pau,10132,34080
2020,10,Sant Martí,73,la Verneda i la Pau,10133,30449
2020,10,Sant Martí,73,la Verneda i la Pau,10134,28793
2020,10,Sant Martí,73,la Verneda i la Pau,10135,31818
2020,10,Sant Martí,73,la Verneda i la Pau,10136,33967
2020,10,Sant Martí,73,la Verneda i la Pau,10137,29854
2020,10,Sant Martí,73,la Verneda i la Pau,10138,26199
2020,10,Sant Martí,73,la Verneda i la Pau,10139,28384
2020,10,Sant Martí,73,la Verneda i la Pau,10140,29468
2020,10,Sant Martí,73,la Verneda i la Pau,10141,29325
2020,10,Sant Martí,73,la Verneda i la Pau,10142,27426
2020,10,Sant Martí,73,la Verneda i la Pau,10143,31951
2020,10,Sant Martí,65,el Clot,10234,38690
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10235,28857
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10236,32129
2020,10,Sant Martí,71,Provençals del Poblenou,10237,29058
2021,1,Ciutat Vella,1,el Raval,1001,28484
2021,1,Ciutat Vella,1,el Raval,1002,23611
2021,1,Ciutat Vella,1,el Raval,1003,26607
2021,1,Ciutat Vella,1,el Raval,1004,28688
2021,1,Ciutat Vella,1,el Raval,1005,23769
2021,1,Ciutat Vella,1,el Raval,1006,27156
2021,1,Ciutat Vella,1,el Raval,1007,27564
2021,1,Ciutat Vella,1,el Raval,1008,22995
2021,1,Ciutat Vella,1,el Raval,1009,25455
2021,1,Ciutat Vella,1,el Raval,1010,25264
2021,1,Ciutat Vella,1,el Raval,1011,22456
2021,1,Ciutat Vella,1,el Raval,1012,27229
2021,1,Ciutat Vella,1,el Raval,1013,30275
2021,1,Ciutat Vella,1,el Raval,1014,28056
2021,1,Ciutat Vella,1,el Raval,1015,27607
2021,1,Ciutat Vella,1,el Raval,1016,26940
2021,1,Ciutat Vella,1,el Raval,1017,26609
2021,1,Ciutat Vella,1,el Raval,1018,27748
2021,1,Ciutat Vella,1,el Raval,1019,25122
2021,1,Ciutat Vella,1,el Raval,1020,35095
2021,1,Ciutat Vella,1,el Raval,1021,31045
2021,1,Ciutat Vella,2,el Barri Gòtic,1022,32843
2021,1,Ciutat Vella,2,el Barri Gòtic,1023,33057
2021,1,Ciutat Vella,2,el Barri Gòtic,1025,31530
2021,1,Ciutat Vella,2,el Barri Gòtic,1026,34336
2021,1,Ciutat Vella,2,el Barri Gòtic,1027,30389
2021,1,Ciutat Vella,2,el Barri Gòtic,1028,28254
2021,1,Ciutat Vella,2,el Barri Gòtic,1029,27236
2021,1,Ciutat Vella,2,el Barri Gòtic,1030,27884
2021,1,Ciutat Vella,2,el Barri Gòtic,1031,29091
2021,1,Ciutat Vella,3,la Barceloneta,1032,29429
2021,1,Ciutat Vella,3,la Barceloneta,1033,26480
2021,1,Ciutat Vella,3,la Barceloneta,1034,24339
2021,1,Ciutat Vella,3,la Barceloneta,1035,26191
2021,1,Ciutat Vella,3,la Barceloneta,1036,30718
2021,1,Ciutat Vella,3,la Barceloneta,1037,29782
2021,1,Ciutat Vella,3,la Barceloneta,1038,24291
2021,1,Ciutat Vella,3,la Barceloneta,1039,29269
2021,1,Ciutat Vella,3,la Barceloneta,1040,26917
2021,1,Ciutat Vella,3,la Barceloneta,1041,22897
2021,1,Ciutat Vella,3,la Barceloneta,1042,30611
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1043,38775
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1044,33929
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1045,28875
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1046,27925
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1047,27283
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1048,24485
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1049,31733
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1050,30985
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1051,26920
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1052,42012
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1053,25281
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1054,26365
2021,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1055,38859
2021,2,Eixample,5,el Fort Pienc,2001,40559
2021,2,Eixample,5,el Fort Pienc,2002,41331
2021,2,Eixample,5,el Fort Pienc,2003,48067
2021,2,Eixample,5,el Fort Pienc,2004,37110
2021,2,Eixample,5,el Fort Pienc,2005,46216
2021,2,Eixample,5,el Fort Pienc,2006,47593
2021,2,Eixample,5,el Fort Pienc,2007,47591
2021,2,Eixample,5,el Fort Pienc,2008,49038
2021,2,Eixample,5,el Fort Pienc,2009,46890
2021,2,Eixample,5,el Fort Pienc,2010,44290
2021,2,Eixample,5,el Fort Pienc,2011,42843
2021,2,Eixample,5,el Fort Pienc,2012,39273
2021,2,Eixample,5,el Fort Pienc,2013,34282
2021,2,Eixample,5,el Fort Pienc,2014,34628
2021,2,Eixample,5,el Fort Pienc,2015,37055
2021,2,Eixample,5,el Fort Pienc,2016,46082
2021,2,Eixample,5,el Fort Pienc,2017,47487
2021,2,Eixample,5,el Fort Pienc,2018,46752
2021,2,Eixample,5,el Fort Pienc,2019,42485
2021,2,Eixample,5,el Fort Pienc,2020,36591
2021,2,Eixample,6,la Sagrada Família,2021,37686
2021,2,Eixample,6,la Sagrada Família,2022,43435
2021,2,Eixample,6,la Sagrada Família,2023,41245
2021,2,Eixample,6,la Sagrada Família,2024,37413
2021,2,Eixample,6,la Sagrada Família,2025,37626
2021,2,Eixample,6,la Sagrada Família,2026,42402
2021,2,Eixample,6,la Sagrada Família,2027,42056
2021,2,Eixample,6,la Sagrada Família,2028,41372
