year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,avg_m2_surface
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10049,77.2
2022,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,10050,80.9
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10051,82.7
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10052,69.0
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10053,87.2
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10054,109.4
2022,10,Sant Martí,67,la Vila Olímpica del Poblenou,10055,115.4
2022,10,Sant Martí,68,el Poblenou,10056,64.0
2022,10,Sant Martí,68,el Poblenou,10057,68.0
2022,10,Sant Martí,68,el Poblenou,10058,66.5
2022,10,Sant Martí,68,el Poblenou,10059,70.5
2022,10,Sant Martí,68,el Poblenou,10060,65.3
2022,10,Sant Martí,68,el Poblenou,10061,82.1
2022,10,Sant Martí,68,el Poblenou,10062,83.8
2022,10,Sant Martí,68,el Poblenou,10063,79.6
2022,10,Sant Martí,68,el Poblenou,10064,75.3
2022,10,Sant Martí,68,el Poblenou,10065,73.1
2022,10,Sant Martí,68,el Poblenou,10066,78.6
2022,10,Sant Martí,68,el Poblenou,10067,88.7
2022,10,Sant Martí,68,el Poblenou,10068,87.0
2022,10,Sant Martí,68,el Poblenou,10069,74.2
2022,10,Sant Martí,68,el Poblenou,10070,63.8
2022,10,Sant Martí,68,el Poblenou,10071,80.3
2022,10,Sant Martí,68,el Poblenou,10072,67.3
2022,10,Sant Martí,68,el Poblenou,10073,69.2
2022,10,Sant Martí,68,el Poblenou,10074,69.3
2022,10,Sant Martí,68,el Poblenou,10075,69.3
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10076,97.5
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10077,75.0
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10078,85.8
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10079,85.4
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10080,109.6
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10235,66.0
2022,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,10236,70.8
2022,10,Sant Martí,70,el Besòs i el Maresme,10081,64.9
2022,10,Sant Martí,70,el Besòs i el Maresme,10082,52.7
2022,10,Sant Martí,70,el Besòs i el Maresme,10083,56.0
2022,10,Sant Martí,70,el Besòs i el Maresme,10084,60.7
2022,10,Sant Martí,70,el Besòs i el Maresme,10085,54.6
2022,10,Sant Martí,70,el Besòs i el Maresme,10086,53.0
2022,10,Sant Martí,70,el Besòs i el Maresme,10087,64.2
2022,10,Sant Martí,70,el Besòs i el Maresme,10088,82.5
2022,10,Sant Martí,70,el Besòs i el Maresme,10089,57.5
2022,10,Sant Martí,70,el Besòs i el Maresme,10090,69.3
2022,10,Sant Martí,70,el Besòs i el Maresme,10091,70.3
2022,10,Sant Martí,70,el Besòs i el Maresme,10092,87.6
2022,10,Sant Martí,70,el Besòs i el Maresme,10093,75.6
2022,10,Sant Martí,71,Provençals del Poblenou,10094,71.6
2022,10,Sant Martí,71,Provençals del Poblenou,10095,66.4
2022,10,Sant Martí,71,Provençals del Poblenou,10096,80.7
2022,10,Sant Martí,71,Provençals del Poblenou,10097,76.9
2022,10,Sant Martí,71,Provençals del Poblenou,10098,88.9
2022,10,Sant Martí,71,Provençals del Poblenou,10099,80.1
2022,10,Sant Martí,71,Provençals del Poblenou,10100,71.4
2022,10,Sant Martí,71,Provençals del Poblenou,10101,75.8
2022,10,Sant Martí,71,Provençals del Poblenou,10102,68.2
2022,10,Sant Martí,71,Provençals del Poblenou,10103,77.8
2022,10,Sant Martí,71,Provençals del Poblenou,10104,87.2
2022,10,Sant Martí,71,Provençals del Poblenou,10237,61.8
2022,10,Sant Martí,72,Sant Martí de Provençals,10105,73.3
2022,10,Sant Martí,72,Sant Martí de Provençals,10106,74.7
2022,10,Sant Martí,72,Sant Martí de Provençals,10107,83.4
2022,10,Sant Martí,72,Sant Martí de Provençals,10108,76.2
2022,10,Sant Martí,72,Sant Martí de Provençals,10109,67.6
2022,10,Sant Martí,72,Sant Martí de Provençals,10110,70.1
2022,10,Sant Martí,72,Sant Martí de Provençals,10111,76.7
2022,10,Sant Martí,72,Sant Martí de Provençals,10112,90.5
2022,10,Sant Martí,72,Sant Martí de Provençals,10113,71.9
2022,10,Sant Martí,72,Sant Martí de Provençals,10114,69.2
2022,10,Sant Martí,72,Sant Martí de Provençals,10115,74.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10116,64.0
2022,10,Sant Martí,72,Sant Martí de Provençals,10117,72.7
2022,10,Sant Martí,72,Sant Martí de Provençals,10118,94.9
2022,10,Sant Martí,72,Sant Martí de Provençals,10119,62.7
2022,10,Sant Martí,72,Sant Martí de Provençals,10120,77.5
2022,10,Sant Martí,72,Sant Martí de Provençals,10121,69.3
2022,10,Sant Martí,72,Sant Martí de Provençals,10122,94.1
2022,10,Sant Martí,73,la Verneda i la Pau,10123,72.9
2022,10,Sant Martí,73,la Verneda i la Pau,10124,83.3
2022,10,Sant Martí,73,la Verneda i la Pau,10125,70.3
2022,10,Sant Martí,73,la Verneda i la Pau,10126,88.2
2022,10,Sant Martí,73,la Verneda i la Pau,10127,73.8
2022,10,Sant Martí,73,la Verneda i la Pau,10128,76.6
2022,10,Sant Martí,73,la Verneda i la Pau,10129,87.5
2022,10,Sant Martí,73,la Verneda i la Pau,10130,77.3
2022,10,Sant Martí,73,la Verneda i la Pau,10131,87.7
2022,10,Sant Martí,73,la Verneda i la Pau,10132,76.9
2022,10,Sant Martí,73,la Verneda i la Pau,10133,70.2
2022,10,Sant Martí,73,la Verneda i la Pau,10134,61.7
2022,10,Sant Martí,73,la Verneda i la Pau,10135,72.2
2022,10,Sant Martí,73,la Verneda i la Pau,10136,80.7
2022,10,Sant Martí,73,la Verneda i la Pau,10137,72.1
2022,10,Sant Martí,73,la Verneda i la Pau,10138,59.4
2022,10,Sant Martí,73,la Verneda i la Pau,10139,59.9
2022,10,Sant Martí,73,la Verneda i la Pau,10140,75.5
2022,10,Sant Martí,73,la Verneda i la Pau,10141,75.5
2022,10,Sant Martí,73,la Verneda i la Pau,10142,70.9
2022,10,Sant Martí,73,la Verneda i la Pau,10143,66.3
2023,1,Ciutat Vella,1,el Raval,1001,76.9
2023,1,Ciutat Vella,1,el Raval,1002,70.1
2023,1,Ciutat Vella,1,el Raval,1003,59.1
2023,1,Ciutat Vella,1,el Raval,1004,65.0
2023,1,Ciutat Vella,1,el Raval,1005,77.8
2023,1,Ciutat Vella,1,el Raval,1006,77.8
2023,1,Ciutat Vella,1,el Raval,1007,69.4
2023,1,Ciutat Vella,1,el Raval,1008,54.2
2023,1,Ciutat Vella,1,el Raval,1009,58.0
2023,1,Ciutat Vella,1,el Raval,1010,56.3
2023,1,Ciutat Vella,1,el Raval,1011,53.0
2023,1,Ciutat Vella,1,el Raval,1012,56.4
2023,1,Ciutat Vella,1,el Raval,1013,68.7
2023,1,Ciutat Vella,1,el Raval,1014,62.0
2023,1,Ciutat Vella,1,el Raval,1015,60.7
2023,1,Ciutat Vella,1,el Raval,1016,59.9
2023,1,Ciutat Vella,1,el Raval,1017,55.1
2023,1,Ciutat Vella,1,el Raval,1018,70.2
2023,1,Ciutat Vella,1,el Raval,1019,64.4
2023,1,Ciutat Vella,1,el Raval,1020,90.2
2023,1,Ciutat Vella,1,el Raval,1021,78.2
2023,1,Ciutat Vella,2,el Barri Gòtic,1022,104.4
2023,1,Ciutat Vella,2,el Barri Gòtic,1023,83.3
2023,1,Ciutat Vella,2,el Barri Gòtic,1025,84.5
2023,1,Ciutat Vella,2,el Barri Gòtic,1026,79.8
2023,1,Ciutat Vella,2,el Barri Gòtic,1027,95.7
2023,1,Ciutat Vella,2,el Barri Gòtic,1028,84.9
2023,1,Ciutat Vella,2,el Barri Gòtic,1029,90.5
2023,1,Ciutat Vella,2,el Barri Gòtic,1030,93.9
2023,1,Ciutat Vella,2,el Barri Gòtic,1031,81.7
2023,1,Ciutat Vella,3,la Barceloneta,1032,46.4
2023,1,Ciutat Vella,3,la Barceloneta,1033,42.1
2023,1,Ciutat Vella,3,la Barceloneta,1034,37.2
2023,1,Ciutat Vella,3,la Barceloneta,1035,38.1
2023,1,Ciutat Vella,3,la Barceloneta,1036,60.5
2023,1,Ciutat Vella,3,la Barceloneta,1037,53.9
2023,1,Ciutat Vella,3,la Barceloneta,1038,36.2
2023,1,Ciutat Vella,3,la Barceloneta,1039,52.2
2023,1,Ciutat Vella,3,la Barceloneta,1040,47.4
2023,1,Ciutat Vella,3,la Barceloneta,1041,36.1
2023,1,Ciutat Vella,3,la Barceloneta,1042,67.3
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1043,82.7
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1044,82.8
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1045,69.9
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1046,68.9
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1047,62.7
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1048,62.1
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1049,81.6
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1050,70.4
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1051,58.6
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1052,106.8
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1053,57.2
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1054,57.4
2023,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",1055,84.8
2023,2,Eixample,5,el Fort Pienc,2001,80.4
2023,2,Eixample,5,el Fort Pienc,2002,77.7
2023,2,Eixample,5,el Fort Pienc,2003,77.0
2023,2,Eixample,5,el Fort Pienc,2004,81.5
2023,2,Eixample,5,el Fort Pienc,2005,89.1
2023,2,Eixample,5,el Fort Pienc,2006,91.6
2023,2,Eixample,5,el Fort Pienc,2007,87.2
2023,2,Eixample,5,el Fort Pienc,2008,89.3
2023,2,Eixample,5,el Fort Pienc,2009,83.1
2023,2,Eixample,5,el Fort Pienc,2010,92.0
2023,2,Eixample,5,el Fort Pienc,2011,80.0
2023,2,Eixample,5,el Fort Pienc,2012,74.8
2023,2,Eixample,5,el Fort Pienc,2013,67.2
2023,2,Eixample,5,el Fort Pienc,2014,73.2
2023,2,Eixample,5,el Fort Pienc,2015,76.7
2023,2,Eixample,5,el Fort Pienc,2016,82.8
2023,2,Eixample,5,el Fort Pienc,2017,85.8
2023,2,Eixample,5,el Fort Pienc,2018,88.8
2023,2,Eixample,5,el Fort Pienc,2019,82.1
2023,2,Eixample,5,el Fort Pienc,2020,71.8
2023,2,Eixample,6,la Sagrada Família,2021,70.1
2023,2,Eixample,6,la Sagrada Família,2022,76.9
2023,2,Eixample,6,la Sagrada Família,2023,74.4
2023,2,Eixample,6,la Sagrada Família,2024,70.9
2023,2,Eixample,6,la Sagrada Família,2025,67.9
2023,2,Eixample,6,la Sagrada Família,2026,75.0
2023,2,Eixample,6,la Sagrada Família,2027,83.1
2023,2,Eixample,6,la Sagrada Família,2028,72.0
2023,2,Eixample,6,la Sagrada Família,2029,80.7
2023,2,Eixample,6,la Sagrada Família,2030,74.6
2023,2,Eixample,6,la Sagrada Família,2031,83.2
2023,2,Eixample,6,la Sagrada Família,2032,77.5
2023,2,Eixample,6,la Sagrada Família,2033,66.2
2023,2,Eixample,6,la Sagrada Família,2034,65.4
2023,2,Eixample,6,la Sagrada Família,2035,77.5
2023,2,Eixample,6,la Sagrada Família,2036,81.4
2023,2,Eixample,6,la Sagrada Família,2037,79.9
2023,2,Eixample,6,la Sagrada Família,2038,73.4
2023,2,Eixample,6,la Sagrada Família,2039,74.3
2023,2,Eixample,6,la Sagrada Família,2040,64.9
2023,2,Eixample,6,la Sagrada Família,2041,73.5
2023,2,Eixample,6,la Sagrada Família,2042,84.8
2023,2,Eixample,6,la Sagrada Família,2043,84.4
2023,2,Eixample,6,la Sagrada Família,2044,75.4
2023,2,Eixample,6,la Sagrada Família,2045,82.2
2023,2,Eixample,6,la Sagrada Família,2046,77.6
2023,2,Eixample,6,la Sagrada Família,2047,80.1
2023,2,Eixample,6,la Sagrada Família,2048,76.9
2023,2,Eixample,6,la Sagrada Família,2049,68.1
2023,2,Eixample,6,la Sagrada Família,2050,68.8
2023,2,Eixample,6,la Sagrada Família,2051,76.9
2023,2,Eixample,6,la Sagrada Família,2052,72.4
2023,2,Eixample,6,la Sagrada Família,2053,71.7
2023,2,Eixample,6,la Sagrada Família,2054,78.4
2023,2,Eixample,7,la Dreta de l'Eixample,2055,86.0
2023,2,Eixample,7,la Dreta de l'Eixample,2056,98.9
2023,2,Eixample,7,la Dreta de l'Eixample,2057,108.0
2023,2,Eixample,7,la Dreta de l'Eixample,2058,86.0
2023,2,Eixample,7,la Dreta de l'Eixample,2059,115.7
2023,2,Eixample,7,la Dreta de l'Eixample,2060,100.7
2023,2,Eixample,7,la Dreta de l'Eixample,2061,79.5
2023,2,Eixample,7,la Dreta de l'Eixample,2062,114.6
2023,2,Eixample,7,la Dreta de l'Eixample,2063,153.0
2023,2,Eixample,7,la Dreta de l'Eixample,2064,115.3
2023,2,Eixample,7,la Dreta de l'Eixample,2065,98.1
2023,2,Eixample,7,la Dreta de l'Eixample,2066,88.7
2023,2,Eixample,7,la Dreta de l'Eixample,2067,74.0
2023,2,Eixample,7,la Dreta de l'Eixample,2068,89.8
2023,2,Eixample,7,la Dreta de l'Eixample,2069,100.5
2023,2,Eixample,7,la Dreta de l'Eixample,2070,111.4
2023,2,Eixample,7,la Dreta de l'Eixample,2071,116.7
2023,2,Eixample,7,la Dreta de l'Eixample,2072,128.0
2023,2,Eixample,7,la Dreta de l'Eixample,2073,123.2
2023,2,Eixample,7,la Dreta de l'Eixample,2074,133.1
2023,2,Eixample,7,la Dreta de l'Eixample,2075,118.7
2023,2,Eixample,7,la Dreta de l'Eixample,2076,136.3
2023,2,Eixample,7,la Dreta de l'Eixample,2077,120.7
2023,2,Eixample,7,la Dreta de l'Eixample,2078,124.8
2023,2,Eixample,7,la Dreta de l'Eixample,2079,133.8
2023,2,Eixample,7,la Dreta de l'Eixample,2080,143.5
2023,2,Eixample,7,la Dreta de l'Eixample,2081,124.6
2023,2,Eixample,7,la Dreta de l'Eixample,2082,129.3
2023,2,Eixample,7,la Dreta de l'Eixample,2083,122.2
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2084,100.9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2085,112.9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2086,119.0
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2087,89.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2088,96.8
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2089,103.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2090,92.5
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2091,103.2
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2092,94.8
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2093,93.7
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2094,99.2
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2095,87.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2096,82.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2097,74.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2098,91.0
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2099,101.7
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2100,80.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2101,80.7
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2102,90.8
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2103,70.6
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2104,90.9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2105,85.4
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2106,102.3
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2107,104.1
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2108,102.9
2023,2,Eixample,8,l'Antiga Esquerra de l'Eixample,2109,100.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2110,79.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2111,77.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2112,100.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2113,91.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2114,81.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2115,73.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2116,93.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2117,85.0
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2118,89.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2119,83.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2120,75.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2121,79.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2122,83.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2123,69.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2124,80.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2125,81.9
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2126,88.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2127,70.7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2128,68.7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2129,79.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2130,121.5
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2131,77.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2132,76.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2133,93.6
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2134,71.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2135,69.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2136,78.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2137,76.0
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2138,87.7
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2139,71.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2140,81.4
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2141,81.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2142,75.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2143,86.3
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2144,105.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2145,95.8
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2146,91.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2147,76.2
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2148,75.1
2023,2,Eixample,9,la Nova Esquerra de l'Eixample,2149,85.8
2023,2,Eixample,10,Sant Antoni,2150,81.0
2023,2,Eixample,10,Sant Antoni,2151,83.7
2023,2,Eixample,10,Sant Antoni,2152,86.5
2023,2,Eixample,10,Sant Antoni,2153,77.0
2023,2,Eixample,10,Sant Antoni,2154,72.0
2023,2,Eixample,10,Sant Antoni,2155,78.6
2023,2,Eixample,10,Sant Antoni,2156,79.7
2023,2,Eixample,10,Sant Antoni,2157,76.7
2023,2,Eixample,10,Sant Antoni,2158,80.6
2023,2,Eixample,10,Sant Antoni,2159,88.4
2023,2,Eixample,10,Sant Antoni,2160,84.3
2023,2,Eixample,10,Sant Antoni,2161,77.6
2023,2,Eixample,10,Sant Antoni,2162,71.8
2023,2,Eixample,10,Sant Antoni,2163,94.3
2023,2,Eixample,10,Sant Antoni,2164,96.5
2023,2,Eixample,10,Sant Antoni,2165,83.4
2023,2,Eixample,10,Sant Antoni,2166,78.5
2023,2,Eixample,10,Sant Antoni,2167,78.9
2023,2,Eixample,10,Sant Antoni,2168,73.4
2023,2,Eixample,10,Sant Antoni,2169,76.6
2023,2,Eixample,10,Sant Antoni,2170,76.6
2023,2,Eixample,10,Sant Antoni,2171,77.7
2023,2,Eixample,10,Sant Antoni,2172,69.2
2023,2,Eixample,10,Sant Antoni,2173,75.1
2023,3,Sants-Montjuïc,11,el Poble Sec,3001,71.9
2023,3,Sants-Montjuïc,11,el Poble Sec,3002,56.9
2023,3,Sants-Montjuïc,11,el Poble Sec,3003,58.2
2023,3,Sants-Montjuïc,11,el Poble Sec,3004,65.8
2023,3,Sants-Montjuïc,11,el Poble Sec,3005,65.0
2023,3,Sants-Montjuïc,11,el Poble Sec,3006,63.4
2023,3,Sants-Montjuïc,11,el Poble Sec,3007,60.3
2023,3,Sants-Montjuïc,11,el Poble Sec,3008,58.1
2023,3,Sants-Montjuïc,11,el Poble Sec,3009,69.3
2023,3,Sants-Montjuïc,11,el Poble Sec,3010,71.8
2023,3,Sants-Montjuïc,11,el Poble Sec,3011,54.3
2023,3,Sants-Montjuïc,11,el Poble Sec,3012,66.0
2023,3,Sants-Montjuïc,11,el Poble Sec,3013,57.2
2023,3,Sants-Montjuïc,11,el Poble Sec,3014,58.4
2023,3,Sants-Montjuïc,11,el Poble Sec,3015,65.8
2023,3,Sants-Montjuïc,11,el Poble Sec,3016,70.1
2023,3,Sants-Montjuïc,11,el Poble Sec,3017,54.8
2023,3,Sants-Montjuïc,11,el Poble Sec,3018,63.7
2023,3,Sants-Montjuïc,11,el Poble Sec,3019,64.0
2023,3,Sants-Montjuïc,11,el Poble Sec,3020,79.3
2023,3,Sants-Montjuïc,11,el Poble Sec,3021,74.1
2023,3,Sants-Montjuïc,11,el Poble Sec,3022,63.9
2023,3,Sants-Montjuïc,11,el Poble Sec,3023,60.3
2023,3,Sants-Montjuïc,11,el Poble Sec,3024,58.0
2023,3,Sants-Montjuïc,12,la Marina del Prat Vermell,3025,92.6
2023,3,Sants-Montjuïc,13,la Marina de Port,3026,73.4
2023,3,Sants-Montjuïc,13,la Marina de Port,3027,65.1
2023,3,Sants-Montjuïc,13,la Marina de Port,3028,79.6
2023,3,Sants-Montjuïc,13,la Marina de Port,3029,77.3
2023,3,Sants-Montjuïc,13,la Marina de Port,3030,71.4
2023,3,Sants-Montjuïc,13,la Marina de Port,3031,77.3
2023,3,Sants-Montjuïc,13,la Marina de Port,3032,70.7
2023,3,Sants-Montjuïc,13,la Marina de Port,3033,61.5
2023,3,Sants-Montjuïc,13,la Marina de Port,3034,76.1
2023,3,Sants-Montjuïc,13,la Marina de Port,3035,82.7
2023,3,Sants-Montjuïc,13,la Marina de Port,3036,64.7
2023,3,Sants-Montjuïc,13,la Marina de Port,3037,63.7
2023,3,Sants-Montjuïc,13,la Marina de Port,3038,75.8
2023,3,Sants-Montjuïc,13,la Marina de Port,3039,66.6
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3040,78.4
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3041,79.6
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3042,65.0
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3043,71.9
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3044,72.2
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3045,65.6
2023,3,Sants-Montjuïc,14,la Font de la Guatlla,3046,82.6
2023,3,Sants-Montjuïc,15,Hostafrancs,3047,68.8
2023,3,Sants-Montjuïc,15,Hostafrancs,3048,72.0
2023,3,Sants-Montjuïc,15,Hostafrancs,3049,64.0
2023,3,Sants-Montjuïc,15,Hostafrancs,3050,66.9
2023,3,Sants-Montjuïc,15,Hostafrancs,3051,65.5
2023,3,Sants-Montjuïc,15,Hostafrancs,3052,67.1
2023,3,Sants-Montjuïc,15,Hostafrancs,3053,68.9
2023,3,Sants-Montjuïc,15,Hostafrancs,3054,80.4
2023,3,Sants-Montjuïc,15,Hostafrancs,3055,68.2
2023,3,Sants-Montjuïc,15,Hostafrancs,3056,67.2
2023,3,Sants-Montjuïc,16,la Bordeta,3057,68.8
2023,3,Sants-Montjuïc,16,la Bordeta,3058,81.0
2023,3,Sants-Montjuïc,16,la Bordeta,3059,67.7
2023,3,Sants-Montjuïc,16,la Bordeta,3060,71.8
2023,3,Sants-Montjuïc,16,la Bordeta,3061,66.9
2023,3,Sants-Montjuïc,16,la Bordeta,3062,64.5
2023,3,Sants-Montjuïc,16,la Bordeta,3063,72.7
2023,3,Sants-Montjuïc,16,la Bordeta,3064,71.2
2023,3,Sants-Montjuïc,16,la Bordeta,3065,69.7
2023,3,Sants-Montjuïc,16,la Bordeta,3066,76.1
2023,3,Sants-Montjuïc,16,la Bordeta,3067,83.1
2023,3,Sants-Montjuïc,16,la Bordeta,3068,64.7
2023,3,Sants-Montjuïc,16,la Bordeta,3069,73.1
2023,3,Sants-Montjuïc,17,Sants - Badal,3070,66.4
2023,3,Sants-Montjuïc,17,Sants - Badal,3071,61.5
2023,3,Sants-Montjuïc,17,Sants - Badal,3072,59.5
2023,3,Sants-Montjuïc,17,Sants - Badal,3073,68.3
2023,3,Sants-Montjuïc,17,Sants - Badal,3074,69.9
2023,3,Sants-Montjuïc,17,Sants - Badal,3075,71.7
2023,3,Sants-Montjuïc,17,Sants - Badal,3076,70.3
2023,3,Sants-Montjuïc,17,Sants - Badal,3077,67.0
2023,3,Sants-Montjuïc,17,Sants - Badal,3078,67.5
2023,3,Sants-Montjuïc,17,Sants - Badal,3079,63.3
2023,3,Sants-Montjuïc,17,Sants - Badal,3080,69.0
2023,3,Sants-Montjuïc,17,Sants - Badal,3081,74.8
2023,3,Sants-Montjuïc,17,Sants - Badal,3082,73.0
2023,3,Sants-Montjuïc,17,Sants - Badal,3083,71.4
2023,3,Sants-Montjuïc,17,Sants - Badal,3084,79.0
2023,3,Sants-Montjuïc,17,Sants - Badal,3085,66.4
2023,3,Sants-Montjuïc,18,Sants,3086,86.2
2023,3,Sants-Montjuïc,18,Sants,3087,86.6
2023,3,Sants-Montjuïc,18,Sants,3088,69.1
2023,3,Sants-Montjuïc,18,Sants,3089,75.1
2023,3,Sants-Montjuïc,18,Sants,3090,82.2
2023,3,Sants-Montjuïc,18,Sants,3091,68.9
2023,3,Sants-Montjuïc,18,Sants,3092,67.2
2023,3,Sants-Montjuïc,18,Sants,3093,70.0
2023,3,Sants-Montjuïc,18,Sants,3094,67.3
2023,3,Sants-Montjuïc,18,Sants,3095,64.4
2023,3,Sants-Montjuïc,18,Sants,3096,67.4
2023,3,Sants-Montjuïc,18,Sants,3097,56.0
2023,3,Sants-Montjuïc,18,Sants,3098,63.9
2023,3,Sants-Montjuïc,18,Sants,3099,62.9
2023,3,Sants-Montjuïc,18,Sants,3100,65.2
2023,3,Sants-Montjuïc,18,Sants,3101,67.6
2023,3,Sants-Montjuïc,18,Sants,3102,63.6
2023,3,Sants-Montjuïc,18,Sants,3103,69.8
2023,3,Sants-Montjuïc,18,Sants,3104,70.0
2023,3,Sants-Montjuïc,18,Sants,3105,68.1
