year,district_code,district_name,neighborhood_code,neighborhood_name,census_tract,avg_building_age
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6081,54.9
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6082,57.9
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6083,53.7
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6084,55.6
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6085,47.6
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6086,39.8
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6087,46.2
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,6088,44.9
2021,7,Horta-Guinardó,33,el Baix Guinardó,7001,58.5
2021,7,Horta-Guinardó,33,el Baix Guinardó,7002,45.8
2021,7,Horta-Guinardó,33,el Baix Guinardó,7003,55.9
2021,7,Horta-Guinardó,33,el Baix Guinardó,7004,55.3
2021,7,Horta-Guinardó,33,el Baix Guinardó,7005,52.2
2021,7,Horta-Guinardó,33,el Baix Guinardó,7006,51.1
2021,7,Horta-Guinardó,33,el Baix Guinardó,7007,54.8
2021,7,Horta-Guinardó,33,el Baix Guinardó,7008,49.0
2021,7,Horta-Guinardó,33,el Baix Guinardó,7009,58.3
2021,7,Horta-Guinardó,33,el Baix Guinardó,7010,65.9
2021,7,Horta-Guinardó,33,el Baix Guinardó,7011,59.3
2021,7,Horta-Guinardó,33,el Baix Guinardó,7012,60.2
2021,7,Horta-Guinardó,33,el Baix Guinardó,7013,50.1
2021,7,Horta-Guinardó,33,el Baix Guinardó,7014,60.1
2021,7,Horta-Guinardó,33,el Baix Guinardó,7015,50.8
2021,7,Horta-Guinardó,33,el Baix Guinardó,7016,45.6
2021,7,Horta-Guinardó,33,el Baix Guinardó,7017,62.8
2021,7,Horta-Guinardó,33,el Baix Guinardó,7018,62.1
2021,7,Horta-Guinardó,33,el Baix Guinardó,7019,51.8
2021,7,Horta-Guinardó,34,Can Baró,7020,56.1
2021,7,Horta-Guinardó,34,Can Baró,7021,49.8
2021,7,Horta-Guinardó,34,Can Baró,7022,47.5
2021,7,Horta-Guinardó,34,Can Baró,7023,56.5
2021,7,Horta-Guinardó,34,Can Baró,7024,55.3
2021,7,Horta-Guinardó,34,Can Baró,7025,59.3
2021,7,Horta-Guinardó,34,Can Baró,7026,55.8
2021,7,Horta-Guinardó,35,el Guinardó,7027,55.5
2021,7,Horta-Guinardó,35,el Guinardó,7028,46.0
2021,7,Horta-Guinardó,35,el Guinardó,7029,54.1
2021,7,Horta-Guinardó,35,el Guinardó,7030,56.5
2021,7,Horta-Guinardó,35,el Guinardó,7031,56.4
2021,7,Horta-Guinardó,35,el Guinardó,7032,47.8
2021,7,Horta-Guinardó,35,el Guinardó,7033,49.9
2021,7,Horta-Guinardó,35,el Guinardó,7034,42.8
2021,7,Horta-Guinardó,35,el Guinardó,7035,52.1
2021,7,Horta-Guinardó,35,el Guinardó,7036,50.1
2021,7,Horta-Guinardó,35,el Guinardó,7037,49.9
2021,7,Horta-Guinardó,35,el Guinardó,7038,52.3
2021,7,Horta-Guinardó,35,el Guinardó,7039,54.4
2021,7,Horta-Guinardó,35,el Guinardó,7040,51.8
2021,7,Horta-Guinardó,35,el Guinardó,7041,69.2
2021,7,Horta-Guinardó,35,el Guinardó,7042,51.9
2021,7,Horta-Guinardó,35,el Guinardó,7043,51.6
2021,7,Horta-Guinardó,35,el Guinardó,7044,53.9
2021,7,Horta-Guinardó,35,el Guinardó,7045,51.1
2021,7,Horta-Guinardó,35,el Guinardó,7046,52.7
2021,7,Horta-Guinardó,35,el Guinardó,7047,56.4
2021,7,Horta-Guinardó,35,el Guinardó,7048,56.8
2021,7,Horta-Guinardó,35,el Guinardó,7049,53.9
2021,7,Horta-Guinardó,35,el Guinardó,7050,62.4
2021,7,Horta-Guinardó,35,el Guinardó,7051,53.0
2021,7,Horta-Guinardó,36,la Font d'en Fargues,7052,48.3
2021,7,Horta-Guinardó,36,la Font d'en Fargues,7053,48.1
2021,7,Horta-Guinardó,36,la Font d'en Fargues,7054,52.7
2021,7,Horta-Guinardó,36,la Font d'en Fargues,7055,49.9
2021,7,Horta-Guinardó,36,la Font d'en Fargues,7056,57.1
2021,7,Horta-Guinardó,36,la Font d'en Fargues,7057,58.4
2021,7,Horta-Guinardó,36,la Font d'en Fargues,7058,48.8
2021,7,Horta-Guinardó,37,el Carmel,7059,54.3
2021,7,Horta-Guinardó,37,el Carmel,7060,56.9
2021,7,Horta-Guinardó,37,el Carmel,7061,56.1
2021,7,Horta-Guinardó,37,el Carmel,7062,42.7
2021,7,Horta-Guinardó,37,el Carmel,7063,49.4
2021,7,Horta-Guinardó,37,el Carmel,7064,48.7
2021,7,Horta-Guinardó,37,el Carmel,7065,53.0
2021,7,Horta-Guinardó,37,el Carmel,7066,53.1
2021,7,Horta-Guinardó,37,el Carmel,7067,53.0
2021,7,Horta-Guinardó,37,el Carmel,7068,51.5
2021,7,Horta-Guinardó,37,el Carmel,7069,51.4
2021,7,Horta-Guinardó,37,el Carmel,7070,53.0
2021,7,Horta-Guinardó,37,el Carmel,7071,49.5
2021,7,Horta-Guinardó,37,el Carmel,7072,53.4
2021,7,Horta-Guinardó,37,el Carmel,7073,53.8
2021,7,Horta-Guinardó,37,el Carmel,7074,57.1
2021,7,Horta-Guinardó,37,el Carmel,7075,54.3
2021,7,Horta-Guinardó,37,el Carmel,7076,52.7
2021,7,Horta-Guinardó,37,el Carmel,7077,49.3
2021,7,Horta-Guinardó,37,el Carmel,7078,46.1
2021,7,Horta-Guinardó,37,el Carmel,7079,54.4
2021,7,Horta-Guinardó,37,el Carmel,7080,47.2
2021,7,Horta-Guinardó,38,la Teixonera,7081,44.7
2021,7,Horta-Guinardó,38,la Teixonera,7082,51.1
2021,7,Horta-Guinardó,38,la Teixonera,7083,48.9
2021,7,Horta-Guinardó,38,la Teixonera,7084,48.1
2021,7,Horta-Guinardó,38,la Teixonera,7085,46.7
2021,7,Horta-Guinardó,38,la Teixonera,7086,49.1
2021,7,Horta-Guinardó,38,la Teixonera,7087,48.0
2021,7,Horta-Guinardó,38,la Teixonera,7088,42.0
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,7089,46.2
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,7090,49.7
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,7091,51.5
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,7092,58.0
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,7093,49.0
2021,7,Horta-Guinardó,40,Montbau,7094,60.8
2021,7,Horta-Guinardó,40,Montbau,7095,53.1
2021,7,Horta-Guinardó,40,Montbau,7096,56.2
2021,7,Horta-Guinardó,40,Montbau,7097,52.5
2021,7,Horta-Guinardó,41,la Vall d'Hebron,7098,28.7
2021,7,Horta-Guinardó,41,la Vall d'Hebron,7099,39.7
2021,7,Horta-Guinardó,41,la Vall d'Hebron,7100,53.0
2021,7,Horta-Guinardó,41,la Vall d'Hebron,7101,54.6
2021,7,Horta-Guinardó,42,la Clota,7102,62.4
2021,7,Horta-Guinardó,43,Horta,7103,60.3
2021,7,Horta-Guinardó,43,Horta,7104,56.7
2021,7,Horta-Guinardó,43,Horta,7105,48.3
2021,7,Horta-Guinardó,43,Horta,7106,55.1
2021,7,Horta-Guinardó,43,Horta,7107,45.7
2021,7,Horta-Guinardó,43,Horta,7108,51.1
2021,7,Horta-Guinardó,43,Horta,7109,51.0
2021,7,Horta-Guinardó,43,Horta,7110,57.2
2021,7,Horta-Guinardó,43,Horta,7111,57.0
2021,7,Horta-Guinardó,43,Horta,7112,50.7
2021,7,Horta-Guinardó,43,Horta,7113,62.4
2021,7,Horta-Guinardó,43,Horta,7114,57.7
2021,7,Horta-Guinardó,43,Horta,7115,59.2
2021,7,Horta-Guinardó,43,Horta,7116,49.1
2021,7,Horta-Guinardó,43,Horta,7117,66.0
2021,7,Horta-Guinardó,43,Horta,7118,56.6
2021,7,Horta-Guinardó,43,Horta,7119,54.4
2021,7,Horta-Guinardó,43,Horta,7120,60.5
2021,7,Horta-Guinardó,43,Horta,7121,52.8
2021,7,Horta-Guinardó,43,Horta,7122,56.4
2021,7,Horta-Guinardó,43,Horta,7123,54.8
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8001,49.9
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8002,47.1
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8003,50.1
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8004,49.7
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8005,53.7
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8006,47.9
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8007,51.9
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8008,50.9
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8009,67.2
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8010,49.2
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8011,41.2
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8012,57.6
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8013,57.0
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8014,58.6
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8015,60.3
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8016,53.7
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8017,79.6
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8018,51.1
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8019,53.9
2021,8,Nou Barris,45,Porta,8020,48.8
2021,8,Nou Barris,45,Porta,8021,46.0
2021,8,Nou Barris,45,Porta,8022,55.8
2021,8,Nou Barris,45,Porta,8023,55.9
2021,8,Nou Barris,45,Porta,8024,52.4
2021,8,Nou Barris,45,Porta,8025,54.1
2021,8,Nou Barris,45,Porta,8026,46.5
2021,8,Nou Barris,45,Porta,8027,36.8
2021,8,Nou Barris,45,Porta,8028,53.4
2021,8,Nou Barris,45,Porta,8029,39.3
2021,8,Nou Barris,45,Porta,8030,47.3
2021,8,Nou Barris,45,Porta,8031,48.4
2021,8,Nou Barris,45,Porta,8032,44.3
2021,8,Nou Barris,45,Porta,8033,56.8
2021,8,Nou Barris,45,Porta,8034,54.5
2021,8,Nou Barris,45,Porta,8035,46.8
2021,8,Nou Barris,45,Porta,8036,56.5
2021,8,Nou Barris,45,Porta,8037,51.8
2021,8,Nou Barris,46,el Turó de la Peira,8038,62.8
2021,8,Nou Barris,46,el Turó de la Peira,8039,56.9
2021,8,Nou Barris,46,el Turó de la Peira,8040,39.4
2021,8,Nou Barris,46,el Turó de la Peira,8041,64.8
2021,8,Nou Barris,46,el Turó de la Peira,8042,51.6
2021,8,Nou Barris,46,el Turó de la Peira,8043,24.2
2021,8,Nou Barris,46,el Turó de la Peira,8044,57.3
2021,8,Nou Barris,46,el Turó de la Peira,8045,59.3
2021,8,Nou Barris,46,el Turó de la Peira,8046,61.4
2021,8,Nou Barris,46,el Turó de la Peira,8047,62.5
2021,8,Nou Barris,47,Can Peguera,8048,92.6
2021,8,Nou Barris,47,Can Peguera,8049,49.9
2021,8,Nou Barris,48,la Guineueta,8050,47.0
2021,8,Nou Barris,48,la Guineueta,8051,35.4
2021,8,Nou Barris,48,la Guineueta,8052,52.0
2021,8,Nou Barris,48,la Guineueta,8053,45.3
2021,8,Nou Barris,48,la Guineueta,8054,53.9
2021,8,Nou Barris,48,la Guineueta,8055,47.0
2021,8,Nou Barris,48,la Guineueta,8056,56.4
2021,8,Nou Barris,48,la Guineueta,8057,56.9
2021,8,Nou Barris,48,la Guineueta,8058,57.8
2021,8,Nou Barris,48,la Guineueta,8059,57.1
2021,8,Nou Barris,48,la Guineueta,8215,46.4
2021,8,Nou Barris,49,Canyelles,8060,47.0
2021,8,Nou Barris,49,Canyelles,8061,48.8
2021,8,Nou Barris,49,Canyelles,8062,47.0
2021,8,Nou Barris,49,Canyelles,8063,47.0
2021,8,Nou Barris,49,Canyelles,8064,50.4
2021,8,Nou Barris,50,les Roquetes,8065,50.5
2021,8,Nou Barris,50,les Roquetes,8066,52.0
2021,8,Nou Barris,50,les Roquetes,8067,45.3
2021,8,Nou Barris,50,les Roquetes,8068,49.7
2021,8,Nou Barris,50,les Roquetes,8069,48.8
2021,8,Nou Barris,50,les Roquetes,8070,50.9
2021,8,Nou Barris,50,les Roquetes,8071,50.7
2021,8,Nou Barris,50,les Roquetes,8072,49.2
2021,8,Nou Barris,50,les Roquetes,8073,62.1
2021,8,Nou Barris,50,les Roquetes,8074,50.7
2021,8,Nou Barris,51,Verdun,8075,49.5
2021,8,Nou Barris,51,Verdun,8076,53.0
2021,8,Nou Barris,51,Verdun,8077,24.2
2021,8,Nou Barris,51,Verdun,8078,60.2
2021,8,Nou Barris,51,Verdun,8079,53.5
2021,8,Nou Barris,51,Verdun,8080,50.5
2021,8,Nou Barris,51,Verdun,8081,54.2
2021,8,Nou Barris,51,Verdun,8082,56.5
2021,8,Nou Barris,52,la Prosperitat,8083,52.4
2021,8,Nou Barris,52,la Prosperitat,8084,54.0
2021,8,Nou Barris,52,la Prosperitat,8085,58.0
2021,8,Nou Barris,52,la Prosperitat,8086,51.7
2021,8,Nou Barris,52,la Prosperitat,8087,52.2
2021,8,Nou Barris,52,la Prosperitat,8088,52.9
2021,8,Nou Barris,52,la Prosperitat,8089,64.4
2021,8,Nou Barris,52,la Prosperitat,8090,49.6
2021,8,Nou Barris,52,la Prosperitat,8091,49.8
2021,8,Nou Barris,52,la Prosperitat,8092,47.1
2021,8,Nou Barris,52,la Prosperitat,8093,52.2
2021,8,Nou Barris,52,la Prosperitat,8094,48.5
2021,8,Nou Barris,52,la Prosperitat,8095,53.4
2021,8,Nou Barris,52,la Prosperitat,8096,46.8
2021,8,Nou Barris,52,la Prosperitat,8097,46.0
2021,8,Nou Barris,52,la Prosperitat,8098,52.4
2021,8,Nou Barris,52,la Prosperitat,8099,54.3
2021,8,Nou Barris,52,la Prosperitat,8100,51.9
2021,8,Nou Barris,52,la Prosperitat,8101,43.2
2021,8,Nou Barris,52,la Prosperitat,8102,49.7
2021,8,Nou Barris,53,la Trinitat Nova,8103,60.2
2021,8,Nou Barris,53,la Trinitat Nova,8104,55.5
2021,8,Nou Barris,53,la Trinitat Nova,8105,55.8
2021,8,Nou Barris,53,la Trinitat Nova,8106,65.0
2021,8,Nou Barris,53,la Trinitat Nova,8107,34.9
2021,8,Nou Barris,54,Torre Baró,8108,39.9
2021,8,Nou Barris,54,Torre Baró,8109,53.0
2021,8,Nou Barris,55,Ciutat Meridiana,8110,54.8
2021,8,Nou Barris,55,Ciutat Meridiana,8111,52.7
2021,8,Nou Barris,55,Ciutat Meridiana,8112,52.1
2021,8,Nou Barris,55,Ciutat Meridiana,8113,51.8
2021,8,Nou Barris,55,Ciutat Meridiana,8114,50.8
2021,8,Nou Barris,55,Ciutat Meridiana,8115,53.0
2021,8,Nou Barris,56,Vallbona,8116,41.4
2021,9,Sant Andreu,57,la Trinitat Vella,9001,53.6
2021,9,Sant Andreu,57,la Trinitat Vella,9002,50.7
2021,9,Sant Andreu,57,la Trinitat Vella,9003,48.7
2021,9,Sant Andreu,57,la Trinitat Vella,9004,47.7
2021,9,Sant Andreu,57,la Trinitat Vella,9005,32.3
2021,9,Sant Andreu,58,Baró de Viver,9006,28.5
2021,9,Sant Andreu,58,Baró de Viver,9007,24.3
2021,9,Sant Andreu,59,el Bon Pastor,9008,18.7
2021,9,Sant Andreu,59,el Bon Pastor,9009,38.6
2021,9,Sant Andreu,59,el Bon Pastor,9010,30.2
2021,9,Sant Andreu,59,el Bon Pastor,9011,52.1
2021,9,Sant Andreu,59,el Bon Pastor,9013,57.1
2021,9,Sant Andreu,59,el Bon Pastor,9014,55.0
2021,9,Sant Andreu,59,el Bon Pastor,9015,50.1
2021,9,Sant Andreu,60,Sant Andreu,9016,42.6
2021,9,Sant Andreu,60,Sant Andreu,9017,48.7
2021,9,Sant Andreu,60,Sant Andreu,9018,41.8
2021,9,Sant Andreu,60,Sant Andreu,9019,42.6
2021,9,Sant Andreu,60,Sant Andreu,9020,53.6
2021,9,Sant Andreu,60,Sant Andreu,9021,54.8
2021,9,Sant Andreu,60,Sant Andreu,9022,75.0
2021,9,Sant Andreu,60,Sant Andreu,9023,67.1
2021,9,Sant Andreu,60,Sant Andreu,9024,49.2
2021,9,Sant Andreu,60,Sant Andreu,9025,61.2
2021,9,Sant Andreu,60,Sant Andreu,9026,46.5
2021,9,Sant Andreu,60,Sant Andreu,9027,42.0
2021,9,Sant Andreu,60,Sant Andreu,9028,24.4
2021,9,Sant Andreu,60,Sant Andreu,9029,47.7
2021,9,Sant Andreu,60,Sant Andreu,9030,35.6
2021,9,Sant Andreu,60,Sant Andreu,9031,20.0
2021,9,Sant Andreu,60,Sant Andreu,9032,32.2
2021,9,Sant Andreu,60,Sant Andreu,9033,39.3
2021,9,Sant Andreu,60,Sant Andreu,9034,51.3
2021,9,Sant Andreu,60,Sant Andreu,9035,56.1
2021,9,Sant Andreu,60,Sant Andreu,9036,43.2
2021,9,Sant Andreu,60,Sant Andreu,9037,62.6
2021,9,Sant Andreu,60,Sant Andreu,9038,39.2
2021,9,Sant Andreu,60,Sant Andreu,9039,50.4
2021,9,Sant Andreu,60,Sant Andreu,9040,53.4
2021,9,Sant Andreu,60,Sant Andreu,9041,61.6
2021,9,Sant Andreu,60,Sant Andreu,9042,62.9
2021,9,Sant Andreu,60,Sant Andreu,9043,60.7
2021,9,Sant Andreu,60,Sant Andreu,9044,69.3
2021,9,Sant Andreu,60,Sant Andreu,9045,63.1
2021,9,Sant Andreu,60,Sant Andreu,9046,58.6
2021,9,Sant Andreu,60,Sant Andreu,9047,64.9
2021,9,Sant Andreu,60,Sant Andreu,9048,50.2
2021,9,Sant Andreu,60,Sant Andreu,9049,51.0
2021,9,Sant Andreu,60,Sant Andreu,9050,56.0
2021,9,Sant Andreu,60,Sant Andreu,9051,67.3
2021,9,Sant Andreu,60,Sant Andreu,9052,53.1
2021,9,Sant Andreu,60,Sant Andreu,9053,54.6
2021,9,Sant Andreu,60,Sant Andreu,9054,56.4
2021,9,Sant Andreu,61,la Sagrera,9055,46.0
2021,9,Sant Andreu,61,la Sagrera,9056,50.5
2021,9,Sant Andreu,61,la Sagrera,9057,56.5
2021,9,Sant Andreu,61,la Sagrera,9058,57.3
2021,9,Sant Andreu,61,la Sagrera,9059,49.9
2021,9,Sant Andreu,61,la Sagrera,9060,53.8
2021,9,Sant Andreu,61,la Sagrera,9061,32.7
2021,9,Sant Andreu,61,la Sagrera,9062,50.4
2021,9,Sant Andreu,61,la Sagrera,9063,33.9
2021,9,Sant Andreu,61,la Sagrera,9064,45.0
2021,9,Sant Andreu,61,la Sagrera,9065,49.9
2021,9,Sant Andreu,61,la Sagrera,9066,35.8
2021,9,Sant Andreu,61,la Sagrera,9067,50.0
2021,9,Sant Andreu,61,la Sagrera,9068,41.2
2021,9,Sant Andreu,61,la Sagrera,9069,55.0
2021,9,Sant Andreu,61,la Sagrera,9070,55.6
2021,9,Sant Andreu,61,la Sagrera,9071,55.5
2021,9,Sant Andreu,61,la Sagrera,9072,57.6
2021,9,Sant Andreu,61,la Sagrera,9073,43.4
2021,9,Sant Andreu,61,la Sagrera,9156,46.0
2021,9,Sant Andreu,62,el Congrés i els Indians,9074,61.3
2021,9,Sant Andreu,62,el Congrés i els Indians,9075,61.1
2021,9,Sant Andreu,62,el Congrés i els Indians,9076,62.7
2021,9,Sant Andreu,62,el Congrés i els Indians,9077,64.3
2021,9,Sant Andreu,62,el Congrés i els Indians,9078,55.3
2021,9,Sant Andreu,62,el Congrés i els Indians,9079,54.8
2021,9,Sant Andreu,62,el Congrés i els Indians,9080,53.5
2021,9,Sant Andreu,62,el Congrés i els Indians,9081,53.3
2021,9,Sant Andreu,62,el Congrés i els Indians,9082,51.7
2021,9,Sant Andreu,63,Navas,9083,63.2
2021,9,Sant Andreu,63,Navas,9084,49.8
2021,9,Sant Andreu,63,Navas,9085,59.8
2021,9,Sant Andreu,63,Navas,9086,60.9
2021,9,Sant Andreu,63,Navas,9087,46.9
2021,9,Sant Andreu,63,Navas,9088,42.6
2021,9,Sant Andreu,63,Navas,9089,60.3
2021,9,Sant Andreu,63,Navas,9090,52.3
2021,9,Sant Andreu,63,Navas,9091,48.6
2021,9,Sant Andreu,63,Navas,9092,46.8
2021,9,Sant Andreu,63,Navas,9093,45.3
2021,9,Sant Andreu,63,Navas,9094,46.6
2021,9,Sant Andreu,63,Navas,9095,43.8
2021,10,Sant Martí,64,Camp de l'Arpa del Clot,10001,63.3
