"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,120512
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,83412
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,133380
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,132677
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,76483
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,64048
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,113685
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,64711
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,78710
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,68302
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,70440
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,67408
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,101306
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,133380
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,112835
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,107483
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,133380
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,82290
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,116836
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,133380
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,133380
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,133380
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,133380
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,111323
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,133380
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,133380
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,105563
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,133380
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,68909
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,95798
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,99019
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,76676
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,77909
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,122888
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,92544
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,80405
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,80604
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,74696
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,64819
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,83330
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,69386
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,85761
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,82765
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,80103
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,92882
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,90604
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,76647
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,62081
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,67953
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,58094
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,67577
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,59360
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,55305
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,58424
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,61271
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,70397
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,74062
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,62565
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,63338
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,133380
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,71410
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,95671
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,59634
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,56576
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,74994
2018,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,58948
2018,6,"Gràcia",28,"Vallcarca i els Penitents",1,50011
2018,6,"Gràcia",28,"Vallcarca i els Penitents",2,46642
2018,6,"Gràcia",28,"Vallcarca i els Penitents",3,47193
2018,6,"Gràcia",28,"Vallcarca i els Penitents",4,54911
2018,6,"Gràcia",28,"Vallcarca i els Penitents",6,69823
2018,6,"Gràcia",28,"Vallcarca i els Penitents",7,59413
2018,6,"Gràcia",28,"Vallcarca i els Penitents",8,49961
2018,6,"Gràcia",28,"Vallcarca i els Penitents",9,82416
2018,6,"Gràcia",28,"Vallcarca i els Penitents",10,63252
2018,6,"Gràcia",28,"Vallcarca i els Penitents",11,67866
2018,6,"Gràcia",28,"Vallcarca i els Penitents",12,78078
2018,6,"Gràcia",29,"el Coll",13,49262
2018,6,"Gràcia",29,"el Coll",14,47141
2018,6,"Gràcia",29,"el Coll",15,41263
2018,6,"Gràcia",29,"el Coll",16,37700
2018,6,"Gràcia",29,"el Coll",17,41678
2018,6,"Gràcia",30,"la Salut",18,46359
2018,6,"Gràcia",30,"la Salut",19,48121
2018,6,"Gràcia",30,"la Salut",20,48161
2018,6,"Gràcia",30,"la Salut",21,60726
2018,6,"Gràcia",30,"la Salut",22,53304
2018,6,"Gràcia",30,"la Salut",23,81220
2018,6,"Gràcia",30,"la Salut",24,52591
2018,6,"Gràcia",30,"la Salut",25,55474
2018,6,"Gràcia",30,"la Salut",26,50125
2018,6,"Gràcia",30,"la Salut",27,59070
2018,6,"Gràcia",31,"Vila de Gràcia",28,45593
2018,6,"Gràcia",31,"Vila de Gràcia",29,46279
2018,6,"Gràcia",31,"Vila de Gràcia",30,42842
2018,6,"Gràcia",31,"Vila de Gràcia",31,45108
2018,6,"Gràcia",31,"Vila de Gràcia",32,45515
2018,6,"Gràcia",31,"Vila de Gràcia",33,45069
2018,6,"Gràcia",31,"Vila de Gràcia",34,46681
2018,6,"Gràcia",31,"Vila de Gràcia",35,63617
2018,6,"Gràcia",31,"Vila de Gràcia",36,57779
2018,6,"Gràcia",31,"Vila de Gràcia",37,52572
2018,6,"Gràcia",31,"Vila de Gràcia",38,48594
2018,6,"Gràcia",31,"Vila de Gràcia",39,42167
2018,6,"Gràcia",31,"Vila de Gràcia",40,54127
2018,6,"Gràcia",31,"Vila de Gràcia",41,57317
2018,6,"Gràcia",31,"Vila de Gràcia",42,62315
2018,6,"Gràcia",31,"Vila de Gràcia",43,54253
2018,6,"Gràcia",31,"Vila de Gràcia",44,65772
2018,6,"Gràcia",31,"Vila de Gràcia",45,46713
2018,6,"Gràcia",31,"Vila de Gràcia",46,43957
2018,6,"Gràcia",31,"Vila de Gràcia",47,40329
2018,6,"Gràcia",31,"Vila de Gràcia",48,43821
2018,6,"Gràcia",31,"Vila de Gràcia",49,48740
2018,6,"Gràcia",31,"Vila de Gràcia",50,38181
2018,6,"Gràcia",31,"Vila de Gràcia",51,44424
2018,6,"Gràcia",31,"Vila de Gràcia",52,41436
2018,6,"Gràcia",31,"Vila de Gràcia",53,48215
2018,6,"Gràcia",31,"Vila de Gràcia",54,42171
2018,6,"Gràcia",31,"Vila de Gràcia",55,45696
2018,6,"Gràcia",31,"Vila de Gràcia",56,38730
2018,6,"Gràcia",31,"Vila de Gràcia",57,39196
2018,6,"Gràcia",31,"Vila de Gràcia",58,43940
2018,6,"Gràcia",31,"Vila de Gràcia",59,43515
2018,6,"Gràcia",31,"Vila de Gràcia",60,42474
2018,6,"Gràcia",31,"Vila de Gràcia",61,46805
2018,6,"Gràcia",31,"Vila de Gràcia",62,43146
2018,6,"Gràcia",31,"Vila de Gràcia",63,42137
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,52136
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,57161
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,43168
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,46691
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,55530
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,53084
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,46665
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,52999
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,56840
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,49260
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,49327
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,60211
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,56411
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,45608
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,42561
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,47963
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,48529
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,48456
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,56338
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,56892
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,47501
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,52405
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,66216
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,61964
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,53443
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",1,51976
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",2,37064
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",3,49443
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",4,43266
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",5,41634
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",6,51749
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",7,41802
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",8,52547
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",9,40476
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",10,48791
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",11,41786
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",12,39407
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",13,51800
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",14,36734
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",15,46231
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",16,53335
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",17,43988
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",18,48698
2018,7,"Horta-Guinardó",33,"el Baix Guinardó",19,47243
2018,7,"Horta-Guinardó",34,"Can Baró",20,44227
2018,7,"Horta-Guinardó",34,"Can Baró",21,57081
2018,7,"Horta-Guinardó",34,"Can Baró",22,43615
2018,7,"Horta-Guinardó",34,"Can Baró",23,32947
2018,7,"Horta-Guinardó",34,"Can Baró",24,38579
2018,7,"Horta-Guinardó",34,"Can Baró",25,38383
2018,7,"Horta-Guinardó",34,"Can Baró",26,39910
2018,7,"Horta-Guinardó",35,"el Guinardó",27,42227
2018,7,"Horta-Guinardó",35,"el Guinardó",28,43113
2018,7,"Horta-Guinardó",35,"el Guinardó",29,46953
2018,7,"Horta-Guinardó",35,"el Guinardó",30,38798
2018,7,"Horta-Guinardó",35,"el Guinardó",31,38731
2018,7,"Horta-Guinardó",35,"el Guinardó",32,43991
2018,7,"Horta-Guinardó",35,"el Guinardó",33,47218
2018,7,"Horta-Guinardó",35,"el Guinardó",34,52560
2018,7,"Horta-Guinardó",35,"el Guinardó",35,53056
2018,7,"Horta-Guinardó",35,"el Guinardó",36,51267
2018,7,"Horta-Guinardó",35,"el Guinardó",37,45494
2018,7,"Horta-Guinardó",35,"el Guinardó",38,42679
2018,7,"Horta-Guinardó",35,"el Guinardó",39,45424
2018,7,"Horta-Guinardó",35,"el Guinardó",40,41453
2018,7,"Horta-Guinardó",35,"el Guinardó",41,42158
2018,7,"Horta-Guinardó",35,"el Guinardó",42,42085
2018,7,"Horta-Guinardó",35,"el Guinardó",43,43637
2018,7,"Horta-Guinardó",35,"el Guinardó",44,46261
2018,7,"Horta-Guinardó",35,"el Guinardó",45,42244
2018,7,"Horta-Guinardó",35,"el Guinardó",46,40449
2018,7,"Horta-Guinardó",35,"el Guinardó",47,42152
2018,7,"Horta-Guinardó",35,"el Guinardó",48,42148
2018,7,"Horta-Guinardó",35,"el Guinardó",49,44189
2018,7,"Horta-Guinardó",35,"el Guinardó",50,42198
2018,7,"Horta-Guinardó",35,"el Guinardó",51,42609
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,60914
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,51594
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,65022
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,73874
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,50456
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,53806
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,49669
2018,7,"Horta-Guinardó",37,"el Carmel",59,32491
2018,7,"Horta-Guinardó",37,"el Carmel",60,31586
2018,7,"Horta-Guinardó",37,"el Carmel",61,35015
2018,7,"Horta-Guinardó",37,"el Carmel",62,35610
2018,7,"Horta-Guinardó",37,"el Carmel",63,31436
2018,7,"Horta-Guinardó",37,"el Carmel",64,32843
2018,7,"Horta-Guinardó",37,"el Carmel",65,28182
2018,7,"Horta-Guinardó",37,"el Carmel",66,29742
2018,7,"Horta-Guinardó",37,"el Carmel",67,28527
2018,7,"Horta-Guinardó",37,"el Carmel",68,29497
2018,7,"Horta-Guinardó",37,"el Carmel",69,29803
2018,7,"Horta-Guinardó",37,"el Carmel",70,32231
2018,7,"Horta-Guinardó",37,"el Carmel",71,36847
2018,7,"Horta-Guinardó",37,"el Carmel",72,35256
2018,7,"Horta-Guinardó",37,"el Carmel",73,30399
2018,7,"Horta-Guinardó",37,"el Carmel",74,34784
2018,7,"Horta-Guinardó",37,"el Carmel",75,32428
2018,7,"Horta-Guinardó",37,"el Carmel",76,31457
2018,7,"Horta-Guinardó",37,"el Carmel",77,30987
2018,7,"Horta-Guinardó",37,"el Carmel",78,32389
2018,7,"Horta-Guinardó",37,"el Carmel",79,31808
2018,7,"Horta-Guinardó",37,"el Carmel",80,35536
2018,7,"Horta-Guinardó",38,"la Teixonera",81,37182
2018,7,"Horta-Guinardó",38,"la Teixonera",82,34395
2018,7,"Horta-Guinardó",38,"la Teixonera",83,32921
2018,7,"Horta-Guinardó",38,"la Teixonera",84,33886
2018,7,"Horta-Guinardó",38,"la Teixonera",85,38159
2018,7,"Horta-Guinardó",38,"la Teixonera",86,34375
2018,7,"Horta-Guinardó",38,"la Teixonera",87,34308
2018,7,"Horta-Guinardó",38,"la Teixonera",88,37492
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,50718
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,40214
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,38215
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,30180
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,39477
2018,7,"Horta-Guinardó",40,"Montbau",94,37225
2018,7,"Horta-Guinardó",40,"Montbau",95,42831
2018,7,"Horta-Guinardó",40,"Montbau",96,36894
2018,7,"Horta-Guinardó",40,"Montbau",97,43670
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,61739
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,51666
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,41797
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,41983
2018,7,"Horta-Guinardó",42,"la Clota",102,43029
2018,7,"Horta-Guinardó",43,"Horta",103,41962
2018,7,"Horta-Guinardó",43,"Horta",104,35601
2018,7,"Horta-Guinardó",43,"Horta",105,46456
2018,7,"Horta-Guinardó",43,"Horta",106,45499
2018,7,"Horta-Guinardó",43,"Horta",107,54157
2018,7,"Horta-Guinardó",43,"Horta",108,48306
2018,7,"Horta-Guinardó",43,"Horta",109,34832
2018,7,"Horta-Guinardó",43,"Horta",110,48832
2018,7,"Horta-Guinardó",43,"Horta",111,54700
2018,7,"Horta-Guinardó",43,"Horta",112,47547
2018,7,"Horta-Guinardó",43,"Horta",113,40966
2018,7,"Horta-Guinardó",43,"Horta",114,47249
2018,7,"Horta-Guinardó",43,"Horta",115,54993
2018,7,"Horta-Guinardó",43,"Horta",116,42050
2018,7,"Horta-Guinardó",43,"Horta",117,46983
2018,7,"Horta-Guinardó",43,"Horta",118,44821
2018,7,"Horta-Guinardó",43,"Horta",119,36859
2018,7,"Horta-Guinardó",43,"Horta",120,41336
2018,7,"Horta-Guinardó",43,"Horta",121,36394
2018,7,"Horta-Guinardó",43,"Horta",122,42020
2018,7,"Horta-Guinardó",43,"Horta",123,43903
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,39114
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,43274
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,39039
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,37748
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,41910
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,45307
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,45513
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,44055
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,39249
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,44628
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,51885
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,40177
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,42392
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,37605
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,36323
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,37673
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,43896
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,41966
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,37238
2018,8,"Nou Barris",45,"Porta",20,38692
2018,8,"Nou Barris",45,"Porta",21,40189
2018,8,"Nou Barris",45,"Porta",22,45264
2018,8,"Nou Barris",45,"Porta",23,34463
2018,8,"Nou Barris",45,"Porta",24,39119
2018,8,"Nou Barris",45,"Porta",25,32851
2018,8,"Nou Barris",45,"Porta",26,40651
2018,8,"Nou Barris",45,"Porta",27,42746
2018,8,"Nou Barris",45,"Porta",28,35274
2018,8,"Nou Barris",45,"Porta",29,31831
2018,8,"Nou Barris",45,"Porta",30,35653
2018,8,"Nou Barris",45,"Porta",31,36632
2018,8,"Nou Barris",45,"Porta",32,40289
2018,8,"Nou Barris",45,"Porta",33,34512
2018,8,"Nou Barris",45,"Porta",34,30120
2018,8,"Nou Barris",45,"Porta",35,31927
2018,8,"Nou Barris",45,"Porta",36,29734
2018,8,"Nou Barris",45,"Porta",37,35421
2018,8,"Nou Barris",46,"el Turó de la Peira",38,34242
2018,8,"Nou Barris",46,"el Turó de la Peira",39,33329
2018,8,"Nou Barris",46,"el Turó de la Peira",40,27136
2018,8,"Nou Barris",46,"el Turó de la Peira",41,26960
2018,8,"Nou Barris",46,"el Turó de la Peira",42,41258
2018,8,"Nou Barris",46,"el Turó de la Peira",43,32241
2018,8,"Nou Barris",46,"el Turó de la Peira",44,30251
2018,8,"Nou Barris",46,"el Turó de la Peira",45,30324
2018,8,"Nou Barris",46,"el Turó de la Peira",46,30067
2018,8,"Nou Barris",46,"el Turó de la Peira",47,27320
2018,8,"Nou Barris",47,"Can Peguera",48,23674
2018,8,"Nou Barris",47,"Can Peguera",49,29891
2018,8,"Nou Barris",48,"la Guineueta",50,48293
2018,8,"Nou Barris",48,"la Guineueta",51,46757
2018,8,"Nou Barris",48,"la Guineueta",52,38054
2018,8,"Nou Barris",48,"la Guineueta",53,47764
2018,8,"Nou Barris",48,"la Guineueta",54,37665
2018,8,"Nou Barris",48,"la Guineueta",55,56853
2018,8,"Nou Barris",48,"la Guineueta",56,36534
2018,8,"Nou Barris",48,"la Guineueta",57,37227
2018,8,"Nou Barris",48,"la Guineueta",58,32729
2018,8,"Nou Barris",48,"la Guineueta",59,35496
2018,8,"Nou Barris",49,"Canyelles",60,41134
2018,8,"Nou Barris",49,"Canyelles",61,34386
2018,8,"Nou Barris",49,"Canyelles",62,40300
2018,8,"Nou Barris",49,"Canyelles",63,45786
2018,8,"Nou Barris",49,"Canyelles",64,34931
2018,8,"Nou Barris",50,"les Roquetes",65,29693
2018,8,"Nou Barris",50,"les Roquetes",66,27983
2018,8,"Nou Barris",50,"les Roquetes",67,32710
2018,8,"Nou Barris",50,"les Roquetes",68,29626
2018,8,"Nou Barris",50,"les Roquetes",69,29937
2018,8,"Nou Barris",50,"les Roquetes",70,27328
2018,8,"Nou Barris",50,"les Roquetes",71,30321
2018,8,"Nou Barris",50,"les Roquetes",72,34612
2018,8,"Nou Barris",50,"les Roquetes",73,24075
2018,8,"Nou Barris",50,"les Roquetes",74,28324
2018,8,"Nou Barris",51,"Verdun",75,33024
2018,8,"Nou Barris",51,"Verdun",76,31312
2018,8,"Nou Barris",51,"Verdun",77,26243
2018,8,"Nou Barris",51,"Verdun",78,26702
2018,8,"Nou Barris",51,"Verdun",79,27960
2018,8,"Nou Barris",51,"Verdun",80,30543
2018,8,"Nou Barris",51,"Verdun",81,28414
2018,8,"Nou Barris",51,"Verdun",82,29386
2018,8,"Nou Barris",52,"la Prosperitat",83,31469
2018,8,"Nou Barris",52,"la Prosperitat",84,33065
2018,8,"Nou Barris",52,"la Prosperitat",85,32128
2018,8,"Nou Barris",52,"la Prosperitat",86,33190
2018,8,"Nou Barris",52,"la Prosperitat",87,32032
2018,8,"Nou Barris",52,"la Prosperitat",88,30199
2018,8,"Nou Barris",52,"la Prosperitat",89,32034
2018,8,"Nou Barris",52,"la Prosperitat",90,34267
2018,8,"Nou Barris",52,"la Prosperitat",91,34895
2018,8,"Nou Barris",52,"la Prosperitat",92,36622
2018,8,"Nou Barris",52,"la Prosperitat",93,32130
2018,8,"Nou Barris",52,"la Prosperitat",94,33202
2018,8,"Nou Barris",52,"la Prosperitat",95,42039
2018,8,"Nou Barris",52,"la Prosperitat",96,36141
2018,8,"Nou Barris",52,"la Prosperitat",97,33549
2018,8,"Nou Barris",52,"la Prosperitat",98,31040
2018,8,"Nou Barris",52,"la Prosperitat",99,33050
2018,8,"Nou Barris",52,"la Prosperitat",100,31314
2018,8,"Nou Barris",52,"la Prosperitat",101,33992
2018,8,"Nou Barris",52,"la Prosperitat",102,27548
2018,8,"Nou Barris",53,"la Trinitat Nova",103,23878
2018,8,"Nou Barris",53,"la Trinitat Nova",104,26639
2018,8,"Nou Barris",53,"la Trinitat Nova",105,27925
2018,8,"Nou Barris",53,"la Trinitat Nova",106,28572
2018,8,"Nou Barris",53,"la Trinitat Nova",107,26874
2018,8,"Nou Barris",54,"Torre Baró",108,29156
2018,8,"Nou Barris",54,"Torre Baró",109,30115
2018,8,"Nou Barris",55,"Ciutat Meridiana",110,23054
2018,8,"Nou Barris",55,"Ciutat Meridiana",111,26958
2018,8,"Nou Barris",55,"Ciutat Meridiana",112,27536
2018,8,"Nou Barris",55,"Ciutat Meridiana",113,26767
2018,8,"Nou Barris",55,"Ciutat Meridiana",114,28487
2018,8,"Nou Barris",55,"Ciutat Meridiana",115,27169
2018,8,"Nou Barris",56,"Vallbona",116,29194
2018,8,"Nou Barris",48,"la Guineueta",215,44579
2018,9,"Sant Andreu",57,"la Trinitat Vella",1,25793
2018,9,"Sant Andreu",57,"la Trinitat Vella",2,27528
2018,9,"Sant Andreu",57,"la Trinitat Vella",3,28601
2018,9,"Sant Andreu",57,"la Trinitat Vella",4,29698
2018,9,"Sant Andreu",57,"la Trinitat Vella",5,39431
2018,9,"Sant Andreu",58,"Baró de Viver",6,27714
2018,9,"Sant Andreu",58,"Baró de Viver",7,25506
2018,9,"Sant Andreu",59,"el Bon Pastor",8,63227
2018,9,"Sant Andreu",59,"el Bon Pastor",9,42018
2018,9,"Sant Andreu",59,"el Bon Pastor",10,33417
2018,9,"Sant Andreu",59,"el Bon Pastor",11,30311
2018,9,"Sant Andreu",59,"el Bon Pastor",13,27277
2018,9,"Sant Andreu",59,"el Bon Pastor",14,30655
2018,9,"Sant Andreu",59,"el Bon Pastor",15,30143
2018,9,"Sant Andreu",60,"Sant Andreu",16,46391
2018,9,"Sant Andreu",60,"Sant Andreu",17,47322
2018,9,"Sant Andreu",60,"Sant Andreu",18,42749
2018,9,"Sant Andreu",60,"Sant Andreu",19,55228
2018,9,"Sant Andreu",60,"Sant Andreu",20,45580
2018,9,"Sant Andreu",60,"Sant Andreu",21,53209
2018,9,"Sant Andreu",60,"Sant Andreu",22,50787
2018,9,"Sant Andreu",60,"Sant Andreu",23,50979
2018,9,"Sant Andreu",60,"Sant Andreu",24,45918
2018,9,"Sant Andreu",60,"Sant Andreu",25,45540
2018,9,"Sant Andreu",60,"Sant Andreu",26,48648
2018,9,"Sant Andreu",60,"Sant Andreu",27,50375
2018,9,"Sant Andreu",60,"Sant Andreu",28,63178
2018,9,"Sant Andreu",60,"Sant Andreu",29,43251
2018,9,"Sant Andreu",60,"Sant Andreu",30,49343
2018,9,"Sant Andreu",60,"Sant Andreu",31,51929
2018,9,"Sant Andreu",60,"Sant Andreu",32,37913
2018,9,"Sant Andreu",60,"Sant Andreu",33,37911
