"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2017,8,"Nou Barris",50,"les Roquetes",70,26562
2017,8,"Nou Barris",50,"les Roquetes",71,28158
2017,8,"Nou Barris",50,"les Roquetes",72,33555
2017,8,"Nou Barris",50,"les Roquetes",73,23155
2017,8,"Nou Barris",50,"les Roquetes",74,27022
2017,8,"Nou Barris",51,"Verdun",75,29787
2017,8,"Nou Barris",51,"Verdun",76,30859
2017,8,"Nou Barris",51,"Verdun",77,25019
2017,8,"Nou Barris",51,"Verdun",78,25116
2017,8,"Nou Barris",51,"Verdun",79,27019
2017,8,"Nou Barris",51,"Verdun",80,29666
2017,8,"Nou Barris",51,"Verdun",81,28147
2017,8,"Nou Barris",51,"Verdun",82,28559
2017,8,"Nou Barris",52,"la Prosperitat",83,29395
2017,8,"Nou Barris",52,"la Prosperitat",84,30916
2017,8,"Nou Barris",52,"la Prosperitat",85,30812
2017,8,"Nou Barris",52,"la Prosperitat",86,32045
2017,8,"Nou Barris",52,"la Prosperitat",87,31296
2017,8,"Nou Barris",52,"la Prosperitat",88,30146
2017,8,"Nou Barris",52,"la Prosperitat",89,31402
2017,8,"Nou Barris",52,"la Prosperitat",90,32661
2017,8,"Nou Barris",52,"la Prosperitat",91,33542
2017,8,"Nou Barris",52,"la Prosperitat",92,35386
2017,8,"Nou Barris",52,"la Prosperitat",93,30664
2017,8,"Nou Barris",52,"la Prosperitat",94,32500
2017,8,"Nou Barris",52,"la Prosperitat",95,39150
2017,8,"Nou Barris",52,"la Prosperitat",96,33787
2017,8,"Nou Barris",52,"la Prosperitat",97,32127
2017,8,"Nou Barris",52,"la Prosperitat",98,30019
2017,8,"Nou Barris",52,"la Prosperitat",99,31248
2017,8,"Nou Barris",52,"la Prosperitat",100,30537
2017,8,"Nou Barris",52,"la Prosperitat",101,33023
2017,8,"Nou Barris",52,"la Prosperitat",102,25890
2017,8,"Nou Barris",53,"la Trinitat Nova",103,22089
2017,8,"Nou Barris",53,"la Trinitat Nova",104,25473
2017,8,"Nou Barris",53,"la Trinitat Nova",105,26445
2017,8,"Nou Barris",53,"la Trinitat Nova",106,27274
2017,8,"Nou Barris",53,"la Trinitat Nova",107,25929
2017,8,"Nou Barris",54,"Torre Baró",108,27747
2017,8,"Nou Barris",54,"Torre Baró",109,28006
2017,8,"Nou Barris",55,"Ciutat Meridiana",110,21127
2017,8,"Nou Barris",55,"Ciutat Meridiana",111,25329
2017,8,"Nou Barris",55,"Ciutat Meridiana",112,25823
2017,8,"Nou Barris",55,"Ciutat Meridiana",113,25495
2017,8,"Nou Barris",55,"Ciutat Meridiana",114,27209
2017,8,"Nou Barris",55,"Ciutat Meridiana",115,25897
2017,8,"Nou Barris",56,"Vallbona",116,26659
2017,8,"Nou Barris",48,"la Guineueta",215,41436
2017,9,"Sant Andreu",57,"la Trinitat Vella",1,25076
2017,9,"Sant Andreu",57,"la Trinitat Vella",2,26337
2017,9,"Sant Andreu",57,"la Trinitat Vella",3,27527
2017,9,"Sant Andreu",57,"la Trinitat Vella",4,28418
2017,9,"Sant Andreu",57,"la Trinitat Vella",5,36628
2017,9,"Sant Andreu",58,"Baró de Viver",6,26490
2017,9,"Sant Andreu",58,"Baró de Viver",7,24087
2017,9,"Sant Andreu",59,"el Bon Pastor",8,59728
2017,9,"Sant Andreu",59,"el Bon Pastor",9,40694
2017,9,"Sant Andreu",59,"el Bon Pastor",10,32954
2017,9,"Sant Andreu",59,"el Bon Pastor",11,28566
2017,9,"Sant Andreu",59,"el Bon Pastor",13,26018
2017,9,"Sant Andreu",59,"el Bon Pastor",14,29062
2017,9,"Sant Andreu",59,"el Bon Pastor",15,29514
2017,9,"Sant Andreu",60,"Sant Andreu",16,45002
2017,9,"Sant Andreu",60,"Sant Andreu",17,45425
2017,9,"Sant Andreu",60,"Sant Andreu",18,40187
2017,9,"Sant Andreu",60,"Sant Andreu",19,53074
2017,9,"Sant Andreu",60,"Sant Andreu",20,43623
2017,9,"Sant Andreu",60,"Sant Andreu",21,47183
2017,9,"Sant Andreu",60,"Sant Andreu",22,48746
2017,9,"Sant Andreu",60,"Sant Andreu",23,48541
2017,9,"Sant Andreu",60,"Sant Andreu",24,44332
2017,9,"Sant Andreu",60,"Sant Andreu",25,43019
2017,9,"Sant Andreu",60,"Sant Andreu",26,47707
2017,9,"Sant Andreu",60,"Sant Andreu",27,48469
2017,9,"Sant Andreu",60,"Sant Andreu",28,60450
2017,9,"Sant Andreu",60,"Sant Andreu",29,40708
2017,9,"Sant Andreu",60,"Sant Andreu",30,47621
2017,9,"Sant Andreu",60,"Sant Andreu",31,50579
2017,9,"Sant Andreu",60,"Sant Andreu",32,36053
2017,9,"Sant Andreu",60,"Sant Andreu",33,37081
2017,9,"Sant Andreu",60,"Sant Andreu",34,34884
2017,9,"Sant Andreu",60,"Sant Andreu",35,39888
2017,9,"Sant Andreu",60,"Sant Andreu",36,44227
2017,9,"Sant Andreu",60,"Sant Andreu",37,36810
2017,9,"Sant Andreu",60,"Sant Andreu",38,46778
2017,9,"Sant Andreu",60,"Sant Andreu",39,42776
2017,9,"Sant Andreu",60,"Sant Andreu",40,45274
2017,9,"Sant Andreu",60,"Sant Andreu",41,40842
2017,9,"Sant Andreu",60,"Sant Andreu",42,43038
2017,9,"Sant Andreu",60,"Sant Andreu",43,39406
2017,9,"Sant Andreu",60,"Sant Andreu",44,41962
2017,9,"Sant Andreu",60,"Sant Andreu",45,43080
2017,9,"Sant Andreu",60,"Sant Andreu",46,45541
2017,9,"Sant Andreu",60,"Sant Andreu",47,45229
2017,9,"Sant Andreu",60,"Sant Andreu",48,41755
2017,9,"Sant Andreu",60,"Sant Andreu",49,43966
2017,9,"Sant Andreu",60,"Sant Andreu",50,45723
2017,9,"Sant Andreu",60,"Sant Andreu",51,42340
2017,9,"Sant Andreu",60,"Sant Andreu",52,40618
2017,9,"Sant Andreu",60,"Sant Andreu",53,46351
2017,9,"Sant Andreu",60,"Sant Andreu",54,46723
2017,9,"Sant Andreu",61,"la Sagrera",55,44175
2017,9,"Sant Andreu",61,"la Sagrera",56,43674
2017,9,"Sant Andreu",61,"la Sagrera",57,40135
2017,9,"Sant Andreu",61,"la Sagrera",58,45103
2017,9,"Sant Andreu",61,"la Sagrera",59,40436
2017,9,"Sant Andreu",61,"la Sagrera",60,40048
2017,9,"Sant Andreu",61,"la Sagrera",61,48779
2017,9,"Sant Andreu",61,"la Sagrera",62,35823
2017,9,"Sant Andreu",61,"la Sagrera",63,47900
2017,9,"Sant Andreu",61,"la Sagrera",64,49787
2017,9,"Sant Andreu",61,"la Sagrera",65,42594
2017,9,"Sant Andreu",61,"la Sagrera",66,44725
2017,9,"Sant Andreu",61,"la Sagrera",67,37507
2017,9,"Sant Andreu",61,"la Sagrera",68,46599
2017,9,"Sant Andreu",61,"la Sagrera",69,41649
2017,9,"Sant Andreu",61,"la Sagrera",70,29595
2017,9,"Sant Andreu",61,"la Sagrera",71,40438
2017,9,"Sant Andreu",61,"la Sagrera",72,31742
2017,9,"Sant Andreu",61,"la Sagrera",73,43465
2017,9,"Sant Andreu",62,"el Congrés i els Indians",74,37338
2017,9,"Sant Andreu",62,"el Congrés i els Indians",75,42216
2017,9,"Sant Andreu",62,"el Congrés i els Indians",76,35796
2017,9,"Sant Andreu",62,"el Congrés i els Indians",77,37568
2017,9,"Sant Andreu",62,"el Congrés i els Indians",78,41202
2017,9,"Sant Andreu",62,"el Congrés i els Indians",79,43588
2017,9,"Sant Andreu",62,"el Congrés i els Indians",80,43800
2017,9,"Sant Andreu",62,"el Congrés i els Indians",81,41234
2017,9,"Sant Andreu",62,"el Congrés i els Indians",82,41060
2017,9,"Sant Andreu",63,"Navas",83,42372
2017,9,"Sant Andreu",63,"Navas",84,46998
2017,9,"Sant Andreu",63,"Navas",85,41095
2017,9,"Sant Andreu",63,"Navas",86,41492
2017,9,"Sant Andreu",63,"Navas",87,47287
2017,9,"Sant Andreu",63,"Navas",88,37109
2017,9,"Sant Andreu",63,"Navas",89,37807
2017,9,"Sant Andreu",63,"Navas",90,39884
2017,9,"Sant Andreu",63,"Navas",91,43589
2017,9,"Sant Andreu",63,"Navas",92,44675
2017,9,"Sant Andreu",63,"Navas",93,41565
2017,9,"Sant Andreu",63,"Navas",94,41191
2017,9,"Sant Andreu",63,"Navas",95,43478
2017,9,"Sant Andreu",61,"la Sagrera",156,43257
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",1,36250
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",2,38525
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",3,42479
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",4,40483
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",5,44188
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",6,41605
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",7,57028
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",8,40749
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",9,42211
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",10,38272
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",11,46157
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",12,48687
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",13,39546
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",14,41568
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",15,46129
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",16,49428
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",17,42238
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",18,37505
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",19,41662
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",20,36274
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",21,37880
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",22,41229
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",23,40415
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",24,44895
2017,10,"Sant Martí",64,"Camp de l'Arpa del Clot",25,40910
2017,10,"Sant Martí",65,"el Clot",26,46626
2017,10,"Sant Martí",65,"el Clot",27,43394
2017,10,"Sant Martí",65,"el Clot",28,46056
2017,10,"Sant Martí",65,"el Clot",29,40578
2017,10,"Sant Martí",65,"el Clot",30,42701
2017,10,"Sant Martí",65,"el Clot",31,39496
2017,10,"Sant Martí",65,"el Clot",32,47631
2017,10,"Sant Martí",65,"el Clot",33,48426
2017,10,"Sant Martí",65,"el Clot",34,40919
2017,10,"Sant Martí",65,"el Clot",35,53292
2017,10,"Sant Martí",65,"el Clot",36,55775
2017,10,"Sant Martí",65,"el Clot",37,34610
2017,10,"Sant Martí",65,"el Clot",38,43125
2017,10,"Sant Martí",65,"el Clot",39,40262
2017,10,"Sant Martí",65,"el Clot",40,41736
2017,10,"Sant Martí",65,"el Clot",41,42389
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",42,36985
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",43,36965
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",44,43960
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",45,53422
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",46,46640
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",47,47050
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",48,48420
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",49,48680
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou",50,49655
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",51,54977
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",52,77633
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",53,93041
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",54,77699
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou",55,94239
2017,10,"Sant Martí",68,"el Poblenou",56,37519
2017,10,"Sant Martí",68,"el Poblenou",57,34949
2017,10,"Sant Martí",68,"el Poblenou",58,35802
2017,10,"Sant Martí",68,"el Poblenou",59,46624
2017,10,"Sant Martí",68,"el Poblenou",60,40351
2017,10,"Sant Martí",68,"el Poblenou",61,53008
2017,10,"Sant Martí",68,"el Poblenou",62,54417
2017,10,"Sant Martí",68,"el Poblenou",63,49290
2017,10,"Sant Martí",68,"el Poblenou",64,47092
2017,10,"Sant Martí",68,"el Poblenou",65,50502
2017,10,"Sant Martí",68,"el Poblenou",66,50350
2017,10,"Sant Martí",68,"el Poblenou",67,74808
2017,10,"Sant Martí",68,"el Poblenou",68,57404
2017,10,"Sant Martí",68,"el Poblenou",69,52931
2017,10,"Sant Martí",68,"el Poblenou",70,39643
2017,10,"Sant Martí",68,"el Poblenou",71,54707
2017,10,"Sant Martí",68,"el Poblenou",72,45508
2017,10,"Sant Martí",68,"el Poblenou",73,37882
2017,10,"Sant Martí",68,"el Poblenou",74,40117
2017,10,"Sant Martí",68,"el Poblenou",75,41620
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",76,44277
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",77,68245
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",78,68417
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",79,57229
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",80,98353
2017,10,"Sant Martí",70,"el Besòs i el Maresme",81,30935
2017,10,"Sant Martí",70,"el Besòs i el Maresme",82,23544
2017,10,"Sant Martí",70,"el Besòs i el Maresme",83,23630
2017,10,"Sant Martí",70,"el Besòs i el Maresme",84,26095
2017,10,"Sant Martí",70,"el Besòs i el Maresme",85,25306
2017,10,"Sant Martí",70,"el Besòs i el Maresme",86,26910
2017,10,"Sant Martí",70,"el Besòs i el Maresme",87,25624
2017,10,"Sant Martí",70,"el Besòs i el Maresme",88,38451
2017,10,"Sant Martí",70,"el Besòs i el Maresme",89,26709
2017,10,"Sant Martí",70,"el Besòs i el Maresme",90,31428
2017,10,"Sant Martí",70,"el Besòs i el Maresme",91,32552
2017,10,"Sant Martí",70,"el Besòs i el Maresme",92,41391
2017,10,"Sant Martí",70,"el Besòs i el Maresme",93,43476
2017,10,"Sant Martí",71,"Provençals del Poblenou",94,51770
2017,10,"Sant Martí",71,"Provençals del Poblenou",95,35194
2017,10,"Sant Martí",71,"Provençals del Poblenou",96,54082
2017,10,"Sant Martí",71,"Provençals del Poblenou",97,50368
2017,10,"Sant Martí",71,"Provençals del Poblenou",98,50820
2017,10,"Sant Martí",71,"Provençals del Poblenou",99,33875
2017,10,"Sant Martí",71,"Provençals del Poblenou",100,36749
2017,10,"Sant Martí",71,"Provençals del Poblenou",101,42794
2017,10,"Sant Martí",71,"Provençals del Poblenou",102,35597
2017,10,"Sant Martí",71,"Provençals del Poblenou",103,40397
2017,10,"Sant Martí",71,"Provençals del Poblenou",104,49782
2017,10,"Sant Martí",72,"Sant Martí de Provençals",105,42795
2017,10,"Sant Martí",72,"Sant Martí de Provençals",106,39060
2017,10,"Sant Martí",72,"Sant Martí de Provençals",107,53436
2017,10,"Sant Martí",72,"Sant Martí de Provençals",108,36848
2017,10,"Sant Martí",72,"Sant Martí de Provençals",109,34761
2017,10,"Sant Martí",72,"Sant Martí de Provençals",110,33704
2017,10,"Sant Martí",72,"Sant Martí de Provençals",111,37652
2017,10,"Sant Martí",72,"Sant Martí de Provençals",112,51902
2017,10,"Sant Martí",72,"Sant Martí de Provençals",113,38600
2017,10,"Sant Martí",72,"Sant Martí de Provençals",114,32546
2017,10,"Sant Martí",72,"Sant Martí de Provençals",115,34375
2017,10,"Sant Martí",72,"Sant Martí de Provençals",116,31974
2017,10,"Sant Martí",72,"Sant Martí de Provençals",117,35823
2017,10,"Sant Martí",72,"Sant Martí de Provençals",118,50892
2017,10,"Sant Martí",72,"Sant Martí de Provençals",119,31595
2017,10,"Sant Martí",72,"Sant Martí de Provençals",120,34273
2017,10,"Sant Martí",72,"Sant Martí de Provençals",121,35355
2017,10,"Sant Martí",72,"Sant Martí de Provençals",122,48790
2017,10,"Sant Martí",73,"la Verneda i la Pau",123,37764
2017,10,"Sant Martí",73,"la Verneda i la Pau",124,42629
2017,10,"Sant Martí",73,"la Verneda i la Pau",125,35699
2017,10,"Sant Martí",73,"la Verneda i la Pau",126,42705
2017,10,"Sant Martí",73,"la Verneda i la Pau",127,44085
2017,10,"Sant Martí",73,"la Verneda i la Pau",128,41442
2017,10,"Sant Martí",73,"la Verneda i la Pau",129,47216
2017,10,"Sant Martí",73,"la Verneda i la Pau",130,35533
2017,10,"Sant Martí",73,"la Verneda i la Pau",131,50703
2017,10,"Sant Martí",73,"la Verneda i la Pau",132,36043
2017,10,"Sant Martí",73,"la Verneda i la Pau",133,33884
2017,10,"Sant Martí",73,"la Verneda i la Pau",134,30340
2017,10,"Sant Martí",73,"la Verneda i la Pau",135,34940
2017,10,"Sant Martí",73,"la Verneda i la Pau",136,35603
2017,10,"Sant Martí",73,"la Verneda i la Pau",137,31470
2017,10,"Sant Martí",73,"la Verneda i la Pau",138,27737
2017,10,"Sant Martí",73,"la Verneda i la Pau",139,30607
2017,10,"Sant Martí",73,"la Verneda i la Pau",140,31345
2017,10,"Sant Martí",73,"la Verneda i la Pau",141,31320
2017,10,"Sant Martí",73,"la Verneda i la Pau",142,28990
2017,10,"Sant Martí",73,"la Verneda i la Pau",143,33942
2017,10,"Sant Martí",65,"el Clot",234,41590
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",235,32277
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou",236,35393
2017,10,"Sant Martí",71,"Provençals del Poblenou",237,32139
