"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,113048
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,70249
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,113209
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,104942
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,74669
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,57287
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,103682
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,57107
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,62752
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,62787
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,64334
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,54928
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,87283
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,113209
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,99713
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,96303
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,113209
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,71938
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,106906
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,113209
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,113209
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,113209
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,113209
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,103555
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,113209
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,102802
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,102708
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,113209
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,53765
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,81857
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,79433
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,79151
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,71040
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,86754
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,87472
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,70098
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,71613
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,64666
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,58758
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,74519
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,61210
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,79243
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,69336
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,70155
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,83478
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,82157
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,71062
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,59834
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,63642
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,53057
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,56799
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,53336
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,52164
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,53277
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,59850
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,62860
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,67913
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,58911
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,59348
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,83641
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,64539
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,80491
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,54565
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,53623
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,67422
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,57028
2015,6,"Gràcia",28,"Vallcarca i els Penitents",1,46786
2015,6,"Gràcia",28,"Vallcarca i els Penitents",2,43821
2015,6,"Gràcia",28,"Vallcarca i els Penitents",3,42621
2015,6,"Gràcia",28,"Vallcarca i els Penitents",4,51262
2015,6,"Gràcia",28,"Vallcarca i els Penitents",6,67029
2015,6,"Gràcia",28,"Vallcarca i els Penitents",7,52830
2015,6,"Gràcia",28,"Vallcarca i els Penitents",8,46543
2015,6,"Gràcia",28,"Vallcarca i els Penitents",9,103257
2015,6,"Gràcia",28,"Vallcarca i els Penitents",10,57787
2015,6,"Gràcia",28,"Vallcarca i els Penitents",11,57809
2015,6,"Gràcia",28,"Vallcarca i els Penitents",12,74892
2015,6,"Gràcia",29,"el Coll",13,47062
2015,6,"Gràcia",29,"el Coll",14,42552
2015,6,"Gràcia",29,"el Coll",15,35684
2015,6,"Gràcia",29,"el Coll",16,35954
2015,6,"Gràcia",29,"el Coll",17,37857
2015,6,"Gràcia",30,"la Salut",18,43221
2015,6,"Gràcia",30,"la Salut",19,46233
2015,6,"Gràcia",30,"la Salut",20,43034
2015,6,"Gràcia",30,"la Salut",21,57963
2015,6,"Gràcia",30,"la Salut",22,48140
2015,6,"Gràcia",30,"la Salut",23,72194
2015,6,"Gràcia",30,"la Salut",24,48104
2015,6,"Gràcia",30,"la Salut",25,52143
2015,6,"Gràcia",30,"la Salut",26,47872
2015,6,"Gràcia",30,"la Salut",27,54824
2015,6,"Gràcia",31,"Vila de Gràcia",28,40881
2015,6,"Gràcia",31,"Vila de Gràcia",29,46013
2015,6,"Gràcia",31,"Vila de Gràcia",30,39099
2015,6,"Gràcia",31,"Vila de Gràcia",31,39904
2015,6,"Gràcia",31,"Vila de Gràcia",32,40551
2015,6,"Gràcia",31,"Vila de Gràcia",33,42937
2015,6,"Gràcia",31,"Vila de Gràcia",34,42286
2015,6,"Gràcia",31,"Vila de Gràcia",35,54465
2015,6,"Gràcia",31,"Vila de Gràcia",36,52883
2015,6,"Gràcia",31,"Vila de Gràcia",37,51801
2015,6,"Gràcia",31,"Vila de Gràcia",38,44725
2015,6,"Gràcia",31,"Vila de Gràcia",39,38576
2015,6,"Gràcia",31,"Vila de Gràcia",40,49620
2015,6,"Gràcia",31,"Vila de Gràcia",41,47803
2015,6,"Gràcia",31,"Vila de Gràcia",42,54724
2015,6,"Gràcia",31,"Vila de Gràcia",43,46805
2015,6,"Gràcia",31,"Vila de Gràcia",44,58483
2015,6,"Gràcia",31,"Vila de Gràcia",45,49762
2015,6,"Gràcia",31,"Vila de Gràcia",46,37827
2015,6,"Gràcia",31,"Vila de Gràcia",47,34511
2015,6,"Gràcia",31,"Vila de Gràcia",48,39430
2015,6,"Gràcia",31,"Vila de Gràcia",49,42643
2015,6,"Gràcia",31,"Vila de Gràcia",50,33131
2015,6,"Gràcia",31,"Vila de Gràcia",51,39327
2015,6,"Gràcia",31,"Vila de Gràcia",52,38578
2015,6,"Gràcia",31,"Vila de Gràcia",53,41547
2015,6,"Gràcia",31,"Vila de Gràcia",54,39750
2015,6,"Gràcia",31,"Vila de Gràcia",55,41926
2015,6,"Gràcia",31,"Vila de Gràcia",56,33492
2015,6,"Gràcia",31,"Vila de Gràcia",57,34252
2015,6,"Gràcia",31,"Vila de Gràcia",58,36813
2015,6,"Gràcia",31,"Vila de Gràcia",59,38440
2015,6,"Gràcia",31,"Vila de Gràcia",60,38390
2015,6,"Gràcia",31,"Vila de Gràcia",61,44272
2015,6,"Gràcia",31,"Vila de Gràcia",62,40381
2015,6,"Gràcia",31,"Vila de Gràcia",63,38125
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,51939
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,52479
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,41253
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,43788
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,48204
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,50258
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,41649
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,52111
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,53800
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,44827
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,47250
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,58686
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,51292
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,38560
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,39599
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,43813
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,44360
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,44174
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,51201
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,51522
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,43609
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,49654
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,62528
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,58993
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,47874
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",1,48261
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",2,34650
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",3,45902
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",4,39774
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",5,38821
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",6,46943
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",7,36664
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",8,55792
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",9,36730
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",10,43943
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",11,40792
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",12,38998
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",13,47806
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",14,33685
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",15,41940
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",16,51762
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",17,38299
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",18,45666
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",19,42818
2015,7,"Horta-Guinardó",34,"Can Baró",20,42769
2015,7,"Horta-Guinardó",34,"Can Baró",21,50516
2015,7,"Horta-Guinardó",34,"Can Baró",22,40140
2015,7,"Horta-Guinardó",34,"Can Baró",23,30108
2015,7,"Horta-Guinardó",34,"Can Baró",24,38540
2015,7,"Horta-Guinardó",34,"Can Baró",25,36355
2015,7,"Horta-Guinardó",34,"Can Baró",26,36196
2015,7,"Horta-Guinardó",35,"el Guinardó",27,38211
2015,7,"Horta-Guinardó",35,"el Guinardó",28,38908
2015,7,"Horta-Guinardó",35,"el Guinardó",29,44129
2015,7,"Horta-Guinardó",35,"el Guinardó",30,36872
2015,7,"Horta-Guinardó",35,"el Guinardó",31,37835
2015,7,"Horta-Guinardó",35,"el Guinardó",32,40629
2015,7,"Horta-Guinardó",35,"el Guinardó",33,44116
2015,7,"Horta-Guinardó",35,"el Guinardó",34,46907
2015,7,"Horta-Guinardó",35,"el Guinardó",35,50524
2015,7,"Horta-Guinardó",35,"el Guinardó",36,46320
2015,7,"Horta-Guinardó",35,"el Guinardó",37,43317
2015,7,"Horta-Guinardó",35,"el Guinardó",38,40482
2015,7,"Horta-Guinardó",35,"el Guinardó",39,43633
2015,7,"Horta-Guinardó",35,"el Guinardó",40,39370
2015,7,"Horta-Guinardó",35,"el Guinardó",41,36087
2015,7,"Horta-Guinardó",35,"el Guinardó",42,38404
2015,7,"Horta-Guinardó",35,"el Guinardó",43,39453
2015,7,"Horta-Guinardó",35,"el Guinardó",44,44343
2015,7,"Horta-Guinardó",35,"el Guinardó",45,38391
2015,7,"Horta-Guinardó",35,"el Guinardó",46,37886
2015,7,"Horta-Guinardó",35,"el Guinardó",47,39226
2015,7,"Horta-Guinardó",35,"el Guinardó",48,38373
2015,7,"Horta-Guinardó",35,"el Guinardó",49,42910
2015,7,"Horta-Guinardó",35,"el Guinardó",50,37987
2015,7,"Horta-Guinardó",35,"el Guinardó",51,40155
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,54948
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,48977
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,60023
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,68650
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,45156
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,51203
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,46356
2015,7,"Horta-Guinardó",37,"el Carmel",59,28936
2015,7,"Horta-Guinardó",37,"el Carmel",60,28723
2015,7,"Horta-Guinardó",37,"el Carmel",61,34099
2015,7,"Horta-Guinardó",37,"el Carmel",62,32124
2015,7,"Horta-Guinardó",37,"el Carmel",63,27942
2015,7,"Horta-Guinardó",37,"el Carmel",64,30112
2015,7,"Horta-Guinardó",37,"el Carmel",65,26128
2015,7,"Horta-Guinardó",37,"el Carmel",66,26908
2015,7,"Horta-Guinardó",37,"el Carmel",67,26958
2015,7,"Horta-Guinardó",37,"el Carmel",68,26785
2015,7,"Horta-Guinardó",37,"el Carmel",69,28455
2015,7,"Horta-Guinardó",37,"el Carmel",70,29182
2015,7,"Horta-Guinardó",37,"el Carmel",71,33997
2015,7,"Horta-Guinardó",37,"el Carmel",72,33486
2015,7,"Horta-Guinardó",37,"el Carmel",73,28067
2015,7,"Horta-Guinardó",37,"el Carmel",74,31116
2015,7,"Horta-Guinardó",37,"el Carmel",75,31077
2015,7,"Horta-Guinardó",37,"el Carmel",76,29092
2015,7,"Horta-Guinardó",37,"el Carmel",77,28188
2015,7,"Horta-Guinardó",37,"el Carmel",78,28687
2015,7,"Horta-Guinardó",37,"el Carmel",79,29053
2015,7,"Horta-Guinardó",37,"el Carmel",80,33540
2015,7,"Horta-Guinardó",38,"la Teixonera",81,34909
2015,7,"Horta-Guinardó",38,"la Teixonera",82,32057
2015,7,"Horta-Guinardó",38,"la Teixonera",83,30227
2015,7,"Horta-Guinardó",38,"la Teixonera",84,32439
2015,7,"Horta-Guinardó",38,"la Teixonera",85,35276
2015,7,"Horta-Guinardó",38,"la Teixonera",86,32928
2015,7,"Horta-Guinardó",38,"la Teixonera",87,33279
2015,7,"Horta-Guinardó",38,"la Teixonera",88,30167
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,45030
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,36621
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,37144
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,27566
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,36565
2015,7,"Horta-Guinardó",40,"Montbau",94,36637
2015,7,"Horta-Guinardó",40,"Montbau",95,39705
2015,7,"Horta-Guinardó",40,"Montbau",96,33039
2015,7,"Horta-Guinardó",40,"Montbau",97,40477
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,57028
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,45785
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,38813
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,39342
2015,7,"Horta-Guinardó",42,"la Clota",102,34801
2015,7,"Horta-Guinardó",43,"Horta",103,37667
2015,7,"Horta-Guinardó",43,"Horta",104,32758
2015,7,"Horta-Guinardó",43,"Horta",105,43262
2015,7,"Horta-Guinardó",43,"Horta",106,46339
2015,7,"Horta-Guinardó",43,"Horta",107,50144
2015,7,"Horta-Guinardó",43,"Horta",108,43866
2015,7,"Horta-Guinardó",43,"Horta",109,32271
2015,7,"Horta-Guinardó",43,"Horta",110,43644
2015,7,"Horta-Guinardó",43,"Horta",111,50889
2015,7,"Horta-Guinardó",43,"Horta",112,42901
2015,7,"Horta-Guinardó",43,"Horta",113,37279
2015,7,"Horta-Guinardó",43,"Horta",114,43503
2015,7,"Horta-Guinardó",43,"Horta",115,50380
2015,7,"Horta-Guinardó",43,"Horta",116,39078
2015,7,"Horta-Guinardó",43,"Horta",117,40194
2015,7,"Horta-Guinardó",43,"Horta",118,39746
2015,7,"Horta-Guinardó",43,"Horta",119,34442
2015,7,"Horta-Guinardó",43,"Horta",120,39025
2015,7,"Horta-Guinardó",43,"Horta",121,34396
2015,7,"Horta-Guinardó",43,"Horta",122,36791
2015,7,"Horta-Guinardó",43,"Horta",123,39841
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,36476
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,45834
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,36749
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,35892
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,39152
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,41008
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,42859
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,40183
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,35043
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,41967
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,47511
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,36844
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,39202
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,35955
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,32778
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,32842
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,42138
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,38580
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,34631
2015,8,"Nou Barris",45,"Porta",20,36658
2015,8,"Nou Barris",45,"Porta",21,36647
2015,8,"Nou Barris",45,"Porta",22,41010
2015,8,"Nou Barris",45,"Porta",23,31911
2015,8,"Nou Barris",45,"Porta",24,38264
2015,8,"Nou Barris",45,"Porta",25,31066
2015,8,"Nou Barris",45,"Porta",26,38034
2015,8,"Nou Barris",45,"Porta",27,38799
2015,8,"Nou Barris",45,"Porta",28,32897
2015,8,"Nou Barris",45,"Porta",29,29789
2015,8,"Nou Barris",45,"Porta",30,33369
2015,8,"Nou Barris",45,"Porta",31,34866
2015,8,"Nou Barris",45,"Porta",32,39010
2015,8,"Nou Barris",45,"Porta",33,31860
2015,8,"Nou Barris",45,"Porta",34,28334
2015,8,"Nou Barris",45,"Porta",35,31431
2015,8,"Nou Barris",45,"Porta",36,26784
2015,8,"Nou Barris",45,"Porta",37,31758
2015,8,"Nou Barris",46,"el Turó de la Peira",38,31923
2015,8,"Nou Barris",46,"el Turó de la Peira",39,30585
2015,8,"Nou Barris",46,"el Turó de la Peira",40,24911
2015,8,"Nou Barris",46,"el Turó de la Peira",41,24090
2015,8,"Nou Barris",46,"el Turó de la Peira",42,39148
2015,8,"Nou Barris",46,"el Turó de la Peira",43,29108
2015,8,"Nou Barris",46,"el Turó de la Peira",44,26378
2015,8,"Nou Barris",46,"el Turó de la Peira",45,27729
2015,8,"Nou Barris",46,"el Turó de la Peira",46,27230
2015,8,"Nou Barris",46,"el Turó de la Peira",47,25735
2015,8,"Nou Barris",47,"Can Peguera",48,22046
2015,8,"Nou Barris",47,"Can Peguera",49,26970
2015,8,"Nou Barris",48,"la Guineueta",50,45350
2015,8,"Nou Barris",48,"la Guineueta",51,42414
2015,8,"Nou Barris",48,"la Guineueta",52,34349
2015,8,"Nou Barris",48,"la Guineueta",53,41970
2015,8,"Nou Barris",48,"la Guineueta",54,35822
2015,8,"Nou Barris",48,"la Guineueta",55,51273
2015,8,"Nou Barris",48,"la Guineueta",56,34112
2015,8,"Nou Barris",48,"la Guineueta",57,33895
2015,8,"Nou Barris",48,"la Guineueta",58,29947
2015,8,"Nou Barris",48,"la Guineueta",59,31467
2015,8,"Nou Barris",49,"Canyelles",60,38565
2015,8,"Nou Barris",49,"Canyelles",61,31380
2015,8,"Nou Barris",49,"Canyelles",62,36697
2015,8,"Nou Barris",49,"Canyelles",63,45615
2015,8,"Nou Barris",49,"Canyelles",64,31119
2015,8,"Nou Barris",50,"les Roquetes",65,26640
2015,8,"Nou Barris",50,"les Roquetes",66,25592
2015,8,"Nou Barris",50,"les Roquetes",67,30910
2015,8,"Nou Barris",50,"les Roquetes",68,27955
2015,8,"Nou Barris",50,"les Roquetes",69,27602
2015,8,"Nou Barris",50,"les Roquetes",70,27297
2015,8,"Nou Barris",50,"les Roquetes",71,28856
2015,8,"Nou Barris",50,"les Roquetes",72,31610
2015,8,"Nou Barris",50,"les Roquetes",73,22008
2015,8,"Nou Barris",50,"les Roquetes",74,26156
2015,8,"Nou Barris",51,"Verdun",75,29220
2015,8,"Nou Barris",51,"Verdun",76,29213
2015,8,"Nou Barris",51,"Verdun",77,23861
2015,8,"Nou Barris",51,"Verdun",78,24112
2015,8,"Nou Barris",51,"Verdun",79,26864
2015,8,"Nou Barris",51,"Verdun",80,29160
2015,8,"Nou Barris",51,"Verdun",81,27792
2015,8,"Nou Barris",51,"Verdun",82,28534
2015,8,"Nou Barris",52,"la Prosperitat",83,28971
2015,8,"Nou Barris",52,"la Prosperitat",84,30925
2015,8,"Nou Barris",52,"la Prosperitat",85,29580
2015,8,"Nou Barris",52,"la Prosperitat",86,31101
2015,8,"Nou Barris",52,"la Prosperitat",87,29759
2015,8,"Nou Barris",52,"la Prosperitat",88,30120
2015,8,"Nou Barris",52,"la Prosperitat",89,30271
2015,8,"Nou Barris",52,"la Prosperitat",90,31754
2015,8,"Nou Barris",52,"la Prosperitat",91,31801
2015,8,"Nou Barris",52,"la Prosperitat",92,34154
2015,8,"Nou Barris",52,"la Prosperitat",93,29566
2015,8,"Nou Barris",52,"la Prosperitat",94,33116
2015,8,"Nou Barris",52,"la Prosperitat",95,39457
2015,8,"Nou Barris",52,"la Prosperitat",96,32181
2015,8,"Nou Barris",52,"la Prosperitat",97,30195
2015,8,"Nou Barris",52,"la Prosperitat",98,28471
2015,8,"Nou Barris",52,"la Prosperitat",99,30502
2015,8,"Nou Barris",52,"la Prosperitat",100,28728
2015,8,"Nou Barris",52,"la Prosperitat",101,32361
2015,8,"Nou Barris",52,"la Prosperitat",102,25400
2015,8,"Nou Barris",53,"la Trinitat Nova",103,20415
2015,8,"Nou Barris",53,"la Trinitat Nova",104,23212
2015,8,"Nou Barris",53,"la Trinitat Nova",105,24834
2015,8,"Nou Barris",53,"la Trinitat Nova",106,24557
2015,8,"Nou Barris",53,"la Trinitat Nova",107,24616
2015,8,"Nou Barris",54,"Torre Baró",108,26556
2015,8,"Nou Barris",54,"Torre Baró",109,26008
2015,8,"Nou Barris",55,"Ciutat Meridiana",110,20855
2015,8,"Nou Barris",55,"Ciutat Meridiana",111,24409
2015,8,"Nou Barris",55,"Ciutat Meridiana",112,24589
2015,8,"Nou Barris",55,"Ciutat Meridiana",113,25277
2015,8,"Nou Barris",55,"Ciutat Meridiana",114,26891
2015,8,"Nou Barris",55,"Ciutat Meridiana",115,24766
2015,8,"Nou Barris",56,"Vallbona",116,25218
2015,8,"Nou Barris",48,"la Guineueta",215,39902
2015,9,"Sant Andreu",57,"la Trinitat Vella",1,24019
2015,9,"Sant Andreu",57,"la Trinitat Vella",2,25228
2015,9,"Sant Andreu",57,"la Trinitat Vella",3,25929
2015,9,"Sant Andreu",57,"la Trinitat Vella",4,28176
2015,9,"Sant Andreu",57,"la Trinitat Vella",5,36086
2015,9,"Sant Andreu",58,"Baró de Viver",6,23964
2015,9,"Sant Andreu",58,"Baró de Viver",7,22898
2015,9,"Sant Andreu",59,"el Bon Pastor",8,56614
2015,9,"Sant Andreu",59,"el Bon Pastor",9,39803
2015,9,"Sant Andreu",59,"el Bon Pastor",10,31782
2015,9,"Sant Andreu",59,"el Bon Pastor",11,26899
2015,9,"Sant Andreu",59,"el Bon Pastor",13,25327
2015,9,"Sant Andreu",59,"el Bon Pastor",14,27033
2015,9,"Sant Andreu",59,"el Bon Pastor",15,29175
2015,9,"Sant Andreu",60,"Sant Andreu",16,43207
2015,9,"Sant Andreu",60,"Sant Andreu",17,41894
2015,9,"Sant Andreu",60,"Sant Andreu",18,38901
2015,9,"Sant Andreu",60,"Sant Andreu",19,48468
2015,9,"Sant Andreu",60,"Sant Andreu",20,41264
2015,9,"Sant Andreu",60,"Sant Andreu",21,46233
2015,9,"Sant Andreu",60,"Sant Andreu",22,47191
2015,9,"Sant Andreu",60,"Sant Andreu",23,47128
2015,9,"Sant Andreu",60,"Sant Andreu",24,42324
2015,9,"Sant Andreu",60,"Sant Andreu",25,40745
2015,9,"Sant Andreu",60,"Sant Andreu",26,46114
2015,9,"Sant Andreu",60,"Sant Andreu",27,47123
2015,9,"Sant Andreu",60,"Sant Andreu",28,58076
2015,9,"Sant Andreu",60,"Sant Andreu",29,39458
2015,9,"Sant Andreu",60,"Sant Andreu",30,45979
2015,9,"Sant Andreu",60,"Sant Andreu",31,49292
2015,9,"Sant Andreu",60,"Sant Andreu",32,34987
2015,9,"Sant Andreu",60,"Sant Andreu",33,36433
