"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€"
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,129400
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,89106
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,129750
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,129412
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,80278
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,65438
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,113575
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,71267
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,79261
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,69736
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,74454
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,70505
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,112396
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,129750
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,116722
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,107379
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,129750
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,88650
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,120661
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,129750
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,129750
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,129750
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,129750
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,110629
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,129342
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,129750
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,107106
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,129750
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,69697
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,102542
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,105638
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,81178
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,79122
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,103154
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,99852
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,75328
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,84787
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,77011
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,67384
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,93595
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,72584
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,88907
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,78401
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,82176
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,107566
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,100453
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,86908
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,66580
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,75058
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,60473
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,62256
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,70778
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,56447
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,61155
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,66416
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,74056
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,74510
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,65022
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,66049
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,116997
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,78860
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,91249
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,64089
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,58008
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,78010
2019,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,61594
2019,6,"Gràcia",28,"Vallcarca i els Penitents",1,52735
2019,6,"Gràcia",28,"Vallcarca i els Penitents",2,49173
2019,6,"Gràcia",28,"Vallcarca i els Penitents",3,48203
2019,6,"Gràcia",28,"Vallcarca i els Penitents",4,55784
2019,6,"Gràcia",28,"Vallcarca i els Penitents",6,75540
2019,6,"Gràcia",28,"Vallcarca i els Penitents",7,62820
2019,6,"Gràcia",28,"Vallcarca i els Penitents",8,52902
2019,6,"Gràcia",28,"Vallcarca i els Penitents",9,82668
2019,6,"Gràcia",28,"Vallcarca i els Penitents",10,66934
2019,6,"Gràcia",28,"Vallcarca i els Penitents",11,63628
2019,6,"Gràcia",28,"Vallcarca i els Penitents",12,73274
2019,6,"Gràcia",29,"el Coll",13,54637
2019,6,"Gràcia",29,"el Coll",14,51168
2019,6,"Gràcia",29,"el Coll",15,42708
2019,6,"Gràcia",29,"el Coll",16,41042
2019,6,"Gràcia",29,"el Coll",17,42686
2019,6,"Gràcia",30,"la Salut",18,47465
2019,6,"Gràcia",30,"la Salut",19,49910
2019,6,"Gràcia",30,"la Salut",20,48997
2019,6,"Gràcia",30,"la Salut",21,61959
2019,6,"Gràcia",30,"la Salut",22,56785
2019,6,"Gràcia",30,"la Salut",23,81459
2019,6,"Gràcia",30,"la Salut",24,54069
2019,6,"Gràcia",30,"la Salut",25,60078
2019,6,"Gràcia",30,"la Salut",26,51517
2019,6,"Gràcia",30,"la Salut",27,61168
2019,6,"Gràcia",31,"Vila de Gràcia",28,47429
2019,6,"Gràcia",31,"Vila de Gràcia",29,49250
2019,6,"Gràcia",31,"Vila de Gràcia",30,45051
2019,6,"Gràcia",31,"Vila de Gràcia",31,48035
2019,6,"Gràcia",31,"Vila de Gràcia",32,47224
2019,6,"Gràcia",31,"Vila de Gràcia",33,46334
2019,6,"Gràcia",31,"Vila de Gràcia",34,47703
2019,6,"Gràcia",31,"Vila de Gràcia",35,64764
2019,6,"Gràcia",31,"Vila de Gràcia",36,59453
2019,6,"Gràcia",31,"Vila de Gràcia",37,56325
2019,6,"Gràcia",31,"Vila de Gràcia",38,49446
2019,6,"Gràcia",31,"Vila de Gràcia",39,43975
2019,6,"Gràcia",31,"Vila de Gràcia",40,57660
2019,6,"Gràcia",31,"Vila de Gràcia",41,60250
2019,6,"Gràcia",31,"Vila de Gràcia",42,65263
2019,6,"Gràcia",31,"Vila de Gràcia",43,64593
2019,6,"Gràcia",31,"Vila de Gràcia",44,69518
2019,6,"Gràcia",31,"Vila de Gràcia",45,49709
2019,6,"Gràcia",31,"Vila de Gràcia",46,47056
2019,6,"Gràcia",31,"Vila de Gràcia",47,40647
2019,6,"Gràcia",31,"Vila de Gràcia",48,46502
2019,6,"Gràcia",31,"Vila de Gràcia",49,50148
2019,6,"Gràcia",31,"Vila de Gràcia",50,42657
2019,6,"Gràcia",31,"Vila de Gràcia",51,48665
2019,6,"Gràcia",31,"Vila de Gràcia",52,44361
2019,6,"Gràcia",31,"Vila de Gràcia",53,49840
2019,6,"Gràcia",31,"Vila de Gràcia",54,46687
2019,6,"Gràcia",31,"Vila de Gràcia",55,49534
2019,6,"Gràcia",31,"Vila de Gràcia",56,39473
2019,6,"Gràcia",31,"Vila de Gràcia",57,41865
2019,6,"Gràcia",31,"Vila de Gràcia",58,47184
2019,6,"Gràcia",31,"Vila de Gràcia",59,45263
2019,6,"Gràcia",31,"Vila de Gràcia",60,47199
2019,6,"Gràcia",31,"Vila de Gràcia",61,46906
2019,6,"Gràcia",31,"Vila de Gràcia",62,45291
2019,6,"Gràcia",31,"Vila de Gràcia",63,44324
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,54470
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,64393
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,45004
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,49776
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,61490
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,55225
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,49142
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,55078
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,59981
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,49565
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,52692
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,64466
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,56553
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,48249
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,44833
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,49164
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,50645
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,50379
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,58572
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,60445
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,50878
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,56229
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,65234
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,67602
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,54607
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",1,54577
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",2,38007
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",3,53403
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",4,43934
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",5,43594
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",6,53939
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",7,43445
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",8,53683
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",9,41787
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",10,51459
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",11,44463
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",12,42545
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",13,59916
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",14,39823
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",15,49969
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",16,55888
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",17,44473
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",18,50327
2019,7,"Horta-Guinardó",33,"el Baix Guinardó",19,47339
2019,7,"Horta-Guinardó",34,"Can Baró",20,46245
2019,7,"Horta-Guinardó",34,"Can Baró",21,59416
2019,7,"Horta-Guinardó",34,"Can Baró",22,45655
2019,7,"Horta-Guinardó",34,"Can Baró",23,35304
2019,7,"Horta-Guinardó",34,"Can Baró",24,40430
2019,7,"Horta-Guinardó",34,"Can Baró",25,40630
2019,7,"Horta-Guinardó",34,"Can Baró",26,41657
2019,7,"Horta-Guinardó",35,"el Guinardó",27,44029
2019,7,"Horta-Guinardó",35,"el Guinardó",28,47183
2019,7,"Horta-Guinardó",35,"el Guinardó",29,48525
2019,7,"Horta-Guinardó",35,"el Guinardó",30,40087
2019,7,"Horta-Guinardó",35,"el Guinardó",31,40572
2019,7,"Horta-Guinardó",35,"el Guinardó",32,45854
2019,7,"Horta-Guinardó",35,"el Guinardó",33,48878
2019,7,"Horta-Guinardó",35,"el Guinardó",34,54803
2019,7,"Horta-Guinardó",35,"el Guinardó",35,53839
2019,7,"Horta-Guinardó",35,"el Guinardó",36,52386
2019,7,"Horta-Guinardó",35,"el Guinardó",37,46881
2019,7,"Horta-Guinardó",35,"el Guinardó",38,44289
2019,7,"Horta-Guinardó",35,"el Guinardó",39,51930
2019,7,"Horta-Guinardó",35,"el Guinardó",40,43162
2019,7,"Horta-Guinardó",35,"el Guinardó",41,42788
2019,7,"Horta-Guinardó",35,"el Guinardó",42,44510
2019,7,"Horta-Guinardó",35,"el Guinardó",43,45666
2019,7,"Horta-Guinardó",35,"el Guinardó",44,48738
2019,7,"Horta-Guinardó",35,"el Guinardó",45,43722
2019,7,"Horta-Guinardó",35,"el Guinardó",46,42770
2019,7,"Horta-Guinardó",35,"el Guinardó",47,44562
2019,7,"Horta-Guinardó",35,"el Guinardó",48,44051
2019,7,"Horta-Guinardó",35,"el Guinardó",49,45417
2019,7,"Horta-Guinardó",35,"el Guinardó",50,42945
2019,7,"Horta-Guinardó",35,"el Guinardó",51,46214
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,65459
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,52639
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,67178
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,75169
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,52756
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,56109
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,51710
2019,7,"Horta-Guinardó",37,"el Carmel",59,34499
2019,7,"Horta-Guinardó",37,"el Carmel",60,34047
2019,7,"Horta-Guinardó",37,"el Carmel",61,36873
2019,7,"Horta-Guinardó",37,"el Carmel",62,36193
2019,7,"Horta-Guinardó",37,"el Carmel",63,32390
2019,7,"Horta-Guinardó",37,"el Carmel",64,35080
2019,7,"Horta-Guinardó",37,"el Carmel",65,29397
2019,7,"Horta-Guinardó",37,"el Carmel",66,31370
2019,7,"Horta-Guinardó",37,"el Carmel",67,29642
2019,7,"Horta-Guinardó",37,"el Carmel",68,30742
2019,7,"Horta-Guinardó",37,"el Carmel",69,30695
2019,7,"Horta-Guinardó",37,"el Carmel",70,33825
2019,7,"Horta-Guinardó",37,"el Carmel",71,38292
2019,7,"Horta-Guinardó",37,"el Carmel",72,36699
2019,7,"Horta-Guinardó",37,"el Carmel",73,31650
2019,7,"Horta-Guinardó",37,"el Carmel",74,35199
2019,7,"Horta-Guinardó",37,"el Carmel",75,34792
2019,7,"Horta-Guinardó",37,"el Carmel",76,33059
2019,7,"Horta-Guinardó",37,"el Carmel",77,32588
2019,7,"Horta-Guinardó",37,"el Carmel",78,34305
2019,7,"Horta-Guinardó",37,"el Carmel",79,33157
2019,7,"Horta-Guinardó",37,"el Carmel",80,36490
2019,7,"Horta-Guinardó",38,"la Teixonera",81,38979
2019,7,"Horta-Guinardó",38,"la Teixonera",82,35956
2019,7,"Horta-Guinardó",38,"la Teixonera",83,34485
2019,7,"Horta-Guinardó",38,"la Teixonera",84,34741
2019,7,"Horta-Guinardó",38,"la Teixonera",85,39323
2019,7,"Horta-Guinardó",38,"la Teixonera",86,34660
2019,7,"Horta-Guinardó",38,"la Teixonera",87,34566
2019,7,"Horta-Guinardó",38,"la Teixonera",88,39371
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,47115
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,41640
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,39658
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,33241
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,39824
2019,7,"Horta-Guinardó",40,"Montbau",94,39191
2019,7,"Horta-Guinardó",40,"Montbau",95,44774
2019,7,"Horta-Guinardó",40,"Montbau",96,38523
2019,7,"Horta-Guinardó",40,"Montbau",97,46868
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,64116
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,53084
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,42570
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,43382
2019,7,"Horta-Guinardó",42,"la Clota",102,43644
2019,7,"Horta-Guinardó",43,"Horta",103,43609
2019,7,"Horta-Guinardó",43,"Horta",104,37445
2019,7,"Horta-Guinardó",43,"Horta",105,48252
2019,7,"Horta-Guinardó",43,"Horta",106,47310
2019,7,"Horta-Guinardó",43,"Horta",107,58314
2019,7,"Horta-Guinardó",43,"Horta",108,50257
2019,7,"Horta-Guinardó",43,"Horta",109,35402
2019,7,"Horta-Guinardó",43,"Horta",110,51650
2019,7,"Horta-Guinardó",43,"Horta",111,56044
2019,7,"Horta-Guinardó",43,"Horta",112,49380
2019,7,"Horta-Guinardó",43,"Horta",113,41861
2019,7,"Horta-Guinardó",43,"Horta",114,49024
2019,7,"Horta-Guinardó",43,"Horta",115,57095
2019,7,"Horta-Guinardó",43,"Horta",116,43397
2019,7,"Horta-Guinardó",43,"Horta",117,46243
2019,7,"Horta-Guinardó",43,"Horta",118,46749
2019,7,"Horta-Guinardó",43,"Horta",119,39722
2019,7,"Horta-Guinardó",43,"Horta",120,42583
2019,7,"Horta-Guinardó",43,"Horta",121,37598
2019,7,"Horta-Guinardó",43,"Horta",122,41908
2019,7,"Horta-Guinardó",43,"Horta",123,44704
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",1,40130
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",2,45998
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",3,41074
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",4,39507
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",5,44315
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",6,46910
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",7,47386
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",8,45308
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",9,42014
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",10,47067
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",11,53046
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",12,41673
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",13,43423
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",14,40255
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",15,38821
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",16,39050
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",17,45424
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",18,43926
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta",19,39116
2019,8,"Nou Barris",45,"Porta",20,38801
2019,8,"Nou Barris",45,"Porta",21,41740
2019,8,"Nou Barris",45,"Porta",22,45683
2019,8,"Nou Barris",45,"Porta",23,37009
2019,8,"Nou Barris",45,"Porta",24,39742
2019,8,"Nou Barris",45,"Porta",25,34111
2019,8,"Nou Barris",45,"Porta",26,42571
2019,8,"Nou Barris",45,"Porta",27,43727
2019,8,"Nou Barris",45,"Porta",28,37965
2019,8,"Nou Barris",45,"Porta",29,32551
2019,8,"Nou Barris",45,"Porta",30,37349
2019,8,"Nou Barris",45,"Porta",31,37116
2019,8,"Nou Barris",45,"Porta",32,42811
2019,8,"Nou Barris",45,"Porta",33,34598
2019,8,"Nou Barris",45,"Porta",34,31471
2019,8,"Nou Barris",45,"Porta",35,33832
2019,8,"Nou Barris",45,"Porta",36,31141
2019,8,"Nou Barris",45,"Porta",37,36058
2019,8,"Nou Barris",46,"el Turó de la Peira",38,35166
2019,8,"Nou Barris",46,"el Turó de la Peira",39,34381
2019,8,"Nou Barris",46,"el Turó de la Peira",40,29798
2019,8,"Nou Barris",46,"el Turó de la Peira",41,29050
2019,8,"Nou Barris",46,"el Turó de la Peira",42,41665
2019,8,"Nou Barris",46,"el Turó de la Peira",43,32818
2019,8,"Nou Barris",46,"el Turó de la Peira",44,30893
2019,8,"Nou Barris",46,"el Turó de la Peira",45,32671
2019,8,"Nou Barris",46,"el Turó de la Peira",46,31098
2019,8,"Nou Barris",46,"el Turó de la Peira",47,29168
2019,8,"Nou Barris",47,"Can Peguera",48,24867
2019,8,"Nou Barris",47,"Can Peguera",49,30547
2019,8,"Nou Barris",48,"la Guineueta",50,49688
2019,8,"Nou Barris",48,"la Guineueta",51,48730
2019,8,"Nou Barris",48,"la Guineueta",52,39406
2019,8,"Nou Barris",48,"la Guineueta",53,47468
2019,8,"Nou Barris",48,"la Guineueta",54,40228
2019,8,"Nou Barris",48,"la Guineueta",55,56232
2019,8,"Nou Barris",48,"la Guineueta",56,37231
2019,8,"Nou Barris",48,"la Guineueta",57,37841
2019,8,"Nou Barris",48,"la Guineueta",58,34235
2019,8,"Nou Barris",48,"la Guineueta",59,37396
2019,8,"Nou Barris",49,"Canyelles",60,42307
2019,8,"Nou Barris",49,"Canyelles",61,35589
2019,8,"Nou Barris",49,"Canyelles",62,42436
2019,8,"Nou Barris",49,"Canyelles",63,46629
2019,8,"Nou Barris",49,"Canyelles",64,37838
2019,8,"Nou Barris",50,"les Roquetes",65,30787
2019,8,"Nou Barris",50,"les Roquetes",66,28858
2019,8,"Nou Barris",50,"les Roquetes",67,34954
2019,8,"Nou Barris",50,"les Roquetes",68,31328
2019,8,"Nou Barris",50,"les Roquetes",69,30984
2019,8,"Nou Barris",50,"les Roquetes",70,28814
2019,8,"Nou Barris",50,"les Roquetes",71,31241
2019,8,"Nou Barris",50,"les Roquetes",72,35215
2019,8,"Nou Barris",50,"les Roquetes",73,26170
2019,8,"Nou Barris",50,"les Roquetes",74,29710
2019,8,"Nou Barris",51,"Verdun",75,31732
2019,8,"Nou Barris",51,"Verdun",76,32773
2019,8,"Nou Barris",51,"Verdun",77,28788
2019,8,"Nou Barris",51,"Verdun",78,27520
2019,8,"Nou Barris",51,"Verdun",79,29443
2019,8,"Nou Barris",51,"Verdun",80,32951
2019,8,"Nou Barris",51,"Verdun",81,30252
2019,8,"Nou Barris",51,"Verdun",82,30510
2019,8,"Nou Barris",52,"la Prosperitat",83,33945
2019,8,"Nou Barris",52,"la Prosperitat",84,34308
2019,8,"Nou Barris",52,"la Prosperitat",85,32995
2019,8,"Nou Barris",52,"la Prosperitat",86,35062
2019,8,"Nou Barris",52,"la Prosperitat",87,33911
2019,8,"Nou Barris",52,"la Prosperitat",88,32420
2019,8,"Nou Barris",52,"la Prosperitat",89,33382
2019,8,"Nou Barris",52,"la Prosperitat",90,36004
2019,8,"Nou Barris",52,"la Prosperitat",91,35919
2019,8,"Nou Barris",52,"la Prosperitat",92,37403
2019,8,"Nou Barris",52,"la Prosperitat",93,33226
2019,8,"Nou Barris",52,"la Prosperitat",94,34625
2019,8,"Nou Barris",52,"la Prosperitat",95,43365
2019,8,"Nou Barris",52,"la Prosperitat",96,36890
2019,8,"Nou Barris",52,"la Prosperitat",97,34445
2019,8,"Nou Barris",52,"la Prosperitat",98,33067
2019,8,"Nou Barris",52,"la Prosperitat",99,36463
2019,8,"Nou Barris",52,"la Prosperitat",100,33265
2019,8,"Nou Barris",52,"la Prosperitat",101,35487
2019,8,"Nou Barris",52,"la Prosperitat",102,28626
2019,8,"Nou Barris",53,"la Trinitat Nova",103,24807
2019,8,"Nou Barris",53,"la Trinitat Nova",104,28061
2019,8,"Nou Barris",53,"la Trinitat Nova",105,29636
2019,8,"Nou Barris",53,"la Trinitat Nova",106,31446
2019,8,"Nou Barris",53,"la Trinitat Nova",107,28699
2019,8,"Nou Barris",54,"Torre Baró",108,30547
2019,8,"Nou Barris",54,"Torre Baró",109,31631
2019,8,"Nou Barris",55,"Ciutat Meridiana",110,24047
2019,8,"Nou Barris",55,"Ciutat Meridiana",111,28230
2019,8,"Nou Barris",55,"Ciutat Meridiana",112,29326
2019,8,"Nou Barris",55,"Ciutat Meridiana",113,27910
2019,8,"Nou Barris",55,"Ciutat Meridiana",114,30805
2019,8,"Nou Barris",55,"Ciutat Meridiana",115,28734
2019,8,"Nou Barris",56,"Vallbona",116,29974
2019,8,"Nou Barris",48,"la Guineueta",215,45149
2019,9,"Sant Andreu",57,"la Trinitat Vella",1,27968
2019,9,"Sant Andreu",57,"la Trinitat Vella",2,28430
2019,9,"Sant Andreu",57,"la Trinitat Vella",3,28997
2019,9,"Sant Andreu",57,"la Trinitat Vella",4,31906
2019,9,"Sant Andreu",57,"la Trinitat Vella",5,40657
2019,9,"Sant Andreu",58,"Baró de Viver",6,28985
2019,9,"Sant Andreu",58,"Baró de Viver",7,26416
2019,9,"Sant Andreu",59,"el Bon Pastor",8,63667
2019,9,"Sant Andreu",59,"el Bon Pastor",9,44494
2019,9,"Sant Andreu",59,"el Bon Pastor",10,35041
2019,9,"Sant Andreu",59,"el Bon Pastor",11,31747
2019,9,"Sant Andreu",59,"el Bon Pastor",13,28910
2019,9,"Sant Andreu",59,"el Bon Pastor",14,31906
2019,9,"Sant Andreu",59,"el Bon Pastor",15,32486
2019,9,"Sant Andreu",60,"Sant Andreu",16,47864
2019,9,"Sant Andreu",60,"Sant Andreu",17,49165
2019,9,"Sant Andreu",60,"Sant Andreu",18,44158
2019,9,"Sant Andreu",60,"Sant Andreu",19,55939
2019,9,"Sant Andreu",60,"Sant Andreu",20,47418
2019,9,"Sant Andreu",60,"Sant Andreu",21,51282
2019,9,"Sant Andreu",60,"Sant Andreu",22,51302
2019,9,"Sant Andreu",60,"Sant Andreu",23,54575
2019,9,"Sant Andreu",60,"Sant Andreu",24,47306
2019,9,"Sant Andreu",60,"Sant Andreu",25,47932
2019,9,"Sant Andreu",60,"Sant Andreu",26,52088
2019,9,"Sant Andreu",60,"Sant Andreu",27,50012
2019,9,"Sant Andreu",60,"Sant Andreu",28,64562
2019,9,"Sant Andreu",60,"Sant Andreu",29,44567
2019,9,"Sant Andreu",60,"Sant Andreu",30,52102
2019,9,"Sant Andreu",60,"Sant Andreu",31,54259
2019,9,"Sant Andreu",60,"Sant Andreu",32,39239
2019,9,"Sant Andreu",60,"Sant Andreu",33,39804
