Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Seccio_Censal,Import_Renda_Bruta_€
2020,10,Sant Martí,72,Sant Martí de Provençals,114,35496
2020,10,Sant Martí,72,Sant Martí de Provençals,115,36457
2020,10,Sant Martí,72,Sant Martí de Provençals,116,33898
2020,10,Sant Martí,72,Sant Martí de Provençals,117,39213
2020,10,Sant Martí,72,Sant Martí de Provençals,118,54687
2020,10,Sant Martí,72,Sant Martí de Provençals,119,34080
2020,10,Sant Martí,72,Sant Martí de Provençals,120,38505
2020,10,Sant Martí,72,Sant Martí de Provençals,121,37232
2020,10,Sant Martí,72,Sant Martí de Provençals,122,50338
2020,10,Sant Martí,73,la Verneda i la Pau,123,41698
2020,10,Sant Martí,73,la Verneda i la Pau,124,46350
2020,10,Sant Martí,73,la Verneda i la Pau,125,38108
2020,10,Sant Martí,73,la Verneda i la Pau,126,44300
2020,10,Sant Martí,73,la Verneda i la Pau,127,46130
2020,10,Sant Martí,73,la Verneda i la Pau,128,43869
2020,10,Sant Martí,73,la Verneda i la Pau,129,49904
2020,10,Sant Martí,73,la Verneda i la Pau,130,39799
2020,10,Sant Martí,73,la Verneda i la Pau,131,54735
2020,10,Sant Martí,73,la Verneda i la Pau,132,39950
2020,10,Sant Martí,73,la Verneda i la Pau,133,35342
2020,10,Sant Martí,73,la Verneda i la Pau,134,33731
2020,10,Sant Martí,73,la Verneda i la Pau,135,37440
2020,10,Sant Martí,73,la Verneda i la Pau,136,39685
2020,10,Sant Martí,73,la Verneda i la Pau,137,34630
2020,10,Sant Martí,73,la Verneda i la Pau,138,29936
2020,10,Sant Martí,73,la Verneda i la Pau,139,32894
2020,10,Sant Martí,73,la Verneda i la Pau,140,33929
2020,10,Sant Martí,73,la Verneda i la Pau,141,33978
2020,10,Sant Martí,73,la Verneda i la Pau,142,31395
2020,10,Sant Martí,73,la Verneda i la Pau,143,37331
2020,10,Sant Martí,65,el Clot,234,46455
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,33975
2020,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,37888
2020,10,Sant Martí,71,Provençals del Poblenou,237,34142
