Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,615,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,33,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,48,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,785,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,134,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,91,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,437,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,22,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,53,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,518,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,33,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,62,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,776,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,41,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,83,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,546,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,63,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,85,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,396,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,78,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,76,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,455,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,41,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,52,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,446,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,23,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,56,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,743,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,46,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,76,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,797,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,78,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,85,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,341,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,17,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,36,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,772,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,72,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,113,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,609,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,101,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,144,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,321,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,13,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,26,3
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,741,1
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,95,2
2019-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,122,3
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,559,1
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,45,2
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,55,3
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,411,1
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,63,2
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,71,3
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,421,1
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,67,2
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,86,3
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,490,1
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,79,2
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,76,3
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,539,1
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,105,2
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,116,3
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,369,1
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,54,2
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,57,3
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,478,1
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,45,2
2019-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,60,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,552,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,88,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,119,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,458,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,47,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,69,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,502,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,96,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,82,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,517,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,101,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,90,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,487,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,154,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,127,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,375,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,80,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,88,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,607,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,145,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,126,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,533,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,81,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,73,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,518,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,84,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,81,3
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,313,1
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,32,2
2019-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,33,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,507,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,41,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,59,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,490,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,39,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,62,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,412,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,42,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,52,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,485,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,21,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,45,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,434,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,35,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,48,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,579,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,55,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,72,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,543,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,70,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,105,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,402,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,27,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,49,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,467,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,10,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,46,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,752,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,59,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,93,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,579,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,44,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,64,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,410,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,31,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,52,3
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,396,1
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,38,2
2019-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,47,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,416,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,43,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,56,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,420,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,54,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,74,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,465,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,59,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,73,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,538,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,52,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,73,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,585,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,62,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,82,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,529,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,62,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,79,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,353,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,34,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,51,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,421,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,46,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,64,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,544,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,71,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,81,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,518,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,85,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,111,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,528,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,49,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,63,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,594,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,62,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,79,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,624,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,70,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,94,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,469,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,56,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,53,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,491,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,31,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,63,3
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,449,1
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,55,2
2019-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,65,3
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3086,458,1
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3086,22,2
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3086,38,3
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3087,506,1
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3087,30,2
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3087,62,3
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3088,493,1
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3088,40,2
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3088,59,3
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3089,460,1
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3089,29,2
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3089,43,3
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3090,369,1
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3090,23,2
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3090,31,3
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3091,450,1
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3091,64,2
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3091,63,3
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3092,382,1
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3092,51,2
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3092,71,3
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3093,536,1
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3093,30,2
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3093,65,3
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3094,455,1
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3094,36,2
2019-01-01,3,Sants-Montjuïc,18,Sants,72,3094,50,3
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3095,553,1
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3095,69,2
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3095,80,3
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3096,451,1
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3096,72,2
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3096,110,3
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3097,463,1
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3097,106,2
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3097,121,3
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3098,430,1
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3098,68,2
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3098,77,3
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3099,340,1
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3099,34,2
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3099,50,3
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3100,440,1
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3100,51,2
2019-01-01,3,Sants-Montjuïc,18,Sants,73,3100,69,3
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3101,482,1
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3101,41,2
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3101,59,3
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3102,424,1
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3102,66,2
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3102,62,3
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3103,442,1
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3103,21,2
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3103,34,3
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3104,456,1
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3104,71,2
2019-01-01,3,Sants-Montjuïc,18,Sants,74,3104,79,3
2019-01-01,3,Sants-Montjuïc,18,Sants,75,3105,384,1
2019-01-01,3,Sants-Montjuïc,18,Sants,75,3105,52,2
2019-01-01,3,Sants-Montjuïc,18,Sants,75,3105,61,3
2019-01-01,3,Sants-Montjuïc,18,Sants,75,3106,385,1
2019-01-01,3,Sants-Montjuïc,18,Sants,75,3106,68,2
2019-01-01,3,Sants-Montjuïc,18,Sants,75,3106,85,3
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3107,522,1
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3107,59,2
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3107,85,3
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3108,505,1
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3108,77,2
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3108,84,3
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3109,495,1
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3109,70,2
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3109,87,3
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3110,517,1
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3110,68,2
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3110,71,3
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3111,441,1
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3111,55,2
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3111,59,3
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3112,638,1
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3112,68,2
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3112,77,3
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3113,570,1
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3113,48,2
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3113,65,3
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3114,506,1
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3114,43,2
2019-01-01,3,Sants-Montjuïc,18,Sants,76,3114,61,3
2019-01-01,4,Les Corts,19,les Corts,77,4001,392,1
2019-01-01,4,Les Corts,19,les Corts,77,4001,73,2
2019-01-01,4,Les Corts,19,les Corts,77,4001,55,3
2019-01-01,4,Les Corts,19,les Corts,77,4002,664,1
2019-01-01,4,Les Corts,19,les Corts,77,4002,53,2
2019-01-01,4,Les Corts,19,les Corts,77,4002,62,3
2019-01-01,4,Les Corts,19,les Corts,77,4003,373,1
2019-01-01,4,Les Corts,19,les Corts,77,4003,27,2
2019-01-01,4,Les Corts,19,les Corts,77,4003,32,3
2019-01-01,4,Les Corts,19,les Corts,77,4004,348,1
2019-01-01,4,Les Corts,19,les Corts,77,4004,47,2
2019-01-01,4,Les Corts,19,les Corts,77,4004,41,3
2019-01-01,4,Les Corts,19,les Corts,77,4005,456,1
2019-01-01,4,Les Corts,19,les Corts,77,4005,32,2
2019-01-01,4,Les Corts,19,les Corts,77,4005,32,3
2019-01-01,4,Les Corts,19,les Corts,77,4006,418,1
2019-01-01,4,Les Corts,19,les Corts,77,4006,29,2
2019-01-01,4,Les Corts,19,les Corts,77,4006,43,3
2019-01-01,4,Les Corts,19,les Corts,77,4007,357,1
2019-01-01,4,Les Corts,19,les Corts,77,4007,38,2
2019-01-01,4,Les Corts,19,les Corts,77,4007,40,3
2019-01-01,4,Les Corts,19,les Corts,77,4008,375,1
2019-01-01,4,Les Corts,19,les Corts,77,4008,35,2
2019-01-01,4,Les Corts,19,les Corts,77,4008,43,3
2019-01-01,4,Les Corts,19,les Corts,77,4009,522,1
2019-01-01,4,Les Corts,19,les Corts,77,4009,59,2
2019-01-01,4,Les Corts,19,les Corts,77,4009,65,3
2019-01-01,4,Les Corts,19,les Corts,78,4010,311,1
2019-01-01,4,Les Corts,19,les Corts,78,4010,21,2
2019-01-01,4,Les Corts,19,les Corts,78,4010,26,3
2019-01-01,4,Les Corts,19,les Corts,78,4011,605,1
2019-01-01,4,Les Corts,19,les Corts,78,4011,38,2
2019-01-01,4,Les Corts,19,les Corts,78,4011,66,3
2019-01-01,4,Les Corts,19,les Corts,78,4012,521,1
2019-01-01,4,Les Corts,19,les Corts,78,4012,33,2
2019-01-01,4,Les Corts,19,les Corts,78,4012,40,3
2019-01-01,4,Les Corts,19,les Corts,78,4013,449,1
2019-01-01,4,Les Corts,19,les Corts,78,4013,22,2
2019-01-01,4,Les Corts,19,les Corts,78,4013,46,3
2019-01-01,4,Les Corts,19,les Corts,78,4014,280,1
2019-01-01,4,Les Corts,19,les Corts,78,4014,18,2
2019-01-01,4,Les Corts,19,les Corts,78,4014,35,3
2019-01-01,4,Les Corts,19,les Corts,78,4015,671,1
2019-01-01,4,Les Corts,19,les Corts,78,4015,39,2
2019-01-01,4,Les Corts,19,les Corts,78,4015,63,3
2019-01-01,4,Les Corts,19,les Corts,78,4016,403,1
2019-01-01,4,Les Corts,19,les Corts,78,4016,29,2
2019-01-01,4,Les Corts,19,les Corts,78,4016,33,3
2019-01-01,4,Les Corts,19,les Corts,79,4017,441,1
2019-01-01,4,Les Corts,19,les Corts,79,4017,26,2
2019-01-01,4,Les Corts,19,les Corts,79,4017,53,3
2019-01-01,4,Les Corts,19,les Corts,79,4018,538,1
2019-01-01,4,Les Corts,19,les Corts,79,4018,42,2
2019-01-01,4,Les Corts,19,les Corts,79,4018,67,3
2019-01-01,4,Les Corts,19,les Corts,79,4019,436,1
2019-01-01,4,Les Corts,19,les Corts,79,4019,37,2
2019-01-01,4,Les Corts,19,les Corts,79,4019,56,3
2019-01-01,4,Les Corts,19,les Corts,79,4020,462,1
2019-01-01,4,Les Corts,19,les Corts,79,4020,35,2
2019-01-01,4,Les Corts,19,les Corts,79,4020,56,3
2019-01-01,4,Les Corts,19,les Corts,79,4021,445,1
2019-01-01,4,Les Corts,19,les Corts,79,4021,52,2
2019-01-01,4,Les Corts,19,les Corts,79,4021,57,3
2019-01-01,4,Les Corts,19,les Corts,80,4022,558,1
2019-01-01,4,Les Corts,19,les Corts,80,4022,104,2
2019-01-01,4,Les Corts,19,les Corts,80,4022,56,3
2019-01-01,4,Les Corts,19,les Corts,81,4023,303,1
2019-01-01,4,Les Corts,19,les Corts,81,4023,42,2
2019-01-01,4,Les Corts,19,les Corts,81,4023,30,3
2019-01-01,4,Les Corts,19,les Corts,81,4024,313,1
2019-01-01,4,Les Corts,19,les Corts,81,4024,14,2
2019-01-01,4,Les Corts,19,les Corts,81,4024,25,3
2019-01-01,4,Les Corts,19,les Corts,82,4025,431,1
2019-01-01,4,Les Corts,19,les Corts,82,4025,38,2
2019-01-01,4,Les Corts,19,les Corts,82,4025,43,3
2019-01-01,4,Les Corts,19,les Corts,82,4026,464,1
2019-01-01,4,Les Corts,19,les Corts,82,4026,36,2
2019-01-01,4,Les Corts,19,les Corts,82,4026,39,3
2019-01-01,4,Les Corts,19,les Corts,82,4027,458,1
2019-01-01,4,Les Corts,19,les Corts,82,4027,63,2
2019-01-01,4,Les Corts,19,les Corts,82,4027,53,3
2019-01-01,4,Les Corts,19,les Corts,83,4028,488,1
2019-01-01,4,Les Corts,19,les Corts,83,4028,52,2
2019-01-01,4,Les Corts,19,les Corts,83,4028,44,3
2019-01-01,4,Les Corts,19,les Corts,83,4029,426,1
2019-01-01,4,Les Corts,19,les Corts,83,4029,24,2
2019-01-01,4,Les Corts,19,les Corts,83,4029,30,3
2019-01-01,4,Les Corts,19,les Corts,83,4030,531,1
2019-01-01,4,Les Corts,19,les Corts,83,4030,41,2
2019-01-01,4,Les Corts,19,les Corts,83,4030,55,3
2019-01-01,4,Les Corts,19,les Corts,84,4031,517,1
2019-01-01,4,Les Corts,19,les Corts,84,4031,34,2
2019-01-01,4,Les Corts,19,les Corts,84,4031,56,3
2019-01-01,4,Les Corts,19,les Corts,84,4032,571,1
2019-01-01,4,Les Corts,19,les Corts,84,4032,31,2
2019-01-01,4,Les Corts,19,les Corts,84,4032,52,3
2019-01-01,4,Les Corts,19,les Corts,84,4033,427,1
2019-01-01,4,Les Corts,19,les Corts,84,4033,30,2
2019-01-01,4,Les Corts,19,les Corts,84,4033,42,3
2019-01-01,4,Les Corts,19,les Corts,84,4034,520,1
2019-01-01,4,Les Corts,19,les Corts,84,4034,18,2
2019-01-01,4,Les Corts,19,les Corts,84,4034,43,3
2019-01-01,4,Les Corts,19,les Corts,84,4035,540,1
2019-01-01,4,Les Corts,19,les Corts,84,4035,33,2
2019-01-01,4,Les Corts,19,les Corts,84,4035,34,3
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,577,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,46,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,81,3
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,727,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,59,2
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,71,3
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,449,1
2019-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,32,2
