Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,29,3
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,736,1
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,99,2
2020-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,126,3
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,553,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,43,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,53,3
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,430,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,67,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,74,3
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,410,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,65,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,95,3
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,497,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,77,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,80,3
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,542,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,102,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,116,3
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,371,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,57,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,59,3
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,475,1
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,44,2
2020-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,60,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,558,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,92,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,118,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,447,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,53,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,75,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,494,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,102,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,84,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,516,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,107,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,91,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,483,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,153,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,126,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,356,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,96,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,93,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,610,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,149,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,130,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,529,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,90,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,75,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,524,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,86,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,76,3
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,302,1
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,43,2
2020-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,40,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,551,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,44,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,57,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,519,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,52,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,69,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,419,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,50,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,50,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,482,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,21,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,52,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,409,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,50,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,53,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,585,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,57,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,66,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,560,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,82,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,101,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,401,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,27,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,43,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,465,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,14,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,39,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,739,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,67,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,98,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,571,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,37,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,71,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,421,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,32,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,51,3
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,401,1
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,33,2
2020-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,49,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,403,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,49,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,66,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,420,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,51,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,74,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,453,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,66,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,84,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,540,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,52,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,77,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,580,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,68,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,71,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,529,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,61,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,89,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,358,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,36,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,58,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,430,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,47,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,73,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,519,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,77,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,99,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,515,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,80,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,119,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,514,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,42,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,75,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,579,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,72,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,101,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,607,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,82,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,97,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,466,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,55,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,57,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,499,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,30,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,61,3
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,452,1
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,68,2
2020-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,70,3
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3086,454,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3086,24,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3086,40,3
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3087,492,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3087,41,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3087,69,3
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3088,491,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3088,47,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3088,64,3
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3089,440,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3089,31,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3089,48,3
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3090,374,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3090,26,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3090,35,3
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3091,449,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3091,62,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3091,69,3
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3092,394,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3092,52,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3092,73,3
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3093,540,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3093,31,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3093,58,3
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3094,457,1
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3094,37,2
2020-01-01,3,Sants-Montjuïc,18,Sants,72,3094,51,3
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3095,550,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3095,75,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3095,83,3
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3096,464,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3096,67,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3096,107,3
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3097,460,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3097,119,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3097,129,3
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3098,420,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3098,70,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3098,90,3
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3099,345,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3099,42,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3099,49,3
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3100,437,1
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3100,67,2
2020-01-01,3,Sants-Montjuïc,18,Sants,73,3100,69,3
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3101,472,1
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3101,48,2
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3101,63,3
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3102,426,1
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3102,75,2
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3102,55,3
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3103,460,1
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3103,28,2
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3103,35,3
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3104,452,1
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3104,62,2
2020-01-01,3,Sants-Montjuïc,18,Sants,74,3104,95,3
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3105,389,1
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3105,52,2
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3105,63,3
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3106,390,1
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3106,75,2
2020-01-01,3,Sants-Montjuïc,18,Sants,75,3106,92,3
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3107,515,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3107,55,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3107,84,3
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3108,505,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3108,74,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3108,100,3
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3109,484,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3109,79,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3109,86,3
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3110,513,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3110,63,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3110,84,3
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3111,441,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3111,59,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3111,64,3
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3112,638,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3112,74,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3112,77,3
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3113,569,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3113,58,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3113,71,3
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3114,495,1
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3114,42,2
2020-01-01,3,Sants-Montjuïc,18,Sants,76,3114,66,3
2020-01-01,4,Les Corts,19,les Corts,77,4001,391,1
2020-01-01,4,Les Corts,19,les Corts,77,4001,65,2
2020-01-01,4,Les Corts,19,les Corts,77,4001,54,3
2020-01-01,4,Les Corts,19,les Corts,77,4002,656,1
2020-01-01,4,Les Corts,19,les Corts,77,4002,60,2
2020-01-01,4,Les Corts,19,les Corts,77,4002,62,3
2020-01-01,4,Les Corts,19,les Corts,77,4003,375,1
2020-01-01,4,Les Corts,19,les Corts,77,4003,29,2
2020-01-01,4,Les Corts,19,les Corts,77,4003,34,3
2020-01-01,4,Les Corts,19,les Corts,77,4004,351,1
2020-01-01,4,Les Corts,19,les Corts,77,4004,42,2
2020-01-01,4,Les Corts,19,les Corts,77,4004,49,3
2020-01-01,4,Les Corts,19,les Corts,77,4005,449,1
2020-01-01,4,Les Corts,19,les Corts,77,4005,31,2
2020-01-01,4,Les Corts,19,les Corts,77,4005,37,3
2020-01-01,4,Les Corts,19,les Corts,77,4006,406,1
2020-01-01,4,Les Corts,19,les Corts,77,4006,30,2
2020-01-01,4,Les Corts,19,les Corts,77,4006,43,3
2020-01-01,4,Les Corts,19,les Corts,77,4007,350,1
2020-01-01,4,Les Corts,19,les Corts,77,4007,35,2
2020-01-01,4,Les Corts,19,les Corts,77,4007,43,3
2020-01-01,4,Les Corts,19,les Corts,77,4008,378,1
2020-01-01,4,Les Corts,19,les Corts,77,4008,35,2
2020-01-01,4,Les Corts,19,les Corts,77,4008,44,3
2020-01-01,4,Les Corts,19,les Corts,77,4009,509,1
2020-01-01,4,Les Corts,19,les Corts,77,4009,65,2
2020-01-01,4,Les Corts,19,les Corts,77,4009,68,3
2020-01-01,4,Les Corts,19,les Corts,78,4010,307,1
2020-01-01,4,Les Corts,19,les Corts,78,4010,19,2
2020-01-01,4,Les Corts,19,les Corts,78,4010,31,3
2020-01-01,4,Les Corts,19,les Corts,78,4011,604,1
2020-01-01,4,Les Corts,19,les Corts,78,4011,39,2
2020-01-01,4,Les Corts,19,les Corts,78,4011,68,3
2020-01-01,4,Les Corts,19,les Corts,78,4012,515,1
2020-01-01,4,Les Corts,19,les Corts,78,4012,35,2
2020-01-01,4,Les Corts,19,les Corts,78,4012,42,3
2020-01-01,4,Les Corts,19,les Corts,78,4013,443,1
2020-01-01,4,Les Corts,19,les Corts,78,4013,26,2
2020-01-01,4,Les Corts,19,les Corts,78,4013,42,3
2020-01-01,4,Les Corts,19,les Corts,78,4014,275,1
2020-01-01,4,Les Corts,19,les Corts,78,4014,16,2
2020-01-01,4,Les Corts,19,les Corts,78,4014,37,3
2020-01-01,4,Les Corts,19,les Corts,78,4015,680,1
2020-01-01,4,Les Corts,19,les Corts,78,4015,42,2
2020-01-01,4,Les Corts,19,les Corts,78,4015,60,3
2020-01-01,4,Les Corts,19,les Corts,78,4016,396,1
2020-01-01,4,Les Corts,19,les Corts,78,4016,28,2
2020-01-01,4,Les Corts,19,les Corts,78,4016,39,3
2020-01-01,4,Les Corts,19,les Corts,79,4017,430,1
2020-01-01,4,Les Corts,19,les Corts,79,4017,44,2
2020-01-01,4,Les Corts,19,les Corts,79,4017,47,3
2020-01-01,4,Les Corts,19,les Corts,79,4018,535,1
2020-01-01,4,Les Corts,19,les Corts,79,4018,48,2
2020-01-01,4,Les Corts,19,les Corts,79,4018,70,3
2020-01-01,4,Les Corts,19,les Corts,79,4019,429,1
2020-01-01,4,Les Corts,19,les Corts,79,4019,39,2
2020-01-01,4,Les Corts,19,les Corts,79,4019,57,3
2020-01-01,4,Les Corts,19,les Corts,79,4020,478,1
2020-01-01,4,Les Corts,19,les Corts,79,4020,43,2
2020-01-01,4,Les Corts,19,les Corts,79,4020,63,3
2020-01-01,4,Les Corts,19,les Corts,79,4021,455,1
2020-01-01,4,Les Corts,19,les Corts,79,4021,65,2
2020-01-01,4,Les Corts,19,les Corts,79,4021,56,3
2020-01-01,4,Les Corts,19,les Corts,80,4022,560,1
2020-01-01,4,Les Corts,19,les Corts,80,4022,106,2
2020-01-01,4,Les Corts,19,les Corts,80,4022,58,3
2020-01-01,4,Les Corts,19,les Corts,81,4023,330,1
2020-01-01,4,Les Corts,19,les Corts,81,4023,41,2
2020-01-01,4,Les Corts,19,les Corts,81,4023,27,3
2020-01-01,4,Les Corts,19,les Corts,81,4024,329,1
2020-01-01,4,Les Corts,19,les Corts,81,4024,16,2
2020-01-01,4,Les Corts,19,les Corts,81,4024,29,3
2020-01-01,4,Les Corts,19,les Corts,82,4025,425,1
2020-01-01,4,Les Corts,19,les Corts,82,4025,39,2
2020-01-01,4,Les Corts,19,les Corts,82,4025,52,3
2020-01-01,4,Les Corts,19,les Corts,82,4026,455,1
2020-01-01,4,Les Corts,19,les Corts,82,4026,30,2
2020-01-01,4,Les Corts,19,les Corts,82,4026,46,3
2020-01-01,4,Les Corts,19,les Corts,82,4027,454,1
2020-01-01,4,Les Corts,19,les Corts,82,4027,77,2
2020-01-01,4,Les Corts,19,les Corts,82,4027,56,3
2020-01-01,4,Les Corts,19,les Corts,83,4028,480,1
2020-01-01,4,Les Corts,19,les Corts,83,4028,52,2
2020-01-01,4,Les Corts,19,les Corts,83,4028,45,3
2020-01-01,4,Les Corts,19,les Corts,83,4029,420,1
2020-01-01,4,Les Corts,19,les Corts,83,4029,24,2
2020-01-01,4,Les Corts,19,les Corts,83,4029,29,3
2020-01-01,4,Les Corts,19,les Corts,83,4030,626,1
2020-01-01,4,Les Corts,19,les Corts,83,4030,45,2
2020-01-01,4,Les Corts,19,les Corts,83,4030,59,3
2020-01-01,4,Les Corts,19,les Corts,84,4031,512,1
2020-01-01,4,Les Corts,19,les Corts,84,4031,48,2
2020-01-01,4,Les Corts,19,les Corts,84,4031,50,3
2020-01-01,4,Les Corts,19,les Corts,84,4032,572,1
2020-01-01,4,Les Corts,19,les Corts,84,4032,26,2
2020-01-01,4,Les Corts,19,les Corts,84,4032,62,3
2020-01-01,4,Les Corts,19,les Corts,84,4033,426,1
2020-01-01,4,Les Corts,19,les Corts,84,4033,32,2
2020-01-01,4,Les Corts,19,les Corts,84,4033,40,3
2020-01-01,4,Les Corts,19,les Corts,84,4034,511,1
2020-01-01,4,Les Corts,19,les Corts,84,4034,24,2
2020-01-01,4,Les Corts,19,les Corts,84,4034,44,3
2020-01-01,4,Les Corts,19,les Corts,84,4035,533,1
2020-01-01,4,Les Corts,19,les Corts,84,4035,38,2
2020-01-01,4,Les Corts,19,les Corts,84,4035,34,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,582,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,45,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,80,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,722,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,60,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,74,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,454,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,29,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,37,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,422,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,41,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,55,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,508,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,73,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,81,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,446,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,63,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,68,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,606,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,66,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,77,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,604,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,25,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,38,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,543,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,48,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,59,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,468,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,40,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,61,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,840,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,41,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,60,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,596,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,43,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,50,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,529,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,28,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,53,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,355,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,40,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,43,3
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,472,1
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,29,2
2020-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,52,3
2020-01-01,4,Les Corts,21,Pedralbes,88,4050,633,1
2020-01-01,4,Les Corts,21,Pedralbes,88,4050,41,2
2020-01-01,4,Les Corts,21,Pedralbes,88,4050,62,3
2020-01-01,4,Les Corts,21,Pedralbes,88,4051,562,1
2020-01-01,4,Les Corts,21,Pedralbes,88,4051,54,2
2020-01-01,4,Les Corts,21,Pedralbes,88,4051,63,3
