Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,610,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,27,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3027,50,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,752,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,59,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3028,76,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,460,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,16,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,30,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,545,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,33,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,49,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,799,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,32,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,71,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,510,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,48,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,70,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,439,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,61,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,63,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,470,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,21,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,49,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,464,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,14,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,30,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,752,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,37,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,82,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,814,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,49,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,73,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,350,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,11,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,28,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,806,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,50,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,102,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,622,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,79,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,137,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,319,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,11,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,25,3
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,757,1
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,75,2
2015-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,104,3
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,587,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,25,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,42,3
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,423,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,48,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,70,3
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,454,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,65,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,64,3
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,488,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,85,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,79,3
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,554,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,85,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,120,3
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,377,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,47,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,55,3
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,496,1
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,40,2
2015-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,60,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,546,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,72,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,120,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,467,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,46,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,60,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,526,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,80,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,87,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,518,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,68,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,87,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,557,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,94,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,103,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,390,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,64,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,65,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,636,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,111,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,117,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,547,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,55,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,82,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,526,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,65,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,74,3
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,307,1
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,18,2
2015-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,35,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,523,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,27,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,50,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,441,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,28,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,37,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,421,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,26,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,41,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,485,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,13,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,41,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,433,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,29,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,43,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,571,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,38,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,73,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,405,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,53,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,66,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,420,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,18,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,44,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,475,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,14,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,35,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,763,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,51,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,91,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,568,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,32,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,65,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,421,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,23,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,52,3
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,417,1
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,30,2
2015-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,35,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,426,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,41,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,49,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,450,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,40,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,71,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,482,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,54,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,62,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,550,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,41,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,60,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,598,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,48,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,74,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,542,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,36,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,63,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,363,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,21,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,41,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,463,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,28,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,60,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,546,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,56,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,81,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,557,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,70,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,93,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,521,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,45,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,64,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,625,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,56,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,76,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,637,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,43,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,73,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,501,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,27,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,53,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,506,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,37,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,42,3
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,423,1
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,42,2
2015-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,60,3
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3086,472,1
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3086,18,2
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3086,32,3
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3087,525,1
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3087,27,2
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3087,52,3
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3088,508,1
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3088,34,2
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3088,68,3
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3089,477,1
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3089,17,2
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3089,29,3
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3090,398,1
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3090,11,2
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3090,31,3
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3091,470,1
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3091,49,2
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3091,50,3
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3092,392,1
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3092,44,2
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3092,74,3
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3093,545,1
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3093,29,2
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3093,54,3
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3094,476,1
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3094,23,2
2015-01-01,3,Sants-Montjuïc,18,Sants,72,3094,44,3
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3095,563,1
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3095,57,2
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3095,75,3
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3096,467,1
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3096,69,2
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3096,95,3
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3097,453,1
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3097,95,2
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3097,117,3
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3098,437,1
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3098,57,2
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3098,69,3
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3099,371,1
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3099,34,2
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3099,60,3
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3100,440,1
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3100,44,2
2015-01-01,3,Sants-Montjuïc,18,Sants,73,3100,70,3
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3101,491,1
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3101,33,2
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3101,61,3
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3102,442,1
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3102,45,2
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3102,65,3
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3103,454,1
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3103,21,2
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3103,29,3
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3104,458,1
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3104,58,2
2015-01-01,3,Sants-Montjuïc,18,Sants,74,3104,78,3
2015-01-01,3,Sants-Montjuïc,18,Sants,75,3105,403,1
2015-01-01,3,Sants-Montjuïc,18,Sants,75,3105,39,2
2015-01-01,3,Sants-Montjuïc,18,Sants,75,3105,55,3
2015-01-01,3,Sants-Montjuïc,18,Sants,75,3106,439,1
2015-01-01,3,Sants-Montjuïc,18,Sants,75,3106,49,2
2015-01-01,3,Sants-Montjuïc,18,Sants,75,3106,70,3
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3107,546,1
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3107,52,2
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3107,61,3
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3108,513,1
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3108,63,2
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3108,94,3
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3109,514,1
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3109,50,2
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3109,70,3
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3110,537,1
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3110,50,2
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3110,68,3
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3111,441,1
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3111,47,2
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3111,51,3
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3112,652,1
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3112,37,2
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3112,73,3
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3113,588,1
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3113,41,2
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3113,59,3
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3114,511,1
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3114,22,2
2015-01-01,3,Sants-Montjuïc,18,Sants,76,3114,60,3
2015-01-01,4,Les Corts,19,les Corts,77,4001,396,1
2015-01-01,4,Les Corts,19,les Corts,77,4001,49,2
2015-01-01,4,Les Corts,19,les Corts,77,4001,50,3
2015-01-01,4,Les Corts,19,les Corts,77,4002,662,1
2015-01-01,4,Les Corts,19,les Corts,77,4002,32,2
2015-01-01,4,Les Corts,19,les Corts,77,4002,63,3
2015-01-01,4,Les Corts,19,les Corts,77,4003,391,1
2015-01-01,4,Les Corts,19,les Corts,77,4003,23,2
2015-01-01,4,Les Corts,19,les Corts,77,4003,23,3
2015-01-01,4,Les Corts,19,les Corts,77,4004,368,1
2015-01-01,4,Les Corts,19,les Corts,77,4004,38,2
2015-01-01,4,Les Corts,19,les Corts,77,4004,33,3
2015-01-01,4,Les Corts,19,les Corts,77,4005,456,1
2015-01-01,4,Les Corts,19,les Corts,77,4005,25,2
2015-01-01,4,Les Corts,19,les Corts,77,4005,36,3
2015-01-01,4,Les Corts,19,les Corts,77,4006,433,1
2015-01-01,4,Les Corts,19,les Corts,77,4006,25,2
2015-01-01,4,Les Corts,19,les Corts,77,4006,33,3
2015-01-01,4,Les Corts,19,les Corts,77,4007,362,1
2015-01-01,4,Les Corts,19,les Corts,77,4007,27,2
2015-01-01,4,Les Corts,19,les Corts,77,4007,38,3
2015-01-01,4,Les Corts,19,les Corts,77,4008,401,1
2015-01-01,4,Les Corts,19,les Corts,77,4008,32,2
2015-01-01,4,Les Corts,19,les Corts,77,4008,37,3
2015-01-01,4,Les Corts,19,les Corts,77,4009,514,1
2015-01-01,4,Les Corts,19,les Corts,77,4009,45,2
2015-01-01,4,Les Corts,19,les Corts,77,4009,48,3
2015-01-01,4,Les Corts,19,les Corts,78,4010,305,1
2015-01-01,4,Les Corts,19,les Corts,78,4010,17,2
2015-01-01,4,Les Corts,19,les Corts,78,4010,29,3
2015-01-01,4,Les Corts,19,les Corts,78,4011,617,1
2015-01-01,4,Les Corts,19,les Corts,78,4011,29,2
2015-01-01,4,Les Corts,19,les Corts,78,4011,50,3
2015-01-01,4,Les Corts,19,les Corts,78,4012,521,1
2015-01-01,4,Les Corts,19,les Corts,78,4012,14,2
2015-01-01,4,Les Corts,19,les Corts,78,4012,35,3
2015-01-01,4,Les Corts,19,les Corts,78,4013,442,1
2015-01-01,4,Les Corts,19,les Corts,78,4013,21,2
2015-01-01,4,Les Corts,19,les Corts,78,4013,32,3
2015-01-01,4,Les Corts,19,les Corts,78,4014,279,1
2015-01-01,4,Les Corts,19,les Corts,78,4014,9,2
2015-01-01,4,Les Corts,19,les Corts,78,4014,19,3
2015-01-01,4,Les Corts,19,les Corts,78,4015,686,1
2015-01-01,4,Les Corts,19,les Corts,78,4015,26,2
2015-01-01,4,Les Corts,19,les Corts,78,4015,53,3
2015-01-01,4,Les Corts,19,les Corts,78,4016,424,1
2015-01-01,4,Les Corts,19,les Corts,78,4016,21,2
2015-01-01,4,Les Corts,19,les Corts,78,4016,29,3
2015-01-01,4,Les Corts,19,les Corts,79,4017,425,1
2015-01-01,4,Les Corts,19,les Corts,79,4017,25,2
2015-01-01,4,Les Corts,19,les Corts,79,4017,38,3
2015-01-01,4,Les Corts,19,les Corts,79,4018,540,1
2015-01-01,4,Les Corts,19,les Corts,79,4018,34,2
2015-01-01,4,Les Corts,19,les Corts,79,4018,62,3
2015-01-01,4,Les Corts,19,les Corts,79,4019,427,1
2015-01-01,4,Les Corts,19,les Corts,79,4019,31,2
2015-01-01,4,Les Corts,19,les Corts,79,4019,48,3
2015-01-01,4,Les Corts,19,les Corts,79,4020,466,1
2015-01-01,4,Les Corts,19,les Corts,79,4020,20,2
2015-01-01,4,Les Corts,19,les Corts,79,4020,54,3
2015-01-01,4,Les Corts,19,les Corts,79,4021,463,1
2015-01-01,4,Les Corts,19,les Corts,79,4021,51,2
2015-01-01,4,Les Corts,19,les Corts,79,4021,36,3
2015-01-01,4,Les Corts,19,les Corts,80,4022,570,1
2015-01-01,4,Les Corts,19,les Corts,80,4022,92,2
2015-01-01,4,Les Corts,19,les Corts,80,4022,43,3
2015-01-01,4,Les Corts,19,les Corts,81,4023,301,1
2015-01-01,4,Les Corts,19,les Corts,81,4023,26,2
2015-01-01,4,Les Corts,19,les Corts,81,4023,36,3
2015-01-01,4,Les Corts,19,les Corts,81,4024,315,1
2015-01-01,4,Les Corts,19,les Corts,81,4024,10,2
2015-01-01,4,Les Corts,19,les Corts,81,4024,28,3
2015-01-01,4,Les Corts,19,les Corts,82,4025,441,1
2015-01-01,4,Les Corts,19,les Corts,82,4025,37,2
2015-01-01,4,Les Corts,19,les Corts,82,4025,32,3
2015-01-01,4,Les Corts,19,les Corts,82,4026,475,1
2015-01-01,4,Les Corts,19,les Corts,82,4026,26,2
2015-01-01,4,Les Corts,19,les Corts,82,4026,49,3
2015-01-01,4,Les Corts,19,les Corts,82,4027,460,1
2015-01-01,4,Les Corts,19,les Corts,82,4027,35,2
2015-01-01,4,Les Corts,19,les Corts,82,4027,53,3
2015-01-01,4,Les Corts,19,les Corts,83,4028,505,1
2015-01-01,4,Les Corts,19,les Corts,83,4028,43,2
2015-01-01,4,Les Corts,19,les Corts,83,4028,41,3
2015-01-01,4,Les Corts,19,les Corts,83,4029,426,1
2015-01-01,4,Les Corts,19,les Corts,83,4029,21,2
2015-01-01,4,Les Corts,19,les Corts,83,4029,23,3
2015-01-01,4,Les Corts,19,les Corts,83,4030,575,1
2015-01-01,4,Les Corts,19,les Corts,83,4030,44,2
2015-01-01,4,Les Corts,19,les Corts,83,4030,56,3
2015-01-01,4,Les Corts,19,les Corts,84,4031,514,1
2015-01-01,4,Les Corts,19,les Corts,84,4031,28,2
2015-01-01,4,Les Corts,19,les Corts,84,4031,42,3
2015-01-01,4,Les Corts,19,les Corts,84,4032,606,1
2015-01-01,4,Les Corts,19,les Corts,84,4032,19,2
2015-01-01,4,Les Corts,19,les Corts,84,4032,36,3
2015-01-01,4,Les Corts,19,les Corts,84,4033,433,1
2015-01-01,4,Les Corts,19,les Corts,84,4033,28,2
2015-01-01,4,Les Corts,19,les Corts,84,4033,43,3
2015-01-01,4,Les Corts,19,les Corts,84,4034,527,1
2015-01-01,4,Les Corts,19,les Corts,84,4034,15,2
2015-01-01,4,Les Corts,19,les Corts,84,4034,29,3
2015-01-01,4,Les Corts,19,les Corts,84,4035,530,1
2015-01-01,4,Les Corts,19,les Corts,84,4035,22,2
2015-01-01,4,Les Corts,19,les Corts,84,4035,41,3
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,614,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,31,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,75,3
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,756,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,43,2
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,54,3
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,458,1
2015-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,18,2
