Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,90,3
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,474,1
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,90,2
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,77,3
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,522,1
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,93,2
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,137,3
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,362,1
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,66,2
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,52,3
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,471,1
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,53,2
2022-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,56,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,536,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,106,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,114,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,445,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,61,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,78,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,496,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,106,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,100,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,506,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,115,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,94,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,478,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,149,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,127,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,340,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,101,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,105,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,587,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,165,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,153,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,511,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,79,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,83,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,503,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,79,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,95,3
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,298,1
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,50,2
2022-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,47,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,541,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,53,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,60,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,541,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,63,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,68,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,414,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,45,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,45,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,484,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,28,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,46,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,405,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,45,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,59,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,566,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,55,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,68,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,588,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,70,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,105,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,405,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,30,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,40,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,463,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,15,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,45,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,729,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,52,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,111,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,563,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,30,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,86,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,407,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,34,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,59,3
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,384,1
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,27,2
2022-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,57,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,389,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,55,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,69,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,428,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,61,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,86,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,441,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,57,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,90,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,543,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,54,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,80,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,567,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,72,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,82,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,526,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,64,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,93,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,348,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,37,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,54,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,410,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,51,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,81,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,494,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,72,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,109,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,510,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,103,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,116,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,503,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,45,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,86,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,584,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,72,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,105,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,607,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,83,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,94,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,469,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,38,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,67,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,497,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,28,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,55,3
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,453,1
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,59,2
2022-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,66,3
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3086,453,1
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3086,24,2
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3086,43,3
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3087,484,1
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3087,32,2
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3087,80,3
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3088,468,1
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3088,57,2
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3088,73,3
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3089,442,1
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3089,38,2
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3089,43,3
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3090,361,1
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3090,30,2
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3090,31,3
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3091,450,1
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3091,56,2
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3091,71,3
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3092,379,1
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3092,59,2
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3092,72,3
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3093,532,1
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3093,31,2
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3093,56,3
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3094,448,1
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3094,45,2
2022-01-01,3,Sants-Montjuïc,18,Sants,72,3094,52,3
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3095,553,1
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3095,69,2
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3095,85,3
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3096,462,1
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3096,79,2
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3096,102,3
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3097,443,1
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3097,107,2
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3097,132,3
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3098,401,1
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3098,61,2
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3098,110,3
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3099,357,1
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3099,43,2
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3099,56,3
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3100,425,1
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3100,72,2
2022-01-01,3,Sants-Montjuïc,18,Sants,73,3100,78,3
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3101,461,1
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3101,44,2
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3101,72,3
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3102,428,1
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3102,69,2
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3102,63,3
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3103,436,1
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3103,25,2
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3103,39,3
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3104,449,1
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3104,70,2
2022-01-01,3,Sants-Montjuïc,18,Sants,74,3104,91,3
2022-01-01,3,Sants-Montjuïc,18,Sants,75,3105,373,1
2022-01-01,3,Sants-Montjuïc,18,Sants,75,3105,67,2
2022-01-01,3,Sants-Montjuïc,18,Sants,75,3105,69,3
2022-01-01,3,Sants-Montjuïc,18,Sants,75,3106,379,1
2022-01-01,3,Sants-Montjuïc,18,Sants,75,3106,80,2
2022-01-01,3,Sants-Montjuïc,18,Sants,75,3106,95,3
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3107,483,1
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3107,68,2
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3107,93,3
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3108,496,1
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3108,61,2
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3108,102,3
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3109,480,1
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3109,78,2
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3109,94,3
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3110,502,1
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3110,76,2
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3110,78,3
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3111,445,1
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3111,67,2
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3111,53,3
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3112,628,1
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3112,72,2
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3112,74,3
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3113,536,1
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3113,65,2
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3113,74,3
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3114,489,1
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3114,41,2
2022-01-01,3,Sants-Montjuïc,18,Sants,76,3114,78,3
2022-01-01,4,Les Corts,19,les Corts,77,4001,389,1
2022-01-01,4,Les Corts,19,les Corts,77,4001,62,2
2022-01-01,4,Les Corts,19,les Corts,77,4001,61,3
2022-01-01,4,Les Corts,19,les Corts,77,4002,645,1
2022-01-01,4,Les Corts,19,les Corts,77,4002,53,2
2022-01-01,4,Les Corts,19,les Corts,77,4002,64,3
2022-01-01,4,Les Corts,19,les Corts,77,4003,379,1
2022-01-01,4,Les Corts,19,les Corts,77,4003,33,2
2022-01-01,4,Les Corts,19,les Corts,77,4003,39,3
2022-01-01,4,Les Corts,19,les Corts,77,4004,359,1
2022-01-01,4,Les Corts,19,les Corts,77,4004,36,2
2022-01-01,4,Les Corts,19,les Corts,77,4004,40,3
2022-01-01,4,Les Corts,19,les Corts,77,4005,429,1
2022-01-01,4,Les Corts,19,les Corts,77,4005,32,2
2022-01-01,4,Les Corts,19,les Corts,77,4005,51,3
2022-01-01,4,Les Corts,19,les Corts,77,4006,406,1
2022-01-01,4,Les Corts,19,les Corts,77,4006,30,2
2022-01-01,4,Les Corts,19,les Corts,77,4006,45,3
2022-01-01,4,Les Corts,19,les Corts,77,4007,348,1
2022-01-01,4,Les Corts,19,les Corts,77,4007,35,2
2022-01-01,4,Les Corts,19,les Corts,77,4007,45,3
2022-01-01,4,Les Corts,19,les Corts,77,4008,361,1
2022-01-01,4,Les Corts,19,les Corts,77,4008,42,2
2022-01-01,4,Les Corts,19,les Corts,77,4008,44,3
2022-01-01,4,Les Corts,19,les Corts,77,4009,490,1
2022-01-01,4,Les Corts,19,les Corts,77,4009,67,2
2022-01-01,4,Les Corts,19,les Corts,77,4009,78,3
2022-01-01,4,Les Corts,19,les Corts,78,4010,312,1
2022-01-01,4,Les Corts,19,les Corts,78,4010,18,2
2022-01-01,4,Les Corts,19,les Corts,78,4010,33,3
2022-01-01,4,Les Corts,19,les Corts,78,4011,609,1
2022-01-01,4,Les Corts,19,les Corts,78,4011,37,2
2022-01-01,4,Les Corts,19,les Corts,78,4011,56,3
2022-01-01,4,Les Corts,19,les Corts,78,4012,507,1
2022-01-01,4,Les Corts,19,les Corts,78,4012,31,2
2022-01-01,4,Les Corts,19,les Corts,78,4012,41,3
2022-01-01,4,Les Corts,19,les Corts,78,4013,444,1
2022-01-01,4,Les Corts,19,les Corts,78,4013,30,2
2022-01-01,4,Les Corts,19,les Corts,78,4013,37,3
2022-01-01,4,Les Corts,19,les Corts,78,4014,268,1
2022-01-01,4,Les Corts,19,les Corts,78,4014,19,2
2022-01-01,4,Les Corts,19,les Corts,78,4014,31,3
2022-01-01,4,Les Corts,19,les Corts,78,4015,658,1
2022-01-01,4,Les Corts,19,les Corts,78,4015,60,2
2022-01-01,4,Les Corts,19,les Corts,78,4015,66,3
2022-01-01,4,Les Corts,19,les Corts,78,4016,377,1
2022-01-01,4,Les Corts,19,les Corts,78,4016,37,2
2022-01-01,4,Les Corts,19,les Corts,78,4016,42,3
2022-01-01,4,Les Corts,19,les Corts,79,4017,435,1
2022-01-01,4,Les Corts,19,les Corts,79,4017,37,2
2022-01-01,4,Les Corts,19,les Corts,79,4017,45,3
2022-01-01,4,Les Corts,19,les Corts,79,4018,506,1
2022-01-01,4,Les Corts,19,les Corts,79,4018,53,2
2022-01-01,4,Les Corts,19,les Corts,79,4018,67,3
2022-01-01,4,Les Corts,19,les Corts,79,4019,427,1
2022-01-01,4,Les Corts,19,les Corts,79,4019,38,2
2022-01-01,4,Les Corts,19,les Corts,79,4019,66,3
2022-01-01,4,Les Corts,19,les Corts,79,4020,468,1
2022-01-01,4,Les Corts,19,les Corts,79,4020,33,2
2022-01-01,4,Les Corts,19,les Corts,79,4020,70,3
2022-01-01,4,Les Corts,19,les Corts,79,4021,453,1
2022-01-01,4,Les Corts,19,les Corts,79,4021,66,2
2022-01-01,4,Les Corts,19,les Corts,79,4021,51,3
2022-01-01,4,Les Corts,19,les Corts,80,4022,539,1
2022-01-01,4,Les Corts,19,les Corts,80,4022,106,2
2022-01-01,4,Les Corts,19,les Corts,80,4022,60,3
2022-01-01,4,Les Corts,19,les Corts,81,4023,325,1
2022-01-01,4,Les Corts,19,les Corts,81,4023,38,2
2022-01-01,4,Les Corts,19,les Corts,81,4023,31,3
2022-01-01,4,Les Corts,19,les Corts,81,4024,336,1
2022-01-01,4,Les Corts,19,les Corts,81,4024,13,2
2022-01-01,4,Les Corts,19,les Corts,81,4024,24,3
2022-01-01,4,Les Corts,19,les Corts,82,4025,421,1
2022-01-01,4,Les Corts,19,les Corts,82,4025,38,2
2022-01-01,4,Les Corts,19,les Corts,82,4025,42,3
2022-01-01,4,Les Corts,19,les Corts,82,4026,451,1
2022-01-01,4,Les Corts,19,les Corts,82,4026,36,2
2022-01-01,4,Les Corts,19,les Corts,82,4026,46,3
2022-01-01,4,Les Corts,19,les Corts,82,4027,448,1
2022-01-01,4,Les Corts,19,les Corts,82,4027,78,2
2022-01-01,4,Les Corts,19,les Corts,82,4027,55,3
2022-01-01,4,Les Corts,19,les Corts,83,4028,460,1
2022-01-01,4,Les Corts,19,les Corts,83,4028,56,2
2022-01-01,4,Les Corts,19,les Corts,83,4028,62,3
2022-01-01,4,Les Corts,19,les Corts,83,4029,423,1
2022-01-01,4,Les Corts,19,les Corts,83,4029,27,2
2022-01-01,4,Les Corts,19,les Corts,83,4029,26,3
2022-01-01,4,Les Corts,19,les Corts,83,4030,621,1
2022-01-01,4,Les Corts,19,les Corts,83,4030,44,2
2022-01-01,4,Les Corts,19,les Corts,83,4030,52,3
2022-01-01,4,Les Corts,19,les Corts,84,4031,504,1
2022-01-01,4,Les Corts,19,les Corts,84,4031,44,2
2022-01-01,4,Les Corts,19,les Corts,84,4031,54,3
2022-01-01,4,Les Corts,19,les Corts,84,4032,547,1
2022-01-01,4,Les Corts,19,les Corts,84,4032,33,2
2022-01-01,4,Les Corts,19,les Corts,84,4032,59,3
2022-01-01,4,Les Corts,19,les Corts,84,4033,416,1
2022-01-01,4,Les Corts,19,les Corts,84,4033,36,2
2022-01-01,4,Les Corts,19,les Corts,84,4033,39,3
2022-01-01,4,Les Corts,19,les Corts,84,4034,516,1
2022-01-01,4,Les Corts,19,les Corts,84,4034,30,2
2022-01-01,4,Les Corts,19,les Corts,84,4034,38,3
2022-01-01,4,Les Corts,19,les Corts,84,4035,509,1
2022-01-01,4,Les Corts,19,les Corts,84,4035,41,2
2022-01-01,4,Les Corts,19,les Corts,84,4035,36,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,555,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,49,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,86,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,714,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,69,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,90,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,436,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,32,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,37,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,410,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,42,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,52,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,482,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,87,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,78,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,429,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,53,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,75,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,598,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,72,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,82,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,616,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,29,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,31,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,534,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,56,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,66,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,453,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,34,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,73,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,843,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,34,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,60,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,609,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,51,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,58,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,505,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,34,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,59,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,340,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,43,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,39,3
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,477,1
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,30,2
2022-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,56,3
2022-01-01,4,Les Corts,21,Pedralbes,88,4050,629,1
2022-01-01,4,Les Corts,21,Pedralbes,88,4050,33,2
2022-01-01,4,Les Corts,21,Pedralbes,88,4050,67,3
2022-01-01,4,Les Corts,21,Pedralbes,88,4051,551,1
2022-01-01,4,Les Corts,21,Pedralbes,88,4051,52,2
2022-01-01,4,Les Corts,21,Pedralbes,88,4051,64,3
2022-01-01,4,Les Corts,21,Pedralbes,88,4052,644,1
2022-01-01,4,Les Corts,21,Pedralbes,88,4052,62,2
2022-01-01,4,Les Corts,21,Pedralbes,88,4052,75,3
2022-01-01,4,Les Corts,21,Pedralbes,89,4053,401,1
2022-01-01,4,Les Corts,21,Pedralbes,89,4053,106,2
2022-01-01,4,Les Corts,21,Pedralbes,89,4053,64,3
2022-01-01,4,Les Corts,21,Pedralbes,89,4054,320,1
2022-01-01,4,Les Corts,21,Pedralbes,89,4054,33,2
2022-01-01,4,Les Corts,21,Pedralbes,89,4054,31,3
2022-01-01,4,Les Corts,21,Pedralbes,90,4055,376,1
2022-01-01,4,Les Corts,21,Pedralbes,90,4055,78,2
2022-01-01,4,Les Corts,21,Pedralbes,90,4055,52,3
2022-01-01,4,Les Corts,21,Pedralbes,90,4056,363,1
2022-01-01,4,Les Corts,21,Pedralbes,90,4056,115,2
2022-01-01,4,Les Corts,21,Pedralbes,90,4056,85,3
