Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,339,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,234,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1012,171,3
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,267,1
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,109,2
2023-01-01,1,Ciutat Vella,1,el Raval,5,1013,130,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,260,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,181,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1014,158,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,353,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,287,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1015,216,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,267,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,263,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1016,210,3
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,290,1
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,329,2
2023-01-01,1,Ciutat Vella,1,el Raval,6,1017,260,3
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,262,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,147,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1018,131,3
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,419,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,414,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1019,239,3
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,476,1
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,250,2
2023-01-01,1,Ciutat Vella,1,el Raval,7,1020,204,3
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,474,1
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,325,2
2023-01-01,1,Ciutat Vella,1,el Raval,8,1021,174,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,294,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,226,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,107,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,447,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,316,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,148,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,255,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,240,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,116,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,280,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,274,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,107,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,318,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,208,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,116,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,350,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,344,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,159,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,202,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,266,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,125,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,460,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,331,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,219,3
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,247,1
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,294,2
2023-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,129,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,440,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,311,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,137,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,257,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,187,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,81,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,225,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,199,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,67,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,272,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,238,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,75,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,341,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,100,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,57,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,361,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,162,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,61,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,309,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,320,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,95,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,341,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,160,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,87,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,261,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,197,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,81,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,338,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,353,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,84,3
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,520,1
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,143,2
2023-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,88,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,374,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,244,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,128,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,334,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,235,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,118,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,406,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,396,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,155,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,319,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,348,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,137,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,406,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,290,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,147,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,419,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,342,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,174,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,271,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,202,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,101,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,303,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,269,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,137,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,356,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,299,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,137,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,500,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,320,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,197,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,499,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,283,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,138,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,296,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,247,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,100,3
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,383,1
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,117,2
2023-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,67,3
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,393,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,111,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2001,69,3
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,529,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,122,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2002,93,3
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,320,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,55,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2003,55,3
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,379,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,96,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2004,99,3
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,663,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,98,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2005,88,3
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,475,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,120,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2006,90,3
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,346,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,89,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2007,64,3
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,544,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,89,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2008,102,3
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,515,1
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,117,2
2023-01-01,2,Eixample,5,el Fort Pienc,20,2009,84,3
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,342,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,63,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2010,64,3
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,354,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,64,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2011,47,3
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,431,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,96,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2012,89,3
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,330,1
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,100,2
2023-01-01,2,Eixample,5,el Fort Pienc,21,2013,74,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,359,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,103,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2014,117,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,418,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,111,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2015,118,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,574,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,123,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2016,94,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,565,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,120,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2017,99,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,574,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,100,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2018,84,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,599,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,125,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2019,115,3
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,422,1
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,193,2
2023-01-01,2,Eixample,5,el Fort Pienc,22,2020,89,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,472,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,119,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2021,98,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,373,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,63,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2022,83,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,394,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,42,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2023,46,3
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,312,1
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,106,2
2023-01-01,2,Eixample,6,la Sagrada Família,23,2024,82,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,367,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,94,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2025,53,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,627,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,128,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2026,120,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,639,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,100,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2027,121,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,626,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,124,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2028,118,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,402,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,55,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2029,60,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,367,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,77,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2030,91,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,339,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,57,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2031,33,3
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,348,1
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,61,2
2023-01-01,2,Eixample,6,la Sagrada Família,24,2032,75,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,386,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,72,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2033,64,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,345,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,93,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2034,100,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,445,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,59,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2035,67,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,401,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,64,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2036,50,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,395,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,52,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2037,42,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,495,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,77,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2038,70,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,531,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,118,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2039,103,3
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,470,1
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,145,2
2023-01-01,2,Eixample,6,la Sagrada Família,25,2040,133,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,521,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,109,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2041,93,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,588,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,59,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2042,61,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,462,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,64,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2043,73,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,379,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,73,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2044,71,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,354,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,52,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2045,73,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,594,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,103,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2046,110,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,561,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,102,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2047,117,3
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,335,1
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,97,2
2023-01-01,2,Eixample,6,la Sagrada Família,26,2048,88,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,587,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,166,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2049,142,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,493,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,151,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2050,107,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,514,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,154,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2051,139,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,510,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,163,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2052,107,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,556,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,175,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2053,136,3
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,562,1
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,122,2
2023-01-01,2,Eixample,6,la Sagrada Família,27,2054,105,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,574,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,126,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,99,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,413,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,132,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,101,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,404,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,86,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,47,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,482,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,78,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,62,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,490,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,92,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,103,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,497,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,107,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,91,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,402,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,113,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,93,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,429,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,120,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,92,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,292,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,88,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,57,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,375,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,94,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,67,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,501,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,165,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,106,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,561,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,89,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,87,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,468,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,144,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,114,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,468,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,115,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,106,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,411,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,102,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,70,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,352,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,105,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,73,3
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,476,1
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,124,2
2023-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,88,3
