Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,805,1
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,54,2
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,84,3
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,354,1
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,13,2
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,31,3
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,791,1
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,58,2
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,107,3
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,628,1
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,79,2
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,138,3
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,323,1
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,12,2
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,20,3
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,758,1
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,75,2
2017-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,106,3
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,570,1
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,30,2
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,57,3
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,428,1
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,51,2
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,68,3
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,435,1
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,63,2
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,76,3
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,491,1
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,90,2
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,67,3
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,557,1
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,84,2
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,116,3
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,382,1
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,44,2
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,63,3
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,488,1
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,30,2
2017-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,59,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,561,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,71,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,112,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,472,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,45,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,64,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,512,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,87,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,83,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,524,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,77,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,93,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,528,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,109,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,109,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,391,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,73,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,72,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,619,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,124,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,130,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,549,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,70,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,71,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,528,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,77,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,74,3
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,318,1
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,21,2
2017-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,32,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,523,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,33,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,49,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,438,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,30,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,37,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,410,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,40,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,43,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,486,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,14,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,44,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,432,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,33,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,42,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,573,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,46,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,75,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,413,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,52,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,64,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,417,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,19,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,42,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,481,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,14,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,34,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,763,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,51,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,88,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,573,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,28,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,72,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,420,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,26,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,49,3
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,402,1
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,35,2
2017-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,38,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,423,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,41,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,42,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,437,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,46,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,62,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,489,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,50,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,62,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,548,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,35,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,76,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,585,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,48,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,86,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,535,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,43,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,65,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,360,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,24,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,48,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,436,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,39,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,60,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,543,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,54,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,78,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,542,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,82,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,97,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,512,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,49,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,64,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,620,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,65,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,77,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,644,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,55,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,72,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,482,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,45,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,47,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,487,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,36,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,58,3
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,430,1
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,45,2
2017-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,66,3
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3086,476,1
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3086,20,2
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3086,32,3
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3087,524,1
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3087,31,2
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3087,56,3
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3088,507,1
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3088,39,2
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3088,62,3
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3089,478,1
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3089,20,2
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3089,32,3
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3090,377,1
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3090,20,2
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3090,35,3
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3091,456,1
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3091,47,2
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3091,57,3
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3092,388,1
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3092,47,2
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3092,67,3
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3093,539,1
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3093,33,2
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3093,61,3
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3094,469,1
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3094,28,2
2017-01-01,3,Sants-Montjuïc,18,Sants,72,3094,38,3
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3095,561,1
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3095,64,2
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3095,75,3
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3096,469,1
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3096,80,2
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3096,87,3
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3097,458,1
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3097,103,2
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3097,122,3
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3098,447,1
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3098,54,2
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3098,71,3
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3099,356,1
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3099,39,2
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3099,58,3
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3100,453,1
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3100,43,2
2017-01-01,3,Sants-Montjuïc,18,Sants,73,3100,60,3
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3101,485,1
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3101,44,2
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3101,48,3
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3102,430,1
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3102,49,2
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3102,71,3
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3103,448,1
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3103,24,2
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3103,28,3
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3104,468,1
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3104,57,2
2017-01-01,3,Sants-Montjuïc,18,Sants,74,3104,86,3
2017-01-01,3,Sants-Montjuïc,18,Sants,75,3105,408,1
2017-01-01,3,Sants-Montjuïc,18,Sants,75,3105,41,2
2017-01-01,3,Sants-Montjuïc,18,Sants,75,3105,55,3
2017-01-01,3,Sants-Montjuïc,18,Sants,75,3106,420,1
2017-01-01,3,Sants-Montjuïc,18,Sants,75,3106,62,2
2017-01-01,3,Sants-Montjuïc,18,Sants,75,3106,76,3
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3107,543,1
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3107,43,2
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3107,72,3
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3108,517,1
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3108,70,2
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3108,81,3
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3109,512,1
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3109,50,2
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3109,78,3
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3110,533,1
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3110,58,2
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3110,70,3
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3111,434,1
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3111,57,2
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3111,57,3
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3112,641,1
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3112,46,2
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3112,75,3
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3113,581,1
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3113,47,2
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3113,62,3
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3114,506,1
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3114,31,2
2017-01-01,3,Sants-Montjuïc,18,Sants,76,3114,62,3
2017-01-01,4,Les Corts,19,les Corts,77,4001,409,1
2017-01-01,4,Les Corts,19,les Corts,77,4001,56,2
2017-01-01,4,Les Corts,19,les Corts,77,4001,51,3
2017-01-01,4,Les Corts,19,les Corts,77,4002,663,1
2017-01-01,4,Les Corts,19,les Corts,77,4002,41,2
2017-01-01,4,Les Corts,19,les Corts,77,4002,67,3
2017-01-01,4,Les Corts,19,les Corts,77,4003,382,1
2017-01-01,4,Les Corts,19,les Corts,77,4003,26,2
2017-01-01,4,Les Corts,19,les Corts,77,4003,26,3
2017-01-01,4,Les Corts,19,les Corts,77,4004,344,1
2017-01-01,4,Les Corts,19,les Corts,77,4004,44,2
2017-01-01,4,Les Corts,19,les Corts,77,4004,38,3
2017-01-01,4,Les Corts,19,les Corts,77,4005,463,1
2017-01-01,4,Les Corts,19,les Corts,77,4005,24,2
2017-01-01,4,Les Corts,19,les Corts,77,4005,34,3
2017-01-01,4,Les Corts,19,les Corts,77,4006,423,1
2017-01-01,4,Les Corts,19,les Corts,77,4006,27,2
2017-01-01,4,Les Corts,19,les Corts,77,4006,35,3
2017-01-01,4,Les Corts,19,les Corts,77,4007,356,1
2017-01-01,4,Les Corts,19,les Corts,77,4007,30,2
2017-01-01,4,Les Corts,19,les Corts,77,4007,41,3
2017-01-01,4,Les Corts,19,les Corts,77,4008,396,1
2017-01-01,4,Les Corts,19,les Corts,77,4008,34,2
2017-01-01,4,Les Corts,19,les Corts,77,4008,33,3
2017-01-01,4,Les Corts,19,les Corts,77,4009,510,1
2017-01-01,4,Les Corts,19,les Corts,77,4009,40,2
2017-01-01,4,Les Corts,19,les Corts,77,4009,64,3
2017-01-01,4,Les Corts,19,les Corts,78,4010,312,1
2017-01-01,4,Les Corts,19,les Corts,78,4010,24,2
2017-01-01,4,Les Corts,19,les Corts,78,4010,18,3
2017-01-01,4,Les Corts,19,les Corts,78,4011,634,1
2017-01-01,4,Les Corts,19,les Corts,78,4011,36,2
2017-01-01,4,Les Corts,19,les Corts,78,4011,42,3
2017-01-01,4,Les Corts,19,les Corts,78,4012,529,1
2017-01-01,4,Les Corts,19,les Corts,78,4012,20,2
2017-01-01,4,Les Corts,19,les Corts,78,4012,35,3
2017-01-01,4,Les Corts,19,les Corts,78,4013,443,1
2017-01-01,4,Les Corts,19,les Corts,78,4013,25,2
2017-01-01,4,Les Corts,19,les Corts,78,4013,38,3
2017-01-01,4,Les Corts,19,les Corts,78,4014,298,1
2017-01-01,4,Les Corts,19,les Corts,78,4014,15,2
2017-01-01,4,Les Corts,19,les Corts,78,4014,26,3
2017-01-01,4,Les Corts,19,les Corts,78,4015,671,1
2017-01-01,4,Les Corts,19,les Corts,78,4015,30,2
2017-01-01,4,Les Corts,19,les Corts,78,4015,53,3
2017-01-01,4,Les Corts,19,les Corts,78,4016,417,1
2017-01-01,4,Les Corts,19,les Corts,78,4016,24,2
2017-01-01,4,Les Corts,19,les Corts,78,4016,29,3
2017-01-01,4,Les Corts,19,les Corts,79,4017,429,1
2017-01-01,4,Les Corts,19,les Corts,79,4017,28,2
2017-01-01,4,Les Corts,19,les Corts,79,4017,39,3
2017-01-01,4,Les Corts,19,les Corts,79,4018,538,1
2017-01-01,4,Les Corts,19,les Corts,79,4018,39,2
2017-01-01,4,Les Corts,19,les Corts,79,4018,66,3
2017-01-01,4,Les Corts,19,les Corts,79,4019,431,1
2017-01-01,4,Les Corts,19,les Corts,79,4019,36,2
2017-01-01,4,Les Corts,19,les Corts,79,4019,51,3
2017-01-01,4,Les Corts,19,les Corts,79,4020,480,1
2017-01-01,4,Les Corts,19,les Corts,79,4020,29,2
2017-01-01,4,Les Corts,19,les Corts,79,4020,51,3
2017-01-01,4,Les Corts,19,les Corts,79,4021,440,1
2017-01-01,4,Les Corts,19,les Corts,79,4021,50,2
2017-01-01,4,Les Corts,19,les Corts,79,4021,51,3
2017-01-01,4,Les Corts,19,les Corts,80,4022,575,1
2017-01-01,4,Les Corts,19,les Corts,80,4022,95,2
2017-01-01,4,Les Corts,19,les Corts,80,4022,45,3
2017-01-01,4,Les Corts,19,les Corts,81,4023,291,1
2017-01-01,4,Les Corts,19,les Corts,81,4023,40,2
2017-01-01,4,Les Corts,19,les Corts,81,4023,34,3
2017-01-01,4,Les Corts,19,les Corts,81,4024,323,1
2017-01-01,4,Les Corts,19,les Corts,81,4024,12,2
2017-01-01,4,Les Corts,19,les Corts,81,4024,24,3
2017-01-01,4,Les Corts,19,les Corts,82,4025,430,1
2017-01-01,4,Les Corts,19,les Corts,82,4025,33,2
2017-01-01,4,Les Corts,19,les Corts,82,4025,41,3
2017-01-01,4,Les Corts,19,les Corts,82,4026,467,1
2017-01-01,4,Les Corts,19,les Corts,82,4026,26,2
2017-01-01,4,Les Corts,19,les Corts,82,4026,46,3
2017-01-01,4,Les Corts,19,les Corts,82,4027,447,1
2017-01-01,4,Les Corts,19,les Corts,82,4027,38,2
2017-01-01,4,Les Corts,19,les Corts,82,4027,49,3
2017-01-01,4,Les Corts,19,les Corts,83,4028,501,1
2017-01-01,4,Les Corts,19,les Corts,83,4028,41,2
2017-01-01,4,Les Corts,19,les Corts,83,4028,46,3
2017-01-01,4,Les Corts,19,les Corts,83,4029,428,1
2017-01-01,4,Les Corts,19,les Corts,83,4029,16,2
2017-01-01,4,Les Corts,19,les Corts,83,4029,26,3
2017-01-01,4,Les Corts,19,les Corts,83,4030,524,1
2017-01-01,4,Les Corts,19,les Corts,83,4030,42,2
2017-01-01,4,Les Corts,19,les Corts,83,4030,55,3
2017-01-01,4,Les Corts,19,les Corts,84,4031,521,1
2017-01-01,4,Les Corts,19,les Corts,84,4031,29,2
2017-01-01,4,Les Corts,19,les Corts,84,4031,52,3
2017-01-01,4,Les Corts,19,les Corts,84,4032,585,1
2017-01-01,4,Les Corts,19,les Corts,84,4032,23,2
2017-01-01,4,Les Corts,19,les Corts,84,4032,45,3
2017-01-01,4,Les Corts,19,les Corts,84,4033,449,1
2017-01-01,4,Les Corts,19,les Corts,84,4033,32,2
2017-01-01,4,Les Corts,19,les Corts,84,4033,35,3
2017-01-01,4,Les Corts,19,les Corts,84,4034,531,1
2017-01-01,4,Les Corts,19,les Corts,84,4034,16,2
2017-01-01,4,Les Corts,19,les Corts,84,4034,32,3
2017-01-01,4,Les Corts,19,les Corts,84,4035,532,1
2017-01-01,4,Les Corts,19,les Corts,84,4035,32,2
2017-01-01,4,Les Corts,19,les Corts,84,4035,36,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,610,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,39,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,67,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,742,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,48,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,66,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,463,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,21,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,31,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,436,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,36,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,45,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,535,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,62,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,69,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,466,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,44,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,59,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,629,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,59,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,56,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,616,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,19,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,32,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,547,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,39,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,51,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,492,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,29,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,51,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,848,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,38,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,59,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,591,1
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,36,2
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,45,3
2017-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,501,1
