Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,261,2
2014-01-01,1,Ciutat Vella,1,el Raval,4,1010,172,3
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,497,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,367,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1011,268,3
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,409,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,192,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1012,119,3
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,323,1
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,73,2
2014-01-01,1,Ciutat Vella,1,el Raval,5,1013,93,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,290,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,129,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1014,161,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,430,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,193,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1015,175,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,332,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,215,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1016,189,3
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,378,1
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,262,2
2014-01-01,1,Ciutat Vella,1,el Raval,6,1017,236,3
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,301,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,115,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1018,120,3
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,509,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,306,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1019,221,3
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,552,1
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,176,2
2014-01-01,1,Ciutat Vella,1,el Raval,7,1020,162,3
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,563,1
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,222,2
2014-01-01,1,Ciutat Vella,1,el Raval,8,1021,149,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,353,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,119,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1022,97,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,556,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,182,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,9,1023,153,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,327,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,157,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1025,102,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,359,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,185,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1026,111,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,397,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,164,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,10,1027,116,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,435,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,236,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1028,145,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,291,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,179,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,11,1029,114,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,566,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,261,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1030,172,3
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,318,1
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,234,2
2014-01-01,1,Ciutat Vella,2,el Barri Gòtic,12,1031,134,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,555,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,220,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1032,117,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,326,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,122,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1033,68,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,324,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,108,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,13,1034,75,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,370,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,122,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1035,108,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,385,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,60,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,14,1036,42,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,406,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,84,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1037,59,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,394,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,194,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1038,101,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,426,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,106,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1039,51,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,340,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,129,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1040,67,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,400,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,236,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1041,89,3
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,583,1
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,78,2
2014-01-01,1,Ciutat Vella,3,la Barceloneta,15,1042,75,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,317,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,165,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1043,98,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,420,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,163,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,109,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,546,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,273,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,154,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,434,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,212,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,140,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,478,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,216,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,150,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,503,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,267,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,194,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,338,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,130,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,91,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,359,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,179,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,121,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,388,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,239,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,154,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,536,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,227,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,179,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,588,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,195,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,132,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,345,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,155,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,108,3
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,395,1
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,63,2
2014-01-01,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,81,3
2014-01-01,2,Eixample,5,el Fort Pienc,20,2001,409,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2001,68,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2001,50,3
2014-01-01,2,Eixample,5,el Fort Pienc,20,2002,570,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2002,94,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2002,77,3
2014-01-01,2,Eixample,5,el Fort Pienc,20,2003,355,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2003,27,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2003,49,3
2014-01-01,2,Eixample,5,el Fort Pienc,20,2004,410,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2004,71,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2004,84,3
2014-01-01,2,Eixample,5,el Fort Pienc,20,2005,696,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2005,65,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2005,94,3
2014-01-01,2,Eixample,5,el Fort Pienc,20,2006,543,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2006,78,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2006,67,3
2014-01-01,2,Eixample,5,el Fort Pienc,20,2007,362,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2007,77,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2007,45,3
2014-01-01,2,Eixample,5,el Fort Pienc,20,2008,583,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2008,69,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2008,83,3
2014-01-01,2,Eixample,5,el Fort Pienc,20,2009,535,1
2014-01-01,2,Eixample,5,el Fort Pienc,20,2009,64,2
2014-01-01,2,Eixample,5,el Fort Pienc,20,2009,84,3
2014-01-01,2,Eixample,5,el Fort Pienc,21,2010,374,1
2014-01-01,2,Eixample,5,el Fort Pienc,21,2010,35,2
2014-01-01,2,Eixample,5,el Fort Pienc,21,2010,64,3
2014-01-01,2,Eixample,5,el Fort Pienc,21,2011,406,1
2014-01-01,2,Eixample,5,el Fort Pienc,21,2011,40,2
2014-01-01,2,Eixample,5,el Fort Pienc,21,2011,24,3
2014-01-01,2,Eixample,5,el Fort Pienc,21,2012,474,1
2014-01-01,2,Eixample,5,el Fort Pienc,21,2012,64,2
2014-01-01,2,Eixample,5,el Fort Pienc,21,2012,79,3
2014-01-01,2,Eixample,5,el Fort Pienc,21,2013,389,1
2014-01-01,2,Eixample,5,el Fort Pienc,21,2013,58,2
2014-01-01,2,Eixample,5,el Fort Pienc,21,2013,60,3
2014-01-01,2,Eixample,5,el Fort Pienc,22,2014,383,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2014,77,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2014,91,3
2014-01-01,2,Eixample,5,el Fort Pienc,22,2015,509,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2015,69,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2015,78,3
2014-01-01,2,Eixample,5,el Fort Pienc,22,2016,645,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2016,69,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2016,84,3
2014-01-01,2,Eixample,5,el Fort Pienc,22,2017,616,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2017,89,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2017,79,3
2014-01-01,2,Eixample,5,el Fort Pienc,22,2018,580,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2018,47,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2018,86,3
2014-01-01,2,Eixample,5,el Fort Pienc,22,2019,627,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2019,79,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2019,80,3
2014-01-01,2,Eixample,5,el Fort Pienc,22,2020,469,1
2014-01-01,2,Eixample,5,el Fort Pienc,22,2020,79,2
2014-01-01,2,Eixample,5,el Fort Pienc,22,2020,81,3
2014-01-01,2,Eixample,6,la Sagrada Família,23,2021,535,1
2014-01-01,2,Eixample,6,la Sagrada Família,23,2021,79,2
2014-01-01,2,Eixample,6,la Sagrada Família,23,2021,63,3
2014-01-01,2,Eixample,6,la Sagrada Família,23,2022,414,1
2014-01-01,2,Eixample,6,la Sagrada Família,23,2022,51,2
2014-01-01,2,Eixample,6,la Sagrada Família,23,2022,49,3
2014-01-01,2,Eixample,6,la Sagrada Família,23,2023,429,1
2014-01-01,2,Eixample,6,la Sagrada Família,23,2023,27,2
2014-01-01,2,Eixample,6,la Sagrada Família,23,2023,32,3
2014-01-01,2,Eixample,6,la Sagrada Família,23,2024,382,1
2014-01-01,2,Eixample,6,la Sagrada Família,23,2024,47,2
2014-01-01,2,Eixample,6,la Sagrada Família,23,2024,56,3
2014-01-01,2,Eixample,6,la Sagrada Família,24,2025,424,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2025,53,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2025,58,3
2014-01-01,2,Eixample,6,la Sagrada Família,24,2026,699,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2026,70,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2026,99,3
2014-01-01,2,Eixample,6,la Sagrada Família,24,2027,712,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2027,53,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2027,91,3
2014-01-01,2,Eixample,6,la Sagrada Família,24,2028,667,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2028,96,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2028,97,3
2014-01-01,2,Eixample,6,la Sagrada Família,24,2029,371,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2029,45,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2029,58,3
2014-01-01,2,Eixample,6,la Sagrada Família,24,2030,420,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2030,40,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2030,65,3
2014-01-01,2,Eixample,6,la Sagrada Família,24,2031,379,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2031,21,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2031,33,3
2014-01-01,2,Eixample,6,la Sagrada Família,24,2032,390,1
2014-01-01,2,Eixample,6,la Sagrada Família,24,2032,38,2
2014-01-01,2,Eixample,6,la Sagrada Família,24,2032,41,3
2014-01-01,2,Eixample,6,la Sagrada Família,25,2033,409,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2033,41,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2033,61,3
2014-01-01,2,Eixample,6,la Sagrada Família,25,2034,405,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2034,59,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2034,62,3
2014-01-01,2,Eixample,6,la Sagrada Família,25,2035,476,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2035,40,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2035,51,3
2014-01-01,2,Eixample,6,la Sagrada Família,25,2036,423,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2036,42,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2036,55,3
2014-01-01,2,Eixample,6,la Sagrada Família,25,2037,399,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2037,26,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2037,49,3
2014-01-01,2,Eixample,6,la Sagrada Família,25,2038,560,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2038,43,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2038,57,3
2014-01-01,2,Eixample,6,la Sagrada Família,25,2039,595,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2039,53,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2039,83,3
2014-01-01,2,Eixample,6,la Sagrada Família,25,2040,527,1
2014-01-01,2,Eixample,6,la Sagrada Família,25,2040,88,2
2014-01-01,2,Eixample,6,la Sagrada Família,25,2040,101,3
2014-01-01,2,Eixample,6,la Sagrada Família,26,2041,546,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2041,45,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2041,87,3
2014-01-01,2,Eixample,6,la Sagrada Família,26,2042,603,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2042,31,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2042,58,3
2014-01-01,2,Eixample,6,la Sagrada Família,26,2043,485,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2043,36,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2043,57,3
2014-01-01,2,Eixample,6,la Sagrada Família,26,2044,404,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2044,45,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2044,66,3
2014-01-01,2,Eixample,6,la Sagrada Família,26,2045,377,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2045,42,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2045,59,3
2014-01-01,2,Eixample,6,la Sagrada Família,26,2046,672,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2046,54,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2046,83,3
2014-01-01,2,Eixample,6,la Sagrada Família,26,2047,634,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2047,64,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2047,87,3
2014-01-01,2,Eixample,6,la Sagrada Família,26,2048,352,1
2014-01-01,2,Eixample,6,la Sagrada Família,26,2048,49,2
2014-01-01,2,Eixample,6,la Sagrada Família,26,2048,73,3
2014-01-01,2,Eixample,6,la Sagrada Família,27,2049,690,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2049,130,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2049,111,3
2014-01-01,2,Eixample,6,la Sagrada Família,27,2050,537,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2050,97,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2050,83,3
2014-01-01,2,Eixample,6,la Sagrada Família,27,2051,622,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2051,109,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2051,110,3
2014-01-01,2,Eixample,6,la Sagrada Família,27,2052,594,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2052,90,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2052,96,3
2014-01-01,2,Eixample,6,la Sagrada Família,27,2053,632,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2053,102,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2053,115,3
2014-01-01,2,Eixample,6,la Sagrada Família,27,2054,616,1
2014-01-01,2,Eixample,6,la Sagrada Família,27,2054,73,2
2014-01-01,2,Eixample,6,la Sagrada Família,27,2054,85,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,624,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,76,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2055,92,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,493,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,76,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2056,84,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,413,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,40,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2057,67,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,515,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,45,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2058,50,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,554,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,66,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2059,73,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,535,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,62,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,28,2060,86,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,439,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,89,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2061,74,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,503,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,77,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2062,69,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,335,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,47,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2063,50,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,418,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,50,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2064,68,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,571,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,108,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,29,2065,105,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,616,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,64,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2066,88,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,545,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,101,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2067,87,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,517,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,79,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2068,100,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,446,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,52,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,30,2069,66,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,392,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,62,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2070,91,3
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,534,1
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,77,2
2014-01-01,2,Eixample,7,la Dreta de l'Eixample,31,2071,77,3
