Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,17,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,33,3
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,764,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,76,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,124,3
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,598,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,102,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,149,3
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,310,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,13,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,33,3
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,726,1
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,92,2
2021-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,137,3
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,544,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,47,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,53,3
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,425,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,56,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,80,3
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,403,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,73,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,94,3
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,478,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,82,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,80,3
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,537,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,103,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,123,3
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,364,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,61,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,53,3
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,465,1
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,49,2
2021-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,68,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,548,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,92,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,120,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,436,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,57,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,76,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,496,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,102,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,92,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,508,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,105,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,97,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,476,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,151,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,139,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,347,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,99,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,96,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,592,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,149,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,150,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,522,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,80,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,76,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,517,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,80,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,91,3
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,305,1
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,48,2
2021-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,43,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,537,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,47,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,55,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,524,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,60,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,74,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,415,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,49,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,49,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,480,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,22,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,55,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,401,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,50,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,62,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,573,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,57,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,63,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,558,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,76,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,108,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,394,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,25,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,49,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,464,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,14,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,41,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,725,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,58,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,107,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,565,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,25,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,90,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,414,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,32,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,62,3
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,387,1
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,28,2
2021-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,59,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,394,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,48,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,73,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,420,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,58,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,87,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,442,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,56,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,98,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,538,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,64,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,68,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,580,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,71,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,79,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,524,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,66,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,90,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,355,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,43,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,57,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,421,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,49,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,73,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,515,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,74,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,101,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,505,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,85,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,126,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,494,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,47,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,85,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,584,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,72,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,111,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,607,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,74,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,99,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,463,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,46,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,66,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,506,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,28,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,54,3
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,455,1
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,59,2
2021-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,69,3
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3086,458,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3086,29,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3086,42,3
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3087,488,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3087,40,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3087,68,3
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3088,469,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3088,49,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3088,83,3
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3089,450,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3089,36,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3089,43,3
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3090,364,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3090,23,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3090,33,3
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3091,442,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3091,63,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3091,74,3
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3092,396,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3092,56,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3092,66,3
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3093,540,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3093,32,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3093,54,3
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3094,446,1
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3094,34,2
2021-01-01,3,Sants-Montjuïc,18,Sants,72,3094,58,3
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3095,541,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3095,83,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3095,78,3
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3096,455,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3096,70,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3096,119,3
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3097,449,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3097,108,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3097,135,3
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3098,400,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3098,65,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3098,101,3
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3099,353,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3099,39,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3099,56,3
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3100,430,1
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3100,66,2
2021-01-01,3,Sants-Montjuïc,18,Sants,73,3100,76,3
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3101,459,1
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3101,37,2
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3101,68,3
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3102,431,1
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3102,70,2
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3102,55,3
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3103,445,1
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3103,28,2
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3103,37,3
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3104,439,1
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3104,72,2
2021-01-01,3,Sants-Montjuïc,18,Sants,74,3104,100,3
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3105,376,1
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3105,59,2
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3105,71,3
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3106,388,1
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3106,80,2
2021-01-01,3,Sants-Montjuïc,18,Sants,75,3106,89,3
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3107,507,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3107,72,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3107,86,3
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3108,497,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3108,69,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3108,97,3
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3109,481,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3109,77,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3109,91,3
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3110,509,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3110,59,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3110,84,3
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3111,443,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3111,61,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3111,58,3
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3112,626,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3112,71,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3112,75,3
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3113,548,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3113,65,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3113,73,3
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3114,485,1
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3114,43,2
2021-01-01,3,Sants-Montjuïc,18,Sants,76,3114,73,3
2021-01-01,4,Les Corts,19,les Corts,77,4001,388,1
2021-01-01,4,Les Corts,19,les Corts,77,4001,62,2
2021-01-01,4,Les Corts,19,les Corts,77,4001,59,3
2021-01-01,4,Les Corts,19,les Corts,77,4002,659,1
2021-01-01,4,Les Corts,19,les Corts,77,4002,51,2
2021-01-01,4,Les Corts,19,les Corts,77,4002,58,3
2021-01-01,4,Les Corts,19,les Corts,77,4003,371,1
2021-01-01,4,Les Corts,19,les Corts,77,4003,26,2
2021-01-01,4,Les Corts,19,les Corts,77,4003,35,3
2021-01-01,4,Les Corts,19,les Corts,77,4004,343,1
2021-01-01,4,Les Corts,19,les Corts,77,4004,36,2
2021-01-01,4,Les Corts,19,les Corts,77,4004,47,3
2021-01-01,4,Les Corts,19,les Corts,77,4005,433,1
2021-01-01,4,Les Corts,19,les Corts,77,4005,30,2
2021-01-01,4,Les Corts,19,les Corts,77,4005,50,3
2021-01-01,4,Les Corts,19,les Corts,77,4006,398,1
2021-01-01,4,Les Corts,19,les Corts,77,4006,26,2
2021-01-01,4,Les Corts,19,les Corts,77,4006,45,3
2021-01-01,4,Les Corts,19,les Corts,77,4007,350,1
2021-01-01,4,Les Corts,19,les Corts,77,4007,40,2
2021-01-01,4,Les Corts,19,les Corts,77,4007,43,3
2021-01-01,4,Les Corts,19,les Corts,77,4008,375,1
2021-01-01,4,Les Corts,19,les Corts,77,4008,38,2
2021-01-01,4,Les Corts,19,les Corts,77,4008,39,3
2021-01-01,4,Les Corts,19,les Corts,77,4009,507,1
2021-01-01,4,Les Corts,19,les Corts,77,4009,65,2
2021-01-01,4,Les Corts,19,les Corts,77,4009,67,3
2021-01-01,4,Les Corts,19,les Corts,78,4010,309,1
2021-01-01,4,Les Corts,19,les Corts,78,4010,21,2
2021-01-01,4,Les Corts,19,les Corts,78,4010,24,3
2021-01-01,4,Les Corts,19,les Corts,78,4011,598,1
2021-01-01,4,Les Corts,19,les Corts,78,4011,36,2
2021-01-01,4,Les Corts,19,les Corts,78,4011,73,3
2021-01-01,4,Les Corts,19,les Corts,78,4012,508,1
2021-01-01,4,Les Corts,19,les Corts,78,4012,35,2
2021-01-01,4,Les Corts,19,les Corts,78,4012,44,3
2021-01-01,4,Les Corts,19,les Corts,78,4013,433,1
2021-01-01,4,Les Corts,19,les Corts,78,4013,31,2
2021-01-01,4,Les Corts,19,les Corts,78,4013,38,3
2021-01-01,4,Les Corts,19,les Corts,78,4014,271,1
2021-01-01,4,Les Corts,19,les Corts,78,4014,19,2
2021-01-01,4,Les Corts,19,les Corts,78,4014,35,3
2021-01-01,4,Les Corts,19,les Corts,78,4015,665,1
2021-01-01,4,Les Corts,19,les Corts,78,4015,52,2
2021-01-01,4,Les Corts,19,les Corts,78,4015,65,3
2021-01-01,4,Les Corts,19,les Corts,78,4016,385,1
2021-01-01,4,Les Corts,19,les Corts,78,4016,29,2
2021-01-01,4,Les Corts,19,les Corts,78,4016,43,3
2021-01-01,4,Les Corts,19,les Corts,79,4017,431,1
2021-01-01,4,Les Corts,19,les Corts,79,4017,38,2
2021-01-01,4,Les Corts,19,les Corts,79,4017,46,3
2021-01-01,4,Les Corts,19,les Corts,79,4018,523,1
2021-01-01,4,Les Corts,19,les Corts,79,4018,54,2
2021-01-01,4,Les Corts,19,les Corts,79,4018,63,3
2021-01-01,4,Les Corts,19,les Corts,79,4019,415,1
2021-01-01,4,Les Corts,19,les Corts,79,4019,44,2
2021-01-01,4,Les Corts,19,les Corts,79,4019,53,3
2021-01-01,4,Les Corts,19,les Corts,79,4020,468,1
2021-01-01,4,Les Corts,19,les Corts,79,4020,37,2
2021-01-01,4,Les Corts,19,les Corts,79,4020,73,3
2021-01-01,4,Les Corts,19,les Corts,79,4021,451,1
2021-01-01,4,Les Corts,19,les Corts,79,4021,60,2
2021-01-01,4,Les Corts,19,les Corts,79,4021,48,3
2021-01-01,4,Les Corts,19,les Corts,80,4022,553,1
2021-01-01,4,Les Corts,19,les Corts,80,4022,102,2
2021-01-01,4,Les Corts,19,les Corts,80,4022,57,3
2021-01-01,4,Les Corts,19,les Corts,81,4023,329,1
2021-01-01,4,Les Corts,19,les Corts,81,4023,38,2
2021-01-01,4,Les Corts,19,les Corts,81,4023,29,3
2021-01-01,4,Les Corts,19,les Corts,81,4024,333,1
2021-01-01,4,Les Corts,19,les Corts,81,4024,11,2
2021-01-01,4,Les Corts,19,les Corts,81,4024,29,3
2021-01-01,4,Les Corts,19,les Corts,82,4025,422,1
2021-01-01,4,Les Corts,19,les Corts,82,4025,36,2
2021-01-01,4,Les Corts,19,les Corts,82,4025,47,3
2021-01-01,4,Les Corts,19,les Corts,82,4026,449,1
2021-01-01,4,Les Corts,19,les Corts,82,4026,32,2
2021-01-01,4,Les Corts,19,les Corts,82,4026,45,3
2021-01-01,4,Les Corts,19,les Corts,82,4027,443,1
2021-01-01,4,Les Corts,19,les Corts,82,4027,73,2
2021-01-01,4,Les Corts,19,les Corts,82,4027,66,3
2021-01-01,4,Les Corts,19,les Corts,83,4028,471,1
2021-01-01,4,Les Corts,19,les Corts,83,4028,52,2
2021-01-01,4,Les Corts,19,les Corts,83,4028,52,3
2021-01-01,4,Les Corts,19,les Corts,83,4029,422,1
2021-01-01,4,Les Corts,19,les Corts,83,4029,26,2
2021-01-01,4,Les Corts,19,les Corts,83,4029,26,3
2021-01-01,4,Les Corts,19,les Corts,83,4030,621,1
2021-01-01,4,Les Corts,19,les Corts,83,4030,41,2
2021-01-01,4,Les Corts,19,les Corts,83,4030,68,3
2021-01-01,4,Les Corts,19,les Corts,84,4031,515,1
2021-01-01,4,Les Corts,19,les Corts,84,4031,47,2
2021-01-01,4,Les Corts,19,les Corts,84,4031,47,3
2021-01-01,4,Les Corts,19,les Corts,84,4032,558,1
2021-01-01,4,Les Corts,19,les Corts,84,4032,28,2
2021-01-01,4,Les Corts,19,les Corts,84,4032,52,3
2021-01-01,4,Les Corts,19,les Corts,84,4033,416,1
2021-01-01,4,Les Corts,19,les Corts,84,4033,34,2
2021-01-01,4,Les Corts,19,les Corts,84,4033,50,3
2021-01-01,4,Les Corts,19,les Corts,84,4034,515,1
2021-01-01,4,Les Corts,19,les Corts,84,4034,27,2
2021-01-01,4,Les Corts,19,les Corts,84,4034,40,3
2021-01-01,4,Les Corts,19,les Corts,84,4035,522,1
2021-01-01,4,Les Corts,19,les Corts,84,4035,43,2
2021-01-01,4,Les Corts,19,les Corts,84,4035,34,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,570,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,53,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,84,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,704,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,66,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,81,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,445,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,33,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,40,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,417,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,45,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,50,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,487,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,74,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,91,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,435,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,53,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,76,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,602,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,67,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,84,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,602,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,27,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,38,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,545,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,46,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,57,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,476,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,39,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,64,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,836,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,35,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,62,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,603,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,48,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,55,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,515,1
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,27,2
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,63,3
2021-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,344,1
