Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,NACIONALITAT_DOMICILI
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,455,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,16,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3029,40,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,521,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,31,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,61,3030,62,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,786,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,36,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3031,79,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,560,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,61,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3032,72,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,418,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,64,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3033,75,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,471,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,32,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3034,41,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,452,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,23,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,62,3211,46,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,736,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,45,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3035,79,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,802,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,64,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3036,81,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,344,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,16,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3037,30,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,777,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,68,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3212,112,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,623,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,86,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,63,3213,136,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,325,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,13,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3038,21,3
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,746,1
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,82,2
2018-01-01,3,Sants-Montjuïc,13,la Marina de Port,64,3039,114,3
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,569,1
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,38,2
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,55,3
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,415,1
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,60,2
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,65,3
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,431,1
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,63,2
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,76,3
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,492,1
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,79,2
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,75,3
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,559,1
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,92,2
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,110,3
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,380,1
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,48,2
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,59,3
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,484,1
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,36,2
2018-01-01,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,57,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,562,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,70,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3047,113,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,465,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,50,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3048,62,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,521,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,90,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3049,75,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,530,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,107,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,66,3050,78,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,496,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,129,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3051,117,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,388,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,78,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3052,70,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,624,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,150,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3053,122,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,542,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,72,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3054,74,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,518,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,81,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3055,75,3
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,313,1
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,26,2
2018-01-01,3,Sants-Montjuïc,15,Hostafrancs,67,3056,39,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,519,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,35,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3057,51,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,441,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,32,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3058,43,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,412,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,37,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3059,50,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,493,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,21,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3060,38,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,437,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,31,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,68,3061,39,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,577,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,47,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3062,71,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,507,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,64,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3063,77,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,410,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,24,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3064,47,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,473,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,14,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3065,39,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,748,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,58,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3066,92,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,582,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,36,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3067,56,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,423,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,27,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3068,45,3
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,399,1
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,33,2
2018-01-01,3,Sants-Montjuïc,16,la Bordeta,69,3069,41,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,412,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,34,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3070,52,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,426,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,49,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3071,73,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,482,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,60,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3072,60,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,550,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,44,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3073,68,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,595,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,59,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3074,81,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,520,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,54,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3075,79,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,352,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,33,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3076,44,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,426,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,46,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3077,58,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,551,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,56,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3078,79,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,533,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,86,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3079,90,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,508,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,47,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,70,3080,67,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,605,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,59,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3081,84,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,645,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,63,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3082,74,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,467,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,50,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3083,53,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,488,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,34,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3084,63,3
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,433,1
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,52,2
2018-01-01,3,Sants-Montjuïc,17,Sants - Badal,71,3085,68,3
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3086,467,1
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3086,22,2
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3086,32,3
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3087,522,1
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3087,33,2
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3087,53,3
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3088,504,1
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3088,35,2
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3088,61,3
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3089,471,1
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3089,27,2
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3089,34,3
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3090,371,1
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3090,16,2
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3090,36,3
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3091,451,1
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3091,46,2
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3091,57,3
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3092,379,1
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3092,50,2
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3092,68,3
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3093,542,1
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3093,36,2
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3093,58,3
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3094,471,1
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3094,28,2
2018-01-01,3,Sants-Montjuïc,18,Sants,72,3094,46,3
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3095,543,1
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3095,63,2
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3095,86,3
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3096,469,1
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3096,78,2
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3096,97,3
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3097,457,1
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3097,119,2
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3097,109,3
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3098,440,1
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3098,60,2
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3098,73,3
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3099,347,1
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3099,37,2
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3099,52,3
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3100,451,1
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3100,43,2
2018-01-01,3,Sants-Montjuïc,18,Sants,73,3100,57,3
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3101,484,1
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3101,43,2
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3101,48,3
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3102,431,1
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3102,54,2
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3102,71,3
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3103,444,1
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3103,23,2
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3103,33,3
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3104,474,1
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3104,64,2
2018-01-01,3,Sants-Montjuïc,18,Sants,74,3104,70,3
2018-01-01,3,Sants-Montjuïc,18,Sants,75,3105,411,1
2018-01-01,3,Sants-Montjuïc,18,Sants,75,3105,42,2
2018-01-01,3,Sants-Montjuïc,18,Sants,75,3105,48,3
2018-01-01,3,Sants-Montjuïc,18,Sants,75,3106,394,1
2018-01-01,3,Sants-Montjuïc,18,Sants,75,3106,59,2
2018-01-01,3,Sants-Montjuïc,18,Sants,75,3106,82,3
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3107,528,1
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3107,54,2
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3107,76,3
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3108,518,1
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3108,77,2
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3108,72,3
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3109,515,1
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3109,58,2
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3109,88,3
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3110,519,1
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3110,50,2
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3110,70,3
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3111,438,1
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3111,52,2
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3111,57,3
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3112,645,1
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3112,60,2
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3112,75,3
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3113,584,1
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3113,48,2
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3113,57,3
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3114,507,1
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3114,36,2
2018-01-01,3,Sants-Montjuïc,18,Sants,76,3114,61,3
2018-01-01,4,Les Corts,19,les Corts,77,4001,396,1
2018-01-01,4,Les Corts,19,les Corts,77,4001,63,2
2018-01-01,4,Les Corts,19,les Corts,77,4001,57,3
2018-01-01,4,Les Corts,19,les Corts,77,4002,667,1
2018-01-01,4,Les Corts,19,les Corts,77,4002,54,2
2018-01-01,4,Les Corts,19,les Corts,77,4002,54,3
2018-01-01,4,Les Corts,19,les Corts,77,4003,380,1
2018-01-01,4,Les Corts,19,les Corts,77,4003,27,2
2018-01-01,4,Les Corts,19,les Corts,77,4003,28,3
2018-01-01,4,Les Corts,19,les Corts,77,4004,345,1
2018-01-01,4,Les Corts,19,les Corts,77,4004,45,2
2018-01-01,4,Les Corts,19,les Corts,77,4004,38,3
2018-01-01,4,Les Corts,19,les Corts,77,4005,459,1
2018-01-01,4,Les Corts,19,les Corts,77,4005,23,2
2018-01-01,4,Les Corts,19,les Corts,77,4005,36,3
2018-01-01,4,Les Corts,19,les Corts,77,4006,427,1
2018-01-01,4,Les Corts,19,les Corts,77,4006,25,2
2018-01-01,4,Les Corts,19,les Corts,77,4006,41,3
2018-01-01,4,Les Corts,19,les Corts,77,4007,355,1
2018-01-01,4,Les Corts,19,les Corts,77,4007,31,2
2018-01-01,4,Les Corts,19,les Corts,77,4007,43,3
2018-01-01,4,Les Corts,19,les Corts,77,4008,390,1
2018-01-01,4,Les Corts,19,les Corts,77,4008,32,2
2018-01-01,4,Les Corts,19,les Corts,77,4008,32,3
2018-01-01,4,Les Corts,19,les Corts,77,4009,525,1
2018-01-01,4,Les Corts,19,les Corts,77,4009,56,2
2018-01-01,4,Les Corts,19,les Corts,77,4009,55,3
2018-01-01,4,Les Corts,19,les Corts,78,4010,308,1
2018-01-01,4,Les Corts,19,les Corts,78,4010,21,2
2018-01-01,4,Les Corts,19,les Corts,78,4010,25,3
2018-01-01,4,Les Corts,19,les Corts,78,4011,623,1
2018-01-01,4,Les Corts,19,les Corts,78,4011,39,2
2018-01-01,4,Les Corts,19,les Corts,78,4011,48,3
2018-01-01,4,Les Corts,19,les Corts,78,4012,520,1
2018-01-01,4,Les Corts,19,les Corts,78,4012,20,2
2018-01-01,4,Les Corts,19,les Corts,78,4012,39,3
2018-01-01,4,Les Corts,19,les Corts,78,4013,447,1
2018-01-01,4,Les Corts,19,les Corts,78,4013,26,2
2018-01-01,4,Les Corts,19,les Corts,78,4013,42,3
2018-01-01,4,Les Corts,19,les Corts,78,4014,296,1
2018-01-01,4,Les Corts,19,les Corts,78,4014,16,2
2018-01-01,4,Les Corts,19,les Corts,78,4014,31,3
2018-01-01,4,Les Corts,19,les Corts,78,4015,668,1
2018-01-01,4,Les Corts,19,les Corts,78,4015,35,2
2018-01-01,4,Les Corts,19,les Corts,78,4015,60,3
2018-01-01,4,Les Corts,19,les Corts,78,4016,407,1
2018-01-01,4,Les Corts,19,les Corts,78,4016,27,2
2018-01-01,4,Les Corts,19,les Corts,78,4016,30,3
2018-01-01,4,Les Corts,19,les Corts,79,4017,427,1
2018-01-01,4,Les Corts,19,les Corts,79,4017,27,2
2018-01-01,4,Les Corts,19,les Corts,79,4017,53,3
2018-01-01,4,Les Corts,19,les Corts,79,4018,547,1
2018-01-01,4,Les Corts,19,les Corts,79,4018,44,2
2018-01-01,4,Les Corts,19,les Corts,79,4018,58,3
2018-01-01,4,Les Corts,19,les Corts,79,4019,429,1
2018-01-01,4,Les Corts,19,les Corts,79,4019,37,2
2018-01-01,4,Les Corts,19,les Corts,79,4019,52,3
2018-01-01,4,Les Corts,19,les Corts,79,4020,480,1
2018-01-01,4,Les Corts,19,les Corts,79,4020,29,2
2018-01-01,4,Les Corts,19,les Corts,79,4020,54,3
2018-01-01,4,Les Corts,19,les Corts,79,4021,449,1
2018-01-01,4,Les Corts,19,les Corts,79,4021,51,2
2018-01-01,4,Les Corts,19,les Corts,79,4021,54,3
2018-01-01,4,Les Corts,19,les Corts,80,4022,559,1
2018-01-01,4,Les Corts,19,les Corts,80,4022,96,2
2018-01-01,4,Les Corts,19,les Corts,80,4022,52,3
2018-01-01,4,Les Corts,19,les Corts,81,4023,295,1
2018-01-01,4,Les Corts,19,les Corts,81,4023,42,2
2018-01-01,4,Les Corts,19,les Corts,81,4023,29,3
2018-01-01,4,Les Corts,19,les Corts,81,4024,322,1
2018-01-01,4,Les Corts,19,les Corts,81,4024,14,2
2018-01-01,4,Les Corts,19,les Corts,81,4024,24,3
2018-01-01,4,Les Corts,19,les Corts,82,4025,426,1
2018-01-01,4,Les Corts,19,les Corts,82,4025,36,2
2018-01-01,4,Les Corts,19,les Corts,82,4025,40,3
2018-01-01,4,Les Corts,19,les Corts,82,4026,465,1
2018-01-01,4,Les Corts,19,les Corts,82,4026,33,2
2018-01-01,4,Les Corts,19,les Corts,82,4026,39,3
2018-01-01,4,Les Corts,19,les Corts,82,4027,442,1
2018-01-01,4,Les Corts,19,les Corts,82,4027,62,2
2018-01-01,4,Les Corts,19,les Corts,82,4027,48,3
2018-01-01,4,Les Corts,19,les Corts,83,4028,494,1
2018-01-01,4,Les Corts,19,les Corts,83,4028,39,2
2018-01-01,4,Les Corts,19,les Corts,83,4028,44,3
2018-01-01,4,Les Corts,19,les Corts,83,4029,435,1
2018-01-01,4,Les Corts,19,les Corts,83,4029,18,2
2018-01-01,4,Les Corts,19,les Corts,83,4029,21,3
2018-01-01,4,Les Corts,19,les Corts,83,4030,521,1
2018-01-01,4,Les Corts,19,les Corts,83,4030,40,2
2018-01-01,4,Les Corts,19,les Corts,83,4030,50,3
2018-01-01,4,Les Corts,19,les Corts,84,4031,518,1
2018-01-01,4,Les Corts,19,les Corts,84,4031,30,2
2018-01-01,4,Les Corts,19,les Corts,84,4031,53,3
2018-01-01,4,Les Corts,19,les Corts,84,4032,583,1
2018-01-01,4,Les Corts,19,les Corts,84,4032,25,2
2018-01-01,4,Les Corts,19,les Corts,84,4032,44,3
2018-01-01,4,Les Corts,19,les Corts,84,4033,439,1
2018-01-01,4,Les Corts,19,les Corts,84,4033,26,2
2018-01-01,4,Les Corts,19,les Corts,84,4033,38,3
2018-01-01,4,Les Corts,19,les Corts,84,4034,525,1
2018-01-01,4,Les Corts,19,les Corts,84,4034,19,2
2018-01-01,4,Les Corts,19,les Corts,84,4034,41,3
2018-01-01,4,Les Corts,19,les Corts,84,4035,541,1
2018-01-01,4,Les Corts,19,les Corts,84,4035,32,2
2018-01-01,4,Les Corts,19,les Corts,84,4035,32,3
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,596,1
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,48,2
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,73,3
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,731,1
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,50,2
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,72,3
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,461,1
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,31,2
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,29,3
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,423,1
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,37,2
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,49,3
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,530,1
2018-01-01,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,71,2
