Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2013-01-01,6,Gràcia,31,la Vila de Gràcia,122,6033,599,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,730,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,122,6034,557,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,550,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,122,6035,440,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,748,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,122,6036,584,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,581,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,123,6037,514,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,816,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,123,6038,615,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,910,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,123,6039,740,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,941,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,124,6040,700,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,906,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,124,6041,714,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,885,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,124,6042,759,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,694,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,125,6043,562,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,760,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,125,6044,692,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,682,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,126,6045,579,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,585,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,126,6046,477,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,820,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,126,6047,946,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,763,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,126,6048,623,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,615,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,127,6049,501,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,663,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,127,6050,564,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,764,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,127,6051,580,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,854,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,128,6052,700,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,803,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,128,6053,676,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,905,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,128,6054,786,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,752,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6055,615,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,843,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6056,734,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,874,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6057,708,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,965,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6058,749,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,821,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,129,6059,689,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,981,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,130,6060,865,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,754,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,130,6061,627,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,685,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,130,6062,616,2
2013-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,854,1
2013-01-01,6,Gràcia,31,la Vila de Gràcia,130,6063,725,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,1038,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6064,890,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,617,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6065,527,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,574,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6066,443,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,983,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6067,817,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,844,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6068,671,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,630,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6069,537,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,1044,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,131,6070,886,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,571,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6071,497,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,876,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6072,737,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,742,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6073,663,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,583,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6074,507,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,566,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6075,495,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,651,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,132,6076,640,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,713,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6077,578,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,683,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6078,607,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,604,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6079,513,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,615,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6080,558,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,695,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,133,6081,593,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,960,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6082,784,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,916,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6083,801,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,812,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6084,691,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,687,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6085,536,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,505,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6086,436,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,1023,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6087,862,2
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,678,1
2013-01-01,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,134,6088,561,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,920,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7001,702,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,596,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7002,524,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,718,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7003,630,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,788,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7004,657,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,802,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7005,724,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,543,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7006,452,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,793,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7007,631,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,779,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,135,7008,722,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,640,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7009,535,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,708,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7010,606,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,625,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7011,500,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,828,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7012,716,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,670,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,136,7013,584,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,488,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7014,424,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,740,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7015,657,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,648,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7016,661,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,870,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7017,728,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,859,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7018,686,2
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,801,1
2013-01-01,7,Horta-Guinardó,33,el Baix Guinardó,137,7019,692,2
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,843,1
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7020,703,2
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,539,1
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7021,500,2
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,578,1
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7022,527,2
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,671,1
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7023,613,2
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,790,1
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7024,707,2
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,750,1
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7025,686,2
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,576,1
2013-01-01,7,Horta-Guinardó,34,Can Baró,138,7026,490,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,1043,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,139,7027,927,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,745,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,139,7028,692,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,664,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,139,7029,640,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,704,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,139,7030,600,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,789,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7031,715,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,614,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7032,619,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,743,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7033,664,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,747,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7034,670,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,972,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7035,775,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,771,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7036,625,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,798,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7037,646,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,732,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,140,7038,617,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,836,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,141,7039,726,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,799,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,141,7040,673,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,767,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,141,7041,601,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,804,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7042,684,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,744,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7043,639,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,700,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7044,608,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,803,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7045,684,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,791,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,142,7046,635,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,747,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7047,620,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,685,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7048,558,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,649,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7049,574,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,591,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7050,524,2
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,963,1
2013-01-01,7,Horta-Guinardó,35,el Guinardó,143,7051,795,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,708,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7052,601,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,784,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7053,709,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,796,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,144,7054,747,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,626,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7055,557,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,606,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7056,577,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,746,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7057,666,2
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,702,1
2013-01-01,7,Horta-Guinardó,36,la Font d'en Fargues,145,7058,674,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,665,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,146,7059,610,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,948,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,146,7060,929,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,621,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7061,641,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,657,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7062,594,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,744,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7063,750,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,876,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7064,790,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,896,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7065,838,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,933,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7066,861,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,795,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7067,724,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,642,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7068,534,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,729,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7069,712,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,715,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,147,7070,663,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,723,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7071,674,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,694,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7072,640,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,592,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7073,468,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,902,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7074,817,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,625,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7075,607,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,674,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7076,613,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,683,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7077,634,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,707,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7078,675,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,766,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7079,690,2
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,914,1
2013-01-01,7,Horta-Guinardó,37,el Carmel,148,7080,832,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,1035,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7081,972,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,676,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7082,625,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,664,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7083,623,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,672,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7084,646,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,699,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7085,656,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,778,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7086,728,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,843,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7087,765,2
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,656,1
2013-01-01,7,Horta-Guinardó,38,la Teixonera,149,7088,621,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,720,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7089,612,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,702,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7090,698,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,624,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7091,571,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,781,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7092,665,2
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,798,1
2013-01-01,7,Horta-Guinardó,39,Sant Genís dels Agudells,150,7093,732,2
2013-01-01,7,Horta-Guinardó,40,Montbau,151,7094,668,1
2013-01-01,7,Horta-Guinardó,40,Montbau,151,7094,498,2
2013-01-01,7,Horta-Guinardó,40,Montbau,151,7095,853,1
2013-01-01,7,Horta-Guinardó,40,Montbau,151,7095,713,2
2013-01-01,7,Horta-Guinardó,40,Montbau,151,7096,780,1
2013-01-01,7,Horta-Guinardó,40,Montbau,151,7096,678,2
2013-01-01,7,Horta-Guinardó,40,Montbau,151,7097,528,1
2013-01-01,7,Horta-Guinardó,40,Montbau,151,7097,392,2
2013-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,949,1
2013-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7098,854,2
2013-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,562,1
2013-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7099,525,2
2013-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,647,1
2013-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7100,561,2
2013-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,743,1
2013-01-01,7,Horta-Guinardó,41,la Vall d'Hebron,152,7101,649,2
2013-01-01,7,Horta-Guinardó,42,la Clota,153,7102,223,1
2013-01-01,7,Horta-Guinardó,42,la Clota,153,7102,216,2
2013-01-01,7,Horta-Guinardó,43,Horta,154,7103,783,1
2013-01-01,7,Horta-Guinardó,43,Horta,154,7103,698,2
2013-01-01,7,Horta-Guinardó,43,Horta,154,7104,849,1
2013-01-01,7,Horta-Guinardó,43,Horta,154,7104,763,2
2013-01-01,7,Horta-Guinardó,43,Horta,154,7105,560,1
2013-01-01,7,Horta-Guinardó,43,Horta,154,7105,523,2
2013-01-01,7,Horta-Guinardó,43,Horta,154,7106,589,1
2013-01-01,7,Horta-Guinardó,43,Horta,154,7106,527,2
2013-01-01,7,Horta-Guinardó,43,Horta,154,7107,652,1
2013-01-01,7,Horta-Guinardó,43,Horta,154,7107,585,2
2013-01-01,7,Horta-Guinardó,43,Horta,154,7108,650,1
2013-01-01,7,Horta-Guinardó,43,Horta,154,7108,608,2
2013-01-01,7,Horta-Guinardó,43,Horta,154,7109,908,1
2013-01-01,7,Horta-Guinardó,43,Horta,154,7109,795,2
2013-01-01,7,Horta-Guinardó,43,Horta,154,7110,595,1
2013-01-01,7,Horta-Guinardó,43,Horta,154,7110,437,2
2013-01-01,7,Horta-Guinardó,43,Horta,154,7111,495,1
2013-01-01,7,Horta-Guinardó,43,Horta,154,7111,409,2
2013-01-01,7,Horta-Guinardó,43,Horta,155,7112,661,1
2013-01-01,7,Horta-Guinardó,43,Horta,155,7112,600,2
2013-01-01,7,Horta-Guinardó,43,Horta,155,7113,602,1
2013-01-01,7,Horta-Guinardó,43,Horta,155,7113,588,2
2013-01-01,7,Horta-Guinardó,43,Horta,155,7114,630,1
2013-01-01,7,Horta-Guinardó,43,Horta,155,7114,530,2
2013-01-01,7,Horta-Guinardó,43,Horta,155,7115,577,1
2013-01-01,7,Horta-Guinardó,43,Horta,155,7115,489,2
2013-01-01,7,Horta-Guinardó,43,Horta,155,7116,805,1
2013-01-01,7,Horta-Guinardó,43,Horta,155,7116,706,2
2013-01-01,7,Horta-Guinardó,43,Horta,155,7117,682,1
2013-01-01,7,Horta-Guinardó,43,Horta,155,7117,869,2
2013-01-01,7,Horta-Guinardó,43,Horta,155,7118,662,1
2013-01-01,7,Horta-Guinardó,43,Horta,155,7118,530,2
2013-01-01,7,Horta-Guinardó,43,Horta,156,7119,637,1
2013-01-01,7,Horta-Guinardó,43,Horta,156,7119,557,2
2013-01-01,7,Horta-Guinardó,43,Horta,156,7120,689,1
2013-01-01,7,Horta-Guinardó,43,Horta,156,7120,572,2
2013-01-01,7,Horta-Guinardó,43,Horta,156,7121,614,1
2013-01-01,7,Horta-Guinardó,43,Horta,156,7121,518,2
2013-01-01,7,Horta-Guinardó,43,Horta,156,7122,717,1
2013-01-01,7,Horta-Guinardó,43,Horta,156,7122,584,2
2013-01-01,7,Horta-Guinardó,43,Horta,156,7123,707,1
2013-01-01,7,Horta-Guinardó,43,Horta,156,7123,619,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,679,1
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8001,609,2
2013-01-01,8,Nou Barris,44,Vilapicina i la Torre Llobeta,157,8002,684,1
