Data_Referencia,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor,SEXE
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10115,698,2
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,973,1
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10116,881,2
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,693,1
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10117,608,2
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,533,1
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10118,468,2
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,609,1
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,228,10119,526,2
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,801,1
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10120,607,2
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,819,1
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10121,723,2
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,796,1
2014-01-01,10,Sant Martí,72,Sant Martí de Provençals,229,10122,747,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,723,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10123,681,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,576,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10124,554,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,565,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10125,547,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,582,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10126,529,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,514,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10127,484,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,876,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10128,769,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,615,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,230,10129,599,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,622,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10130,550,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,630,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10131,538,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,649,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10132,582,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,906,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10133,820,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,825,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10134,707,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,640,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,231,10135,572,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10136,704,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10136,669,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10137,831,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10137,768,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10138,798,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10138,743,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10139,823,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,232,10139,791,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10140,860,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10140,749,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10141,591,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10141,521,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10142,849,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10142,752,2
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10143,880,1
2014-01-01,10,Sant Martí,73,la Verneda i la Pau,233,10143,824,2
