Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Edat_mitjana
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,"57,1"
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,"55,8"
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,"54,2"
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,"54,7"
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,"51,2"
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,"49,9"
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,"45,9"
2021,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,"45,7"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,"54,2"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,"45,9"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,"55,4"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,"64,7"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,"56,9"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,"58,4"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,"60,6"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,"59,5"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,"49,8"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,"57,3"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,"51,2"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,"55,8"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,"54,3"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,"65,2"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,"61,0"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,"48,2"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,"57,2"
2021,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,"58,5"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,"53,4"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,"58,6"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,"61,6"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,"65,9"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,"47,1"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,"57,7"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,55,"51,9"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,56,"60,1"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,57,"49,4"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,58,"57,7"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,59,"64,4"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,60,"63,1"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,61,"70,7"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,62,"61,8"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,"63,7"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,"67,8"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,"73,8"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,"66,9"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,"79,1"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,"69,8"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,"72,2"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,"62,3"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,"63,3"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,"60,2"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,"56,8"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,"55,9"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,"59,3"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,"56,8"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,"62,4"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,"67,7"
2021,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,"59,5"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,"66,3"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,"58,2"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,"60,8"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,"52,9"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,"58,1"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,"62,3"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,"52,7"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,"57,3"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,"50,4"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,"52,0"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,"51,1"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,"54,7"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,"52,2"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,"55,7"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,"53,2"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,"54,3"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,"55,8"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,"53,6"
2021,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,"47,5"
2021,6,Gràcia,28,Vallcarca i els Penitents,1,"62,1"
2021,6,Gràcia,28,Vallcarca i els Penitents,2,"53,3"
2021,6,Gràcia,28,Vallcarca i els Penitents,3,"52,5"
2021,6,Gràcia,28,Vallcarca i els Penitents,4,"56,9"
2021,6,Gràcia,28,Vallcarca i els Penitents,6,"53,0"
2021,6,Gràcia,28,Vallcarca i els Penitents,7,"40,4"
2021,6,Gràcia,28,Vallcarca i els Penitents,8,"60,9"
2021,6,Gràcia,28,Vallcarca i els Penitents,9,"48,9"
2021,6,Gràcia,28,Vallcarca i els Penitents,10,"49,7"
2021,6,Gràcia,28,Vallcarca i els Penitents,11,"50,8"
2021,6,Gràcia,28,Vallcarca i els Penitents,12,"51,5"
2021,6,Gràcia,29,el Coll,13,"50,2"
2021,6,Gràcia,29,el Coll,14,"49,9"
2021,6,Gràcia,29,el Coll,15,"50,4"
2021,6,Gràcia,29,el Coll,16,"46,3"
2021,6,Gràcia,29,el Coll,17,"51,7"
2021,6,Gràcia,30,la Salut,18,"53,1"
2021,6,Gràcia,30,la Salut,19,"50,8"
2021,6,Gràcia,30,la Salut,20,"57,9"
2021,6,Gràcia,30,la Salut,21,"49,9"
2021,6,Gràcia,30,la Salut,22,"61,3"
2021,6,Gràcia,30,la Salut,23,"45,7"
2021,6,Gràcia,30,la Salut,24,"54,2"
2021,6,Gràcia,30,la Salut,25,"50,2"
2021,6,Gràcia,30,la Salut,26,"47,9"
2021,6,Gràcia,30,la Salut,27,"53,5"
2021,6,Gràcia,31,Vila de Gràcia,28,"60,9"
2021,6,Gràcia,31,Vila de Gràcia,29,"52,2"
2021,6,Gràcia,31,Vila de Gràcia,30,"75,2"
2021,6,Gràcia,31,Vila de Gràcia,31,"70,1"
2021,6,Gràcia,31,Vila de Gràcia,32,"61,1"
2021,6,Gràcia,31,Vila de Gràcia,33,"64,4"
2021,6,Gràcia,31,Vila de Gràcia,34,"72,4"
2021,6,Gràcia,31,Vila de Gràcia,35,"61,8"
2021,6,Gràcia,31,Vila de Gràcia,36,"64,2"
2021,6,Gràcia,31,Vila de Gràcia,37,"70,6"
2021,6,Gràcia,31,Vila de Gràcia,38,"74,2"
2021,6,Gràcia,31,Vila de Gràcia,39,"82,8"
2021,6,Gràcia,31,Vila de Gràcia,40,"71,5"
2021,6,Gràcia,31,Vila de Gràcia,41,"79,4"
2021,6,Gràcia,31,Vila de Gràcia,42,"80,0"
2021,6,Gràcia,31,Vila de Gràcia,43,"88,2"
2021,6,Gràcia,31,Vila de Gràcia,44,"76,7"
2021,6,Gràcia,31,Vila de Gràcia,45,"96,3"
2021,6,Gràcia,31,Vila de Gràcia,46,"98,8"
2021,6,Gràcia,31,Vila de Gràcia,47,"103,0"
2021,6,Gràcia,31,Vila de Gràcia,48,"103,8"
2021,6,Gràcia,31,Vila de Gràcia,49,"104,2"
2021,6,Gràcia,31,Vila de Gràcia,50,"96,8"
2021,6,Gràcia,31,Vila de Gràcia,51,"88,8"
2021,6,Gràcia,31,Vila de Gràcia,52,"89,4"
2021,6,Gràcia,31,Vila de Gràcia,53,"82,2"
2021,6,Gràcia,31,Vila de Gràcia,54,"83,8"
2021,6,Gràcia,31,Vila de Gràcia,55,"84,5"
2021,6,Gràcia,31,Vila de Gràcia,56,"107,0"
2021,6,Gràcia,31,Vila de Gràcia,57,"92,8"
2021,6,Gràcia,31,Vila de Gràcia,58,"83,4"
2021,6,Gràcia,31,Vila de Gràcia,59,"78,9"
2021,6,Gràcia,31,Vila de Gràcia,60,"81,6"
2021,6,Gràcia,31,Vila de Gràcia,61,"73,0"
2021,6,Gràcia,31,Vila de Gràcia,62,"69,5"
2021,6,Gràcia,31,Vila de Gràcia,63,"85,0"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,"75,7"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,"62,8"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,"62,2"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,"72,1"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,"72,0"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,"78,0"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,"72,5"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,"50,1"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,"50,9"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,"57,9"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,"67,2"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,"48,4"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,"53,8"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,"60,6"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,"60,2"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,"52,5"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,"52,1"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,"54,9"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,"57,9"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,"53,7"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,"55,6"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,"47,6"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,"39,8"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,"46,2"
2021,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,"44,9"
2021,7,Horta-Guinardó,33,el Baix Guinardó,1,"58,5"
2021,7,Horta-Guinardó,33,el Baix Guinardó,2,"45,8"
2021,7,Horta-Guinardó,33,el Baix Guinardó,3,"55,9"
2021,7,Horta-Guinardó,33,el Baix Guinardó,4,"55,3"
2021,7,Horta-Guinardó,33,el Baix Guinardó,5,"52,2"
2021,7,Horta-Guinardó,33,el Baix Guinardó,6,"51,1"
2021,7,Horta-Guinardó,33,el Baix Guinardó,7,"54,8"
2021,7,Horta-Guinardó,33,el Baix Guinardó,8,"49,0"
2021,7,Horta-Guinardó,33,el Baix Guinardó,9,"58,3"
2021,7,Horta-Guinardó,33,el Baix Guinardó,10,"65,9"
2021,7,Horta-Guinardó,33,el Baix Guinardó,11,"59,3"
2021,7,Horta-Guinardó,33,el Baix Guinardó,12,"60,2"
2021,7,Horta-Guinardó,33,el Baix Guinardó,13,"50,1"
2021,7,Horta-Guinardó,33,el Baix Guinardó,14,"60,1"
2021,7,Horta-Guinardó,33,el Baix Guinardó,15,"50,8"
2021,7,Horta-Guinardó,33,el Baix Guinardó,16,"45,6"
2021,7,Horta-Guinardó,33,el Baix Guinardó,17,"62,8"
2021,7,Horta-Guinardó,33,el Baix Guinardó,18,"62,1"
2021,7,Horta-Guinardó,33,el Baix Guinardó,19,"51,8"
2021,7,Horta-Guinardó,34,Can Baró,20,"56,1"
2021,7,Horta-Guinardó,34,Can Baró,21,"49,8"
2021,7,Horta-Guinardó,34,Can Baró,22,"47,5"
2021,7,Horta-Guinardó,34,Can Baró,23,"56,5"
2021,7,Horta-Guinardó,34,Can Baró,24,"55,3"
2021,7,Horta-Guinardó,34,Can Baró,25,"59,3"
2021,7,Horta-Guinardó,34,Can Baró,26,"55,8"
2021,7,Horta-Guinardó,35,el Guinardó,27,"55,5"
2021,7,Horta-Guinardó,35,el Guinardó,28,"46,0"
2021,7,Horta-Guinardó,35,el Guinardó,29,"54,1"
2021,7,Horta-Guinardó,35,el Guinardó,30,"56,5"
2021,7,Horta-Guinardó,35,el Guinardó,31,"56,4"
2021,7,Horta-Guinardó,35,el Guinardó,32,"47,8"
2021,7,Horta-Guinardó,35,el Guinardó,33,"49,9"
2021,7,Horta-Guinardó,35,el Guinardó,34,"42,8"
2021,7,Horta-Guinardó,35,el Guinardó,35,"52,1"
2021,7,Horta-Guinardó,35,el Guinardó,36,"50,1"
2021,7,Horta-Guinardó,35,el Guinardó,37,"49,9"
2021,7,Horta-Guinardó,35,el Guinardó,38,"52,3"
2021,7,Horta-Guinardó,35,el Guinardó,39,"54,4"
2021,7,Horta-Guinardó,35,el Guinardó,40,"51,8"
2021,7,Horta-Guinardó,35,el Guinardó,41,"69,2"
2021,7,Horta-Guinardó,35,el Guinardó,42,"51,9"
2021,7,Horta-Guinardó,35,el Guinardó,43,"51,6"
2021,7,Horta-Guinardó,35,el Guinardó,44,"53,9"
2021,7,Horta-Guinardó,35,el Guinardó,45,"51,1"
2021,7,Horta-Guinardó,35,el Guinardó,46,"52,7"
2021,7,Horta-Guinardó,35,el Guinardó,47,"56,4"
2021,7,Horta-Guinardó,35,el Guinardó,48,"56,8"
2021,7,Horta-Guinardó,35,el Guinardó,49,"53,9"
2021,7,Horta-Guinardó,35,el Guinardó,50,"62,4"
2021,7,Horta-Guinardó,35,el Guinardó,51,"53,0"
2021,7,Horta-Guinardó,36,la Font d'en Fargues,52,"48,3"
2021,7,Horta-Guinardó,36,la Font d'en Fargues,53,"48,1"
2021,7,Horta-Guinardó,36,la Font d'en Fargues,54,"52,7"
2021,7,Horta-Guinardó,36,la Font d'en Fargues,55,"49,9"
2021,7,Horta-Guinardó,36,la Font d'en Fargues,56,"57,1"
2021,7,Horta-Guinardó,36,la Font d'en Fargues,57,"58,4"
2021,7,Horta-Guinardó,36,la Font d'en Fargues,58,"48,8"
2021,7,Horta-Guinardó,37,el Carmel,59,"54,3"
2021,7,Horta-Guinardó,37,el Carmel,60,"56,9"
2021,7,Horta-Guinardó,37,el Carmel,61,"56,1"
2021,7,Horta-Guinardó,37,el Carmel,62,"42,7"
2021,7,Horta-Guinardó,37,el Carmel,63,"49,4"
2021,7,Horta-Guinardó,37,el Carmel,64,"48,7"
2021,7,Horta-Guinardó,37,el Carmel,65,"53,0"
2021,7,Horta-Guinardó,37,el Carmel,66,"53,1"
2021,7,Horta-Guinardó,37,el Carmel,67,"53,0"
2021,7,Horta-Guinardó,37,el Carmel,68,"51,5"
2021,7,Horta-Guinardó,37,el Carmel,69,"51,4"
2021,7,Horta-Guinardó,37,el Carmel,70,"53,0"
2021,7,Horta-Guinardó,37,el Carmel,71,"49,5"
2021,7,Horta-Guinardó,37,el Carmel,72,"53,4"
2021,7,Horta-Guinardó,37,el Carmel,73,"53,8"
2021,7,Horta-Guinardó,37,el Carmel,74,"57,1"
2021,7,Horta-Guinardó,37,el Carmel,75,"54,3"
2021,7,Horta-Guinardó,37,el Carmel,76,"52,7"
2021,7,Horta-Guinardó,37,el Carmel,77,"49,3"
2021,7,Horta-Guinardó,37,el Carmel,78,"46,1"
2021,7,Horta-Guinardó,37,el Carmel,79,"54,4"
2021,7,Horta-Guinardó,37,el Carmel,80,"47,2"
2021,7,Horta-Guinardó,38,la Teixonera,81,"44,7"
2021,7,Horta-Guinardó,38,la Teixonera,82,"51,1"
2021,7,Horta-Guinardó,38,la Teixonera,83,"48,9"
2021,7,Horta-Guinardó,38,la Teixonera,84,"48,1"
2021,7,Horta-Guinardó,38,la Teixonera,85,"46,7"
2021,7,Horta-Guinardó,38,la Teixonera,86,"49,1"
2021,7,Horta-Guinardó,38,la Teixonera,87,"48,0"
2021,7,Horta-Guinardó,38,la Teixonera,88,"42,0"
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,"46,2"
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,"49,7"
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,"51,5"
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,"58,0"
2021,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,"49,0"
2021,7,Horta-Guinardó,40,Montbau,94,"60,8"
2021,7,Horta-Guinardó,40,Montbau,95,"53,1"
2021,7,Horta-Guinardó,40,Montbau,96,"56,2"
2021,7,Horta-Guinardó,40,Montbau,97,"52,5"
2021,7,Horta-Guinardó,41,la Vall d'Hebron,98,"28,7"
2021,7,Horta-Guinardó,41,la Vall d'Hebron,99,"39,7"
2021,7,Horta-Guinardó,41,la Vall d'Hebron,100,"53,0"
2021,7,Horta-Guinardó,41,la Vall d'Hebron,101,"54,6"
2021,7,Horta-Guinardó,42,la Clota,102,"62,4"
2021,7,Horta-Guinardó,43,Horta,103,"60,3"
2021,7,Horta-Guinardó,43,Horta,104,"56,7"
2021,7,Horta-Guinardó,43,Horta,105,"48,3"
2021,7,Horta-Guinardó,43,Horta,106,"55,1"
2021,7,Horta-Guinardó,43,Horta,107,"45,7"
2021,7,Horta-Guinardó,43,Horta,108,"51,1"
2021,7,Horta-Guinardó,43,Horta,109,"51,0"
2021,7,Horta-Guinardó,43,Horta,110,"57,2"
2021,7,Horta-Guinardó,43,Horta,111,"57,0"
2021,7,Horta-Guinardó,43,Horta,112,"50,7"
2021,7,Horta-Guinardó,43,Horta,113,"62,4"
2021,7,Horta-Guinardó,43,Horta,114,"57,7"
2021,7,Horta-Guinardó,43,Horta,115,"59,2"
2021,7,Horta-Guinardó,43,Horta,116,"49,1"
2021,7,Horta-Guinardó,43,Horta,117,"66,0"
2021,7,Horta-Guinardó,43,Horta,118,"56,6"
2021,7,Horta-Guinardó,43,Horta,119,"54,4"
2021,7,Horta-Guinardó,43,Horta,120,"60,5"
2021,7,Horta-Guinardó,43,Horta,121,"52,8"
2021,7,Horta-Guinardó,43,Horta,122,"56,4"
2021,7,Horta-Guinardó,43,Horta,123,"54,8"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,"49,9"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,"47,1"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,"50,1"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,"49,7"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,"53,7"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,"47,9"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,"51,9"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,"50,9"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,"67,2"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,"49,2"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,"41,2"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,"57,6"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,"57,0"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,"58,6"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,"60,3"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,"53,7"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,"79,6"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,"51,1"
2021,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,"53,9"
2021,8,Nou Barris,45,Porta,20,"48,8"
2021,8,Nou Barris,45,Porta,21,"46,0"
2021,8,Nou Barris,45,Porta,22,"55,8"
2021,8,Nou Barris,45,Porta,23,"55,9"
2021,8,Nou Barris,45,Porta,24,"52,4"
2021,8,Nou Barris,45,Porta,25,"54,1"
2021,8,Nou Barris,45,Porta,26,"46,5"
2021,8,Nou Barris,45,Porta,27,"36,8"
2021,8,Nou Barris,45,Porta,28,"53,4"
2021,8,Nou Barris,45,Porta,29,"39,3"
2021,8,Nou Barris,45,Porta,30,"47,3"
2021,8,Nou Barris,45,Porta,31,"48,4"
2021,8,Nou Barris,45,Porta,32,"44,3"
2021,8,Nou Barris,45,Porta,33,"56,8"
2021,8,Nou Barris,45,Porta,34,"54,5"
2021,8,Nou Barris,45,Porta,35,"46,8"
2021,8,Nou Barris,45,Porta,36,"56,5"
2021,8,Nou Barris,45,Porta,37,"51,8"
2021,8,Nou Barris,46,el Turó de la Peira,38,"62,8"
2021,8,Nou Barris,46,el Turó de la Peira,39,"56,9"
2021,8,Nou Barris,46,el Turó de la Peira,40,"39,4"
2021,8,Nou Barris,46,el Turó de la Peira,41,"64,8"
2021,8,Nou Barris,46,el Turó de la Peira,42,"51,6"
2021,8,Nou Barris,46,el Turó de la Peira,43,"24,2"
2021,8,Nou Barris,46,el Turó de la Peira,44,"57,3"
2021,8,Nou Barris,46,el Turó de la Peira,45,"59,3"
2021,8,Nou Barris,46,el Turó de la Peira,46,"61,4"
2021,8,Nou Barris,46,el Turó de la Peira,47,"62,5"
2021,8,Nou Barris,47,Can Peguera,48,"92,6"
2021,8,Nou Barris,47,Can Peguera,49,"49,9"
2021,8,Nou Barris,48,la Guineueta,50,"47,0"
2021,8,Nou Barris,48,la Guineueta,51,"35,4"
2021,8,Nou Barris,48,la Guineueta,52,"52,0"
2021,8,Nou Barris,48,la Guineueta,53,"45,3"
2021,8,Nou Barris,48,la Guineueta,54,"53,9"
2021,8,Nou Barris,48,la Guineueta,55,"47,0"
2021,8,Nou Barris,48,la Guineueta,56,"56,4"
2021,8,Nou Barris,48,la Guineueta,57,"56,9"
2021,8,Nou Barris,48,la Guineueta,58,"57,8"
2021,8,Nou Barris,48,la Guineueta,59,"57,1"
2021,8,Nou Barris,48,la Guineueta,215,"46,4"
2021,8,Nou Barris,49,Canyelles,60,"47,0"
2021,8,Nou Barris,49,Canyelles,61,"48,8"
2021,8,Nou Barris,49,Canyelles,62,"47,0"
2021,8,Nou Barris,49,Canyelles,63,"47,0"
2021,8,Nou Barris,49,Canyelles,64,"50,4"
2021,8,Nou Barris,50,les Roquetes,65,"50,5"
2021,8,Nou Barris,50,les Roquetes,66,"52,0"
2021,8,Nou Barris,50,les Roquetes,67,"45,3"
2021,8,Nou Barris,50,les Roquetes,68,"49,7"
2021,8,Nou Barris,50,les Roquetes,69,"48,8"
2021,8,Nou Barris,50,les Roquetes,70,"50,9"
2021,8,Nou Barris,50,les Roquetes,71,"50,7"
2021,8,Nou Barris,50,les Roquetes,72,"49,2"
2021,8,Nou Barris,50,les Roquetes,73,"62,1"
2021,8,Nou Barris,50,les Roquetes,74,"50,7"
2021,8,Nou Barris,51,Verdun,75,"49,5"
2021,8,Nou Barris,51,Verdun,76,"53,0"
2021,8,Nou Barris,51,Verdun,77,"24,2"
2021,8,Nou Barris,51,Verdun,78,"60,2"
2021,8,Nou Barris,51,Verdun,79,"53,5"
2021,8,Nou Barris,51,Verdun,80,"50,5"
2021,8,Nou Barris,51,Verdun,81,"54,2"
2021,8,Nou Barris,51,Verdun,82,"56,5"
2021,8,Nou Barris,52,la Prosperitat,83,"52,4"
2021,8,Nou Barris,52,la Prosperitat,84,"54,0"
2021,8,Nou Barris,52,la Prosperitat,85,"58,0"
2021,8,Nou Barris,52,la Prosperitat,86,"51,7"
2021,8,Nou Barris,52,la Prosperitat,87,"52,2"
2021,8,Nou Barris,52,la Prosperitat,88,"52,9"
2021,8,Nou Barris,52,la Prosperitat,89,"64,4"
2021,8,Nou Barris,52,la Prosperitat,90,"49,6"
2021,8,Nou Barris,52,la Prosperitat,91,"49,8"
2021,8,Nou Barris,52,la Prosperitat,92,"47,1"
2021,8,Nou Barris,52,la Prosperitat,93,"52,2"
2021,8,Nou Barris,52,la Prosperitat,94,"48,5"
2021,8,Nou Barris,52,la Prosperitat,95,"53,4"
2021,8,Nou Barris,52,la Prosperitat,96,"46,8"
2021,8,Nou Barris,52,la Prosperitat,97,"46,0"
2021,8,Nou Barris,52,la Prosperitat,98,"52,4"
2021,8,Nou Barris,52,la Prosperitat,99,"54,3"
2021,8,Nou Barris,52,la Prosperitat,100,"51,9"
2021,8,Nou Barris,52,la Prosperitat,101,"43,2"
2021,8,Nou Barris,52,la Prosperitat,102,"49,7"
2021,8,Nou Barris,53,la Trinitat Nova,103,"60,2"
2021,8,Nou Barris,53,la Trinitat Nova,104,"55,5"
2021,8,Nou Barris,53,la Trinitat Nova,105,"55,8"
2021,8,Nou Barris,53,la Trinitat Nova,106,"65,0"
2021,8,Nou Barris,53,la Trinitat Nova,107,"34,9"
2021,8,Nou Barris,54,Torre Baró,108,"39,9"
2021,8,Nou Barris,54,Torre Baró,109,"53,0"
2021,8,Nou Barris,55,Ciutat Meridiana,110,"54,8"
2021,8,Nou Barris,55,Ciutat Meridiana,111,"52,7"
2021,8,Nou Barris,55,Ciutat Meridiana,112,"52,1"
2021,8,Nou Barris,55,Ciutat Meridiana,113,"51,8"
2021,8,Nou Barris,55,Ciutat Meridiana,114,"50,8"
2021,8,Nou Barris,55,Ciutat Meridiana,115,"53,0"
2021,8,Nou Barris,56,Vallbona,116,"41,4"
2021,9,Sant Andreu,57,la Trinitat Vella,1,"53,6"
2021,9,Sant Andreu,57,la Trinitat Vella,2,"50,7"
2021,9,Sant Andreu,57,la Trinitat Vella,3,"48,7"
2021,9,Sant Andreu,57,la Trinitat Vella,4,"47,7"
2021,9,Sant Andreu,57,la Trinitat Vella,5,"32,3"
2021,9,Sant Andreu,58,Baró de Viver,6,"28,5"
