Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Edat_mitjana
2022,2,Eixample,6,la Sagrada Família,36,62.0
2022,2,Eixample,6,la Sagrada Família,37,50.2
2022,2,Eixample,6,la Sagrada Família,38,53.4
2022,2,Eixample,6,la Sagrada Família,39,70.8
2022,2,Eixample,6,la Sagrada Família,40,70.9
2022,2,Eixample,6,la Sagrada Família,41,69.5
2022,2,Eixample,6,la Sagrada Família,42,50.8
2022,2,Eixample,6,la Sagrada Família,43,57.6
2022,2,Eixample,6,la Sagrada Família,44,62.0
2022,2,Eixample,6,la Sagrada Família,45,63.4
2022,2,Eixample,6,la Sagrada Família,46,71.3
2022,2,Eixample,6,la Sagrada Família,47,59.0
2022,2,Eixample,6,la Sagrada Família,48,64.6
2022,2,Eixample,6,la Sagrada Família,49,68.8
2022,2,Eixample,6,la Sagrada Família,50,73.2
2022,2,Eixample,6,la Sagrada Família,51,83.9
2022,2,Eixample,6,la Sagrada Família,52,73.5
2022,2,Eixample,6,la Sagrada Família,53,66.9
2022,2,Eixample,6,la Sagrada Família,54,75.0
2022,2,Eixample,7,la Dreta de l'Eixample,55,76.5
2022,2,Eixample,7,la Dreta de l'Eixample,56,70.3
2022,2,Eixample,7,la Dreta de l'Eixample,57,80.2
2022,2,Eixample,7,la Dreta de l'Eixample,58,84.7
2022,2,Eixample,7,la Dreta de l'Eixample,59,75.8
2022,2,Eixample,7,la Dreta de l'Eixample,60,68.0
2022,2,Eixample,7,la Dreta de l'Eixample,61,79.1
2022,2,Eixample,7,la Dreta de l'Eixample,62,101.2
2022,2,Eixample,7,la Dreta de l'Eixample,63,85.1
2022,2,Eixample,7,la Dreta de l'Eixample,64,72.5
2022,2,Eixample,7,la Dreta de l'Eixample,65,104.0
2022,2,Eixample,7,la Dreta de l'Eixample,66,67.2
2022,2,Eixample,7,la Dreta de l'Eixample,67,79.5
2022,2,Eixample,7,la Dreta de l'Eixample,68,85.1
2022,2,Eixample,7,la Dreta de l'Eixample,69,73.9
2022,2,Eixample,7,la Dreta de l'Eixample,70,81.9
2022,2,Eixample,7,la Dreta de l'Eixample,71,84.4
2022,2,Eixample,7,la Dreta de l'Eixample,72,82.9
2022,2,Eixample,7,la Dreta de l'Eixample,73,94.3
2022,2,Eixample,7,la Dreta de l'Eixample,74,112.9
2022,2,Eixample,7,la Dreta de l'Eixample,75,102.9
2022,2,Eixample,7,la Dreta de l'Eixample,76,91.6
2022,2,Eixample,7,la Dreta de l'Eixample,77,82.9
2022,2,Eixample,7,la Dreta de l'Eixample,78,75.4
2022,2,Eixample,7,la Dreta de l'Eixample,79,85.1
2022,2,Eixample,7,la Dreta de l'Eixample,80,90.5
2022,2,Eixample,7,la Dreta de l'Eixample,81,93.2
2022,2,Eixample,7,la Dreta de l'Eixample,82,81.8
2022,2,Eixample,7,la Dreta de l'Eixample,83,87.8
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,101.3
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,84.6
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,92.1
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,79.1
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,88.4
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,95.2
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,112.8
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,100.7
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,103.4
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,80.8
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,80.7
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,87.4
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,86.1
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,81.7
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,96.4
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,90.1
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,52.4
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,72.4
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,77.7
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,89.8
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,53.7
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,77.4
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,79.9
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,65.0
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,64.4
2022,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,64.3
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,110,66.2
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,111,63.6
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,112,49.3
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,113,40.8
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,114,55.9
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,115,78.2
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,116,54.9
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,117,53.4
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,118,56.8
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,119,58.5
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,120,90.4
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,121,51.5
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,122,51.4
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,123,71.1
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,124,45.6
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,125,52.3
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,126,48.9
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,127,59.1
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,128,70.3
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,129,60.7
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,130,48.9
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,131,63.0
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,132,64.8
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,133,63.8
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,134,69.0
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,135,79.5
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,136,58.2
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,137,72.3
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,138,54.6
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,139,74.3
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,140,75.7
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,141,65.8
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,142,77.9
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,143,72.3
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,144,83.5
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,145,82.3
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,146,67.9
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,147,68.8
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,148,57.6
2022,2,Eixample,9,la Nova Esquerra de l'Eixample,149,80.0
2022,2,Eixample,10,Sant Antoni,150,84.1
2022,2,Eixample,10,Sant Antoni,151,77.0
2022,2,Eixample,10,Sant Antoni,152,62.2
2022,2,Eixample,10,Sant Antoni,153,54.9
2022,2,Eixample,10,Sant Antoni,154,78.2
2022,2,Eixample,10,Sant Antoni,155,74.1
2022,2,Eixample,10,Sant Antoni,156,55.6
2022,2,Eixample,10,Sant Antoni,157,63.4
2022,2,Eixample,10,Sant Antoni,158,71.3
2022,2,Eixample,10,Sant Antoni,159,78.4
2022,2,Eixample,10,Sant Antoni,160,75.6
2022,2,Eixample,10,Sant Antoni,161,74.4
2022,2,Eixample,10,Sant Antoni,162,70.5
2022,2,Eixample,10,Sant Antoni,163,76.1
2022,2,Eixample,10,Sant Antoni,164,112.9
2022,2,Eixample,10,Sant Antoni,165,85.4
2022,2,Eixample,10,Sant Antoni,166,92.0
2022,2,Eixample,10,Sant Antoni,167,66.5
2022,2,Eixample,10,Sant Antoni,168,78.6
2022,2,Eixample,10,Sant Antoni,169,100.4
2022,2,Eixample,10,Sant Antoni,170,77.7
2022,2,Eixample,10,Sant Antoni,171,80.1
2022,2,Eixample,10,Sant Antoni,172,90.2
2022,2,Eixample,10,Sant Antoni,173,79.3
2022,3,Sants-Montjuïc,11,el Poble Sec,1,61.7
2022,3,Sants-Montjuïc,11,el Poble Sec,2,83.2
2022,3,Sants-Montjuïc,11,el Poble Sec,3,86.4
2022,3,Sants-Montjuïc,11,el Poble Sec,4,73.0
2022,3,Sants-Montjuïc,11,el Poble Sec,5,70.4
2022,3,Sants-Montjuïc,11,el Poble Sec,6,70.0
2022,3,Sants-Montjuïc,11,el Poble Sec,7,70.2
2022,3,Sants-Montjuïc,11,el Poble Sec,8,97.4
2022,3,Sants-Montjuïc,11,el Poble Sec,9,72.5
2022,3,Sants-Montjuïc,11,el Poble Sec,10,89.9
2022,3,Sants-Montjuïc,11,el Poble Sec,11,104.5
2022,3,Sants-Montjuïc,11,el Poble Sec,12,99.0
2022,3,Sants-Montjuïc,11,el Poble Sec,13,103.0
2022,3,Sants-Montjuïc,11,el Poble Sec,14,96.9
2022,3,Sants-Montjuïc,11,el Poble Sec,15,91.6
2022,3,Sants-Montjuïc,11,el Poble Sec,16,75.6
2022,3,Sants-Montjuïc,11,el Poble Sec,17,95.8
2022,3,Sants-Montjuïc,11,el Poble Sec,18,66.0
2022,3,Sants-Montjuïc,11,el Poble Sec,19,73.9
2022,3,Sants-Montjuïc,11,el Poble Sec,20,47.7
2022,3,Sants-Montjuïc,11,el Poble Sec,21,48.4
2022,3,Sants-Montjuïc,11,el Poble Sec,22,62.3
2022,3,Sants-Montjuïc,11,el Poble Sec,23,76.5
2022,3,Sants-Montjuïc,11,el Poble Sec,24,87.7
2022,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,32.1
2022,3,Sants-Montjuïc,13,la Marina de Port,26,48.5
2022,3,Sants-Montjuïc,13,la Marina de Port,27,34.8
2022,3,Sants-Montjuïc,13,la Marina de Port,28,19.8
2022,3,Sants-Montjuïc,13,la Marina de Port,29,38.7
2022,3,Sants-Montjuïc,13,la Marina de Port,30,52.7
2022,3,Sants-Montjuïc,13,la Marina de Port,31,46.0
2022,3,Sants-Montjuïc,13,la Marina de Port,32,34.7
2022,3,Sants-Montjuïc,13,la Marina de Port,33,62.7
2022,3,Sants-Montjuïc,13,la Marina de Port,34,45.1
2022,3,Sants-Montjuïc,13,la Marina de Port,35,46.3
2022,3,Sants-Montjuïc,13,la Marina de Port,36,39.8
2022,3,Sants-Montjuïc,13,la Marina de Port,37,39.7
2022,3,Sants-Montjuïc,13,la Marina de Port,38,44.9
2022,3,Sants-Montjuïc,13,la Marina de Port,39,44.1
2022,3,Sants-Montjuïc,13,la Marina de Port,211,39.0
2022,3,Sants-Montjuïc,13,la Marina de Port,212,53.9
2022,3,Sants-Montjuïc,13,la Marina de Port,213,53.3
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,40,39.7
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,41,57.1
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,42,64.3
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,43,53.3
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,44,64.1
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,45,59.1
2022,3,Sants-Montjuïc,14,la Font de la Guatlla,46,47.1
2022,3,Sants-Montjuïc,15,Hostafrancs,47,77.4
2022,3,Sants-Montjuïc,15,Hostafrancs,48,69.1
2022,3,Sants-Montjuïc,15,Hostafrancs,49,77.0
2022,3,Sants-Montjuïc,15,Hostafrancs,50,74.7
2022,3,Sants-Montjuïc,15,Hostafrancs,51,83.7
2022,3,Sants-Montjuïc,15,Hostafrancs,52,78.2
2022,3,Sants-Montjuïc,15,Hostafrancs,53,74.9
2022,3,Sants-Montjuïc,15,Hostafrancs,54,58.5
2022,3,Sants-Montjuïc,15,Hostafrancs,55,48.0
2022,3,Sants-Montjuïc,15,Hostafrancs,56,48.5
2022,3,Sants-Montjuïc,16,la Bordeta,57,52.9
2022,3,Sants-Montjuïc,16,la Bordeta,58,34.1
2022,3,Sants-Montjuïc,16,la Bordeta,59,62.1
2022,3,Sants-Montjuïc,16,la Bordeta,60,51.7
2022,3,Sants-Montjuïc,16,la Bordeta,61,66.6
2022,3,Sants-Montjuïc,16,la Bordeta,62,72.9
2022,3,Sants-Montjuïc,16,la Bordeta,63,58.5
2022,3,Sants-Montjuïc,16,la Bordeta,64,40.4
2022,3,Sants-Montjuïc,16,la Bordeta,65,40.8
2022,3,Sants-Montjuïc,16,la Bordeta,66,48.0
2022,3,Sants-Montjuïc,16,la Bordeta,67,48.3
2022,3,Sants-Montjuïc,16,la Bordeta,68,51.9
2022,3,Sants-Montjuïc,16,la Bordeta,69,45.5
2022,3,Sants-Montjuïc,17,Sants - Badal,70,55.0
2022,3,Sants-Montjuïc,17,Sants - Badal,71,60.8
2022,3,Sants-Montjuïc,17,Sants - Badal,72,67.0
2022,3,Sants-Montjuïc,17,Sants - Badal,73,60.1
2022,3,Sants-Montjuïc,17,Sants - Badal,74,58.0
2022,3,Sants-Montjuïc,17,Sants - Badal,75,55.7
2022,3,Sants-Montjuïc,17,Sants - Badal,76,52.6
2022,3,Sants-Montjuïc,17,Sants - Badal,77,50.6
2022,3,Sants-Montjuïc,17,Sants - Badal,78,56.1
2022,3,Sants-Montjuïc,17,Sants - Badal,79,62.6
2022,3,Sants-Montjuïc,17,Sants - Badal,80,51.3
2022,3,Sants-Montjuïc,17,Sants - Badal,81,55.8
2022,3,Sants-Montjuïc,17,Sants - Badal,82,54.2
2022,3,Sants-Montjuïc,17,Sants - Badal,83,56.7
2022,3,Sants-Montjuïc,17,Sants - Badal,84,49.9
2022,3,Sants-Montjuïc,17,Sants - Badal,85,57.2
2022,3,Sants-Montjuïc,18,Sants,86,45.9
2022,3,Sants-Montjuïc,18,Sants,87,57.6
2022,3,Sants-Montjuïc,18,Sants,88,63.1
2022,3,Sants-Montjuïc,18,Sants,89,52.7
2022,3,Sants-Montjuïc,18,Sants,90,53.0
2022,3,Sants-Montjuïc,18,Sants,91,78.1
2022,3,Sants-Montjuïc,18,Sants,92,60.9
2022,3,Sants-Montjuïc,18,Sants,93,59.8
2022,3,Sants-Montjuïc,18,Sants,94,60.7
2022,3,Sants-Montjuïc,18,Sants,95,63.6
2022,3,Sants-Montjuïc,18,Sants,96,84.7
2022,3,Sants-Montjuïc,18,Sants,97,77.9
2022,3,Sants-Montjuïc,18,Sants,98,68.9
2022,3,Sants-Montjuïc,18,Sants,99,87.9
2022,3,Sants-Montjuïc,18,Sants,100,73.2
2022,3,Sants-Montjuïc,18,Sants,101,77.9
2022,3,Sants-Montjuïc,18,Sants,102,72.2
2022,3,Sants-Montjuïc,18,Sants,103,54.7
2022,3,Sants-Montjuïc,18,Sants,104,91.9
2022,3,Sants-Montjuïc,18,Sants,105,80.8
2022,3,Sants-Montjuïc,18,Sants,106,103.2
2022,3,Sants-Montjuïc,18,Sants,107,65.7
2022,3,Sants-Montjuïc,18,Sants,108,76.0
2022,3,Sants-Montjuïc,18,Sants,109,77.2
2022,3,Sants-Montjuïc,18,Sants,110,68.2
2022,3,Sants-Montjuïc,18,Sants,111,68.6
2022,3,Sants-Montjuïc,18,Sants,112,52.8
2022,3,Sants-Montjuïc,18,Sants,113,54.2
2022,3,Sants-Montjuïc,18,Sants,114,50.7
2022,4,Les Corts,19,les Corts,1,56.0
2022,4,Les Corts,19,les Corts,2,41.4
2022,4,Les Corts,19,les Corts,3,45.0
2022,4,Les Corts,19,les Corts,4,49.7
2022,4,Les Corts,19,les Corts,5,53.3
2022,4,Les Corts,19,les Corts,6,49.7
2022,4,Les Corts,19,les Corts,7,50.3
2022,4,Les Corts,19,les Corts,8,61.9
2022,4,Les Corts,19,les Corts,9,55.0
2022,4,Les Corts,19,les Corts,10,42.2
2022,4,Les Corts,19,les Corts,11,48.3
2022,4,Les Corts,19,les Corts,12,46.5
2022,4,Les Corts,19,les Corts,13,44.8
2022,4,Les Corts,19,les Corts,14,44.5
2022,4,Les Corts,19,les Corts,15,50.4
2022,4,Les Corts,19,les Corts,16,55.1
2022,4,Les Corts,19,les Corts,17,51.7
2022,4,Les Corts,19,les Corts,18,59.5
2022,4,Les Corts,19,les Corts,19,61.7
2022,4,Les Corts,19,les Corts,20,52.6
2022,4,Les Corts,19,les Corts,21,57.4
2022,4,Les Corts,19,les Corts,22,48.7
2022,4,Les Corts,19,les Corts,23,41.8
2022,4,Les Corts,19,les Corts,24,40.5
2022,4,Les Corts,19,les Corts,25,53.2
2022,4,Les Corts,19,les Corts,26,56.3
2022,4,Les Corts,19,les Corts,27,49.8
2022,4,Les Corts,19,les Corts,28,61.0
2022,4,Les Corts,19,les Corts,29,47.3
2022,4,Les Corts,19,les Corts,30,49.3
2022,4,Les Corts,19,les Corts,31,50.8
2022,4,Les Corts,19,les Corts,32,51.9
2022,4,Les Corts,19,les Corts,33,61.5
2022,4,Les Corts,19,les Corts,34,47.4
2022,4,Les Corts,19,les Corts,35,46.4
2022,4,Les Corts,20,la Maternitat i Sant Ramon,36,61.7
2022,4,Les Corts,20,la Maternitat i Sant Ramon,37,51.0
2022,4,Les Corts,20,la Maternitat i Sant Ramon,38,47.1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,39,49.7
2022,4,Les Corts,20,la Maternitat i Sant Ramon,40,62.1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,41,53.0
2022,4,Les Corts,20,la Maternitat i Sant Ramon,42,48.0
2022,4,Les Corts,20,la Maternitat i Sant Ramon,43,46.3
2022,4,Les Corts,20,la Maternitat i Sant Ramon,44,51.2
2022,4,Les Corts,20,la Maternitat i Sant Ramon,45,48.1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,46,46.9
2022,4,Les Corts,20,la Maternitat i Sant Ramon,47,38.1
2022,4,Les Corts,20,la Maternitat i Sant Ramon,48,47.0
2022,4,Les Corts,20,la Maternitat i Sant Ramon,49,52.4
2022,4,Les Corts,20,la Maternitat i Sant Ramon,84,53.7
2022,4,Les Corts,21,Pedralbes,50,47.2
2022,4,Les Corts,21,Pedralbes,51,60.8
2022,4,Les Corts,21,Pedralbes,52,46.1
2022,4,Les Corts,21,Pedralbes,53,51.3
2022,4,Les Corts,21,Pedralbes,54,49.7
2022,4,Les Corts,21,Pedralbes,55,45.1
2022,4,Les Corts,21,Pedralbes,56,49.7
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,46.5
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,56.5
2022,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,51.8
2022,5,Sarrià-Sant Gervasi,23,Sarrià,4,49.5
2022,5,Sarrià-Sant Gervasi,23,Sarrià,5,47.3
2022,5,Sarrià-Sant Gervasi,23,Sarrià,6,45.1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,7,62.9
2022,5,Sarrià-Sant Gervasi,23,Sarrià,8,61.7
2022,5,Sarrià-Sant Gervasi,23,Sarrià,9,56.6
2022,5,Sarrià-Sant Gervasi,23,Sarrià,10,64.1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,11,64.3
2022,5,Sarrià-Sant Gervasi,23,Sarrià,12,58.1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,13,67.0
2022,5,Sarrià-Sant Gervasi,23,Sarrià,14,44.9
2022,5,Sarrià-Sant Gervasi,23,Sarrià,15,46.0
2022,5,Sarrià-Sant Gervasi,23,Sarrià,16,65.3
2022,5,Sarrià-Sant Gervasi,23,Sarrià,17,54.8
2022,5,Sarrià-Sant Gervasi,23,Sarrià,18,56.1
2022,5,Sarrià-Sant Gervasi,23,Sarrià,19,51.7
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,54.0
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,28.1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,52.2
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,58.1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,56.8
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,54.1
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,55.7
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,52.0
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,50.9
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,46.9
2022,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,46.7
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,55.2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,45.2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,56.4
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,65.7
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,57.9
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,59.4
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,61.5
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,59.7
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,50.8
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,58.3
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,52.2
2022,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,56.8
