Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Edat_mitjana
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,43,52.2
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,44,64.0
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,45,59.1
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,46,46.3
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,47,55.2
2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,48,56.3
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,49,51.4
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,50,57.6
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,51,59.6
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,52,47.9
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,53,44.8
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,54,55.7
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,55,49.9
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,56,58.1
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,57,47.5
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,58,55.7
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,59,62.4
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,60,61.1
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,61,69.0
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,62,60.2
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,63,62.0
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,64,65.4
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,65,71.8
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,66,64.8
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,67,76.8
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,68,69.2
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,69,70.2
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,70,60.7
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,71,61.5
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,72,58.3
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,73,55.7
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,74,54.1
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,75,58.1
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,76,56.7
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,77,60.3
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,78,65.6
2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,79,57.3
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,80,63.5
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,81,56.2
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,82,58.4
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,83,51.8
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,84,56.1
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,85,60.6
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,86,50.3
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,87,55.3
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,88,48.3
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,89,52.8
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,90,49.3
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,91,52.7
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,92,49.8
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,93,53.7
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,94,51.6
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,95,52.3
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,96,53.8
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,97,51.5
2019,5,Sarrià-Sant Gervasi,27,el Putget i Farró,98,45.5
2019,6,Gràcia,28,Vallcarca i els Penitents,1,60.6
2019,6,Gràcia,28,Vallcarca i els Penitents,2,51.7
2019,6,Gràcia,28,Vallcarca i els Penitents,3,50.5
2019,6,Gràcia,28,Vallcarca i els Penitents,4,55.6
2019,6,Gràcia,28,Vallcarca i els Penitents,6,51.8
2019,6,Gràcia,28,Vallcarca i els Penitents,7,38.2
2019,6,Gràcia,28,Vallcarca i els Penitents,8,58.9
2019,6,Gràcia,28,Vallcarca i els Penitents,9,46.6
2019,6,Gràcia,28,Vallcarca i els Penitents,10,47.7
2019,6,Gràcia,28,Vallcarca i els Penitents,11,48.6
2019,6,Gràcia,28,Vallcarca i els Penitents,12,50.7
2019,6,Gràcia,29,el Coll,13,49.5
2019,6,Gràcia,29,el Coll,14,47.9
2019,6,Gràcia,29,el Coll,15,48.4
2019,6,Gràcia,29,el Coll,16,45.1
2019,6,Gràcia,29,el Coll,17,50.0
2019,6,Gràcia,30,la Salut,18,51.8
2019,6,Gràcia,30,la Salut,19,51.4
2019,6,Gràcia,30,la Salut,20,56.4
2019,6,Gràcia,30,la Salut,21,47.9
2019,6,Gràcia,30,la Salut,22,58.9
2019,6,Gràcia,30,la Salut,23,43.7
2019,6,Gràcia,30,la Salut,24,52.7
2019,6,Gràcia,30,la Salut,25,48.2
2019,6,Gràcia,30,la Salut,26,46.0
2019,6,Gràcia,30,la Salut,27,51.5
2019,6,Gràcia,31,Vila de Gràcia,28,60.2
2019,6,Gràcia,31,Vila de Gràcia,29,55.3
2019,6,Gràcia,31,Vila de Gràcia,30,73.2
2019,6,Gràcia,31,Vila de Gràcia,31,68.4
2019,6,Gràcia,31,Vila de Gràcia,32,59.8
2019,6,Gràcia,31,Vila de Gràcia,33,62.0
2019,6,Gràcia,31,Vila de Gràcia,34,71.2
2019,6,Gràcia,31,Vila de Gràcia,35,59.7
2019,6,Gràcia,31,Vila de Gràcia,36,62.9
2019,6,Gràcia,31,Vila de Gràcia,37,69.5
2019,6,Gràcia,31,Vila de Gràcia,38,72.7
2019,6,Gràcia,31,Vila de Gràcia,39,80.3
2019,6,Gràcia,31,Vila de Gràcia,40,69.6
2019,6,Gràcia,31,Vila de Gràcia,41,77.0
2019,6,Gràcia,31,Vila de Gràcia,42,77.7
2019,6,Gràcia,31,Vila de Gràcia,43,86.4
2019,6,Gràcia,31,Vila de Gràcia,44,76.1
2019,6,Gràcia,31,Vila de Gràcia,45,94.9
2019,6,Gràcia,31,Vila de Gràcia,46,97.1
2019,6,Gràcia,31,Vila de Gràcia,47,98.3
2019,6,Gràcia,31,Vila de Gràcia,48,102.5
2019,6,Gràcia,31,Vila de Gràcia,49,102.0
2019,6,Gràcia,31,Vila de Gràcia,50,95.3
2019,6,Gràcia,31,Vila de Gràcia,51,86.8
2019,6,Gràcia,31,Vila de Gràcia,52,88.2
2019,6,Gràcia,31,Vila de Gràcia,53,80.3
2019,6,Gràcia,31,Vila de Gràcia,54,82.1
2019,6,Gràcia,31,Vila de Gràcia,55,82.6
2019,6,Gràcia,31,Vila de Gràcia,56,104.6
2019,6,Gràcia,31,Vila de Gràcia,57,90.2
2019,6,Gràcia,31,Vila de Gràcia,58,82.9
2019,6,Gràcia,31,Vila de Gràcia,59,78.0
2019,6,Gràcia,31,Vila de Gràcia,60,80.6
2019,6,Gràcia,31,Vila de Gràcia,61,71.0
2019,6,Gràcia,31,Vila de Gràcia,62,67.5
2019,6,Gràcia,31,Vila de Gràcia,63,83.3
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,73.8
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,60.8
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,61.0
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,71.1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,70.1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,76.2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,70.6
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,48.1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,51.6
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,56.5
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,65.2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,46.4
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,51.6
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,59.3
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,58.3
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,51.1
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,50.0
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,52.9
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,56.0
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,51.6
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,54.4
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,46.3
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,38.0
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,44.2
2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,42.9
2019,7,Horta-Guinardó,33,el Baix Guinardó,1,56.5
2019,7,Horta-Guinardó,33,el Baix Guinardó,2,43.8
2019,7,Horta-Guinardó,33,el Baix Guinardó,3,54.8
2019,7,Horta-Guinardó,33,el Baix Guinardó,4,53.6
2019,7,Horta-Guinardó,33,el Baix Guinardó,5,50.2
2019,7,Horta-Guinardó,33,el Baix Guinardó,6,49.1
2019,7,Horta-Guinardó,33,el Baix Guinardó,7,52.4
2019,7,Horta-Guinardó,33,el Baix Guinardó,8,47.0
2019,7,Horta-Guinardó,33,el Baix Guinardó,9,57.4
2019,7,Horta-Guinardó,33,el Baix Guinardó,10,63.9
2019,7,Horta-Guinardó,33,el Baix Guinardó,11,57.3
2019,7,Horta-Guinardó,33,el Baix Guinardó,12,58.0
2019,7,Horta-Guinardó,33,el Baix Guinardó,13,48.1
2019,7,Horta-Guinardó,33,el Baix Guinardó,14,58.1
2019,7,Horta-Guinardó,33,el Baix Guinardó,15,48.9
2019,7,Horta-Guinardó,33,el Baix Guinardó,16,44.2
2019,7,Horta-Guinardó,33,el Baix Guinardó,17,60.8
2019,7,Horta-Guinardó,33,el Baix Guinardó,18,60.0
2019,7,Horta-Guinardó,33,el Baix Guinardó,19,50.8
2019,7,Horta-Guinardó,34,Can Baró,20,54.6
2019,7,Horta-Guinardó,34,Can Baró,21,48.3
2019,7,Horta-Guinardó,34,Can Baró,22,45.5
2019,7,Horta-Guinardó,34,Can Baró,23,55.6
2019,7,Horta-Guinardó,34,Can Baró,24,54.2
2019,7,Horta-Guinardó,34,Can Baró,25,57.5
2019,7,Horta-Guinardó,34,Can Baró,26,53.8
2019,7,Horta-Guinardó,35,el Guinardó,27,53.1
2019,7,Horta-Guinardó,35,el Guinardó,28,44.0
2019,7,Horta-Guinardó,35,el Guinardó,29,52.1
2019,7,Horta-Guinardó,35,el Guinardó,30,54.4
2019,7,Horta-Guinardó,35,el Guinardó,31,54.3
2019,7,Horta-Guinardó,35,el Guinardó,32,46.4
2019,7,Horta-Guinardó,35,el Guinardó,33,48.7
2019,7,Horta-Guinardó,35,el Guinardó,34,40.7
2019,7,Horta-Guinardó,35,el Guinardó,35,50.0
2019,7,Horta-Guinardó,35,el Guinardó,36,49.1
2019,7,Horta-Guinardó,35,el Guinardó,37,48.6
2019,7,Horta-Guinardó,35,el Guinardó,38,50.3
2019,7,Horta-Guinardó,35,el Guinardó,39,52.4
2019,7,Horta-Guinardó,35,el Guinardó,40,51.6
2019,7,Horta-Guinardó,35,el Guinardó,41,67.2
2019,7,Horta-Guinardó,35,el Guinardó,42,49.9
2019,7,Horta-Guinardó,35,el Guinardó,43,49.9
2019,7,Horta-Guinardó,35,el Guinardó,44,52.2
2019,7,Horta-Guinardó,35,el Guinardó,45,48.8
2019,7,Horta-Guinardó,35,el Guinardó,46,51.1
2019,7,Horta-Guinardó,35,el Guinardó,47,54.4
2019,7,Horta-Guinardó,35,el Guinardó,48,54.8
2019,7,Horta-Guinardó,35,el Guinardó,49,51.9
2019,7,Horta-Guinardó,35,el Guinardó,50,60.9
2019,7,Horta-Guinardó,35,el Guinardó,51,51.5
2019,7,Horta-Guinardó,36,la Font d'en Fargues,52,48.1
2019,7,Horta-Guinardó,36,la Font d'en Fargues,53,45.9
2019,7,Horta-Guinardó,36,la Font d'en Fargues,54,50.7
2019,7,Horta-Guinardó,36,la Font d'en Fargues,55,47.4
2019,7,Horta-Guinardó,36,la Font d'en Fargues,56,55.2
2019,7,Horta-Guinardó,36,la Font d'en Fargues,57,56.9
2019,7,Horta-Guinardó,36,la Font d'en Fargues,58,47.5
2019,7,Horta-Guinardó,37,el Carmel,59,52.3
2019,7,Horta-Guinardó,37,el Carmel,60,54.7
2019,7,Horta-Guinardó,37,el Carmel,61,54.1
2019,7,Horta-Guinardó,37,el Carmel,62,41.0
2019,7,Horta-Guinardó,37,el Carmel,63,47.4
2019,7,Horta-Guinardó,37,el Carmel,64,47.4
2019,7,Horta-Guinardó,37,el Carmel,65,51.0
2019,7,Horta-Guinardó,37,el Carmel,66,51.1
2019,7,Horta-Guinardó,37,el Carmel,67,52.5
2019,7,Horta-Guinardó,37,el Carmel,68,49.6
2019,7,Horta-Guinardó,37,el Carmel,69,49.4
2019,7,Horta-Guinardó,37,el Carmel,70,51.0
2019,7,Horta-Guinardó,37,el Carmel,71,48.3
2019,7,Horta-Guinardó,37,el Carmel,72,51.5
2019,7,Horta-Guinardó,37,el Carmel,73,51.8
2019,7,Horta-Guinardó,37,el Carmel,74,55.1
2019,7,Horta-Guinardó,37,el Carmel,75,52.3
2019,7,Horta-Guinardó,37,el Carmel,76,51.0
2019,7,Horta-Guinardó,37,el Carmel,77,47.3
2019,7,Horta-Guinardó,37,el Carmel,78,44.7
2019,7,Horta-Guinardó,37,el Carmel,79,52.6
2019,7,Horta-Guinardó,37,el Carmel,80,45.2
2019,7,Horta-Guinardó,38,la Teixonera,81,42.7
2019,7,Horta-Guinardó,38,la Teixonera,82,49.1
2019,7,Horta-Guinardó,38,la Teixonera,83,46.9
2019,7,Horta-Guinardó,38,la Teixonera,84,47.7
2019,7,Horta-Guinardó,38,la Teixonera,85,44.7
2019,7,Horta-Guinardó,38,la Teixonera,86,47.1
2019,7,Horta-Guinardó,38,la Teixonera,87,46.5
2019,7,Horta-Guinardó,38,la Teixonera,88,40.6
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,44.2
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,48.6
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,50.1
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,56.0
2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,47.0
2019,7,Horta-Guinardó,40,Montbau,94,58.8
2019,7,Horta-Guinardó,40,Montbau,95,51.1
2019,7,Horta-Guinardó,40,Montbau,96,54.2
2019,7,Horta-Guinardó,40,Montbau,97,50.5
2019,7,Horta-Guinardó,41,la Vall d'Hebron,98,26.7
2019,7,Horta-Guinardó,41,la Vall d'Hebron,99,37.7
2019,7,Horta-Guinardó,41,la Vall d'Hebron,100,51.0
2019,7,Horta-Guinardó,41,la Vall d'Hebron,101,52.6
2019,7,Horta-Guinardó,42,la Clota,102,60.7
2019,7,Horta-Guinardó,43,Horta,103,58.2
2019,7,Horta-Guinardó,43,Horta,104,54.7
2019,7,Horta-Guinardó,43,Horta,105,46.4
2019,7,Horta-Guinardó,43,Horta,106,53.3
2019,7,Horta-Guinardó,43,Horta,107,43.5
2019,7,Horta-Guinardó,43,Horta,108,49.2
2019,7,Horta-Guinardó,43,Horta,109,49.0
2019,7,Horta-Guinardó,43,Horta,110,55.2
2019,7,Horta-Guinardó,43,Horta,111,54.7
2019,7,Horta-Guinardó,43,Horta,112,49.4
2019,7,Horta-Guinardó,43,Horta,113,60.4
2019,7,Horta-Guinardó,43,Horta,114,55.7
2019,7,Horta-Guinardó,43,Horta,115,58.6
2019,7,Horta-Guinardó,43,Horta,116,46.9
2019,7,Horta-Guinardó,43,Horta,117,63.8
2019,7,Horta-Guinardó,43,Horta,118,54.6
2019,7,Horta-Guinardó,43,Horta,119,52.6
2019,7,Horta-Guinardó,43,Horta,120,58.9
2019,7,Horta-Guinardó,43,Horta,121,50.7
2019,7,Horta-Guinardó,43,Horta,122,54.3
2019,7,Horta-Guinardó,43,Horta,123,53.9
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,47.9
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,45.1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,48.4
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,47.7
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,51.7
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,48.1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,50.7
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,48.9
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,65.2
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,47.2
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,39.2
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,55.6
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,55.0
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,56.6
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,58.3
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,52.1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,49.4
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,49.1
2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,51.8
2019,8,Nou Barris,45,Porta,20,46.8
2019,8,Nou Barris,45,Porta,21,45.7
2019,8,Nou Barris,45,Porta,22,53.8
2019,8,Nou Barris,45,Porta,23,54.6
2019,8,Nou Barris,45,Porta,24,50.4
2019,8,Nou Barris,45,Porta,25,52.1
2019,8,Nou Barris,45,Porta,26,44.5
2019,8,Nou Barris,45,Porta,27,34.8
2019,8,Nou Barris,45,Porta,28,51.4
2019,8,Nou Barris,45,Porta,29,37.3
2019,8,Nou Barris,45,Porta,30,45.3
2019,8,Nou Barris,45,Porta,31,46.4
2019,8,Nou Barris,45,Porta,32,42.3
2019,8,Nou Barris,45,Porta,33,54.8
2019,8,Nou Barris,45,Porta,34,52.5
2019,8,Nou Barris,45,Porta,35,44.8
2019,8,Nou Barris,45,Porta,36,54.5
2019,8,Nou Barris,45,Porta,37,49.8
2019,8,Nou Barris,46,el Turó de la Peira,38,60.8
2019,8,Nou Barris,46,el Turó de la Peira,39,54.9
2019,8,Nou Barris,46,el Turó de la Peira,40,42.5
2019,8,Nou Barris,46,el Turó de la Peira,41,62.8
2019,8,Nou Barris,46,el Turó de la Peira,42,50.3
2019,8,Nou Barris,46,el Turó de la Peira,43,22.2
2019,8,Nou Barris,46,el Turó de la Peira,44,55.3
2019,8,Nou Barris,46,el Turó de la Peira,45,57.3
2019,8,Nou Barris,46,el Turó de la Peira,46,59.4
2019,8,Nou Barris,46,el Turó de la Peira,47,60.5
2019,8,Nou Barris,47,Can Peguera,48,90.6
2019,8,Nou Barris,47,Can Peguera,49,47.9
2019,8,Nou Barris,48,la Guineueta,50,45.0
2019,8,Nou Barris,48,la Guineueta,51,33.4
2019,8,Nou Barris,48,la Guineueta,52,50.0
2019,8,Nou Barris,48,la Guineueta,53,43.3
2019,8,Nou Barris,48,la Guineueta,54,51.9
2019,8,Nou Barris,48,la Guineueta,55,45.0
2019,8,Nou Barris,48,la Guineueta,56,54.4
2019,8,Nou Barris,48,la Guineueta,57,54.9
2019,8,Nou Barris,48,la Guineueta,58,55.8
2019,8,Nou Barris,48,la Guineueta,59,55.1
2019,8,Nou Barris,48,la Guineueta,215,44.4
2019,8,Nou Barris,49,Canyelles,60,45.0
2019,8,Nou Barris,49,Canyelles,61,46.8
2019,8,Nou Barris,49,Canyelles,62,45.0
2019,8,Nou Barris,49,Canyelles,63,45.0
2019,8,Nou Barris,49,Canyelles,64,48.4
2019,8,Nou Barris,50,les Roquetes,65,48.5
2019,8,Nou Barris,50,les Roquetes,66,50.0
2019,8,Nou Barris,50,les Roquetes,67,44.4
2019,8,Nou Barris,50,les Roquetes,68,47.7
2019,8,Nou Barris,50,les Roquetes,69,46.9
2019,8,Nou Barris,50,les Roquetes,70,48.9
2019,8,Nou Barris,50,les Roquetes,71,48.7
2019,8,Nou Barris,50,les Roquetes,72,47.2
2019,8,Nou Barris,50,les Roquetes,73,60.1
2019,8,Nou Barris,50,les Roquetes,74,48.7
2019,8,Nou Barris,51,Verdun,75,47.5
2019,8,Nou Barris,51,Verdun,76,51.0
2019,8,Nou Barris,51,Verdun,77,22.2
2019,8,Nou Barris,51,Verdun,78,58.2
2019,8,Nou Barris,51,Verdun,79,51.5
2019,8,Nou Barris,51,Verdun,80,49.4
2019,8,Nou Barris,51,Verdun,81,52.2
2019,8,Nou Barris,51,Verdun,82,54.5
2019,8,Nou Barris,52,la Prosperitat,83,50.5
2019,8,Nou Barris,52,la Prosperitat,84,52.0
2019,8,Nou Barris,52,la Prosperitat,85,56.1
2019,8,Nou Barris,52,la Prosperitat,86,49.7
2019,8,Nou Barris,52,la Prosperitat,87,50.2
2019,8,Nou Barris,52,la Prosperitat,88,50.9
2019,8,Nou Barris,52,la Prosperitat,89,62.4
2019,8,Nou Barris,52,la Prosperitat,90,48.0
2019,8,Nou Barris,52,la Prosperitat,91,47.8
2019,8,Nou Barris,52,la Prosperitat,92,45.1
2019,8,Nou Barris,52,la Prosperitat,93,50.5
2019,8,Nou Barris,52,la Prosperitat,94,46.5
2019,8,Nou Barris,52,la Prosperitat,95,51.4
2019,8,Nou Barris,52,la Prosperitat,96,45.3
2019,8,Nou Barris,52,la Prosperitat,97,44.1
2019,8,Nou Barris,52,la Prosperitat,98,50.4
2019,8,Nou Barris,52,la Prosperitat,99,52.3
2019,8,Nou Barris,52,la Prosperitat,100,49.9
2019,8,Nou Barris,52,la Prosperitat,101,41.2
2019,8,Nou Barris,52,la Prosperitat,102,47.6
2019,8,Nou Barris,53,la Trinitat Nova,103,58.2
2019,8,Nou Barris,53,la Trinitat Nova,104,53.5
2019,8,Nou Barris,53,la Trinitat Nova,105,53.8
2019,8,Nou Barris,53,la Trinitat Nova,106,63.0
2019,8,Nou Barris,53,la Trinitat Nova,107,32.9
2019,8,Nou Barris,54,Torre Baró,108,38.0
2019,8,Nou Barris,54,Torre Baró,109,51.0
2019,8,Nou Barris,55,Ciutat Meridiana,110,52.8
2019,8,Nou Barris,55,Ciutat Meridiana,111,50.7
2019,8,Nou Barris,55,Ciutat Meridiana,112,50.1
2019,8,Nou Barris,55,Ciutat Meridiana,113,49.8
2019,8,Nou Barris,55,Ciutat Meridiana,114,48.8
2019,8,Nou Barris,55,Ciutat Meridiana,115,51.0
2019,8,Nou Barris,56,Vallbona,116,39.5
2019,9,Sant Andreu,57,la Trinitat Vella,1,51.6
2019,9,Sant Andreu,57,la Trinitat Vella,2,48.8
2019,9,Sant Andreu,57,la Trinitat Vella,3,46.7
2019,9,Sant Andreu,57,la Trinitat Vella,4,45.7
2019,9,Sant Andreu,57,la Trinitat Vella,5,30.2
2019,9,Sant Andreu,58,Baró de Viver,6,26.5
2019,9,Sant Andreu,58,Baró de Viver,7,22.3
2019,9,Sant Andreu,59,el Bon Pastor,8,16.7
2019,9,Sant Andreu,59,el Bon Pastor,9,36.6
2019,9,Sant Andreu,59,el Bon Pastor,10,28.2
2019,9,Sant Andreu,59,el Bon Pastor,11,68.5
2019,9,Sant Andreu,59,el Bon Pastor,13,55.1
2019,9,Sant Andreu,59,el Bon Pastor,14,53.0
2019,9,Sant Andreu,59,el Bon Pastor,15,48.1
2019,9,Sant Andreu,60,Sant Andreu,16,40.6
2019,9,Sant Andreu,60,Sant Andreu,17,46.4
2019,9,Sant Andreu,60,Sant Andreu,18,39.8
2019,9,Sant Andreu,60,Sant Andreu,19,40.6
2019,9,Sant Andreu,60,Sant Andreu,20,51.6
2019,9,Sant Andreu,60,Sant Andreu,21,52.8
2019,9,Sant Andreu,60,Sant Andreu,22,73.0
2019,9,Sant Andreu,60,Sant Andreu,23,65.0
2019,9,Sant Andreu,60,Sant Andreu,24,47.2
2019,9,Sant Andreu,60,Sant Andreu,25,59.7
2019,9,Sant Andreu,60,Sant Andreu,26,44.8
2019,9,Sant Andreu,60,Sant Andreu,27,40.0
2019,9,Sant Andreu,60,Sant Andreu,28,22.4
2019,9,Sant Andreu,60,Sant Andreu,29,45.7
2019,9,Sant Andreu,60,Sant Andreu,30,33.6
2019,9,Sant Andreu,60,Sant Andreu,31,18.0
2019,9,Sant Andreu,60,Sant Andreu,32,30.2
2019,9,Sant Andreu,60,Sant Andreu,33,37.7
2019,9,Sant Andreu,60,Sant Andreu,34,49.5
2019,9,Sant Andreu,60,Sant Andreu,35,54.2
2019,9,Sant Andreu,60,Sant Andreu,36,41.7
2019,9,Sant Andreu,60,Sant Andreu,37,21.7
2019,9,Sant Andreu,60,Sant Andreu,38,41.9
2019,9,Sant Andreu,60,Sant Andreu,39,48.2
2019,9,Sant Andreu,60,Sant Andreu,40,54.2
2019,9,Sant Andreu,60,Sant Andreu,41,59.6
2019,9,Sant Andreu,60,Sant Andreu,42,63.1
2019,9,Sant Andreu,60,Sant Andreu,43,58.8
2019,9,Sant Andreu,60,Sant Andreu,44,67.9
2019,9,Sant Andreu,60,Sant Andreu,45,61.2
2019,9,Sant Andreu,60,Sant Andreu,46,58.8
2019,9,Sant Andreu,60,Sant Andreu,47,63.4
2019,9,Sant Andreu,60,Sant Andreu,48,48.2
2019,9,Sant Andreu,60,Sant Andreu,49,49.0
2019,9,Sant Andreu,60,Sant Andreu,50,54.1
2019,9,Sant Andreu,60,Sant Andreu,51,66.0
2019,9,Sant Andreu,60,Sant Andreu,52,52.8
2019,9,Sant Andreu,60,Sant Andreu,53,54.4
2019,9,Sant Andreu,60,Sant Andreu,54,54.3
2019,9,Sant Andreu,61,la Sagrera,55,44.0
2019,9,Sant Andreu,61,la Sagrera,56,48.5
2019,9,Sant Andreu,61,la Sagrera,57,54.4
2019,9,Sant Andreu,61,la Sagrera,58,56.3
2019,9,Sant Andreu,61,la Sagrera,59,48.4
2019,9,Sant Andreu,61,la Sagrera,60,51.9
2019,9,Sant Andreu,61,la Sagrera,61,30.7
2019,9,Sant Andreu,61,la Sagrera,62,48.4
2019,9,Sant Andreu,61,la Sagrera,63,31.9
2019,9,Sant Andreu,61,la Sagrera,64,43.1
