Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Edat_mitjana
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,38,61.6
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,39,52.4
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,40,60
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,41,54.1
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,42,58.7
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,43,56.7
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,44,68.2
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,45,63.8
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,46,51.3
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,47,60.2
2024,5,Sarrià-Sant Gervasi,25,Sant Gervasi- la Bonanova,48,61.1
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,49,56.3
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,50,61.3
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,51,64
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,52,68.9
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,53,50.2
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,54,60.7
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,55,54.9
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,56,63.1
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,57,52.4
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,58,60.8
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,59,67.1
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,60,66.1
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,61,73.5
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,62,64.6
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,63,66.1
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,64,70.7
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,65,76.6
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,66,69.6
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,67,81.8
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,68,71.4
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,69,74.2
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,70,64.9
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,71,58.2
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,72,62.7
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,73,59.7
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,74,58.8
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,75,62
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,76,59.7
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,77,64.6
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,78,70.4
2024,5,Sarrià-Sant Gervasi,26,Sant Gervasi- Galvany,79,62
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,80,69.1
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,81,61.1
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,82,62.3
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,83,55.9
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,84,60.7
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,85,64.3
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,86,55.7
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,87,60.2
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,88,53.5
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,89,54.9
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,90,53.8
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,91,57.6
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,92,55
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,93,58.2
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,94,55.8
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,95,57.2
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,96,58.7
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,97,56.4
2024,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,98,50.5
2024,6,Gràcia,28,Vallcarca i els Penitents,1,61.6
2024,6,Gràcia,28,Vallcarca i els Penitents,2,56.2
2024,6,Gràcia,28,Vallcarca i els Penitents,3,54.4
2024,6,Gràcia,28,Vallcarca i els Penitents,4,58.5
2024,6,Gràcia,28,Vallcarca i els Penitents,6,56
2024,6,Gràcia,28,Vallcarca i els Penitents,7,42.9
2024,6,Gràcia,28,Vallcarca i els Penitents,8,64
2024,6,Gràcia,28,Vallcarca i els Penitents,9,51.9
2024,6,Gràcia,28,Vallcarca i els Penitents,10,52.7
2024,6,Gràcia,28,Vallcarca i els Penitents,11,53.7
2024,6,Gràcia,28,Vallcarca i els Penitents,12,54.5
2024,6,Gràcia,29,el Coll,13,53.2
2024,6,Gràcia,29,el Coll,14,52.9
2024,6,Gràcia,29,el Coll,15,53.4
2024,6,Gràcia,29,el Coll,16,49.2
2024,6,Gràcia,29,el Coll,17,51.8
2024,6,Gràcia,30,la Salut,18,54.1
2024,6,Gràcia,30,la Salut,19,53.7
2024,6,Gràcia,30,la Salut,20,59.2
2024,6,Gràcia,30,la Salut,21,52.9
2024,6,Gràcia,30,la Salut,22,64.3
2024,6,Gràcia,30,la Salut,23,48.6
2024,6,Gràcia,30,la Salut,24,57
2024,6,Gràcia,30,la Salut,25,53
2024,6,Gràcia,30,la Salut,26,48.6
2024,6,Gràcia,30,la Salut,27,56.3
2024,6,Gràcia,31,la Vila de Gràcia,28,63.9
2024,6,Gràcia,31,la Vila de Gràcia,29,54.6
2024,6,Gràcia,31,la Vila de Gràcia,30,78.2
2024,6,Gràcia,31,la Vila de Gràcia,31,72.9
2024,6,Gràcia,31,la Vila de Gràcia,32,63.9
2024,6,Gràcia,31,la Vila de Gràcia,33,66.5
2024,6,Gràcia,31,la Vila de Gràcia,34,75.4
2024,6,Gràcia,31,la Vila de Gràcia,35,64.7
2024,6,Gràcia,31,la Vila de Gràcia,36,67.2
2024,6,Gràcia,31,la Vila de Gràcia,37,73.5
2024,6,Gràcia,31,la Vila de Gràcia,38,77.2
2024,6,Gràcia,31,la Vila de Gràcia,39,85.8
2024,6,Gràcia,31,la Vila de Gràcia,40,72.9
2024,6,Gràcia,31,la Vila de Gràcia,41,81.7
2024,6,Gràcia,31,la Vila de Gràcia,42,82.9
2024,6,Gràcia,31,la Vila de Gràcia,43,90.7
2024,6,Gràcia,31,la Vila de Gràcia,44,78.4
2024,6,Gràcia,31,la Vila de Gràcia,45,99.3
2024,6,Gràcia,31,la Vila de Gràcia,46,101.5
2024,6,Gràcia,31,la Vila de Gràcia,47,105.3
2024,6,Gràcia,31,la Vila de Gràcia,48,106.4
2024,6,Gràcia,31,la Vila de Gràcia,49,107.2
2024,6,Gràcia,31,la Vila de Gràcia,50,99.4
2024,6,Gràcia,31,la Vila de Gràcia,51,91.6
2024,6,Gràcia,31,la Vila de Gràcia,52,91
2024,6,Gràcia,31,la Vila de Gràcia,53,85.2
2024,6,Gràcia,31,la Vila de Gràcia,54,86.6
2024,6,Gràcia,31,la Vila de Gràcia,55,87.4
2024,6,Gràcia,31,la Vila de Gràcia,56,109.5
2024,6,Gràcia,31,la Vila de Gràcia,57,94.4
2024,6,Gràcia,31,la Vila de Gràcia,58,86.4
2024,6,Gràcia,31,la Vila de Gràcia,59,81.9
2024,6,Gràcia,31,la Vila de Gràcia,60,84.5
2024,6,Gràcia,31,la Vila de Gràcia,61,75.5
2024,6,Gràcia,31,la Vila de Gràcia,62,72.5
2024,6,Gràcia,31,la Vila de Gràcia,63,88
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,64,78.7
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,65,65.9
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,66,65.1
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,67,73.8
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,68,74.1
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,69,81
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,70,72.5
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,71,53.1
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,72,53.8
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,73,61
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,74,70.3
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,75,51.5
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,76,56.8
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,77,63.2
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,78,63.2
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,79,55
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,80,54.4
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,81,57.9
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,82,60.9
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,83,56.7
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,84,58.6
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,85,48.9
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,86,41.6
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,87,49.2
2024,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,88,46.7
2024,7,Horta-Guinardó,33,el Baix Guinardó,1,61.2
2024,7,Horta-Guinardó,33,el Baix Guinardó,2,48.8
2024,7,Horta-Guinardó,33,el Baix Guinardó,3,58.9
2024,7,Horta-Guinardó,33,el Baix Guinardó,4,58.3
2024,7,Horta-Guinardó,33,el Baix Guinardó,5,55.2
2024,7,Horta-Guinardó,33,el Baix Guinardó,6,53.9
2024,7,Horta-Guinardó,33,el Baix Guinardó,7,57.8
2024,7,Horta-Guinardó,33,el Baix Guinardó,8,51.9
2024,7,Horta-Guinardó,33,el Baix Guinardó,9,61.3
2024,7,Horta-Guinardó,33,el Baix Guinardó,10,68.8
2024,7,Horta-Guinardó,33,el Baix Guinardó,11,62.3
2024,7,Horta-Guinardó,33,el Baix Guinardó,12,63
2024,7,Horta-Guinardó,33,el Baix Guinardó,13,53.1
2024,7,Horta-Guinardó,33,el Baix Guinardó,14,63.1
2024,7,Horta-Guinardó,33,el Baix Guinardó,15,53.8
2024,7,Horta-Guinardó,33,el Baix Guinardó,16,48.6
2024,7,Horta-Guinardó,33,el Baix Guinardó,17,65.4
2024,7,Horta-Guinardó,33,el Baix Guinardó,18,65
2024,7,Horta-Guinardó,33,el Baix Guinardó,19,64.3
2024,7,Horta-Guinardó,34,Can Baró,20,59.1
2024,7,Horta-Guinardó,34,Can Baró,21,52.4
2024,7,Horta-Guinardó,34,Can Baró,22,49.5
2024,7,Horta-Guinardó,34,Can Baró,23,58.7
2024,7,Horta-Guinardó,34,Can Baró,24,58
2024,7,Horta-Guinardó,34,Can Baró,25,61.1
2024,7,Horta-Guinardó,34,Can Baró,26,58.3
2024,7,Horta-Guinardó,35,el Guinardó,27,58.3
2024,7,Horta-Guinardó,35,el Guinardó,28,49
2024,7,Horta-Guinardó,35,el Guinardó,29,56.9
2024,7,Horta-Guinardó,35,el Guinardó,30,59.5
2024,7,Horta-Guinardó,35,el Guinardó,31,59.4
2024,7,Horta-Guinardó,35,el Guinardó,32,50
2024,7,Horta-Guinardó,35,el Guinardó,33,49.7
2024,7,Horta-Guinardó,35,el Guinardó,34,44.2
2024,7,Horta-Guinardó,35,el Guinardó,35,55.1
2024,7,Horta-Guinardó,35,el Guinardó,36,52.6
2024,7,Horta-Guinardó,35,el Guinardó,37,51.7
2024,7,Horta-Guinardó,35,el Guinardó,38,52.9
2024,7,Horta-Guinardó,35,el Guinardó,39,57.4
2024,7,Horta-Guinardó,35,el Guinardó,40,54
2024,7,Horta-Guinardó,35,el Guinardó,41,71.8
2024,7,Horta-Guinardó,35,el Guinardó,42,52.2
2024,7,Horta-Guinardó,35,el Guinardó,43,53.8
2024,7,Horta-Guinardó,35,el Guinardó,44,56.8
2024,7,Horta-Guinardó,35,el Guinardó,45,53.5
2024,7,Horta-Guinardó,35,el Guinardó,46,55.7
2024,7,Horta-Guinardó,35,el Guinardó,47,58.1
2024,7,Horta-Guinardó,35,el Guinardó,48,59.8
2024,7,Horta-Guinardó,35,el Guinardó,49,56.9
2024,7,Horta-Guinardó,35,el Guinardó,50,59.6
2024,7,Horta-Guinardó,35,el Guinardó,51,54.8
2024,7,Horta-Guinardó,36,la Font d'en Fargues,52,51.1
2024,7,Horta-Guinardó,36,la Font d'en Fargues,53,51.1
2024,7,Horta-Guinardó,36,la Font d'en Fargues,54,54.6
2024,7,Horta-Guinardó,36,la Font d'en Fargues,55,51.2
2024,7,Horta-Guinardó,36,la Font d'en Fargues,56,60.2
2024,7,Horta-Guinardó,36,la Font d'en Fargues,57,60.7
2024,7,Horta-Guinardó,36,la Font d'en Fargues,58,51.9
2024,7,Horta-Guinardó,37,el Carmel,59,56.8
2024,7,Horta-Guinardó,37,el Carmel,60,59.9
2024,7,Horta-Guinardó,37,el Carmel,61,59.1
2024,7,Horta-Guinardó,37,el Carmel,62,45.3
2024,7,Horta-Guinardó,37,el Carmel,63,52.4
2024,7,Horta-Guinardó,37,el Carmel,64,51.6
2024,7,Horta-Guinardó,37,el Carmel,65,55.7
2024,7,Horta-Guinardó,37,el Carmel,66,56.1
2024,7,Horta-Guinardó,37,el Carmel,67,55.9
2024,7,Horta-Guinardó,37,el Carmel,68,54.5
2024,7,Horta-Guinardó,37,el Carmel,69,54.4
2024,7,Horta-Guinardó,37,el Carmel,70,56
2024,7,Horta-Guinardó,37,el Carmel,71,52.3
2024,7,Horta-Guinardó,37,el Carmel,72,55.5
2024,7,Horta-Guinardó,37,el Carmel,73,56.8
2024,7,Horta-Guinardó,37,el Carmel,74,60.1
2024,7,Horta-Guinardó,37,el Carmel,75,57.3
2024,7,Horta-Guinardó,37,el Carmel,76,55.7
2024,7,Horta-Guinardó,37,el Carmel,77,52.3
2024,7,Horta-Guinardó,37,el Carmel,78,49.2
2024,7,Horta-Guinardó,37,el Carmel,79,57.4
2024,7,Horta-Guinardó,37,el Carmel,80,50
2024,7,Horta-Guinardó,38,la Teixonera,81,46.9
2024,7,Horta-Guinardó,38,la Teixonera,82,54
2024,7,Horta-Guinardó,38,la Teixonera,83,50.7
2024,7,Horta-Guinardó,38,la Teixonera,84,51.1
2024,7,Horta-Guinardó,38,la Teixonera,85,48.9
2024,7,Horta-Guinardó,38,la Teixonera,86,52.1
2024,7,Horta-Guinardó,38,la Teixonera,87,49.2
2024,7,Horta-Guinardó,38,la Teixonera,88,45
2024,7,Horta-Guinardó,39,Sant Genís dels Agudells,89,49.2
2024,7,Horta-Guinardó,39,Sant Genís dels Agudells,90,52.8
2024,7,Horta-Guinardó,39,Sant Genís dels Agudells,91,54.4
2024,7,Horta-Guinardó,39,Sant Genís dels Agudells,92,61
2024,7,Horta-Guinardó,39,Sant Genís dels Agudells,93,52
2024,7,Horta-Guinardó,40,Montbau,94,63.8
2024,7,Horta-Guinardó,40,Montbau,95,56.1
2024,7,Horta-Guinardó,40,Montbau,96,59.2
2024,7,Horta-Guinardó,40,Montbau,97,55.5
2024,7,Horta-Guinardó,41,la Vall d'Hebron,98,31.7
2024,7,Horta-Guinardó,41,la Vall d'Hebron,99,42.7
2024,7,Horta-Guinardó,41,la Vall d'Hebron,100,56
2024,7,Horta-Guinardó,41,la Vall d'Hebron,101,57.6
2024,7,Horta-Guinardó,42,la Clota,102,52.2
2024,7,Horta-Guinardó,43,Horta,103,63.3
2024,7,Horta-Guinardó,43,Horta,104,59.1
2024,7,Horta-Guinardó,43,Horta,105,51.2
2024,7,Horta-Guinardó,43,Horta,106,58.2
2024,7,Horta-Guinardó,43,Horta,107,48.7
2024,7,Horta-Guinardó,43,Horta,108,54.1
2024,7,Horta-Guinardó,43,Horta,109,54
2024,7,Horta-Guinardó,43,Horta,110,59.5
2024,7,Horta-Guinardó,43,Horta,111,60
2024,7,Horta-Guinardó,43,Horta,112,53.7
2024,7,Horta-Guinardó,43,Horta,113,65.4
2024,7,Horta-Guinardó,43,Horta,114,60.6
2024,7,Horta-Guinardó,43,Horta,115,61.6
2024,7,Horta-Guinardó,43,Horta,116,49.7
2024,7,Horta-Guinardó,43,Horta,117,68.5
2024,7,Horta-Guinardó,43,Horta,118,59
2024,7,Horta-Guinardó,43,Horta,119,56.1
2024,7,Horta-Guinardó,43,Horta,120,62.8
2024,7,Horta-Guinardó,43,Horta,121,55.8
2024,7,Horta-Guinardó,43,Horta,122,59
2024,7,Horta-Guinardó,43,Horta,123,57.8
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,1,52.9
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,2,48.8
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,3,53.1
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,4,52.7
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,5,56.7
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,6,50.7
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,7,54.9
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,8,53.9
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,9,70.2
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,10,47.7
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,11,44.2
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,12,60.6
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,13,59.9
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,14,61.6
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,15,63.3
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,16,56.7
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,17,82.6
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18,54.1
2024,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19,56.9
2024,8,Nou Barris,45,Porta,20,51.7
2024,8,Nou Barris,45,Porta,21,48.9
2024,8,Nou Barris,45,Porta,22,58.8
2024,8,Nou Barris,45,Porta,23,58.9
2024,8,Nou Barris,45,Porta,24,55.4
2024,8,Nou Barris,45,Porta,25,57
2024,8,Nou Barris,45,Porta,26,49.5
2024,8,Nou Barris,45,Porta,27,39.9
2024,8,Nou Barris,45,Porta,28,56.4
2024,8,Nou Barris,45,Porta,29,42.3
2024,8,Nou Barris,45,Porta,30,50.3
2024,8,Nou Barris,45,Porta,31,51.4
2024,8,Nou Barris,45,Porta,32,47.2
2024,8,Nou Barris,45,Porta,33,57.4
2024,8,Nou Barris,45,Porta,34,57.5
2024,8,Nou Barris,45,Porta,35,49.8
2024,8,Nou Barris,45,Porta,36,59.5
2024,8,Nou Barris,45,Porta,37,54.7
2024,8,Nou Barris,46,el Turó de la Peira,38,65.8
2024,8,Nou Barris,46,el Turó de la Peira,39,59.3
2024,8,Nou Barris,46,el Turó de la Peira,40,42.4
2024,8,Nou Barris,46,el Turó de la Peira,41,67.8
2024,8,Nou Barris,46,el Turó de la Peira,42,54.6
2024,8,Nou Barris,46,el Turó de la Peira,43,27.2
2024,8,Nou Barris,46,el Turó de la Peira,44,60.3
2024,8,Nou Barris,46,el Turó de la Peira,45,62.3
2024,8,Nou Barris,46,el Turó de la Peira,46,64.4
2024,8,Nou Barris,46,el Turó de la Peira,47,65.4
2024,8,Nou Barris,47,Can Peguera,48,95.6
2024,8,Nou Barris,47,Can Peguera,49,52.9
2024,8,Nou Barris,48,la Guineueta,50,50
2024,8,Nou Barris,48,la Guineueta,51,38.4
2024,8,Nou Barris,48,la Guineueta,52,55
2024,8,Nou Barris,48,la Guineueta,53,48.3
2024,8,Nou Barris,48,la Guineueta,54,56.9
2024,8,Nou Barris,48,la Guineueta,55,50
2024,8,Nou Barris,48,la Guineueta,56,59.4
2024,8,Nou Barris,48,la Guineueta,57,59.9
2024,8,Nou Barris,48,la Guineueta,58,60.8
2024,8,Nou Barris,48,la Guineueta,59,60.1
2024,8,Nou Barris,48,la Guineueta,215,49.4
2024,8,Nou Barris,49,Canyelles,60,50
2024,8,Nou Barris,49,Canyelles,61,51.8
2024,8,Nou Barris,49,Canyelles,62,50
2024,8,Nou Barris,49,Canyelles,63,50
2024,8,Nou Barris,49,Canyelles,64,53.4
2024,8,Nou Barris,50,les Roquetes,65,53.5
2024,8,Nou Barris,50,les Roquetes,66,54.9
2024,8,Nou Barris,50,les Roquetes,67,46.3
2024,8,Nou Barris,50,les Roquetes,68,52.7
2024,8,Nou Barris,50,les Roquetes,69,51.8
2024,8,Nou Barris,50,les Roquetes,70,53.9
2024,8,Nou Barris,50,les Roquetes,71,53.7
2024,8,Nou Barris,50,les Roquetes,72,52.2
2024,8,Nou Barris,50,les Roquetes,73,65.1
2024,8,Nou Barris,50,les Roquetes,74,53.7
2024,8,Nou Barris,51,Verdun,75,52.4
2024,8,Nou Barris,51,Verdun,76,55.9
2024,8,Nou Barris,51,Verdun,77,27.2
2024,8,Nou Barris,51,Verdun,78,63.2
2024,8,Nou Barris,51,Verdun,79,56.5
2024,8,Nou Barris,51,Verdun,80,52.4
2024,8,Nou Barris,51,Verdun,81,56.6
2024,8,Nou Barris,51,Verdun,82,59.5
2024,8,Nou Barris,52,la Prosperitat,83,55.4
2024,8,Nou Barris,52,la Prosperitat,84,57
2024,8,Nou Barris,52,la Prosperitat,85,60.3
2024,8,Nou Barris,52,la Prosperitat,86,54.6
2024,8,Nou Barris,52,la Prosperitat,87,53.9
2024,8,Nou Barris,52,la Prosperitat,88,55.9
2024,8,Nou Barris,52,la Prosperitat,89,67.4
2024,8,Nou Barris,52,la Prosperitat,90,50.8
2024,8,Nou Barris,52,la Prosperitat,91,52.8
2024,8,Nou Barris,52,la Prosperitat,92,49.5
2024,8,Nou Barris,52,la Prosperitat,93,55.2
2024,8,Nou Barris,52,la Prosperitat,94,51.5
2024,8,Nou Barris,52,la Prosperitat,95,56.3
2024,8,Nou Barris,52,la Prosperitat,96,49.7
2024,8,Nou Barris,52,la Prosperitat,97,49
2024,8,Nou Barris,52,la Prosperitat,98,55.3
2024,8,Nou Barris,52,la Prosperitat,99,57.3
2024,8,Nou Barris,52,la Prosperitat,100,54.9
2024,8,Nou Barris,52,la Prosperitat,101,46.2
2024,8,Nou Barris,52,la Prosperitat,102,52.6
2024,8,Nou Barris,53,la Trinitat Nova,103,63.2
2024,8,Nou Barris,53,la Trinitat Nova,104,58.5
2024,8,Nou Barris,53,la Trinitat Nova,105,58.8
2024,8,Nou Barris,53,la Trinitat Nova,106,60.4
2024,8,Nou Barris,53,la Trinitat Nova,107,34
2024,8,Nou Barris,54,Torre Baró,108,39.7
2024,8,Nou Barris,54,Torre Baró,109,56
2024,8,Nou Barris,55,Ciutat Meridiana,110,57.8
2024,8,Nou Barris,55,Ciutat Meridiana,111,55.7
2024,8,Nou Barris,55,Ciutat Meridiana,112,55.1
2024,8,Nou Barris,55,Ciutat Meridiana,113,54.8
2024,8,Nou Barris,55,Ciutat Meridiana,114,53.8
2024,8,Nou Barris,55,Ciutat Meridiana,115,56
2024,8,Nou Barris,56,Vallbona,116,44.4
2024,9,Sant Andreu,57,la Trinitat Vella,1,56.4
2024,9,Sant Andreu,57,la Trinitat Vella,2,53.7
2024,9,Sant Andreu,57,la Trinitat Vella,3,51.7
2024,9,Sant Andreu,57,la Trinitat Vella,4,50.7
2024,9,Sant Andreu,57,la Trinitat Vella,5,28.7
2024,9,Sant Andreu,58,Baró de Viver,6,31.5
2024,9,Sant Andreu,58,Baró de Viver,7,27.3
2024,9,Sant Andreu,59,el Bon Pastor,8,21.7
2024,9,Sant Andreu,59,el Bon Pastor,9,41.6
2024,9,Sant Andreu,59,el Bon Pastor,10,33.2
2024,9,Sant Andreu,59,el Bon Pastor,11,44.7
2024,9,Sant Andreu,59,el Bon Pastor,13,60.1
2024,9,Sant Andreu,59,el Bon Pastor,14,58
2024,9,Sant Andreu,59,el Bon Pastor,15,53
2024,9,Sant Andreu,60,Sant Andreu,16,45.6
2024,9,Sant Andreu,60,Sant Andreu,17,51.5
2024,9,Sant Andreu,60,Sant Andreu,18,44.8
2024,9,Sant Andreu,60,Sant Andreu,19,44.8
2024,9,Sant Andreu,60,Sant Andreu,20,54.8
2024,9,Sant Andreu,60,Sant Andreu,21,58.2
2024,9,Sant Andreu,60,Sant Andreu,22,77.6
2024,9,Sant Andreu,60,Sant Andreu,23,70.1
2024,9,Sant Andreu,60,Sant Andreu,24,51.1
2024,9,Sant Andreu,60,Sant Andreu,25,61.8
2024,9,Sant Andreu,60,Sant Andreu,26,49.4
2024,9,Sant Andreu,60,Sant Andreu,27,45
2024,9,Sant Andreu,60,Sant Andreu,28,27.4
2024,9,Sant Andreu,60,Sant Andreu,29,50.7
2024,9,Sant Andreu,60,Sant Andreu,30,38.6
2024,9,Sant Andreu,60,Sant Andreu,31,23
2024,9,Sant Andreu,60,Sant Andreu,32,32.8
2024,9,Sant Andreu,60,Sant Andreu,33,41.9
2024,9,Sant Andreu,60,Sant Andreu,34,54.3
2024,9,Sant Andreu,60,Sant Andreu,35,57.9
2024,9,Sant Andreu,60,Sant Andreu,36,42.3
2024,9,Sant Andreu,60,Sant Andreu,37,62.6
2024,9,Sant Andreu,60,Sant Andreu,38,42.2
2024,9,Sant Andreu,60,Sant Andreu,39,53.4
2024,9,Sant Andreu,60,Sant Andreu,40,55.4
2024,9,Sant Andreu,60,Sant Andreu,41,63.8
2024,9,Sant Andreu,60,Sant Andreu,42,65.8
2024,9,Sant Andreu,60,Sant Andreu,43,63.3
2024,9,Sant Andreu,60,Sant Andreu,44,72.3
2024,9,Sant Andreu,60,Sant Andreu,45,65.9
2024,9,Sant Andreu,60,Sant Andreu,46,61.6
2024,9,Sant Andreu,60,Sant Andreu,47,67.6
2024,9,Sant Andreu,60,Sant Andreu,48,53.2
2024,9,Sant Andreu,60,Sant Andreu,49,54
2024,9,Sant Andreu,60,Sant Andreu,50,58.8
2024,9,Sant Andreu,60,Sant Andreu,51,71.2
2024,9,Sant Andreu,60,Sant Andreu,52,56
2024,9,Sant Andreu,60,Sant Andreu,53,57.6
2024,9,Sant Andreu,60,Sant Andreu,54,59.4
2024,9,Sant Andreu,61,la Sagrera,55,49
2024,9,Sant Andreu,61,la Sagrera,56,53.5
2024,9,Sant Andreu,61,la Sagrera,57,56.6
