Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Edat_mitjana
2018,2,Eixample,7,la Dreta de l'Eixample,71,79.8
2018,2,Eixample,7,la Dreta de l'Eixample,72,78.8
2018,2,Eixample,7,la Dreta de l'Eixample,73,93.6
2018,2,Eixample,7,la Dreta de l'Eixample,74,109.4
2018,2,Eixample,7,la Dreta de l'Eixample,75,99.7
2018,2,Eixample,7,la Dreta de l'Eixample,76,88.7
2018,2,Eixample,7,la Dreta de l'Eixample,77,83.8
2018,2,Eixample,7,la Dreta de l'Eixample,78,74.7
2018,2,Eixample,7,la Dreta de l'Eixample,79,80.4
2018,2,Eixample,7,la Dreta de l'Eixample,80,88.7
2018,2,Eixample,7,la Dreta de l'Eixample,81,91.5
2018,2,Eixample,7,la Dreta de l'Eixample,82,78.1
2018,2,Eixample,7,la Dreta de l'Eixample,83,84.1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,84,98.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,85,84.1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,86,87.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,87,75.1
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,88,88.7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,89,90.8
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,90,108.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,91,98.3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,92,99.0
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,93,76.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,94,76.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,95,84.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,96,81.4
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,97,80.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,98,92.7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,99,85.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,100,49.0
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,101,68.5
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,102,73.6
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,103,87.3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,104,48.5
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,105,73.2
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,106,75.7
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,107,60.9
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,108,61.3
2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,109,60.3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,110,62.2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,111,59.7
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,112,45.3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,113,36.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,114,52.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,115,74.2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,116,50.6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,117,49.4
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,118,52.7
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,119,54.6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,120,86.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,121,47.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,122,47.2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,123,67.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,124,41.6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,125,48.3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,126,44.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,127,55.2
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,128,66.4
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,129,57.6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,130,45.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,131,58.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,132,60.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,133,57.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,134,64.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,135,75.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,136,53.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,137,67.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,138,50.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,139,70.5
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,140,72.7
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,141,60.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,142,73.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,143,71.3
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,144,78.6
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,145,77.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,146,62.8
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,147,64.9
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,148,53.0
2018,2,Eixample,9,la Nova Esquerra de l'Eixample,149,78.7
2018,2,Eixample,10,Sant Antoni,150,80.3
2018,2,Eixample,10,Sant Antoni,151,72.9
2018,2,Eixample,10,Sant Antoni,152,58.1
2018,2,Eixample,10,Sant Antoni,153,50.9
2018,2,Eixample,10,Sant Antoni,154,74.3
2018,2,Eixample,10,Sant Antoni,155,70.1
2018,2,Eixample,10,Sant Antoni,156,53.0
2018,2,Eixample,10,Sant Antoni,157,59.4
2018,2,Eixample,10,Sant Antoni,158,66.9
2018,2,Eixample,10,Sant Antoni,159,76.0
2018,2,Eixample,10,Sant Antoni,160,71.4
2018,2,Eixample,10,Sant Antoni,161,70.2
2018,2,Eixample,10,Sant Antoni,162,66.5
2018,2,Eixample,10,Sant Antoni,163,68.9
2018,2,Eixample,10,Sant Antoni,164,109.9
2018,2,Eixample,10,Sant Antoni,165,80.5
2018,2,Eixample,10,Sant Antoni,166,88.0
2018,2,Eixample,10,Sant Antoni,167,62.3
2018,2,Eixample,10,Sant Antoni,168,74.0
2018,2,Eixample,10,Sant Antoni,169,95.0
2018,2,Eixample,10,Sant Antoni,170,73.0
2018,2,Eixample,10,Sant Antoni,171,76.0
2018,2,Eixample,10,Sant Antoni,172,86.1
2018,2,Eixample,10,Sant Antoni,173,74.9
2018,3,Sants-Montjuïc,11,el Poble Sec,1,57.5
2018,3,Sants-Montjuïc,11,el Poble Sec,2,78.6
2018,3,Sants-Montjuïc,11,el Poble Sec,3,82.3
2018,3,Sants-Montjuïc,11,el Poble Sec,4,68.8
2018,3,Sants-Montjuïc,11,el Poble Sec,5,65.4
2018,3,Sants-Montjuïc,11,el Poble Sec,6,66.3
2018,3,Sants-Montjuïc,11,el Poble Sec,7,66.3
2018,3,Sants-Montjuïc,11,el Poble Sec,8,94.3
2018,3,Sants-Montjuïc,11,el Poble Sec,9,68.5
2018,3,Sants-Montjuïc,11,el Poble Sec,10,86.8
2018,3,Sants-Montjuïc,11,el Poble Sec,11,100.9
2018,3,Sants-Montjuïc,11,el Poble Sec,12,94.9
2018,3,Sants-Montjuïc,11,el Poble Sec,13,99.0
2018,3,Sants-Montjuïc,11,el Poble Sec,14,92.9
2018,3,Sants-Montjuïc,11,el Poble Sec,15,88.6
2018,3,Sants-Montjuïc,11,el Poble Sec,16,74.5
2018,3,Sants-Montjuïc,11,el Poble Sec,17,91.6
2018,3,Sants-Montjuïc,11,el Poble Sec,18,61.3
2018,3,Sants-Montjuïc,11,el Poble Sec,19,70.2
2018,3,Sants-Montjuïc,11,el Poble Sec,20,43.6
2018,3,Sants-Montjuïc,11,el Poble Sec,21,44.3
2018,3,Sants-Montjuïc,11,el Poble Sec,22,57.4
2018,3,Sants-Montjuïc,11,el Poble Sec,23,72.6
2018,3,Sants-Montjuïc,11,el Poble Sec,24,84.0
2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,25,33.9
2018,3,Sants-Montjuïc,13,la Marina de Port,26,44.5
2018,3,Sants-Montjuïc,13,la Marina de Port,27,30.8
2018,3,Sants-Montjuïc,13,la Marina de Port,28,16.0
2018,3,Sants-Montjuïc,13,la Marina de Port,29,34.7
2018,3,Sants-Montjuïc,13,la Marina de Port,30,48.7
2018,3,Sants-Montjuïc,13,la Marina de Port,31,42.0
2018,3,Sants-Montjuïc,13,la Marina de Port,32,30.6
2018,3,Sants-Montjuïc,13,la Marina de Port,33,58.6
2018,3,Sants-Montjuïc,13,la Marina de Port,34,41.1
2018,3,Sants-Montjuïc,13,la Marina de Port,35,42.3
2018,3,Sants-Montjuïc,13,la Marina de Port,36,35.8
2018,3,Sants-Montjuïc,13,la Marina de Port,37,35.7
2018,3,Sants-Montjuïc,13,la Marina de Port,38,40.9
2018,3,Sants-Montjuïc,13,la Marina de Port,39,40.0
2018,3,Sants-Montjuïc,13,la Marina de Port,211,35.0
2018,3,Sants-Montjuïc,13,la Marina de Port,212,50.4
2018,3,Sants-Montjuïc,13,la Marina de Port,213,49.3
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,40,35.7
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,41,53.1
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,42,60.1
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,43,53.9
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,44,59.9
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,45,53.7
2018,3,Sants-Montjuïc,14,la Font de la Guatlla,46,42.9
2018,3,Sants-Montjuïc,15,Hostafrancs,47,74.3
2018,3,Sants-Montjuïc,15,Hostafrancs,48,65.5
2018,3,Sants-Montjuïc,15,Hostafrancs,49,73.4
2018,3,Sants-Montjuïc,15,Hostafrancs,50,70.8
2018,3,Sants-Montjuïc,15,Hostafrancs,51,81.9
2018,3,Sants-Montjuïc,15,Hostafrancs,52,73.8
2018,3,Sants-Montjuïc,15,Hostafrancs,53,71.0
2018,3,Sants-Montjuïc,15,Hostafrancs,54,54.4
2018,3,Sants-Montjuïc,15,Hostafrancs,55,44.0
2018,3,Sants-Montjuïc,15,Hostafrancs,56,49.1
2018,3,Sants-Montjuïc,16,la Bordeta,57,49.0
2018,3,Sants-Montjuïc,16,la Bordeta,58,31.4
2018,3,Sants-Montjuïc,16,la Bordeta,59,58.0
2018,3,Sants-Montjuïc,16,la Bordeta,60,47.7
2018,3,Sants-Montjuïc,16,la Bordeta,61,63.1
2018,3,Sants-Montjuïc,16,la Bordeta,62,68.9
2018,3,Sants-Montjuïc,16,la Bordeta,63,57.4
2018,3,Sants-Montjuïc,16,la Bordeta,64,36.4
2018,3,Sants-Montjuïc,16,la Bordeta,65,36.7
2018,3,Sants-Montjuïc,16,la Bordeta,66,44.0
2018,3,Sants-Montjuïc,16,la Bordeta,67,44.3
2018,3,Sants-Montjuïc,16,la Bordeta,68,47.9
2018,3,Sants-Montjuïc,16,la Bordeta,69,41.5
2018,3,Sants-Montjuïc,17,Sants - Badal,70,51.0
2018,3,Sants-Montjuïc,17,Sants - Badal,71,58.0
2018,3,Sants-Montjuïc,17,Sants - Badal,72,62.6
2018,3,Sants-Montjuïc,17,Sants - Badal,73,56.4
2018,3,Sants-Montjuïc,17,Sants - Badal,74,56.1
2018,3,Sants-Montjuïc,17,Sants - Badal,75,52.7
2018,3,Sants-Montjuïc,17,Sants - Badal,76,48.6
2018,3,Sants-Montjuïc,17,Sants - Badal,77,48.1
2018,3,Sants-Montjuïc,17,Sants - Badal,78,52.0
2018,3,Sants-Montjuïc,17,Sants - Badal,79,63.2
2018,3,Sants-Montjuïc,17,Sants - Badal,80,47.2
2018,3,Sants-Montjuïc,17,Sants - Badal,81,51.7
2018,3,Sants-Montjuïc,17,Sants - Badal,82,50.2
2018,3,Sants-Montjuïc,17,Sants - Badal,83,52.7
2018,3,Sants-Montjuïc,17,Sants - Badal,84,46.5
2018,3,Sants-Montjuïc,17,Sants - Badal,85,53.0
2018,3,Sants-Montjuïc,18,Sants,86,41.9
2018,3,Sants-Montjuïc,18,Sants,87,53.5
2018,3,Sants-Montjuïc,18,Sants,88,58.9
2018,3,Sants-Montjuïc,18,Sants,89,49.2
2018,3,Sants-Montjuïc,18,Sants,90,49.6
2018,3,Sants-Montjuïc,18,Sants,91,73.0
2018,3,Sants-Montjuïc,18,Sants,92,56.9
2018,3,Sants-Montjuïc,18,Sants,93,55.8
2018,3,Sants-Montjuïc,18,Sants,94,56.7
2018,3,Sants-Montjuïc,18,Sants,95,61.0
2018,3,Sants-Montjuïc,18,Sants,96,80.6
2018,3,Sants-Montjuïc,18,Sants,97,74.3
2018,3,Sants-Montjuïc,18,Sants,98,64.8
2018,3,Sants-Montjuïc,18,Sants,99,85.8
2018,3,Sants-Montjuïc,18,Sants,100,69.1
2018,3,Sants-Montjuïc,18,Sants,101,73.0
2018,3,Sants-Montjuïc,18,Sants,102,68.6
2018,3,Sants-Montjuïc,18,Sants,103,51.5
2018,3,Sants-Montjuïc,18,Sants,104,88.5
2018,3,Sants-Montjuïc,18,Sants,105,77.2
2018,3,Sants-Montjuïc,18,Sants,106,99.3
2018,3,Sants-Montjuïc,18,Sants,107,62.8
2018,3,Sants-Montjuïc,18,Sants,108,73.3
2018,3,Sants-Montjuïc,18,Sants,109,72.8
2018,3,Sants-Montjuïc,18,Sants,110,64.4
2018,3,Sants-Montjuïc,18,Sants,111,64.6
2018,3,Sants-Montjuïc,18,Sants,112,48.7
2018,3,Sants-Montjuïc,18,Sants,113,50.2
2018,3,Sants-Montjuïc,18,Sants,114,46.7
2018,4,Les Corts,19,les Corts,1,53.3
2018,4,Les Corts,19,les Corts,2,37.5
2018,4,Les Corts,19,les Corts,3,43.8
2018,4,Les Corts,19,les Corts,4,47.3
2018,4,Les Corts,19,les Corts,5,49.3
2018,4,Les Corts,19,les Corts,6,45.7
2018,4,Les Corts,19,les Corts,7,51.1
2018,4,Les Corts,19,les Corts,8,57.8
2018,4,Les Corts,19,les Corts,9,51.5
2018,4,Les Corts,19,les Corts,10,38.5
2018,4,Les Corts,19,les Corts,11,44.3
2018,4,Les Corts,19,les Corts,12,42.6
2018,4,Les Corts,19,les Corts,13,40.7
2018,4,Les Corts,19,les Corts,14,40.5
2018,4,Les Corts,19,les Corts,15,46.3
2018,4,Les Corts,19,les Corts,16,51.1
2018,4,Les Corts,19,les Corts,17,50.1
2018,4,Les Corts,19,les Corts,18,55.5
2018,4,Les Corts,19,les Corts,19,57.9
2018,4,Les Corts,19,les Corts,20,48.6
2018,4,Les Corts,19,les Corts,21,53.3
2018,4,Les Corts,19,les Corts,22,45.1
2018,4,Les Corts,19,les Corts,23,37.8
2018,4,Les Corts,19,les Corts,24,36.5
2018,4,Les Corts,19,les Corts,25,49.3
2018,4,Les Corts,19,les Corts,26,52.3
2018,4,Les Corts,19,les Corts,27,47.9
2018,4,Les Corts,19,les Corts,28,57.0
2018,4,Les Corts,19,les Corts,29,43.3
2018,4,Les Corts,19,les Corts,30,45.4
2018,4,Les Corts,19,les Corts,31,47.3
2018,4,Les Corts,19,les Corts,32,47.9
2018,4,Les Corts,19,les Corts,33,57.5
2018,4,Les Corts,19,les Corts,34,43.5
2018,4,Les Corts,19,les Corts,35,42.5
2018,4,Les Corts,20,la Maternitat i Sant Ramon,36,57.7
2018,4,Les Corts,20,la Maternitat i Sant Ramon,37,47.0
2018,4,Les Corts,20,la Maternitat i Sant Ramon,38,43.1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,39,45.7
2018,4,Les Corts,20,la Maternitat i Sant Ramon,40,58.1
2018,4,Les Corts,20,la Maternitat i Sant Ramon,41,50.2
2018,4,Les Corts,20,la Maternitat i Sant Ramon,42,44.0
2018,4,Les Corts,20,la Maternitat i Sant Ramon,43,42.3
2018,4,Les Corts,20,la Maternitat i Sant Ramon,44,48.0
2018,4,Les Corts,20,la Maternitat i Sant Ramon,45,44.6
2018,4,Les Corts,20,la Maternitat i Sant Ramon,46,43.0
2018,4,Les Corts,20,la Maternitat i Sant Ramon,47,36.4
2018,4,Les Corts,20,la Maternitat i Sant Ramon,48,43.0
2018,4,Les Corts,20,la Maternitat i Sant Ramon,49,48.4
2018,4,Les Corts,20,la Maternitat i Sant Ramon,84,49.7
2018,4,Les Corts,21,Pedralbes,50,43.2
2018,4,Les Corts,21,Pedralbes,51,56.8
2018,4,Les Corts,21,Pedralbes,52,42.1
2018,4,Les Corts,21,Pedralbes,53,47.3
2018,4,Les Corts,21,Pedralbes,54,45.7
2018,4,Les Corts,21,Pedralbes,55,41.1
2018,4,Les Corts,21,Pedralbes,56,45.9
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",1,42.9
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",2,52.6
2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",3,48.5
2018,5,Sarrià-Sant Gervasi,23,Sarrià,4,45.9
2018,5,Sarrià-Sant Gervasi,23,Sarrià,5,45.0
2018,5,Sarrià-Sant Gervasi,23,Sarrià,6,42.4
2018,5,Sarrià-Sant Gervasi,23,Sarrià,7,67.3
2018,5,Sarrià-Sant Gervasi,23,Sarrià,8,59.9
2018,5,Sarrià-Sant Gervasi,23,Sarrià,9,52.2
2018,5,Sarrià-Sant Gervasi,23,Sarrià,10,60.2
2018,5,Sarrià-Sant Gervasi,23,Sarrià,11,60.3
2018,5,Sarrià-Sant Gervasi,23,Sarrià,12,54.3
2018,5,Sarrià-Sant Gervasi,23,Sarrià,13,63.2
2018,5,Sarrià-Sant Gervasi,23,Sarrià,14,40.9
2018,5,Sarrià-Sant Gervasi,23,Sarrià,15,42.0
2018,5,Sarrià-Sant Gervasi,23,Sarrià,16,61.4
2018,5,Sarrià-Sant Gervasi,23,Sarrià,17,50.8
2018,5,Sarrià-Sant Gervasi,23,Sarrià,18,52.1
2018,5,Sarrià-Sant Gervasi,23,Sarrià,19,47.5
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,20,49.9
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,21,24.1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,22,48.5
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,23,54.1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,24,52.9
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,25,51.3
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,26,51.5
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,27,48.1
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,28,46.9
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,29,42.9
2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,30,42.7
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31,52.1
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,32,43.0
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33,52.4
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34,61.7
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,35,53.8
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36,55.3
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,37,57.6
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,38,56.5
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,39,46.9
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,40,54.4
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,41,49.2
2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,42,53.3
