Any,Codi_districte,Nom_districte,Codi_barri,Nom_barri,Seccio_censal,Edat_mitjana
2023,9,Sant Andreu,61,la Sagrera,56,52.5
2023,9,Sant Andreu,61,la Sagrera,57,58.5
2023,9,Sant Andreu,61,la Sagrera,58,59.2
2023,9,Sant Andreu,61,la Sagrera,59,51.9
2023,9,Sant Andreu,61,la Sagrera,60,55.8
2023,9,Sant Andreu,61,la Sagrera,61,31.1
2023,9,Sant Andreu,61,la Sagrera,62,41.6
2023,9,Sant Andreu,61,la Sagrera,63,35.9
2023,9,Sant Andreu,61,la Sagrera,64,47
2023,9,Sant Andreu,61,la Sagrera,65,51.9
2023,9,Sant Andreu,61,la Sagrera,66,37.8
2023,9,Sant Andreu,61,la Sagrera,67,52
2023,9,Sant Andreu,61,la Sagrera,68,43.2
2023,9,Sant Andreu,61,la Sagrera,69,57
2023,9,Sant Andreu,61,la Sagrera,70,57.6
2023,9,Sant Andreu,61,la Sagrera,71,57.5
2023,9,Sant Andreu,61,la Sagrera,72,59.6
2023,9,Sant Andreu,61,la Sagrera,73,45.4
2023,9,Sant Andreu,62,el Congrés i els Indians,74,63.3
2023,9,Sant Andreu,62,el Congrés i els Indians,75,63.1
2023,9,Sant Andreu,62,el Congrés i els Indians,76,64.6
2023,9,Sant Andreu,62,el Congrés i els Indians,77,66.3
2023,9,Sant Andreu,62,el Congrés i els Indians,78,54.4
2023,9,Sant Andreu,62,el Congrés i els Indians,79,56.7
2023,9,Sant Andreu,62,el Congrés i els Indians,80,54.9
2023,9,Sant Andreu,62,el Congrés i els Indians,81,55.2
2023,9,Sant Andreu,62,el Congrés i els Indians,82,53.7
2023,9,Sant Andreu,63,Navas,83,63.9
2023,9,Sant Andreu,63,Navas,84,51.7
2023,9,Sant Andreu,63,Navas,85,60.9
2023,9,Sant Andreu,63,Navas,86,62.8
2023,9,Sant Andreu,63,Navas,87,48.9
2023,9,Sant Andreu,63,Navas,88,44.6
2023,9,Sant Andreu,63,Navas,89,62.3
2023,9,Sant Andreu,63,Navas,90,54.3
2023,9,Sant Andreu,63,Navas,91,50.6
2023,9,Sant Andreu,63,Navas,92,48.8
2023,9,Sant Andreu,63,Navas,93,47.3
2023,9,Sant Andreu,63,Navas,94,48.6
2023,9,Sant Andreu,63,Navas,95,45.8
2023,9,Sant Andreu,61,la Sagrera,156,48
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,1,65
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,2,65.3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,3,60.8
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,4,51.8
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,5,54.4
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,6,56.9
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,7,47.6
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,8,56.2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,9,65.2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,10,63.7
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,11,58.2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,12,59.6
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,13,75.5
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,14,76.8
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,15,60.2
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,16,73.5
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,17,62
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,18,71.3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,19,59.4
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,20,55.3
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,21,61.5
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,22,73.8
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,23,64.5
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,24,72.9
2023,10,Sant Martí,64,el Camp de l'Arpa del Clot,25,66.4
2023,10,Sant Martí,65,el Clot,26,61.8
2023,10,Sant Martí,65,el Clot,27,50.2
2023,10,Sant Martí,65,el Clot,28,56.3
2023,10,Sant Martí,65,el Clot,29,65.5
2023,10,Sant Martí,65,el Clot,30,49.9
2023,10,Sant Martí,65,el Clot,31,58.8
2023,10,Sant Martí,65,el Clot,32,69.8
2023,10,Sant Martí,65,el Clot,33,36.8
2023,10,Sant Martí,65,el Clot,34,50.3
2023,10,Sant Martí,65,el Clot,35,32.5
2023,10,Sant Martí,65,el Clot,36,61.6
2023,10,Sant Martí,65,el Clot,37,62.7
2023,10,Sant Martí,65,el Clot,38,68.1
2023,10,Sant Martí,65,el Clot,39,77.2
2023,10,Sant Martí,65,el Clot,40,60.7
2023,10,Sant Martí,65,el Clot,41,67.6
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,42,98.3
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,43,58.9
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,44,49.4
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,45,48.5
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,46,48.8
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,47,53.8
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,48,62.6
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,49,51.7
2023,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,50,47.3
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,51,39.6
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,52,37.5
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,53,31
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,54,40.2
2023,10,Sant Martí,67,la Vila Olímpica del Poblenou,55,31
2023,10,Sant Martí,68,el Poblenou,56,85.6
2023,10,Sant Martí,68,el Poblenou,57,81.6
2023,10,Sant Martí,68,el Poblenou,58,90.5
2023,10,Sant Martí,68,el Poblenou,59,59.9
2023,10,Sant Martí,68,el Poblenou,60,83.3
2023,10,Sant Martí,68,el Poblenou,61,61.8
2023,10,Sant Martí,68,el Poblenou,62,66.1
2023,10,Sant Martí,68,el Poblenou,63,55
2023,10,Sant Martí,68,el Poblenou,64,78.5
2023,10,Sant Martí,68,el Poblenou,65,64.3
2023,10,Sant Martí,68,el Poblenou,66,67.7
2023,10,Sant Martí,68,el Poblenou,67,25.8
2023,10,Sant Martí,68,el Poblenou,68,30.2
2023,10,Sant Martí,68,el Poblenou,69,30.4
2023,10,Sant Martí,68,el Poblenou,70,63
2023,10,Sant Martí,68,el Poblenou,71,41.5
2023,10,Sant Martí,68,el Poblenou,72,58.1
2023,10,Sant Martí,68,el Poblenou,73,60.5
2023,10,Sant Martí,68,el Poblenou,74,58.8
2023,10,Sant Martí,68,el Poblenou,75,58.7
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,76,15
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,77,36.7
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,78,20.6
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,79,24
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,80,18.7
2023,10,Sant Martí,70,el Besòs i el Maresme,81,41
2023,10,Sant Martí,70,el Besòs i el Maresme,82,58.6
2023,10,Sant Martí,70,el Besòs i el Maresme,83,55.1
2023,10,Sant Martí,70,el Besòs i el Maresme,84,62.9
2023,10,Sant Martí,70,el Besòs i el Maresme,85,59.1
2023,10,Sant Martí,70,el Besòs i el Maresme,86,52.1
2023,10,Sant Martí,70,el Besòs i el Maresme,87,52.9
2023,10,Sant Martí,70,el Besòs i el Maresme,88,42.2
2023,10,Sant Martí,70,el Besòs i el Maresme,89,69
2023,10,Sant Martí,70,el Besòs i el Maresme,90,63.8
2023,10,Sant Martí,70,el Besòs i el Maresme,91,56.2
2023,10,Sant Martí,70,el Besòs i el Maresme,92,44.6
2023,10,Sant Martí,70,el Besòs i el Maresme,93,41.3
2023,10,Sant Martí,71,Provençals del Poblenou,94,38.5
2023,10,Sant Martí,71,Provençals del Poblenou,95,49.2
2023,10,Sant Martí,71,Provençals del Poblenou,96,38.7
2023,10,Sant Martí,71,Provençals del Poblenou,97,39.6
2023,10,Sant Martí,71,Provençals del Poblenou,98,35.6
2023,10,Sant Martí,71,Provençals del Poblenou,99,33
2023,10,Sant Martí,71,Provençals del Poblenou,100,65.2
2023,10,Sant Martí,71,Provençals del Poblenou,101,55.3
2023,10,Sant Martí,71,Provençals del Poblenou,102,54.2
2023,10,Sant Martí,71,Provençals del Poblenou,103,48.3
2023,10,Sant Martí,71,Provençals del Poblenou,104,41.9
2023,10,Sant Martí,72,Sant Martí de Provençals,105,43.8
2023,10,Sant Martí,72,Sant Martí de Provençals,106,53.2
2023,10,Sant Martí,72,Sant Martí de Provençals,107,38.2
2023,10,Sant Martí,72,Sant Martí de Provençals,108,52.1
2023,10,Sant Martí,72,Sant Martí de Provençals,109,57
2023,10,Sant Martí,72,Sant Martí de Provençals,110,49.8
2023,10,Sant Martí,72,Sant Martí de Provençals,111,56.4
2023,10,Sant Martí,72,Sant Martí de Provençals,112,48
2023,10,Sant Martí,72,Sant Martí de Provençals,113,55.3
2023,10,Sant Martí,72,Sant Martí de Provençals,114,63
2023,10,Sant Martí,72,Sant Martí de Provençals,115,57.6
2023,10,Sant Martí,72,Sant Martí de Provençals,116,56
2023,10,Sant Martí,72,Sant Martí de Provençals,117,54.6
2023,10,Sant Martí,72,Sant Martí de Provençals,118,58
2023,10,Sant Martí,72,Sant Martí de Provençals,119,57.7
2023,10,Sant Martí,72,Sant Martí de Provençals,120,65.1
2023,10,Sant Martí,72,Sant Martí de Provençals,121,62.1
2023,10,Sant Martí,72,Sant Martí de Provençals,122,50
2023,10,Sant Martí,73,la Verneda i la Pau,123,49.9
2023,10,Sant Martí,73,la Verneda i la Pau,124,41.4
2023,10,Sant Martí,73,la Verneda i la Pau,125,50.7
2023,10,Sant Martí,73,la Verneda i la Pau,126,52.7
2023,10,Sant Martí,73,la Verneda i la Pau,127,38.3
2023,10,Sant Martí,73,la Verneda i la Pau,128,49.8
2023,10,Sant Martí,73,la Verneda i la Pau,129,40.5
2023,10,Sant Martí,73,la Verneda i la Pau,130,55.3
2023,10,Sant Martí,73,la Verneda i la Pau,131,43.6
2023,10,Sant Martí,73,la Verneda i la Pau,132,54.7
2023,10,Sant Martí,73,la Verneda i la Pau,133,55.1
2023,10,Sant Martí,73,la Verneda i la Pau,134,59.6
2023,10,Sant Martí,73,la Verneda i la Pau,135,51.5
2023,10,Sant Martí,73,la Verneda i la Pau,136,54.4
2023,10,Sant Martí,73,la Verneda i la Pau,137,46.6
2023,10,Sant Martí,73,la Verneda i la Pau,138,28.2
2023,10,Sant Martí,73,la Verneda i la Pau,139,57.4
2023,10,Sant Martí,73,la Verneda i la Pau,140,59.6
2023,10,Sant Martí,73,la Verneda i la Pau,141,50.7
2023,10,Sant Martí,73,la Verneda i la Pau,142,57
2023,10,Sant Martí,73,la Verneda i la Pau,143,60
2023,10,Sant Martí,65,el Clot,234,48.1
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,235,44.1
2023,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,236,52.8
2023,10,Sant Martí,71,Provençals del Poblenou,237,48.6
